#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.199722E+01  4.199768E+01
 2.741500E+02  4.207089E+01  4.207135E+01
 2.751500E+02  4.214449E+01  4.214496E+01
 2.761500E+02  4.221804E+01  4.221850E+01
 2.771500E+02  4.229152E+01  4.229199E+01
 2.781500E+02  4.236494E+01  4.236541E+01
 2.791500E+02  4.243830E+01  4.243877E+01
 2.801500E+02  4.251160E+01  4.251207E+01
 2.811500E+02  4.258483E+01  4.258530E+01
 2.821500E+02  4.265799E+01  4.265847E+01
 2.831500E+02  4.273109E+01  4.273157E+01
 2.841500E+02  4.280412E+01  4.280460E+01
 2.851500E+02  4.287708E+01  4.287757E+01
 2.861500E+02  4.294997E+01  4.295046E+01
 2.871500E+02  4.302279E+01  4.302328E+01
 2.881500E+02  4.309554E+01  4.309603E+01
 2.891500E+02  4.316821E+01  4.316871E+01
 2.901500E+02  4.324081E+01  4.324131E+01
 2.911500E+02  4.331332E+01  4.331383E+01
 2.921500E+02  4.338577E+01  4.338628E+01
 2.931500E+02  4.345813E+01  4.345864E+01
 2.941500E+02  4.353041E+01  4.353092E+01
 2.951500E+02  4.360260E+01  4.360312E+01
 2.961500E+02  4.367471E+01  4.367524E+01
 2.971500E+02  4.374674E+01  4.374727E+01
 2.981500E+02  4.381868E+01  4.381921E+01
 2.991500E+02  4.389052E+01  4.389106E+01
 3.001500E+02  4.396228E+01  4.396281E+01
 3.011500E+02  4.403394E+01  4.403448E+01
 3.021500E+02  4.410550E+01  4.410605E+01
 3.031500E+02  4.417697E+01  4.417752E+01
 3.041500E+02  4.424833E+01  4.424889E+01
 3.051500E+02  4.431960E+01  4.432016E+01
 3.061500E+02  4.439076E+01  4.439132E+01
 3.071500E+02  4.446181E+01  4.446238E+01
 3.081500E+02  4.453276E+01  4.453333E+01
 3.091500E+02  4.460359E+01  4.460417E+01
 3.101500E+02  4.467431E+01  4.467489E+01
 3.111500E+02  4.474492E+01  4.474550E+01
 3.121500E+02  4.481541E+01  4.481600E+01
 3.131500E+02  4.488577E+01  4.488637E+01
 3.141500E+02  4.495602E+01  4.495662E+01
 3.151500E+02  4.502614E+01  4.502674E+01
 3.161500E+02  4.509613E+01  4.509674E+01
 3.171500E+02  4.516599E+01  4.516660E+01
 3.181500E+02  4.523571E+01  4.523633E+01
 3.191500E+02  4.530530E+01  4.530593E+01
 3.201500E+02  4.537475E+01  4.537538E+01
 3.211500E+02  4.544406E+01  4.544470E+01
 3.221500E+02  4.551322E+01  4.551387E+01
 3.231500E+02  4.558224E+01  4.558289E+01
 3.241500E+02  4.565110E+01  4.565176E+01
 3.251500E+02  4.571981E+01  4.572047E+01
 3.261500E+02  4.578836E+01  4.578903E+01
 3.271500E+02  4.585675E+01  4.585743E+01
 3.281500E+02  4.592498E+01  4.592566E+01
 3.291500E+02  4.599304E+01  4.599373E+01
 3.301500E+02  4.606093E+01  4.606162E+01
 3.311500E+02  4.612864E+01  4.612934E+01
 3.321500E+02  4.619618E+01  4.619689E+01
 3.331500E+02  4.626353E+01  4.626425E+01
 3.341500E+02  4.633070E+01  4.633143E+01
 3.351500E+02  4.639768E+01  4.639841E+01
 3.361500E+02  4.646447E+01  4.646521E+01
 3.371500E+02  4.653106E+01  4.653181E+01
 3.381500E+02  4.659745E+01  4.659821E+01
 3.391500E+02  4.666364E+01  4.666441E+01
 3.401500E+02  4.672962E+01  4.673039E+01
 3.411500E+02  4.679538E+01  4.679617E+01
 3.421500E+02  4.686093E+01  1.470119E+03
 3.431500E+02  3.373580E+01  1.461187E+03
 3.441500E+02  3.378610E+01  4.217240E+01
 3.451500E+02  3.383650E+01  4.222140E+01
 3.461500E+02  3.388699E+01  4.227053E+01
 3.471500E+02  3.393758E+01  4.231979E+01
 3.481500E+02  3.398825E+01  4.236917E+01
 3.491500E+02  3.403901E+01  4.241868E+01
 3.501500E+02  3.408986E+01  4.246830E+01
 3.511500E+02  3.414079E+01  4.251804E+01
 3.521500E+02  3.419181E+01  4.256789E+01
 3.531500E+02  3.424290E+01  4.261786E+01
 3.541500E+02  3.429408E+01  4.266793E+01
 3.551500E+02  3.434533E+01  4.271810E+01
 3.561500E+02  3.439666E+01  4.276838E+01
 3.571500E+02  3.444806E+01  4.281875E+01
 3.581500E+02  3.449953E+01  4.286922E+01
 3.591500E+02  3.455108E+01  4.291979E+01
 3.601500E+02  3.460270E+01  4.297045E+01
 3.611500E+02  3.465438E+01  4.302120E+01
 3.621500E+02  3.470613E+01  4.307204E+01
 3.631500E+02  3.475794E+01  4.312296E+01
 3.641500E+02  3.480982E+01  4.317397E+01
 3.651500E+02  3.486175E+01  4.322506E+01
 3.661500E+02  3.491375E+01  4.327622E+01
 3.671500E+02  3.496581E+01  4.332747E+01
 3.681500E+02  3.501792E+01  4.337878E+01
 3.691500E+02  3.507009E+01  4.343017E+01
 3.701500E+02  3.512231E+01  4.348164E+01
 3.711500E+02  3.517459E+01  4.353317E+01
 3.721500E+02  3.522691E+01  4.358477E+01
 3.731500E+02  3.527929E+01  4.363643E+01
 3.741500E+02  3.533171E+01  4.368816E+01
 3.751500E+02  3.538418E+01  4.373994E+01
 3.761500E+02  3.543669E+01  4.379179E+01
 3.771500E+02  3.548925E+01  4.384370E+01
 3.781500E+02  3.554185E+01  4.389566E+01
 3.791500E+02  3.559449E+01  4.394768E+01
 3.801500E+02  3.564718E+01  4.399974E+01
 3.811500E+02  3.569990E+01  4.405186E+01
 3.821500E+02  3.575265E+01  4.410403E+01
 3.831500E+02  3.580545E+01  4.415625E+01
 3.841500E+02  3.585828E+01  4.420851E+01
 3.851500E+02  3.591114E+01  4.426082E+01
 3.861500E+02  3.596403E+01  4.431317E+01
 3.871500E+02  3.601695E+01  4.436556E+01
 3.881500E+02  3.606991E+01  4.441800E+01
 3.891500E+02  3.612289E+01  4.447047E+01
 3.901500E+02  3.617589E+01  4.452297E+01
