#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  9.530119E-04  1.916068E-04  4.157987E-04  2.584281E-02  2.500107E-02  7.846680E-02  2.470028E-02  1.153364E-02  7.090774E-03  9.452241E-03  3.380481E-03  1.390644E-02  2.744739E-04  6.484666E-05  1.558256E-04  2.186400E-06  4.077302E-03  4.752795E-03  2.951760E-03  1.111562E-05  1.884040E-05  2.848090E-02  3.875644E-02  2.855484E-02  7.563027E-05  1.146494E-03  1.150380E-03  2.703838E-02  8.864393E-05  1.206683E-04  1.783337E-04  9.524923E-03  2.199403E-03  5.515342E-03  3.404531E-02  6.158846E-03  2.626158E-02  3.572116E-03  3.472990E-02  3.081341E-02  1.332666E-02  2.241990E-04  2.839510E-04  1.404568E-02  3.891309E-03  6.263801E-04  1.901387E-03  3.177742E-02  2.785120E-02  1.708408E-02  6.573669E-03  1.929489E-02  3.437436E-02  2.336265E-02  1.985648E-02  2.714982E-02  6.564293E-03  5.044282E-04  8.030290E-03  1.166121E-02  2.388992E-02  3.285357E-02  1.019710E-02  1.594472E-02  5.933665E-03  2.609202E-02  4.066035E-02  4.257938E-02  4.180926E-02
 2.741500E+02  9.927762E-04  2.026804E-04  4.327278E-04  2.615125E-02  2.507961E-02  7.882855E-02  2.455553E-02  1.153551E-02  7.054323E-03  9.405285E-03  3.376009E-03  1.390828E-02  2.865344E-04  6.891911E-05  1.634781E-04  2.382911E-06  4.155676E-03  4.879842E-03  2.999205E-03  1.170164E-05  1.980485E-05  2.832894E-02  3.851941E-02  2.866526E-02  7.699077E-05  1.161349E-03  1.165246E-03  2.745351E-02  9.403524E-05  1.279992E-04  1.866891E-04  9.700238E-03  2.227846E-03  5.586000E-03  3.459910E-02  6.133174E-03  2.606790E-02  3.550327E-03  3.446403E-02  3.060031E-02  1.324533E-02  2.340599E-04  2.965580E-04  1.428018E-02  3.926483E-03  6.319120E-04  1.921548E-03  3.146542E-02  2.760647E-02  1.703174E-02  6.559661E-03  1.913076E-02  3.489252E-02  2.370862E-02  2.006395E-02  2.706116E-02  6.519339E-03  5.045233E-04  8.001307E-03  1.161266E-02  2.408825E-02  3.311575E-02  1.011377E-02  1.581177E-02  5.887449E-03  2.576732E-02  4.036527E-02  4.198286E-02  4.135495E-02
 2.751500E+02  1.033893E-03  2.143031E-04  4.501988E-04  2.645944E-02  2.515580E-02  7.918294E-02  2.441025E-02  1.153624E-02  7.017624E-03  9.357969E-03  3.371244E-03  1.390875E-02  2.990334E-04  7.321423E-05  1.714403E-04  2.595404E-06  4.234667E-03  5.008989E-03  3.046781E-03  1.231296E-05  2.080964E-05  2.817550E-02  3.828106E-02  2.877190E-02  7.835669E-05  1.176163E-03  1.180071E-03  2.786886E-02  9.971038E-05  1.357158E-04  1.953636E-04  9.876791E-03  2.256240E-03  5.656524E-03  3.515466E-02  6.107063E-03  2.587400E-02  3.528392E-03  3.419802E-02  3.038664E-02  1.316355E-02  2.442690E-04  3.096157E-04  1.451589E-02  3.961356E-03  6.373924E-04  1.941602E-03  3.115505E-02  2.736245E-02  1.697798E-02  6.545031E-03  1.896701E-02  3.541238E-02  2.405559E-02  2.027033E-02  2.697040E-02  6.474278E-03  5.045580E-04  7.971731E-03  1.156335E-02  2.428475E-02  3.337535E-02  1.003062E-02  1.567912E-02  5.841267E-03  2.544627E-02  4.007028E-02  4.139451E-02  4.090447E-02
 2.761500E+02  1.076388E-03  2.264962E-04  4.682218E-04  2.676728E-02  2.522964E-02  7.952996E-02  2.426451E-02  1.153585E-02  6.980700E-03  9.310321E-03  3.366195E-03  1.390788E-02  3.119807E-04  7.774176E-05  1.797211E-04  2.825023E-06  4.314249E-03  5.140220E-03  3.094470E-03  1.295038E-05  2.185596E-05  2.802063E-02  3.804147E-02  2.887477E-02  7.972763E-05  1.190931E-03  1.194849E-03  2.828432E-02  1.056812E-04  1.438340E-04  2.043656E-04  1.005452E-02  2.284576E-03  5.726891E-03  3.571184E-02  6.080525E-03  2.567990E-02  3.506318E-03  3.393193E-02  3.017244E-02  1.308134E-02  2.548340E-04  3.231343E-04  1.475272E-02  3.995918E-03  6.428194E-04  1.961544E-03  3.084637E-02  2.711921E-02  1.692283E-02  6.529793E-03  1.880369E-02  3.593377E-02  2.440347E-02  2.047556E-02  2.687762E-02  6.429125E-03  5.045332E-04  7.941584E-03  1.151332E-02  2.447938E-02  3.363229E-02  9.947684E-03  1.554682E-02  5.795133E-03  2.512886E-02  3.977549E-02  4.081428E-02  4.045789E-02
 2.771500E+02  1.120296E-03  2.392824E-04  4.868086E-04  2.707473E-02  2.530114E-02  7.986961E-02  2.411836E-02  1.153437E-02  6.943561E-03  9.262359E-03  3.360867E-03  1.390568E-02  3.253887E-04  8.251224E-05  1.883300E-04  3.072994E-06  4.394406E-03  5.273535E-03  3.142261E-03  1.361473E-05  2.294509E-05  2.786438E-02  3.780069E-02  2.897384E-02  8.110320E-05  1.205650E-03  1.209576E-03  2.869975E-02  1.119604E-04  1.523714E-04  2.137040E-04  1.023341E-02  2.312846E-03  5.797081E-03  3.627049E-02  6.053572E-03  2.548566E-02  3.484113E-03  3.366581E-02  2.995777E-02  1.299871E-02  2.657639E-04  3.371256E-04  1.499063E-02  4.030161E-03  6.481920E-04  1.981369E-03  3.053939E-02  2.687676E-02  1.686632E-02  6.513958E-03  1.864082E-02  3.645660E-02  2.475218E-02  2.067961E-02  2.678286E-02  6.383890E-03  5.044495E-04  7.910879E-03  1.146258E-02  2.467211E-02  3.388654E-02  9.864972E-03  1.541488E-02  5.749057E-03  2.481508E-02  3.948095E-02  4.024206E-02  4.001519E-02
 2.781500E+02  1.165652E-03  2.526856E-04  5.059714E-04  2.738175E-02  2.537032E-02  8.020190E-02  2.397184E-02  1.153180E-02  6.906220E-03  9.214096E-03  3.355266E-03  1.390219E-02  3.392698E-04  8.753659E-05  1.972768E-04  3.340621E-06  4.475126E-03  5.408933E-03  3.190141E-03  1.430683E-05  2.407830E-05  2.770680E-02  3.755877E-02  2.906911E-02  8.248298E-05  1.220313E-03  1.224248E-03  2.911503E-02  1.185613E-04  1.613459E-04  2.233882E-04  1.041341E-02  2.341043E-03  5.867079E-03  3.683048E-02  6.026212E-03  2.529130E-02  3.461781E-03  3.339971E-02  2.974267E-02  1.291569E-02  2.770675E-04  3.516015E-04  1.522959E-02  4.064078E-03  6.535090E-04  2.001072E-03  3.023413E-02  2.663513E-02  1.680848E-02  6.497535E-03  1.847841E-02  3.698079E-02  2.510167E-02  2.088243E-02  2.668617E-02  6.338583E-03  5.043076E-04  7.879631E-03  1.141115E-02  2.486292E-02  3.413807E-02  9.782494E-03  1.528332E-02  5.703047E-03  2.450488E-02  3.918671E-02  3.967775E-02  3.957637E-02
 2.791500E+02  1.212491E-03  2.667300E-04  5.257222E-04  2.768827E-02  2.543718E-02  8.052683E-02  2.382497E-02  1.152817E-02  6.868687E-03  9.165548E-03  3.349397E-03  1.389741E-02  3.536368E-04  9.282612E-05  2.065714E-04  3.629285E-06  4.556394E-03  5.546411E-03  3.238099E-03  1.502755E-05  2.525689E-05  2.754792E-02  3.731577E-02  2.916058E-02  8.386656E-05  1.234918E-03  1.238860E-03  2.953003E-02  1.254975E-04  1.707760E-04  2.334276E-04  1.059450E-02  2.369161E-03  5.936866E-03  3.739169E-02  5.998458E-03  2.509685E-02  3.439331E-03  3.313366E-02  2.952719E-02  1.283230E-02  2.887541E-04  3.665739E-04  1.546956E-02  4.097664E-03  6.587695E-04  2.020649E-03  2.993061E-02  2.639435E-02  1.674933E-02  6.480535E-03  1.831648E-02  3.750625E-02  2.545188E-02  2.108397E-02  2.658759E-02  6.293215E-03  5.041082E-04  7.847853E-03  1.135906E-02  2.505177E-02  3.438683E-02  9.700262E-03  1.515217E-02  5.657109E-03  2.419824E-02  3.889282E-02  3.912125E-02  3.914142E-02
 2.801500E+02  1.260851E-03  2.814408E-04  5.460731E-04  2.799428E-02  2.550174E-02  8.084442E-02  2.367779E-02  1.152348E-02  6.830973E-03  9.116731E-03  3.343265E-03  1.389136E-02  3.685028E-04  9.839251E-05  2.162240E-04  3.940455E-06  4.638197E-03  5.685966E-03  3.286122E-03  1.577773E-05  2.648218E-05  2.738779E-02  3.707175E-02  2.924824E-02  8.525354E-05  1.249459E-03  1.253408E-03  2.994462E-02  1.327832E-04  1.806810E-04  2.438318E-04  1.077665E-02  2.397192E-03  6.006426E-03  3.795397E-02  5.970319E-03  2.490236E-02  3.416766E-03  3.286772E-02  2.931136E-02  1.274856E-02  3.008327E-04  3.820550E-04  1.571049E-02  4.130910E-03  6.639724E-04  2.040097E-03  2.962885E-02  2.615445E-02  1.668891E-02  6.462968E-03  1.815506E-02  3.803289E-02  2.580276E-02  2.128422E-02  2.648717E-02  6.247794E-03  5.038520E-04  7.815559E-03  1.130632E-02  2.523864E-02  3.463281E-02  9.618285E-03  1.502143E-02  5.611251E-03  2.389513E-02  3.859934E-02  3.857247E-02  3.871035E-02
 2.811500E+02  1.310767E-03  2.968439E-04  5.670366E-04  2.829971E-02  2.556402E-02  8.115469E-02  2.353034E-02  1.151775E-02  6.793090E-03  9.067657E-03  3.336874E-03  1.388407E-02  3.838810E-04  1.042479E-04  2.262448E-04  4.275684E-06  4.720519E-03  5.827594E-03  3.334197E-03  1.655826E-05  2.775550E-05  2.722647E-02  3.682675E-02  2.933208E-02  8.664349E-05  1.263933E-03  1.267888E-03  3.035868E-02  1.404330E-04  1.910806E-04  2.546103E-04  1.095983E-02  2.425129E-03  6.075741E-03  3.851719E-02  5.941806E-03  2.470786E-02  3.394095E-03  3.260193E-02  2.909524E-02  1.266448E-02  3.133127E-04  3.980571E-04  1.595234E-02  4.163812E-03  6.691168E-04  2.059411E-03  2.932886E-02  2.591544E-02  1.662724E-02  6.444844E-03  1.799416E-02  3.856064E-02  2.615425E-02  2.148311E-02  2.638496E-02  6.202331E-03  5.035395E-04  7.782764E-03  1.125295E-02  2.542350E-02  3.487595E-02  9.536574E-03  1.489112E-02  5.565482E-03  2.359552E-02  3.830630E-02  3.803129E-02  3.828313E-02
 2.821500E+02  1.362277E-03  3.129659E-04  5.886250E-04  2.860453E-02  2.562402E-02  8.145764E-02  2.338265E-02  1.151100E-02  6.755046E-03  9.018342E-03  3.330231E-03  1.387554E-02  3.997848E-04  1.104047E-04  2.366444E-04  4.636623E-06  4.803347E-03  5.971292E-03  3.382313E-03  1.737003E-05  2.907820E-05  2.706398E-02  3.658083E-02  2.941210E-02  8.803600E-05  1.278335E-03  1.282295E-03  3.077208E-02  1.484619E-04  2.019954E-04  2.657730E-04  1.114401E-02  2.452966E-03  6.144795E-03  3.908122E-02  5.912930E-03  2.451338E-02  3.371322E-03  3.233633E-02  2.887885E-02  1.258010E-02  3.262036E-04  4.145928E-04  1.619507E-02  4.196362E-03  6.742017E-04  2.078587E-03  2.903067E-02  2.567736E-02  1.656436E-02  6.426174E-03  1.783379E-02  3.908940E-02  2.650630E-02  2.168062E-02  2.628100E-02  6.156834E-03  5.031716E-04  7.749480E-03  1.119898E-02  2.560633E-02  3.511624E-02  9.455139E-03  1.476127E-02  5.519808E-03  2.329938E-02  3.801376E-02  3.749763E-02  3.785976E-02
