#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  5.031590E-02  4.758677E-02  9.995616E-04                                 112
 2.741500E+02  5.036619E-02  4.758677E-02  1.001390E-03                                 112
 2.751500E+02  5.041677E-02  4.758677E-02  1.005307E-03                                 112
 2.761500E+02  5.046756E-02  4.758677E-02  1.007853E-03                                 112
 2.771500E+02  5.051850E-02  4.758677E-02  1.009142E-03                                 112
 2.781500E+02  5.056952E-02  4.758677E-02  1.009217E-03                                 112
 2.791500E+02  5.062057E-02  4.758677E-02  1.008132E-03                                 112
 2.801500E+02  5.067159E-02  4.758677E-02  1.005951E-03                                 112
 2.811500E+02  5.072252E-02  4.758677E-02  1.002743E-03                                 112
 2.821500E+02  5.077331E-02  4.758677E-02  9.985853E-04                                 112
 2.831500E+02  5.082392E-02  4.758677E-02  9.935571E-04                                 112
 2.841500E+02  5.087430E-02  4.758677E-02  9.877421E-04                                 112
 2.851500E+02  5.092442E-02  4.758677E-02  9.812250E-04                                 112
 2.861500E+02  5.097424E-02  4.758677E-02  9.740907E-04                                 112
 2.871500E+02  5.102373E-02  4.758677E-02  9.664229E-04                                 112
 2.881500E+02  5.107286E-02  4.758677E-02  9.583036E-04                                 112
 2.891500E+02  5.112161E-02  4.758677E-02  9.498116E-04                                 112
 2.901500E+02  5.116997E-02  4.758677E-02  9.410221E-04                                 112
 2.911500E+02  5.121792E-02  4.758677E-02  9.320063E-04                                 112
 2.921500E+02  5.126544E-02  4.758677E-02  9.228306E-04                                 112
 2.931500E+02  5.131254E-02  4.758677E-02  9.135565E-04                                 112
 2.941500E+02  5.135920E-02  4.758677E-02  9.042409E-04                                 112
 2.951500E+02  5.140542E-02  4.758677E-02  8.949351E-04                                 112
 2.961500E+02  5.145121E-02  4.758677E-02  8.856857E-04                                 112
 2.971500E+02  5.149656E-02  4.758677E-02  8.765344E-04                                 112
 2.981500E+02  5.154148E-02  4.758677E-02  8.675181E-04                                 112
 2.991500E+02  5.158599E-02  4.758677E-02  8.586692E-04                                 112
 3.001500E+02  5.163007E-02  4.758677E-02  8.500159E-04                                 112
 3.011500E+02  5.167376E-02  4.758677E-02  8.415825E-04                                 112
 3.021500E+02  5.171705E-02  4.758677E-02  8.333895E-04                                 112
 3.031500E+02  5.175996E-02  4.758677E-02  8.254542E-04                                 112
 3.041500E+02  5.180250E-02  4.758677E-02  8.177906E-04                                 112
 3.051500E+02  5.184469E-02  4.758677E-02  8.104101E-04                                 112
 3.061500E+02  5.188653E-02  4.758677E-02  8.033216E-04                                 112
 3.071500E+02  5.192805E-02  4.758677E-02  7.965317E-04                                 112
 3.081500E+02  5.196926E-02  4.758677E-02  7.900450E-04                                 112
 3.091500E+02  5.201017E-02  4.758677E-02  7.838645E-04                                 112
 3.101500E+02  5.205079E-02  4.758677E-02  7.779924E-04                                 112
 3.111500E+02  5.209116E-02  4.758677E-02  7.724270E-04                                 112
 3.121500E+02  5.213127E-02  4.758677E-02  7.671673E-04                                 112
 3.131500E+02  5.217114E-02  4.758677E-02  7.622133E-04                                 112
 3.141500E+02  5.221080E-02  4.758677E-02  7.575609E-04                                 112
 3.151500E+02  5.225025E-02  4.758677E-02  7.532068E-04                                 112
 3.161500E+02  5.228951E-02  4.758677E-02  7.491466E-04                                 112
 3.171500E+02  5.232859E-02  4.758677E-02  7.453767E-04                                 112
 3.181500E+02  5.236752E-02  4.758677E-02  7.418923E-04                                 112
 3.191500E+02  5.240630E-02  4.758677E-02  2.376800E+02                                 112
 3.201500E+02  2.496422E+01  4.758677E-02  5.008464E-01                                 111
 3.211500E+02  2.505889E+01  4.758677E-02  3.774243E-03                                 111
 3.221500E+02  2.515338E+01  4.758677E-02  3.753006E-03                                 111
 3.231500E+02  2.524769E+01  4.758677E-02  3.732053E-03                                 111
 3.241500E+02  2.534183E+01  4.758677E-02  3.711380E-03                                 111
 3.251500E+02  2.543580E+01  4.758677E-02  3.690982E-03                                 111
 3.261500E+02  2.552960E+01  4.758677E-02  3.670855E-03                                 111
 3.271500E+02  2.562323E+01  4.758677E-02  3.650993E-03                                 111
 3.281500E+02  2.571670E+01  4.758677E-02  3.631392E-03                                 111
 3.291500E+02  2.581000E+01  4.758677E-02  3.612048E-03                                 111
 3.301500E+02  2.590315E+01  4.758677E-02  3.592956E-03                                 111
 3.311500E+02  2.599614E+01  4.758677E-02  3.574112E-03                                 111
 3.321500E+02  2.608898E+01  4.758677E-02  3.555511E-03                                 111
 3.331500E+02  2.618166E+01  4.758677E-02  3.537150E-03                                 111
 3.341500E+02  2.627419E+01  4.758677E-02  3.519024E-03                                 111
 3.351500E+02  2.636658E+01  4.758677E-02  3.501129E-03                                 111
 3.361500E+02  2.645882E+01  4.758677E-02  3.483461E-03                                 111
 3.371500E+02  2.655092E+01  4.758677E-02  3.466017E-03                                 111
 3.381500E+02  2.664287E+01  4.758677E-02  3.448791E-03                                 111
 3.391500E+02  2.673469E+01  4.758677E-02  3.431782E-03                                 111
 3.401500E+02  2.682637E+01  4.758677E-02  3.414984E-03                                 111
 3.411500E+02  2.691791E+01  4.758677E-02  3.398394E-03                                 111
 3.421500E+02  2.700932E+01  4.758677E-02  3.382009E-03                                 111
 3.431500E+02  2.710060E+01  4.758677E-02  3.365825E-03                                 111
 3.441500E+02  2.719175E+01  4.758677E-02  3.349838E-03                                 111
 3.451500E+02  2.728278E+01  4.758677E-02  3.334045E-03                                 111
 3.461500E+02  2.737368E+01  4.758677E-02  3.318442E-03                                 111
 3.471500E+02  2.746445E+01  4.758677E-02  3.303027E-03                                 111
 3.481500E+02  2.755511E+01  4.758677E-02  3.287796E-03                                 111
 3.491500E+02  2.764564E+01  4.758677E-02  3.272746E-03                                 111
 3.501500E+02  2.773606E+01  4.758677E-02  3.257874E-03                                 111
 3.511500E+02  2.782637E+01  4.758677E-02  3.243177E-03                                 111
 3.521500E+02  2.791655E+01  4.758677E-02  3.228651E-03                                 111
 3.531500E+02  2.800663E+01  4.758677E-02  3.214293E-03                                 111
 3.541500E+02  2.809660E+01  4.758677E-02  3.200102E-03                                 111
 3.551500E+02  2.818646E+01  4.758677E-02  3.186073E-03                                 111
 3.561500E+02  2.827621E+01  4.758677E-02  3.172205E-03                                 111
 3.571500E+02  2.836585E+01  4.758677E-02  3.158494E-03                                 111
 3.581500E+02  2.845539E+01  4.758677E-02  3.144937E-03                                 111
 3.591500E+02  2.854483E+01  4.758677E-02  3.131533E-03                                 111
 3.601500E+02  2.863417E+01  4.758677E-02  3.118278E-03                                 111
 3.611500E+02  2.872341E+01  4.758677E-02  3.105170E-03                                 111
 3.621500E+02  2.881255E+01  4.758677E-02  3.092207E-03                                 111
 3.631500E+02  2.890160E+01  4.758677E-02  3.079385E-03                                 111
 3.641500E+02  2.899055E+01  4.758677E-02  3.066703E-03                                 111
 3.651500E+02  2.907941E+01  4.758677E-02  3.054158E-03                                 111
 3.661500E+02  2.916818E+01  4.758677E-02  3.041748E-03                                 111
 3.671500E+02  2.925686E+01  4.758677E-02  3.029471E-03                                 111
 3.681500E+02  2.934544E+01  4.758677E-02  3.017324E-03                                 111
 3.691500E+02  2.943394E+01  4.758677E-02  3.005305E-03                                 111
 3.701500E+02  2.952236E+01  4.758677E-02  2.993412E-03                                 111
 3.711500E+02  2.961069E+01  4.758677E-02  2.981644E-03                                 111
 3.721500E+02  2.969894E+01  4.758677E-02  2.969997E-03                                 111
 3.731500E+02  2.978710E+01  4.758677E-02  2.958470E-03                                 111
 3.741500E+02  2.987518E+01  4.758677E-02  2.947061E-03                                 111
 3.751500E+02  2.996319E+01  4.758677E-02  2.935768E-03                                 111
 3.761500E+02  3.005111E+01  4.758677E-02  2.924590E-03                                 111
 3.771500E+02  3.013896E+01  4.758677E-02  2.913523E-03                                 111
 3.781500E+02  3.022674E+01  4.758677E-02  2.902567E-03                                 111
 3.791500E+02  3.031443E+01  4.758677E-02  2.891720E-03                                 111
 3.801500E+02  3.040206E+01  4.758677E-02  2.880979E-03                                 111
 3.811500E+02  3.048961E+01  4.758677E-02  2.870344E-03                                 111
 3.821500E+02  3.057709E+01  4.758677E-02  2.859812E-03                                 111
 3.831500E+02  3.066450E+01  4.758677E-02  2.849382E-03                                 111
 3.841500E+02  3.075184E+01  4.758677E-02  2.839052E-03                                 111
 3.851500E+02  3.083911E+01  4.758677E-02  2.828821E-03                                 111
 3.861500E+02  3.092632E+01  4.758677E-02  2.818687E-03                                 111
 3.871500E+02  3.101345E+01  4.758677E-02  2.808648E-03                                 111
 3.881500E+02  3.110053E+01  4.758677E-02  2.798703E-03                                 111
 3.891500E+02  3.118754E+01  4.758677E-02  2.788851E-03                                 111
 3.901500E+02  3.127448E+01  4.758677E-02  2.779090E-03                                 111
 3.911500E+02  3.136137E+01  4.758677E-02  2.769419E-03                                 111
 3.921500E+02  3.144819E+01  4.758677E-02  2.759836E-03                                 111
 3.931500E+02  3.153495E+01  4.758677E-02  2.750341E-03                                 111
 3.941500E+02  3.162165E+01  4.758677E-02  2.740930E-03                                 111
 3.951500E+02  3.170829E+01  4.758677E-02  2.731605E-03                                 111
 3.961500E+02  3.179488E+01  4.758677E-02  2.722362E-03                                 111
 3.971500E+02  3.188141E+01  4.758677E-02  2.713201E-03                                 111
 3.981500E+02  3.196788E+01  4.758677E-02  2.704120E-03                                 111
 3.991500E+02  3.205430E+01  4.758677E-02  2.695968E-03                                 111
