#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  6.194407E-04  1.050134E-04  1.921538E-04  1.007019E-02  8.214644E-03  2.578198E-02  6.843279E-03  3.195427E-03  1.964518E-03  2.618769E-03  9.365714E-04  3.852818E-03  2.569748E-04  7.373903E-05  2.152132E-04  3.019671E-06  6.839483E-03  7.972591E-03  6.013838E-03  2.264667E-05  3.838494E-05  7.047656E-02  9.590361E-02  7.065953E-02  1.871486E-04  2.837023E-03  2.846638E-03  6.690703E-02  6.997948E-05  9.526095E-05  1.709919E-04  1.109236E-02  3.110909E-03  7.801086E-03  4.815484E-02  1.058040E-02  4.511528E-02  6.136610E-03  5.966319E-02  5.293498E-02  2.289413E-02  1.492408E-04  1.890155E-04  1.135578E-02  3.821117E-03  6.150812E-04  1.867089E-03  3.789950E-02  3.321687E-02  2.037541E-02  7.840119E-03  2.301215E-02  1.929393E-02  1.311319E-02  1.353657E-02  2.247987E-02  5.435189E-03  4.176630E-04  6.649025E-03  9.655403E-03  1.130663E-02  1.554894E-02  5.861591E-03  9.165488E-03  3.410842E-03  1.041258E-02  1.622638E-02  1.699221E-02  1.668488E-02
 2.741500E+02  6.451649E-04  1.110772E-04  1.999961E-04  1.019278E-02  8.243559E-03  2.591060E-02  6.806703E-03  3.197602E-03  1.955433E-03  2.607111E-03  9.358176E-04  3.855326E-03  2.681795E-04  7.834506E-05  2.257120E-04  3.290053E-06  6.968831E-03  8.183216E-03  6.108683E-03  2.383351E-05  4.033787E-05  7.008011E-02  9.528929E-02  7.091210E-02  1.904597E-04  2.872946E-03  2.882586E-03  6.791448E-02  7.422208E-05  1.010299E-04  1.789717E-04  1.129461E-02  3.150627E-03  7.899740E-03  4.893016E-02  1.053466E-02  4.477557E-02  6.098225E-03  5.919719E-02  5.256067E-02  2.275087E-02  1.557985E-04  1.973994E-04  1.154498E-02  3.855548E-03  6.204961E-04  1.886834E-03  3.752659E-02  3.292428E-02  2.031256E-02  7.823245E-03  2.281591E-02  1.958674E-02  1.330871E-02  1.367947E-02  2.240900E-02  5.398581E-03  4.177893E-04  6.625780E-03  9.616296E-03  1.140325E-02  1.567682E-02  5.815131E-03  9.091321E-03  3.385117E-03  1.028694E-02  1.611480E-02  1.676058E-02  1.650990E-02
 2.751500E+02  6.717523E-04  1.174401E-04  2.080877E-04  1.031518E-02  8.271582E-03  2.603647E-02  6.769815E-03  3.199402E-03  1.946232E-03  2.595292E-03  9.349637E-04  3.857382E-03  2.797867E-04  8.320142E-05  2.366334E-04  3.582350E-06  7.099215E-03  8.397327E-03  6.203833E-03  2.507156E-05  4.237243E-05  6.968164E-02  9.467399E-02  7.115662E-02  1.937862E-04  2.908803E-03  2.918467E-03  6.892329E-02  7.868681E-05  1.071006E-04  1.872549E-04  1.149829E-02  3.190293E-03  7.998247E-03  4.970821E-02  1.048831E-02  4.443617E-02  6.059683E-03  5.873190E-02  5.218620E-02  2.260717E-02  1.625863E-04  2.060814E-04  1.173511E-02  3.889694E-03  6.258617E-04  1.906478E-03  3.715591E-02  3.263281E-02  2.024815E-02  7.805686E-03  2.262030E-02  1.988040E-02  1.350473E-02  1.382161E-02  2.233639E-02  5.361879E-03  4.178657E-04  6.602043E-03  9.576559E-03  1.149894E-02  1.580338E-02  5.768724E-03  9.017242E-03  3.359379E-03  1.016254E-02  1.600297E-02  1.653183E-02  1.633613E-02
 2.761500E+02  6.992221E-04  1.241139E-04  2.164336E-04  1.043736E-02  8.298715E-03  2.615957E-02  6.732629E-03  3.200831E-03  1.936922E-03  2.583318E-03  9.340117E-04  3.858992E-03  2.918065E-04  8.831930E-05  2.479902E-04  3.898139E-06  7.230604E-03  8.614918E-03  6.299264E-03  2.636247E-05  4.449113E-05  6.928123E-02  9.405782E-02  7.139307E-02  1.971272E-04  2.944587E-03  2.954273E-03  6.993319E-02  8.338311E-05  1.134860E-04  1.958494E-04  1.170335E-02  3.229895E-03  8.096581E-03  5.048879E-02  1.044138E-02  4.409712E-02  6.020995E-03  5.826738E-02  5.181164E-02  2.246306E-02  1.696099E-04  2.150686E-04  1.192614E-02  3.923545E-03  6.311768E-04  1.926017E-03  3.678749E-02  3.234247E-02  2.018223E-02  7.787455E-03  2.242535E-02  2.017484E-02  1.370120E-02  1.396295E-02  2.226210E-02  5.325093E-03  4.178930E-04  6.577828E-03  9.536213E-03  1.159367E-02  1.592858E-02  5.722379E-03  8.943266E-03  3.333635E-03  1.003938E-02  1.589093E-02  1.630594E-02  1.616356E-02
 2.771500E+02  7.275958E-04  1.311111E-04  2.250391E-04  1.055930E-02  8.324960E-03  2.627989E-02  6.695160E-03  3.201893E-03  1.927504E-03  2.571193E-03  9.329630E-04  3.860161E-03  3.042500E-04  9.371053E-05  2.597953E-04  4.239099E-06  7.362983E-03  8.835995E-03  6.394957E-03  2.770794E-05  4.669659E-05  6.887897E-02  9.344087E-02  7.162147E-02  2.004819E-04  2.980288E-03  2.989994E-03  7.094394E-02  8.832094E-05  1.201995E-04  2.047641E-04  1.190976E-02  3.269425E-03  8.194719E-03  5.127175E-02  1.039389E-02  4.375849E-02  5.982169E-03  5.780369E-02  5.143704E-02  2.231859E-02  1.768750E-04  2.243687E-04  1.211804E-02  3.957094E-03  6.364403E-04  1.945446E-03  3.642136E-02  3.205330E-02  2.011482E-02  7.768564E-03  2.223109E-02  2.047000E-02  1.389808E-02  1.410346E-02  2.218615E-02  5.288232E-03  4.178715E-04  6.553147E-03  9.495272E-03  1.168743E-02  1.605240E-02  5.676103E-03  8.869408E-03  3.307890E-03  9.917435E-03  1.577870E-02  1.608288E-02  1.599222E-02
 2.781500E+02  7.568953E-04  1.384443E-04  2.339096E-04  1.068097E-02  8.350316E-03  2.639743E-02  6.657418E-03  3.202592E-03  1.917984E-03  2.558923E-03  9.318188E-04  3.860892E-03  3.171288E-04  9.938735E-05  2.720623E-04  4.607015E-06  7.496330E-03  9.060560E-03  6.490891E-03  2.910971E-05  4.899144E-05  6.847495E-02  9.282325E-02  7.184180E-02  2.038495E-04  3.015898E-03  3.025622E-03  7.195527E-02  9.351060E-05  1.272553E-04  2.140076E-04  1.211750E-02  3.308875E-03  8.292641E-03  5.205690E-02  1.034585E-02  4.342032E-02  5.943216E-03  5.734090E-02  5.106248E-02  2.217377E-02  1.843873E-04  2.339894E-04  1.231076E-02  3.990337E-03  6.416512E-04  1.964763E-03  3.605752E-02  3.176532E-02  2.004595E-02  7.749025E-03  2.203753E-02  2.076582E-02  1.409534E-02  1.424311E-02  2.210859E-02  5.251303E-03  4.178019E-04  6.528010E-03  9.453755E-03  1.178020E-02  1.617482E-02  5.629905E-03  8.795677E-03  3.282150E-03  9.796716E-03  1.566631E-02  1.586262E-02  1.582209E-02
 2.791500E+02  7.871427E-04  1.461266E-04  2.430503E-04  1.080235E-02  8.374788E-03  2.651218E-02  6.619416E-03  3.202931E-03  1.908363E-03  2.546512E-03  9.305805E-04  3.861190E-03  3.304544E-04  1.053624E-04  2.848049E-04  5.003783E-06  7.630628E-03  9.288616E-03  6.587047E-03  3.056952E-05  5.137839E-05  6.806926E-02  9.220505E-02  7.205406E-02  2.072293E-04  3.051409E-03  3.061149E-03  7.296694E-02  9.896273E-05  1.346677E-04  2.235890E-04  1.232652E-02  3.348236E-03  8.390323E-03  5.284410E-02  1.029728E-02  4.308265E-02  5.904145E-03  5.687907E-02  5.068801E-02  2.202863E-02  1.921530E-04  2.439386E-04  1.250428E-02  4.023265E-03  6.468086E-04  1.983961E-03  3.569600E-02  3.147857E-02  1.997567E-02  7.728849E-03  2.184470E-02  2.106227E-02  1.429293E-02  1.438188E-02  2.202946E-02  5.214316E-03  4.176847E-04  6.502429E-03  9.411678E-03  1.187196E-02  1.629582E-02  5.583790E-03  8.722087E-03  3.256418E-03  9.677212E-03  1.555378E-02  1.564513E-02  1.565320E-02
 2.801500E+02  8.183605E-04  1.541715E-04  2.524666E-04  1.092342E-02  8.398376E-03  2.662413E-02  6.581165E-03  3.202913E-03  1.898647E-03  2.533965E-03  9.292494E-04  3.861058E-03  3.442385E-04  1.116489E-04  2.980370E-04  5.431411E-06  7.765856E-03  9.520164E-03  6.683403E-03  3.208917E-05  5.386016E-05  6.766200E-02  9.158637E-02  7.225827E-02  2.106203E-04  3.086810E-03  3.096566E-03  7.397870E-02  1.046883E-04  1.424516E-04  2.335172E-04  1.253679E-02  3.387498E-03  8.487746E-03  5.363317E-02  1.024820E-02  4.274553E-02  5.864964E-03  5.641826E-02  5.031369E-02  2.188321E-02  2.001778E-04  2.542241E-04  1.269856E-02  4.055873E-03  6.519114E-04  2.003039E-03  3.533679E-02  3.119306E-02  1.990400E-02  7.708048E-03  2.165260E-02  2.135927E-02  1.449083E-02  1.451973E-02  2.194878E-02  5.177277E-03  4.175203E-04  6.476416E-03  9.369056E-03  1.196270E-02  1.641537E-02  5.537766E-03  8.648648E-03  3.230700E-03  9.558917E-03  1.544113E-02  1.543038E-02  1.548554E-02
 2.811500E+02  8.505714E-04  1.625930E-04  2.621641E-04  1.104415E-02  8.421083E-03  2.673329E-02  6.542676E-03  3.202542E-03  1.888837E-03  2.521287E-03  9.278269E-04  3.860502E-03  3.584934E-04  1.182604E-04  3.117728E-04  5.892033E-06  7.901997E-03  9.755204E-03  6.779940E-03  3.367048E-05  5.643955E-05  6.725326E-02  9.096732E-02  7.245443E-02  2.140218E-04  3.122095E-03  3.131864E-03  7.499028E-02  1.106986E-04  1.506224E-04  2.438015E-04  1.274828E-02  3.426654E-03  8.584888E-03  5.442394E-02  1.019862E-02  4.240900E-02  5.825683E-03  5.595852E-02  4.993957E-02  2.173754E-02  2.084680E-04  2.648541E-04  1.289357E-02  4.088155E-03  6.569589E-04  2.021991E-03  3.497993E-02  3.090882E-02  1.983097E-02  7.686634E-03  2.146126E-02  2.165677E-02  1.468899E-02  1.465663E-02  2.186659E-02  5.140194E-03  4.173094E-04  6.449981E-03  9.325906E-03  1.205239E-02  1.653347E-02  5.491839E-03  8.575371E-03  3.205001E-03  9.441823E-03  1.532839E-02  1.521834E-02  1.531912E-02
 2.821500E+02  8.837987E-04  1.714053E-04  2.721480E-04  1.116453E-02  8.442911E-03  2.683964E-02  6.503960E-03  3.201822E-03  1.878938E-03  2.508481E-03  9.263143E-04  3.859526E-03  3.732311E-04  1.252108E-04  3.260266E-04  6.387908E-06  8.039029E-03  9.993737E-03  6.876637E-03  3.531530E-05  5.911937E-05  6.684311E-02  9.034799E-02  7.264255E-02  2.174329E-04  3.157255E-03  3.167034E-03  7.600144E-02  1.170054E-04  1.591960E-04  2.544511E-04  1.296097E-02  3.465695E-03  8.681728E-03  5.521625E-02  1.014856E-02  4.207311E-02  5.786311E-03  5.549990E-02  4.956572E-02  2.159163E-02  2.170294E-04  2.758364E-04  1.308927E-02  4.120105E-03  6.619500E-04  2.040814E-03  3.462542E-02  3.062587E-02  1.975662E-02  7.664618E-03  2.127070E-02  2.195473E-02  1.488738E-02  1.479257E-02  2.178293E-02  5.103075E-03  4.170525E-04  6.423135E-03  9.282243E-03  1.214103E-02  1.665008E-02  5.446016E-03  8.502267E-03  3.179325E-03  9.325925E-03  1.521558E-02  1.500899E-02  1.515393E-02
