#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  2.506145E-02  2.124326E-03  2.591399E-03  1.018555E-01  6.646994E-02  2.086185E-01  4.614446E-02  2.154687E-02  1.324681E-02  1.765845E-02  6.315332E-03  2.597968E-02  1.039674E-02  1.491674E-03  2.902380E-03  4.072349E-05  6.917829E-02  8.063917E-02  4.866181E-02  1.832487E-04  3.105971E-04  4.752257E-01  6.466812E-01  4.764596E-01  1.261949E-03  1.913014E-02  1.919498E-02  4.511563E-01  1.415622E-03  1.927043E-03  2.306008E-03  1.121942E-01  2.517236E-02  6.312358E-02  3.896516E-01  7.134402E-02  3.042139E-01  4.137936E-02  4.023109E-01  3.569423E-01  1.543759E-01  2.012672E-03  2.549075E-03  1.148586E-01  3.091910E-02  4.977016E-03  1.510781E-02  2.555576E-01  2.239824E-01  1.373921E-01  5.286618E-02  1.551717E-01  1.951494E-01  1.326340E-01  1.095331E-01  1.515825E-01  3.664966E-02  2.816316E-03  4.483460E-02  6.510670E-02  9.148916E-02  1.258164E-01  3.952490E-02  6.180319E-02  2.299942E-02  7.021236E-02  1.094150E-01  1.145790E-01  1.125067E-01
 2.741500E+02  2.609875E-02  2.246693E-03  2.696803E-03  1.030817E-01  6.669508E-02  2.096315E-01  4.589175E-02  2.155868E-02  1.318380E-02  1.757751E-02  6.309413E-03  2.599315E-02  1.084862E-02  1.584640E-03  3.043563E-03  4.436399E-05  7.047726E-02  8.275859E-02  4.942272E-02  1.928266E-04  3.263563E-04  4.724900E-01  6.424538E-01  4.780994E-01  1.284106E-03  1.936980E-02  1.943480E-02  4.578890E-01  1.501247E-03  2.043472E-03  2.413305E-03  1.142247E-01  2.549037E-02  6.391339E-02  3.958728E-01  7.102613E-02  3.018832E-01  4.111509E-02  3.991158E-01  3.543714E-01  1.533895E-01  2.100830E-03  2.661789E-03  1.167568E-01  3.119358E-02  5.020166E-03  1.526556E-02  2.530095E-01  2.219802E-01  1.369501E-01  5.274542E-02  1.538280E-01  1.980848E-01  1.345938E-01  1.106747E-01  1.510846E-01  3.639799E-02  2.816794E-03  4.467194E-02  6.483442E-02  9.225878E-02  1.268344E-01  3.920643E-02  6.129496E-02  2.282294E-02  6.935602E-02  1.086482E-01  1.130022E-01  1.113121E-01
 2.751500E+02  2.717067E-02  2.375077E-03  2.805540E-03  1.043057E-01  6.691290E-02  2.106218E-01  4.563697E-02  2.156795E-02  1.312003E-02  1.749549E-02  6.302818E-03  2.600355E-02  1.131666E-02  1.682643E-03  3.190407E-03  4.829899E-05  7.178630E-02  8.491264E-02  5.018586E-02  2.028162E-04  3.427714E-04  4.697409E-01  6.382204E-01  4.796841E-01  1.306360E-03  1.960895E-02  1.967410E-02  4.646287E-01  1.591341E-03  2.165973E-03  2.524661E-03  1.162691E-01  2.580785E-02  6.470176E-02  4.021142E-01  7.070425E-02  2.995550E-01  4.084980E-02  3.959260E-01  3.517999E-01  1.524004E-01  2.192068E-03  2.778489E-03  1.186639E-01  3.146565E-02  5.062903E-03  1.542244E-02  2.504770E-01  2.199857E-01  1.364977E-01  5.262003E-02  1.524889E-01  2.010279E-01  1.365580E-01  1.118098E-01  1.505751E-01  3.614573E-02  2.816935E-03  4.450598E-02  6.455792E-02  9.302057E-02  1.278413E-01  3.888837E-02  6.078742E-02  2.264639E-02  6.850818E-02  1.078799E-01  1.114451E-01  1.101258E-01
 2.761500E+02  2.827798E-02  2.509712E-03  2.917673E-03  1.055271E-01  6.712342E-02  2.115893E-01  4.538023E-02  2.157470E-02  1.305552E-02  1.741244E-02  6.295559E-03  2.601093E-02  1.180125E-02  1.785907E-03  3.343077E-03  5.254958E-05  7.310513E-02  8.710125E-02  5.095104E-02  2.132305E-04  3.598626E-04  4.669792E-01  6.339819E-01  4.812138E-01  1.328705E-03  1.984752E-02  1.991281E-02  4.713737E-01  1.686092E-03  2.294803E-03  2.640185E-03  1.183269E-01  2.612472E-02  6.548847E-02  4.083741E-01  7.037849E-02  2.972297E-01  4.058357E-02  3.927421E-01  3.492282E-01  1.514087E-01  2.286458E-03  2.899272E-03  1.205794E-01  3.173524E-02  5.105217E-03  1.557842E-02  2.479603E-01  2.179993E-01  1.360351E-01  5.249012E-02  1.511546E-01  2.039780E-01  1.385262E-01  1.129381E-01  1.500542E-01  3.589295E-02  2.816742E-03  4.433681E-02  6.427734E-02  9.377437E-02  1.288369E-01  3.857079E-02  6.028068E-02  2.246984E-02  6.766883E-02  1.071103E-01  1.099077E-01  1.089479E-01
 2.771500E+02  2.942152E-02  2.650845E-03  3.033274E-03  1.067456E-01  6.732665E-02  2.125340E-01  4.512161E-02  2.157896E-02  1.299029E-02  1.732839E-02  6.287646E-03  2.601531E-02  1.230284E-02  1.894669E-03  3.501748E-03  5.713829E-05  7.443354E-02  8.932445E-02  5.171810E-02  2.240831E-04  3.776505E-04  4.642055E-01  6.297389E-01  4.826884E-01  1.351135E-03  2.008547E-02  2.015088E-02  4.781222E-01  1.785700E-03  2.430232E-03  2.759990E-03  1.203977E-01  2.644091E-02  6.627336E-02  4.146513E-01  7.004898E-02  2.949076E-01  4.031645E-02  3.895644E-01  3.466567E-01  1.504147E-01  2.384075E-03  3.024237E-03  1.225031E-01  3.200231E-02  5.147099E-03  1.573346E-02  2.454595E-01  2.160212E-01  1.355626E-01  5.235575E-02  1.498250E-01  2.069344E-01  1.404979E-01  1.140593E-01  1.495222E-01  3.563971E-02  2.816219E-03  4.416452E-02  6.399279E-02  9.452004E-02  1.298210E-01  3.825374E-02  5.977482E-02  2.229332E-02  6.683793E-02  1.063396E-01  1.083896E-01  1.077785E-01
 2.781500E+02  3.060216E-02  2.798732E-03  3.152412E-03  1.079610E-01  6.752261E-02  2.134558E-01  4.486120E-02  2.158075E-02  1.292439E-02  1.724337E-02  6.279087E-03  2.601673E-02  1.282189E-02  2.009173E-03  3.666599E-03  6.208900E-05  7.577134E-02  9.158225E-02  5.248686E-02  2.353879E-04  3.961562E-04  4.614203E-01  6.254920E-01  4.841079E-01  1.373646E-03  2.032272E-02  2.038824E-02  4.848726E-01  1.890371E-03  2.572540E-03  2.884193E-03  1.224811E-01  2.675634E-02  6.705623E-02  4.209443E-01  6.971582E-02  2.925890E-01  4.004853E-02  3.863933E-01  3.440860E-01  1.494186E-01  2.484999E-03  3.153488E-03  1.244346E-01  3.226679E-02  5.188541E-03  1.588753E-02  2.429746E-01  2.140515E-01  1.350802E-01  5.221702E-02  1.485005E-01  2.098966E-01  1.424728E-01  1.151731E-01  1.489794E-01  3.538605E-02  2.815370E-03  4.398918E-02  6.370439E-02  9.525743E-02  1.307934E-01  3.793727E-02  5.926992E-02  2.211686E-02  6.601544E-02  1.055679E-01  1.068907E-01  1.066176E-01
 2.791500E+02  3.182078E-02  2.953634E-03  3.275158E-03  1.091731E-01  6.771131E-02  2.143546E-01  4.459907E-02  2.158011E-02  1.285781E-02  1.715742E-02  6.269892E-03  2.601521E-02  1.335884E-02  2.129674E-03  3.837811E-03  6.742711E-05  7.711834E-02  9.387466E-02  5.325717E-02  2.471588E-04  4.154013E-04  4.586244E-01  6.212420E-01  4.854725E-01  1.396231E-03  2.055921E-02  2.062484E-02  4.916231E-01  2.000318E-03  2.722016E-03  3.012913E-03  1.245770E-01  2.707094E-02  6.783691E-02  4.272518E-01  6.937913E-02  2.902743E-01  3.977985E-02  3.832292E-01  3.415162E-01  1.484204E-01  2.589305E-03  3.287128E-03  1.263735E-01  3.252865E-02  5.229536E-03  1.604060E-02  2.405058E-01  2.120904E-01  1.345884E-01  5.207400E-02  1.471811E-01  2.128641E-01  1.444504E-01  1.162795E-01  1.484260E-01  3.513205E-02  2.814198E-03  4.381086E-02  6.341225E-02  9.598641E-02  1.317539E-01  3.762142E-02  5.876606E-02  2.194049E-02  6.520132E-02  1.047954E-01  1.054109E-01  1.054652E-01
 2.801500E+02  3.307827E-02  3.115820E-03  3.401582E-03  1.103816E-01  6.789276E-02  2.152304E-01  4.433531E-02  2.157705E-02  1.279060E-02  1.707055E-02  6.260071E-03  2.601078E-02  1.391418E-02  2.256435E-03  4.015570E-03  7.317953E-05  7.847432E-02  9.620167E-02  5.402886E-02  2.594100E-04  4.354075E-04  4.558184E-01  6.169896E-01  4.867820E-01  1.418885E-03  2.079490E-02  2.086062E-02  4.983720E-01  2.115759E-03  2.878958E-03  3.146269E-03  1.266848E-01  2.738465E-02  6.861524E-02  4.335724E-01  6.903901E-02  2.879636E-01  3.951048E-02  3.800726E-01  3.389480E-01  1.474206E-01  2.697074E-03  3.425261E-03  1.283195E-01  3.278782E-02  5.270075E-03  1.619264E-02  2.380532E-01  2.101381E-01  1.340872E-01  5.192678E-02  1.458670E-01  2.158363E-01  1.464305E-01  1.173780E-01  1.478622E-01  3.487774E-02  2.812707E-03  4.362965E-02  6.311648E-02  9.670685E-02  1.327025E-01  3.730625E-02  5.826331E-02  2.176425E-02  6.439551E-02  1.040222E-01  1.039498E-01  1.043214E-01
 2.811500E+02  3.437554E-02  3.285569E-03  3.531756E-03  1.115864E-01  6.806701E-02  2.160832E-01  4.406998E-02  2.157160E-02  1.272278E-02  1.698282E-02  6.249632E-03  2.600347E-02  1.448838E-02  2.389725E-03  4.200061E-03  7.937480E-05  7.983909E-02  9.856327E-02  5.480176E-02  2.721561E-04  4.561968E-04  4.530027E-01  6.127353E-01  4.880366E-01  1.441602E-03  2.102972E-02  2.109552E-02  5.051175E-01  2.236922E-03  3.043675E-03  3.284383E-03  1.288043E-01  2.769740E-02  6.939103E-02  4.399048E-01  6.869559E-02  2.856574E-01  3.924048E-02  3.769239E-01  3.363816E-01  1.464191E-01  2.808386E-03  3.567994E-03  1.302722E-01  3.304426E-02  5.310151E-03  1.634361E-02  2.356169E-01  2.081948E-01  1.335769E-01  5.177542E-02  1.445582E-01  2.188127E-01  1.484126E-01  1.184685E-01  1.472884E-01  3.462318E-02  2.810902E-03  4.344561E-02  6.281719E-02  9.741862E-02  1.336388E-01  3.699179E-02  5.776176E-02  2.158816E-02  6.359798E-02  1.032486E-01  1.025073E-01  1.031861E-01
 2.821500E+02  3.571349E-02  3.463165E-03  3.665750E-03  1.127871E-01  6.823405E-02  2.169130E-01  4.380317E-02  2.156378E-02  1.265436E-02  1.689423E-02  6.238584E-03  2.599331E-02  1.508192E-02  2.529827E-03  4.391478E-03  8.604316E-05  8.121243E-02  1.009594E-01  5.557571E-02  2.854117E-04  4.777918E-04  4.501781E-01  6.084798E-01  4.892364E-01  1.464377E-03  2.126362E-02  2.132949E-02  5.118580E-01  2.364040E-03  3.216482E-03  3.427378E-03  1.309352E-01  2.800911E-02  7.016412E-02  4.462475E-01  6.834896E-02  2.833559E-01  3.896991E-02  3.737833E-01  3.338175E-01  1.454163E-01  2.923320E-03  3.715432E-03  1.322314E-01  3.329793E-02  5.349758E-03  1.649348E-02  2.331969E-01  2.062605E-01  1.330578E-01  5.162002E-02  1.432549E-01  2.217926E-01  1.503963E-01  1.195508E-01  1.467047E-01  3.436842E-02  2.808784E-03  4.325883E-02  6.251448E-02  9.812160E-02  1.345629E-01  3.667808E-02  5.726146E-02  2.141227E-02  6.280867E-02  1.024746E-01  1.010832E-01  1.020594E-01
