#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  6.641932E+01  6.642239E+01
 2.741500E+02  6.646819E+01  6.647129E+01
 2.751500E+02  6.651598E+01  6.651914E+01
 2.761500E+02  6.656270E+01  6.656592E+01
 2.771500E+02  6.660835E+01  6.661163E+01
 2.781500E+02  6.665293E+01  6.665627E+01
 2.791500E+02  6.669645E+01  6.669986E+01
 2.801500E+02  6.673891E+01  6.674238E+01
 2.811500E+02  6.678032E+01  6.678385E+01
 2.821500E+02  6.682068E+01  6.682427E+01
 2.831500E+02  6.685999E+01  6.686365E+01
 2.841500E+02  6.689827E+01  6.690199E+01
 2.851500E+02  6.693552E+01  6.693931E+01
 2.861500E+02  6.697176E+01  6.697562E+01
 2.871500E+02  6.700699E+01  6.701092E+01
 2.881500E+02  6.704123E+01  6.704522E+01
 2.891500E+02  6.707448E+01  6.707855E+01
 2.901500E+02  6.710677E+01  6.711091E+01
 2.911500E+02  6.713811E+01  6.714231E+01
 2.921500E+02  6.716852E+01  6.717279E+01
 2.931500E+02  6.719801E+01  6.720235E+01
 2.941500E+02  6.722661E+01  6.723101E+01
 2.951500E+02  6.725433E+01  6.725880E+01
 2.961500E+02  6.728119E+01  6.728574E+01
 2.971500E+02  6.730723E+01  6.731184E+01
 2.981500E+02  6.733246E+01  6.733714E+01
 2.991500E+02  6.735691E+01  6.736165E+01
 3.001500E+02  6.738061E+01  6.738542E+01
 3.011500E+02  6.740358E+01  6.740846E+01
 3.021500E+02  6.742586E+01  6.743081E+01
 3.031500E+02  6.744748E+01  6.745249E+01
 3.041500E+02  6.746846E+01  6.747354E+01
 3.051500E+02  6.748885E+01  6.749399E+01
 3.061500E+02  6.750868E+01  6.751388E+01
 3.071500E+02  6.752797E+01  6.753323E+01
 3.081500E+02  6.754678E+01  6.755210E+01
 3.091500E+02  6.756512E+01  6.757050E+01
 3.101500E+02  6.758305E+01  6.758849E+01
 3.111500E+02  6.760060E+01  6.760609E+01
 3.121500E+02  6.761781E+01  6.762336E+01
 3.131500E+02  6.763472E+01  6.764032E+01
 3.141500E+02  6.765137E+01  6.765701E+01
 3.151500E+02  6.766779E+01  6.767349E+01
 3.161500E+02  6.768403E+01  6.768978E+01
 3.171500E+02  6.770014E+01  6.770592E+01
 3.181500E+02  6.771614E+01  6.772197E+01
 3.191500E+02  6.773208E+01  6.773795E+01
 3.201500E+02  6.774800E+01  6.775391E+01
 3.211500E+02  6.776394E+01  6.776988E+01
 3.221500E+02  6.777993E+01  6.778591E+01
 3.231500E+02  6.779602E+01  6.780204E+01
 3.241500E+02  6.781225E+01  6.781830E+01
 3.251500E+02  6.782864E+01  6.783472E+01
 3.261500E+02  6.784524E+01  6.785134E+01
 3.271500E+02  6.786208E+01  6.786821E+01
 3.281500E+02  6.787920E+01  6.788534E+01
 3.291500E+02  6.789662E+01  6.790278E+01
 3.301500E+02  6.791437E+01  6.792056E+01
 3.311500E+02  6.793250E+01  6.793870E+01
 3.321500E+02  6.795102E+01  6.795723E+01
 3.331500E+02  6.796997E+01  6.797619E+01
 3.341500E+02  6.798936E+01  6.799559E+01
 3.351500E+02  6.800923E+01  6.801547E+01
 3.361500E+02  6.802959E+01  6.803583E+01
 3.371500E+02  6.805047E+01  6.805672E+01
 3.381500E+02  6.807189E+01  6.807814E+01
 3.391500E+02  6.809386E+01  6.810011E+01
 3.401500E+02  6.811641E+01  1.481526E+03
 3.411500E+02  5.627888E+01  1.473896E+03
 3.421500E+02  5.636388E+01  6.478431E+01
 3.431500E+02  5.644875E+01  6.486712E+01
 3.441500E+02  5.653349E+01  6.494984E+01
 3.451500E+02  5.661809E+01  6.503248E+01
 3.461500E+02  5.670256E+01  6.511503E+01
 3.471500E+02  5.678688E+01  6.519749E+01
 3.481500E+02  5.687107E+01  6.527985E+01
 3.491500E+02  5.695512E+01  6.536212E+01
 3.501500E+02  5.703903E+01  6.544429E+01
 3.511500E+02  5.712280E+01  6.552636E+01
 3.521500E+02  5.720642E+01  6.560833E+01
 3.531500E+02  5.728991E+01  6.569020E+01
 3.541500E+02  5.737325E+01  6.577196E+01
 3.551500E+02  5.745645E+01  6.585361E+01
 3.561500E+02  5.753950E+01  6.593516E+01
 3.571500E+02  5.762241E+01  6.601659E+01
 3.581500E+02  5.770517E+01  6.609792E+01
 3.591500E+02  5.778778E+01  6.617912E+01
 3.601500E+02  5.787025E+01  6.626022E+01
 3.611500E+02  5.795257E+01  6.634119E+01
