#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  5.612659E-01  3.245159E-01  6.623677E-02  8.693736E-02  9.672473E-02  1.153322E-01  9.667248E-02  4.042489E-02  5.398730E-04  3.790917E-02  8.070390E-02  8.441252E-02  1.181206E-01  1.525430E-02  1.238511E-01  9.523154E-02  6.806074E-02  1.240590E-01  7.513467E-03  2.150104E-02  1.210340E-03  9.805127E-04  2.559388E-02  1.109201E-02  3.481269E-02  5.113723E-03  2.387822E-03  1.468010E-03  1.956907E-03  6.998643E-04  2.879065E-03  3.930495E-01  5.607627E-03  1.840040E-02  3.882867E-03  2.622774E-01  2.882694E-02  7.346038E-02  4.886480E-02  5.486739E-02  1.415133E-02  2.796549E-02  2.604753E-01  9.372047E-02  1.231466E-01  1.455599E-01  4.558408E-02  5.182421E-02  9.969057E-03  1.546359E-01  2.605716E-02  2.155453E-02
 2.741500E+02  5.772522E-01  3.339479E-01  6.739864E-02  8.849230E-02  9.846206E-02  1.174408E-01  9.665061E-02  4.055329E-02  5.437176E-04  3.802462E-02  8.103283E-02  8.470051E-02  1.184392E-01  1.481954E-02  1.215089E-01  9.339114E-02  6.685291E-02  1.185766E-01  7.195160E-03  2.259722E-02  1.292766E-03  1.031256E-03  2.619630E-02  1.126401E-02  3.540428E-02  5.150802E-03  2.419705E-03  1.479725E-03  1.972866E-03  7.081565E-04  2.917422E-03  4.100809E-01  5.829625E-03  1.919080E-02  4.010903E-03  2.633620E-01  2.869834E-02  7.316401E-02  5.039019E-02  5.600534E-02  1.444709E-02  2.821024E-02  2.558642E-01  9.238566E-02  1.209715E-01  1.476205E-01  4.582822E-02  5.137869E-02  9.946814E-03  1.519847E-01  2.567634E-02  2.108792E-02
 2.751500E+02  5.935448E-01  3.435048E-01  6.854439E-02  9.002688E-02  1.001770E-01  1.195236E-01  9.657234E-02  4.065734E-02  5.472414E-04  3.811724E-02  8.131305E-02  8.493758E-02  1.186868E-01  1.438915E-02  1.191361E-01  9.152911E-02  6.562477E-02  1.132664E-01  6.885990E-03  2.374276E-02  1.380193E-03  1.084201E-03  2.680604E-02  1.143578E-02  3.599640E-02  5.186851E-03  2.451296E-03  1.491151E-03  1.988443E-03  7.163442E-04  2.955423E-03  4.276783E-01  6.057800E-03  2.000608E-02  4.141335E-03  2.643724E-01  2.856207E-02  7.284754E-02  5.193734E-02  5.713952E-02  1.474194E-02  2.844435E-02  2.512552E-01  9.103877E-02  1.187971E-01  1.496270E-01  4.604854E-02  5.091149E-02  9.918477E-03  1.492950E-01  2.528635E-02  2.061787E-02
 2.761500E+02  6.101398E-01  3.531802E-01  6.967238E-02  9.153893E-02  1.018670E-01  1.215778E-01  9.643774E-02  4.073683E-02  5.504378E-04  3.818685E-02  8.154403E-02  8.512327E-02  1.188630E-01  1.396350E-02  1.167366E-01  8.964830E-02  6.437829E-02  1.081274E-01  6.585960E-03  2.493932E-02  1.472867E-03  1.139409E-03  2.742271E-02  1.160710E-02  3.658841E-02  5.221796E-03  2.482549E-03  1.502267E-03  2.003609E-03  7.244151E-04  2.993016E-03  4.458489E-01  6.292159E-03  2.084643E-02  4.274099E-03  2.653057E-01  2.841804E-02  7.251068E-02  5.350515E-02  5.826853E-02  1.503553E-02  2.866741E-02  2.466496E-01  8.968034E-02  1.166241E-01  1.515761E-01  4.624457E-02  5.042314E-02  9.884096E-03  1.465701E-01  2.488775E-02  2.014508E-02
 2.771500E+02  6.270368E-01  3.629690E-01  7.078112E-02  9.302644E-02  1.035299E-01  1.236006E-01  9.624701E-02  4.079160E-02  5.533008E-04  3.823330E-02  8.172532E-02  8.525723E-02  1.189673E-01  1.354288E-02  1.143135E-01  8.775126E-02  6.311532E-02  1.031577E-01  6.295024E-03  2.618876E-02  1.571054E-03  1.196948E-03  2.804598E-02  1.177781E-02  3.717971E-02  5.255561E-03  2.513420E-03  1.513051E-03  2.018333E-03  7.323566E-04  3.030146E-03  4.646018E-01  6.532721E-03  2.171208E-02  4.409134E-03  2.661593E-01  2.826612E-02  7.215310E-02  5.509263E-02  5.939100E-02  1.532748E-02  2.887898E-02  2.420483E-01  8.831083E-02  1.144530E-01  1.534648E-01  4.641587E-02  4.991405E-02  9.843713E-03  1.438132E-01  2.448103E-02  1.967018E-02
 2.781500E+02  6.442352E-01  3.728659E-01  7.186911E-02  9.448741E-02  1.051634E-01  1.255893E-01  9.600040E-02  4.082154E-02  5.558250E-04  3.825650E-02  8.185657E-02  8.533918E-02  1.189995E-01  1.312757E-02  1.118704E-01  8.584057E-02  6.183769E-02  9.835525E-02  6.013122E-03  2.749300E-02  1.675030E-03  1.256885E-03  2.867549E-02  1.194770E-02  3.776966E-02  5.288072E-03  2.543859E-03  1.523479E-03  2.032585E-03  7.401555E-04  3.066755E-03  4.839456E-01  6.779496E-03  2.260322E-02  4.546374E-03  2.669306E-01  2.810620E-02  7.177451E-02  5.669868E-02  6.050556E-02  1.561745E-02  2.907865E-02  2.374524E-01  8.693070E-02  1.122841E-01  1.552898E-01  4.656198E-02  4.938467E-02  9.797383E-03  1.410273E-01  2.406671E-02  1.919376E-02
 2.791500E+02  6.617339E-01  3.828651E-01  7.293487E-02  9.591987E-02  1.067654E-01  1.275412E-01  9.569830E-02  4.082658E-02  5.580056E-04  3.825640E-02  8.193752E-02  8.536894E-02  1.189596E-01  1.271784E-02  1.094104E-01  8.391877E-02  6.054721E-02  9.371780E-02  5.740186E-03  2.885399E-02  1.785079E-03  1.319286E-03  2.931084E-02  1.211657E-02  3.835760E-02  5.319249E-03  2.573820E-03  1.533528E-03  2.046334E-03  7.477986E-04  3.102786E-03  5.038885E-01  7.032482E-03  2.352003E-02  4.685741E-03  2.676171E-01  2.793820E-02  7.137465E-02  5.832216E-02  6.161077E-02  1.590506E-02  2.926601E-02  2.328631E-01  8.554045E-02  1.101181E-01  1.570482E-01  4.668250E-02  4.883548E-02  9.745173E-03  1.382156E-01  2.364529E-02  1.871644E-02
 2.801500E+02  6.795316E-01  3.929606E-01  7.397692E-02  9.732184E-02  1.083336E-01  1.294537E-01  9.534118E-02  4.080669E-02  5.598384E-04  3.823297E-02  8.196799E-02  8.534642E-02  1.188475E-01  1.231395E-02  1.069369E-01  8.198837E-02  5.924573E-02  8.924303E-02  5.476134E-03  3.027370E-02  1.901496E-03  1.384217E-03  2.995162E-02  1.228421E-02  3.894283E-02  5.349015E-03  2.603252E-03  1.543175E-03  2.059547E-03  7.552720E-04  3.138177E-03  5.244381E-01  7.291667E-03  2.446263E-02  4.827154E-03  2.682161E-01  2.776200E-02  7.095325E-02  5.996187E-02  6.270520E-02  1.618994E-02  2.944066E-02  2.282815E-01  8.414062E-02  1.079556E-01  1.587369E-01  4.677709E-02  4.826702E-02  9.687159E-03  1.353812E-01  2.321731E-02  1.823882E-02
 2.811500E+02  6.976266E-01  4.031461E-01  7.499382E-02  9.869137E-02  1.098658E-01  1.313240E-01  9.492960E-02  4.076190E-02  5.613199E-04  3.818624E-02  8.194789E-02  8.527164E-02  1.186635E-01  1.191612E-02  1.044531E-01  8.005188E-02  5.793505E-02  8.492843E-02  5.220875E-03  3.175418E-02  2.024584E-03  1.451743E-03  3.059736E-02  1.245040E-02  3.952463E-02  5.377290E-03  2.632103E-03  1.552396E-03  2.072193E-03  7.625618E-04  3.172867E-03  5.456015E-01  7.557028E-03  2.543111E-02  4.970523E-03  2.687251E-01  2.757754E-02  7.051009E-02  6.161651E-02  6.378737E-02  1.647171E-02  2.960220E-02  2.237088E-01  8.273174E-02  1.057971E-01  1.603531E-01  4.684542E-02  4.767982E-02  9.623429E-03  1.325273E-01  2.278330E-02  1.776149E-02
 2.821500E+02  7.160169E-01  4.134149E-01  7.598413E-02  1.000265E-01  1.113599E-01  1.331497E-01  9.446423E-02  4.069229E-02  5.624472E-04  3.811631E-02  8.187727E-02  8.514473E-02  1.184077E-01  1.152460E-02  1.019623E-01  7.811177E-02  5.661698E-02  8.077137E-02  4.974310E-03  3.329748E-02  2.154658E-03  1.521928E-03  3.124759E-02  1.261491E-02  4.010225E-02  5.403992E-03  2.660321E-03  1.561167E-03  2.084239E-03  7.696535E-04  3.206792E-03  5.673852E-01  7.828528E-03  2.642549E-02  5.115748E-03  2.691417E-01  2.738474E-02  7.004497E-02  6.328473E-02  6.485579E-02  1.674998E-02  2.975026E-02  2.191465E-01  8.131442E-02  1.036432E-01  1.618939E-01  4.688721E-02  4.707446E-02  9.554081E-03  1.296569E-01  2.234379E-02  1.728501E-02
