#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  3.908021E-02  4.626740E-02  1.450275E-02  1.903521E-02  2.117819E-02  2.525235E-02  2.889440E-02  1.208258E-02  1.613624E-04  1.133066E-02  2.412156E-02  2.523003E-02  3.530504E-02  5.834910E-03  4.737418E-02  3.642693E-02  2.603385E-02  5.830050E-02  3.530891E-03  1.361649E-03  1.427516E-04  1.615313E-04  5.234998E-03  2.640819E-03  8.288312E-03  1.360459E-03  6.352577E-04  3.905504E-04  5.206169E-04  1.861924E-04  7.659485E-04  5.096872E-02  1.015699E-03  3.332832E-03  8.732035E-04  6.865498E-02  8.431974E-03  2.148740E-02  9.731163E-03  1.356625E-02  3.498991E-03  8.048526E-03  8.376833E-02  3.014032E-02  3.960370E-02  3.957035E-02  1.442413E-02  1.832435E-02  3.468273E-03  6.011583E-02  1.012991E-02  9.212973E-03
 2.741500E+02  4.023081E-02  4.765812E-02  1.477187E-02  1.939500E-02  2.158009E-02  2.573969E-02  2.891763E-02  1.213345E-02  1.626790E-04  1.137688E-02  2.424483E-02  2.534219E-02  3.543673E-02  5.674632E-03  4.652764E-02  3.576092E-02  2.559902E-02  5.578510E-02  3.385008E-03  1.431888E-03  1.525106E-04  1.698766E-04  5.356012E-03  2.679788E-03  8.422930E-03  1.368861E-03  6.430533E-04  3.932470E-04  5.243027E-04  1.881974E-04  7.753248E-04  5.320943E-02  1.056201E-03  3.476957E-03  9.019508E-04  6.891275E-02  8.388423E-03  2.138558E-02  1.004133E-02  1.385190E-02  3.573224E-03  8.118810E-03  8.225690E-02  2.970074E-02  3.889071E-02  4.015739E-02  1.450634E-02  1.816707E-02  3.462964E-03  5.910727E-02  9.985600E-03  9.020154E-03
 2.751500E+02  4.140499E-02  4.906957E-02  1.503810E-02  1.975119E-02  2.197804E-02  2.622255E-02  2.892431E-02  1.217725E-02  1.639039E-04  1.141647E-02  2.435401E-02  2.543959E-02  3.554781E-02  5.515767E-03  4.566822E-02  3.508568E-02  2.515582E-02  5.334620E-02  3.243162E-03  1.505325E-03  1.628618E-04  1.785792E-04  5.478266E-03  2.718545E-03  8.557167E-03  1.376913E-03  6.507263E-04  3.958442E-04  5.278564E-04  1.901623E-04  7.845530E-04  5.552605E-02  1.097833E-03  3.625628E-03  9.312167E-04  6.914916E-02  8.342423E-03  2.127735E-02  1.035621E-02  1.413666E-02  3.647247E-03  8.185908E-03  8.074537E-02  2.925694E-02  3.817759E-02  4.073054E-02  1.458098E-02  1.800190E-02  3.455538E-03  5.808280E-02  9.837586E-03  8.825639E-03
 2.761500E+02  4.260274E-02  5.050111E-02  1.530111E-02  2.010334E-02  2.237153E-02  2.670033E-02  2.891442E-02  1.221391E-02  1.650349E-04  1.144936E-02  2.444892E-02  2.552207E-02  3.563806E-02  5.358440E-03  4.479720E-02  3.440218E-02  2.470492E-02  5.098325E-02  3.105352E-03  1.582078E-03  1.738353E-04  1.876493E-04  5.601674E-03  2.757038E-03  8.690854E-03  1.384591E-03  6.582630E-04  3.983353E-04  5.312690E-04  1.920830E-04  7.936164E-04  5.791983E-02  1.140596E-03  3.778887E-03  9.609858E-04  6.936341E-02  8.293934E-03  2.116257E-02  1.067562E-02  1.442021E-02  3.720969E-03  8.249684E-03  7.923407E-02  2.880904E-02  3.746451E-02  4.128890E-02  1.464788E-02  1.782898E-02  3.446005E-03  5.704361E-02  9.686062E-03  8.629700E-03
 2.771500E+02  4.382414E-02  5.195210E-02  1.556057E-02  2.045099E-02  2.276007E-02  2.717243E-02  2.888798E-02  1.224336E-02  1.660700E-04  1.147551E-02  2.452938E-02  2.558947E-02  3.570734E-02  5.202767E-03  4.391580E-02  3.371139E-02  2.424700E-02  4.869557E-02  2.971564E-03  1.662267E-03  1.854623E-04  1.970969E-04  5.726144E-03  2.795213E-03  8.823813E-03  1.391872E-03  6.656488E-04  4.007132E-04  5.345311E-04  1.939558E-04  8.024975E-04  6.039206E-02  1.184494E-03  3.936771E-03  9.912417E-04  6.955470E-02  8.242916E-03  2.104116E-02  1.099935E-02  1.470217E-02  3.794299E-03  8.310006E-03  7.772333E-02  2.835720E-02  3.675161E-02  4.183157E-02  1.470688E-02  1.764846E-02  3.434374E-03  5.599087E-02  9.531215E-03  8.432597E-03
 2.781500E+02  4.506925E-02  5.342189E-02  1.581615E-02  2.079373E-02  2.314318E-02  2.763829E-02  2.884503E-02  1.226556E-02  1.670075E-04  1.149485E-02  2.459527E-02  2.564168E-02  3.575553E-02  5.048858E-03  4.302528E-02  3.301424E-02  2.378274E-02  4.648236E-02  2.841781E-03  1.746020E-03  1.977750E-04  2.069320E-04  5.851582E-03  2.833014E-03  8.955863E-03  1.398733E-03  6.728689E-04  4.029710E-04  5.376332E-04  1.957764E-04  8.111787E-04  6.294399E-02  1.229527E-03  4.099314E-03  1.021966E-03  6.972228E-02  8.189331E-03  2.091301E-02  1.132720E-02  1.498220E-02  3.867143E-03  8.366741E-03  7.621347E-02  2.790155E-02  3.603906E-02  4.235767E-02  1.475782E-02  1.746048E-02  3.420660E-03  5.492577E-02  9.373236E-03  8.234587E-03
 2.791500E+02  4.633804E-02  5.490972E-02  1.606752E-02  2.113111E-02  2.352037E-02  2.809728E-02  2.878564E-02  1.228046E-02  1.678457E-04  1.150736E-02  2.464645E-02  2.567861E-02  3.578253E-02  4.896821E-03  4.212688E-02  3.231170E-02  2.331282E-02  4.434281E-02  2.715983E-03  1.833462E-03  2.108068E-04  2.171642E-04  5.977881E-03  2.870382E-03  9.086807E-03  1.405149E-03  6.799082E-04  4.051014E-04  5.405657E-04  1.975407E-04  8.196413E-04  6.557672E-02  1.275693E-03  4.266536E-03  1.053138E-03  6.986536E-02  8.133146E-03  2.077802E-02  1.165894E-02  1.525991E-02  3.939405E-03  8.419761E-03  7.470489E-02  2.744226E-02  3.532704E-02  4.286634E-02  1.480057E-02  1.726522E-02  3.404883E-03  5.384953E-02  9.212329E-03  8.035933E-03
 2.801500E+02  4.763054E-02  5.641484E-02  1.631437E-02  2.146270E-02  2.389115E-02  2.854884E-02  2.870990E-02  1.228804E-02  1.685830E-04  1.151302E-02  2.468286E-02  2.570020E-02  3.578832E-02  4.746757E-03  4.122182E-02  3.160472E-02  2.283793E-02  4.227598E-02  2.594140E-03  1.924725E-03  2.245920E-04  2.278033E-04  6.104928E-03  2.907256E-03  9.216447E-03  1.411097E-03  6.867508E-04  4.070972E-04  5.433188E-04  1.992445E-04  8.278667E-04  6.829137E-02  1.322986E-03  4.438455E-03  1.084736E-03  6.998316E-02  8.074330E-03  2.063612E-02  1.199434E-02  1.553493E-02  4.010985E-03  8.468939E-03  7.319798E-02  2.697952E-02  3.461574E-02  4.335673E-02  1.483500E-02  1.706285E-02  3.387064E-03  5.276335E-02  9.048693E-03  7.836886E-03
 2.811500E+02  4.894672E-02  5.793644E-02  1.655636E-02  2.178806E-02  2.425504E-02  2.899237E-02  2.861796E-02  1.228829E-02  1.692183E-04  1.151182E-02  2.470443E-02  2.570642E-02  3.577289E-02  4.598761E-03  4.031134E-02  3.089423E-02  2.235873E-02  4.028089E-02  2.476220E-03  2.019941E-03  2.391661E-04  2.388585E-04  6.232606E-03  2.943575E-03  9.344574E-03  1.416551E-03  6.933807E-04  4.089511E-04  5.458825E-04  2.008833E-04  8.358354E-04  7.108895E-02  1.371402E-03  4.615078E-03  1.116736E-03  7.007495E-02  8.012855E-03  2.048722E-02  1.233314E-02  1.580688E-02  4.081784E-03  8.514151E-03  7.169316E-02  2.651348E-02  3.390535E-02  4.382800E-02  1.486098E-02  1.685357E-02  3.367231E-03  5.166845E-02  8.882533E-03  7.637697E-03
 2.821500E+02  5.028652E-02  5.947366E-02  1.679319E-02  2.210677E-02  2.461156E-02  2.942729E-02  2.850996E-02  1.228122E-02  1.697505E-04  1.150377E-02  2.471113E-02  2.569727E-02  3.573628E-02  4.452925E-03  3.939666E-02  3.018117E-02  2.187592E-02  3.835647E-02  2.362186E-03  2.119244E-03  2.545654E-04  2.503386E-04  6.360785E-03  2.979271E-03  9.470971E-03  1.421488E-03  6.997816E-04  4.106556E-04  5.482469E-04  2.024528E-04  8.435278E-04  7.397038E-02  1.420930E-03  4.796404E-03  1.149111E-03  7.013997E-02  7.948698E-03  2.033126E-02  1.267507E-02  1.607535E-02  4.151700E-03  8.555278E-03  7.019087E-02  2.604436E-02  3.319610E-02  4.427934E-02  1.487841E-02  1.663758E-02  3.345413E-03  5.056608E-02  8.714059E-03  7.438615E-03
