#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.100001E+01  4.100479E+01  1.589107E+02
 2.741500E+02  4.123691E+01  4.124169E+01  1.597765E+02
 2.751500E+02  4.147108E+01  4.147586E+01  1.606291E+02
 2.761500E+02  4.170219E+01  4.170698E+01  1.614675E+02
 2.771500E+02  4.192996E+01  4.193475E+01  1.622909E+02
 2.781500E+02  4.215413E+01  4.215893E+01  1.630983E+02
 2.791500E+02  4.237449E+01  4.237930E+01  1.638891E+02
 2.801500E+02  4.259085E+01  4.259566E+01  1.646628E+02
 2.811500E+02  4.280305E+01  4.280787E+01  1.654190E+02
 2.821500E+02  4.301100E+01  4.301583E+01  1.661573E+02
 2.831500E+02  4.321461E+01  4.321944E+01  1.668777E+02
 2.841500E+02  4.341383E+01  4.341867E+01  1.675801E+02
 2.851500E+02  4.360865E+01  4.361349E+01  1.682645E+02
 2.861500E+02  4.379907E+01  4.380391E+01  1.689311E+02
 2.871500E+02  4.398512E+01  4.398997E+01  1.695802E+02
 2.881500E+02  4.416686E+01  4.417172E+01  1.702121E+02
 2.891500E+02  4.434437E+01  4.434923E+01  1.708271E+02
 2.901500E+02  4.451774E+01  4.452260E+01  1.714256E+02
 2.911500E+02  4.468707E+01  4.469194E+01  1.720082E+02
 2.921500E+02  4.485247E+01  4.485734E+01  1.725754E+02
 2.931500E+02  4.501408E+01  4.501895E+01  1.731276E+02
 2.941500E+02  4.517201E+01  4.517689E+01  1.736655E+02
 2.951500E+02  4.532642E+01  4.533130E+01  1.741895E+02
 2.961500E+02  4.547743E+01  4.548232E+01  1.747003E+02
 2.971500E+02  4.562519E+01  4.563008E+01  1.751984E+02
 2.981500E+02  4.576984E+01  4.577474E+01  1.756844E+02
 2.991500E+02  4.591152E+01  4.591642E+01  1.761588E+02
 3.001500E+02  4.605037E+01  4.605527E+01  1.766222E+02
 3.011500E+02  4.618652E+01  4.619143E+01  1.770751E+02
 3.021500E+02  4.632010E+01  4.632502E+01  1.775179E+02
 3.031500E+02  4.645126E+01  4.645617E+01  1.779513E+02
 3.041500E+02  4.658010E+01  4.658502E+01  1.783756E+02
 3.051500E+02  4.670675E+01  4.671167E+01  1.787914E+02
 3.061500E+02  4.683133E+01  4.683626E+01  1.791990E+02
 3.071500E+02  4.695395E+01  4.695888E+01  1.795989E+02
 3.081500E+02  4.707472E+01  4.707965E+01  1.799914E+02
 3.091500E+02  4.719373E+01  4.719867E+01  1.803770E+02
 3.101500E+02  4.731110E+01  4.731604E+01  1.807561E+02
 3.111500E+02  4.742690E+01  4.743184E+01  1.811289E+02
 3.121500E+02  4.754123E+01  4.754618E+01  1.814957E+02
 3.131500E+02  4.765418E+01  4.765913E+01  1.818570E+02
 3.141500E+02  4.776582E+01  4.777077E+01  1.822129E+02
 3.151500E+02  4.787623E+01  4.788119E+01  1.825639E+02
 3.161500E+02  4.798549E+01  4.799045E+01  1.829100E+02
 3.171500E+02  4.809366E+01  4.809862E+01  1.832516E+02
 3.181500E+02  4.820081E+01  4.820578E+01  1.835890E+02
 3.191500E+02  4.830700E+01  4.831197E+01  1.839222E+02
 3.201500E+02  4.841229E+01  4.841727E+01  1.842516E+02
 3.211500E+02  4.851674E+01  4.852172E+01  1.845774E+02
 3.221500E+02  4.862041E+01  4.862539E+01  1.848997E+02
 3.231500E+02  6.811207E+01  7.061392E+01  2.531233E+02
 3.241500E+02  6.816649E+01  7.067832E+01  2.533225E+02
 3.251500E+02  6.822078E+01  7.074256E+01  2.535207E+02
 3.261500E+02  6.827494E+01  7.080666E+01  2.537177E+02
 3.271500E+02  6.832898E+01  7.087061E+01  2.539137E+02
 3.281500E+02  6.838289E+01  7.093441E+01  2.541087E+02
 3.291500E+02  6.843669E+01  7.099808E+01  2.543026E+02
 3.301500E+02  6.849038E+01  7.106161E+01  2.544956E+02
 3.311500E+02  6.854395E+01  7.112501E+01  2.546876E+02
 3.321500E+02  6.859741E+01  7.118828E+01  2.548785E+02
 3.331500E+02  6.865077E+01  7.125143E+01  2.550686E+02
 3.341500E+02  6.870402E+01  7.131445E+01  2.552577E+02
 3.351500E+02  6.875718E+01  7.137735E+01  2.554459E+02
 3.361500E+02  6.881023E+01  7.144013E+01  2.556331E+02
 3.371500E+02  6.886319E+01  7.150281E+01  2.558195E+02
 3.381500E+02  6.891606E+01  7.156537E+01  2.560050E+02
 3.391500E+02  6.896884E+01  7.162782E+01  2.561896E+02
 3.401500E+02  6.902153E+01  7.169017E+01  2.563734E+02
 3.411500E+02  6.907414E+01  7.175241E+01  2.565563E+02
 3.421500E+02  6.912667E+01  7.181455E+01  2.567384E+02
 3.431500E+02  6.917911E+01  7.187660E+01  2.569197E+02
 3.441500E+02  6.923148E+01  7.193856E+01  2.571002E+02
 3.451500E+02  6.928378E+01  7.200042E+01  2.572799E+02
 3.461500E+02  6.933600E+01  7.206219E+01  2.574588E+02
 3.471500E+02  6.938815E+01  7.212387E+01  2.576369E+02
 3.481500E+02  6.944023E+01  7.218547E+01  2.578143E+02
 3.491500E+02  6.949225E+01  7.224699E+01  2.579909E+02
 3.501500E+02  6.954420E+01  7.230843E+01  2.581668E+02
 3.511500E+02  6.959609E+01  7.236979E+01  2.583420E+02
 3.521500E+02  6.964792E+01  7.243107E+01  2.585164E+02
 3.531500E+02  6.969969E+01  7.249228E+01  2.586902E+02
 3.541500E+02  6.975140E+01  7.255342E+01  2.588633E+02
 3.551500E+02  6.980306E+01  7.261449E+01  2.590356E+02
 3.561500E+02  6.985467E+01  7.267550E+01  2.592073E+02
 3.571500E+02  6.990622E+01  7.273644E+01  2.593784E+02
 3.581500E+02  6.995773E+01  7.279731E+01  2.595488E+02
 3.591500E+02  7.000919E+01  7.285813E+01  2.597185E+02
 3.601500E+02  7.006061E+01  7.291888E+01  2.598876E+02
 3.611500E+02  7.011198E+01  7.297958E+01  2.600561E+02
 3.621500E+02  7.016330E+01  7.304022E+01  2.602239E+02
 3.631500E+02  7.021459E+01  7.310081E+01  2.603911E+02
 3.641500E+02  7.026584E+01  7.316134E+01  2.605578E+02
 3.651500E+02  7.031705E+01  7.322183E+01  2.607238E+02
 3.661500E+02  7.036822E+01  7.328226E+01  2.608892E+02
 3.671500E+02  7.041936E+01  7.334265E+01  2.610541E+02
 3.681500E+02  7.047047E+01  7.340300E+01  2.612184E+02
 3.691500E+02  7.052154E+01  7.346330E+01  2.613821E+02
 3.701500E+02  7.057258E+01  7.352355E+01  2.615453E+02
 3.711500E+02  7.062360E+01  7.358377E+01  2.617079E+02
 3.721500E+02  7.067458E+01  7.364395E+01  2.618700E+02
 3.731500E+02  7.072554E+01  7.370409E+01  2.620315E+02
 3.741500E+02  7.077648E+01  7.376419E+01  2.621925E+02
 3.751500E+02  7.082738E+01  7.382426E+01  2.623530E+02
 3.761500E+02  7.087827E+01  7.388429E+01  2.625130E+02
 3.771500E+02  7.092913E+01  7.394429E+01  2.626724E+02
 3.781500E+02  7.097998E+01  7.400426E+01  2.628314E+02
 3.791500E+02  7.103080E+01  7.406420E+01  2.629898E+02
 3.801500E+02  7.108161E+01  7.412411E+01  2.631477E+02
 3.811500E+02  7.113240E+01  7.418400E+01  2.633052E+02
 3.821500E+02  7.118317E+01  7.424385E+01  2.634622E+02
 3.831500E+02  7.123392E+01  7.430369E+01  2.636187E+02
 3.841500E+02  7.128467E+01  7.436349E+01  2.637747E+02
 3.851500E+02  7.133539E+01  7.442328E+01  2.639303E+02
 3.861500E+02  7.138611E+01  7.448304E+01  2.640854E+02
 3.871500E+02  7.143682E+01  7.454279E+01  2.642400E+02
 3.881500E+02  7.148751E+01  7.460251E+01  2.643942E+02
 3.891500E+02  7.153819E+01  7.466222E+01  2.645480E+02
 3.901500E+02  7.158887E+01  7.472190E+01  2.647013E+02
 3.911500E+02  7.163954E+01  7.478157E+01  2.648542E+02
 3.921500E+02  7.169020E+01  7.484123E+01  2.650066E+02
 3.931500E+02  7.174085E+01  7.490087E+01  2.651587E+02
 3.941500E+02  7.179150E+01  7.496050E+01  2.653103E+02
 3.951500E+02  7.184215E+01  7.502011E+01  2.654614E+02
 3.961500E+02  7.189279E+01  7.507971E+01  2.656122E+02
 3.971500E+02  7.194343E+01  7.513930E+01  2.657626E+02
 3.981500E+02  7.199406E+01  7.519889E+01  2.659125E+02
 3.991500E+02  7.204470E+01  7.525846E+01  2.660621E+02
