#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.391450E+01  7.391886E+01  1.318807E+02
 2.741500E+02  7.403828E+01  7.404264E+01  1.323331E+02
 2.751500E+02  7.416281E+01  7.416718E+01  1.327865E+02
 2.761500E+02  7.428800E+01  7.429237E+01  1.332407E+02
 2.771500E+02  7.441379E+01  7.441816E+01  1.336954E+02
 2.781500E+02  7.454012E+01  7.454449E+01  1.341504E+02
 2.791500E+02  7.466693E+01  7.467130E+01  1.346054E+02
 2.801500E+02  7.479415E+01  7.479853E+01  1.350604E+02
 2.811500E+02  7.492175E+01  7.492613E+01  1.355150E+02
 2.821500E+02  7.504962E+01  7.505400E+01  1.359691E+02
 2.831500E+02  7.517772E+01  7.518210E+01  1.364223E+02
 2.841500E+02  7.530599E+01  7.531037E+01  1.368745E+02
 2.851500E+02  7.543437E+01  7.543876E+01  1.373255E+02
 2.861500E+02  7.556280E+01  7.556719E+01  1.377751E+02
 2.871500E+02  7.569123E+01  7.569562E+01  1.382232E+02
 2.881500E+02  7.581960E+01  7.582400E+01  1.386695E+02
 2.891500E+02  7.594786E+01  7.595226E+01  1.391138E+02
 2.901500E+02  7.607595E+01  7.608035E+01  1.395561E+02
 2.911500E+02  7.620384E+01  7.620824E+01  1.399961E+02
 2.921500E+02  7.633147E+01  7.633587E+01  1.404337E+02
 2.931500E+02  7.645880E+01  7.646320E+01  1.408688E+02
 2.941500E+02  7.658578E+01  7.659019E+01  1.413012E+02
 2.951500E+02  7.671240E+01  7.671681E+01  1.417310E+02
 2.961500E+02  7.683860E+01  7.684301E+01  1.421578E+02
 2.971500E+02  7.696436E+01  7.696878E+01  1.425818E+02
 2.981500E+02  7.708965E+01  7.709407E+01  1.430027E+02
 2.991500E+02  7.721444E+01  7.721886E+01  1.434206E+02
 3.001500E+02  7.733872E+01  7.734314E+01  1.438353E+02
 3.011500E+02  7.746245E+01  7.746688E+01  1.442469E+02
 3.021500E+02  7.758564E+01  7.759007E+01  1.446553E+02
 3.031500E+02  7.770826E+01  7.771269E+01  1.450604E+02
 3.041500E+02  7.783030E+01  7.783473E+01  1.454623E+02
 3.051500E+02  7.795175E+01  7.795619E+01  1.458610E+02
 3.061500E+02  7.807261E+01  7.807705E+01  1.462565E+02
 3.071500E+02  7.819289E+01  7.819733E+01  1.466487E+02
 3.081500E+02  7.831256E+01  7.831701E+01  1.470377E+02
 3.091500E+02  7.843163E+01  7.843608E+01  1.474235E+02
 3.101500E+02  7.855013E+01  7.855458E+01  1.478062E+02
 3.111500E+02  7.866805E+01  7.867250E+01  1.481858E+02
 3.121500E+02  7.878539E+01  7.878985E+01  1.485623E+02
 3.131500E+02  1.076655E+02  1.102183E+02  2.492183E+02
 3.141500E+02  1.077098E+02  1.102714E+02  2.493881E+02
 3.151500E+02  1.077540E+02  1.103246E+02  2.495573E+02
 3.161500E+02  1.077982E+02  1.103777E+02  2.497258E+02
 3.171500E+02  1.078425E+02  1.104308E+02  2.498938E+02
 3.181500E+02  1.078867E+02  1.104839E+02  2.500611E+02
 3.191500E+02  1.079309E+02  1.105370E+02  2.502279E+02
 3.201500E+02  1.079750E+02  1.105901E+02  2.503941E+02
 3.211500E+02  1.080192E+02  1.106431E+02  2.505598E+02
 3.221500E+02  1.080634E+02  1.106962E+02  2.507249E+02
 3.231500E+02  1.081076E+02  1.107492E+02  2.508895E+02
 3.241500E+02  1.081518E+02  1.108022E+02  2.510535E+02
 3.251500E+02  1.081960E+02  1.108553E+02  2.512170E+02
 3.261500E+02  1.082402E+02  1.109083E+02  2.513801E+02
 3.271500E+02  1.082844E+02  1.109613E+02  2.515426E+02
 3.281500E+02  1.083287E+02  1.110143E+02  2.517046E+02
