#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.951500E+02  2.013179E-03  1.059683E-07  1.546252E-12  2.043558E-12  2.277070E-12  2.732697E-12  3.906862E-02  8.951140E-05  1.545741E-06  5.534364E-05  2.145374E-08  7.521981E-08  4.876052E-10
 2.961500E+02  2.007387E-03  1.041714E-07  1.483455E-12  1.961130E-12  2.185362E-12  2.623349E-12  3.893891E-02  8.745035E-05  1.440598E-06  5.401428E-05  2.017919E-08  7.094857E-08  4.642674E-10
 2.971500E+02  2.001606E-03  1.024157E-07  1.423608E-12  1.882553E-12  2.097932E-12  2.519074E-12  3.881002E-02  8.545045E-05  1.343264E-06  5.272541E-05  1.898844E-08  6.694711E-08  4.421969E-10
 2.981500E+02  1.995838E-03  1.007002E-07  1.366557E-12  1.807624E-12  2.014557E-12  2.419609E-12  3.868193E-02  8.350956E-05  1.253112E-06  5.147557E-05  1.787548E-08  6.319681E-08  4.213175E-10
 2.991500E+02  1.990083E-03  9.902376E-08  1.312156E-12  1.736156E-12  1.935027E-12  2.324706E-12  3.855464E-02  8.162559E-05  1.169570E-06  5.026338E-05  1.683477E-08  5.968044E-08  4.015582E-10
 3.001500E+02  1.984342E-03  9.738535E-08  1.260267E-12  1.667969E-12  1.859143E-12  2.234130E-12  3.842814E-02  7.979656E-05  1.092116E-06  4.908751E-05  1.586121E-08  5.638205E-08  3.828525E-10
 3.011500E+02  1.978615E-03  9.578394E-08  1.210761E-12  1.602895E-12  1.786719E-12  2.147662E-12  3.830243E-02  7.802055E-05  1.020270E-06  4.794667E-05  1.495007E-08  5.328684E-08  3.651380E-10
 3.021500E+02  1.972903E-03  9.421856E-08  1.163515E-12  1.540774E-12  1.717578E-12  2.065091E-12  3.817751E-02  7.629574E-05  9.535939E-07  4.683965E-05  1.409699E-08  5.038113E-08  3.483567E-10
 3.031500E+02  1.967207E-03  9.268824E-08  1.118414E-12  1.481457E-12  1.651554E-12  1.986222E-12  3.805337E-02  7.462037E-05  8.916858E-07  4.576525E-05  1.329794E-08  4.765222E-08  3.324541E-10
 3.041500E+02  1.961527E-03  9.119206E-08  1.075348E-12  1.424801E-12  1.588488E-12  1.910868E-12  3.792999E-02  7.299273E-05  8.341773E-07  4.472235E-05  1.254917E-08  4.508831E-08  3.173790E-10
 3.051500E+02  1.955864E-03  8.972912E-08  1.034215E-12  1.370673E-12  1.528232E-12  1.838853E-12  3.780738E-02  7.141121E-05  7.807303E-07  4.370985E-05  1.184725E-08  4.267849E-08  3.030838E-10
 3.061500E+02  1.950218E-03  8.829854E-08  9.949165E-13  1.318946E-12  1.470646E-12  1.770011E-12  3.768553E-02  6.987423E-05  7.310348E-07  4.272672E-05  1.118896E-08  4.041260E-08  2.895236E-10
 3.071500E+02  1.944590E-03  8.689947E-08  9.573617E-13  1.269501E-12  1.415596E-12  1.704185E-12  3.756443E-02  6.838032E-05  6.848058E-07  4.177194E-05  1.057134E-08  3.828121E-08  2.766565E-10
 3.081500E+02  1.938979E-03  8.553108E-08  9.214632E-13  1.222223E-12  1.362957E-12  1.641226E-12  3.744408E-02  6.692801E-05  6.417818E-07  4.084455E-05  9.991649E-09  3.627558E-08  2.644430E-10
 3.091500E+02  1.933388E-03  8.419257E-08  8.871391E-13  1.177007E-12  1.312610E-12  1.580993E-12  3.732447E-02  6.551592E-05  6.017224E-07  3.994362E-05  9.447340E-09  3.438755E-08  2.528464E-10
 3.101500E+02  1.927815E-03  8.288317E-08  8.543115E-13  1.133751E-12  1.264443E-12  1.523355E-12  3.720559E-02  6.414271E-05  5.644063E-07  3.906826E-05  8.936051E-09  3.260956E-08  2.418319E-10
 3.111500E+02  1.922261E-03  8.160211E-08  8.229071E-13  1.092360E-12  1.218349E-12  1.468184E-12  3.708745E-02  6.280711E-05  5.296302E-07  3.821761E-05  8.455591E-09  3.093456E-08  2.313669E-10
 3.121500E+02  1.916726E-03  8.034866E-08  7.928564E-13  1.052742E-12  1.174229E-12  1.415361E-12  3.697002E-02  6.150788E-05  4.972068E-07  3.739084E-05  8.003925E-09  2.935600E-08  2.214211E-10
 3.131500E+02  1.911212E-03  7.912212E-08  7.640936E-13  1.014812E-12  1.131986E-12  1.364775E-12  3.685332E-02  6.024383E-05  4.669637E-07  3.658715E-05  7.579164E-09  2.786779E-08  2.119656E-10
 3.141500E+02  1.905717E-03  7.792178E-08  7.365564E-13  9.784899E-13  1.091530E-12  1.316317E-12  3.673732E-02  5.901382E-05  4.387419E-07  3.580579E-05  7.179554E-09  2.646423E-08  2.029736E-10
 3.151500E+02  1.900243E-03  7.674697E-08  7.101860E-13  9.436976E-13  1.052777E-12  1.269888E-12  3.662204E-02  5.781675E-05  4.123950E-07  3.504601E-05  6.803463E-09  2.514003E-08  1.944198E-10
 3.161500E+02  1.894789E-03  7.559704E-08  6.849265E-13  9.103626E-13  1.015645E-12  1.225390E-12  3.650745E-02  5.665155E-05  3.877880E-07  3.430711E-05  6.449374E-09  2.389025E-08  1.862802E-10
 3.171500E+02  1.889356E-03  7.447136E-08  6.607251E-13  8.784158E-13  9.800568E-13  1.182733E-12  3.639356E-02  5.551720E-05  3.647961E-07  3.358841E-05  6.115875E-09  2.271030E-08  1.785325E-10
 3.181500E+02  1.883944E-03  7.336930E-08  6.375316E-13  8.477920E-13  9.459410E-13  1.141830E-12  3.628035E-02  5.441274E-05  3.433045E-07  3.288924E-05  5.801655E-09  2.159587E-08  1.711557E-10
 3.191500E+02  1.878554E-03  7.229028E-08  6.152986E-13  8.184292E-13  9.132280E-13  1.102601E-12  3.616783E-02  5.333720E-05  3.232067E-07  3.220898E-05  5.505490E-09  2.054296E-08  1.641299E-10
 3.201500E+02  1.873184E-03  7.123370E-08  5.939810E-13  7.902684E-13  8.818527E-13  1.064967E-12  3.605599E-02  5.228967E-05  3.044048E-07  3.154702E-05  5.226242E-09  1.954782E-08  1.574364E-10
 3.211500E+02  1.867836E-03  7.019900E-08  5.735363E-13  7.632541E-13  8.517531E-13  1.028855E-12  3.594482E-02  5.126929E-05  2.868079E-07  3.090278E-05  4.962850E-09  1.860697E-08  1.510578E-10
 3.221500E+02  1.862510E-03  6.918564E-08  5.539238E-13  7.373332E-13  8.228702E-13  9.941945E-13  3.583431E-02  5.027519E-05  2.703322E-07  3.027567E-05  4.714325E-09  1.771714E-08  1.449773E-10
 3.231500E+02  1.857206E-03  6.819307E-08  5.351052E-13  7.124555E-13  7.951484E-13  9.609202E-13  3.572447E-02  4.930657E-05  2.549000E-07  2.966517E-05  4.479746E-09  1.687528E-08  1.391794E-10
 3.241500E+02  1.851923E-03  6.722079E-08  5.170441E-13  6.885735E-13  7.685346E-13  9.289687E-13  3.561528E-02  4.836263E-05  2.404396E-07  2.907075E-05  4.258252E-09  1.607853E-08  1.336495E-10
 3.251500E+02  1.846663E-03  6.626828E-08  4.997058E-13  6.656419E-13  7.429786E-13  8.982802E-13  3.550674E-02  4.744262E-05  2.268843E-07  2.849190E-05  4.049042E-09  1.532422E-08  1.283736E-10
 3.261500E+02  1.841425E-03  6.533506E-08  4.830575E-13  6.436176E-13  7.184326E-13  8.687981E-13  3.539885E-02  4.654581E-05  2.141726E-07  2.792814E-05  3.851366E-09  1.460987E-08  1.233386E-10
 3.271500E+02  1.836209E-03  6.442066E-08  4.670680E-13  6.224600E-13  6.948512E-13  8.404684E-13  3.529159E-02  4.567148E-05  2.022474E-07  2.737898E-05  3.664524E-09  1.393312E-08  1.185323E-10
 3.281500E+02  1.831015E-03  6.352460E-08  4.517076E-13  6.021301E-13  6.721912E-13  8.132397E-13  3.518497E-02  4.481897E-05  1.910556E-07  2.684399E-05  3.487864E-09  1.329181E-08  1.139429E-10
 3.291500E+02  1.825844E-03  6.264644E-08  4.369483E-13  5.825912E-13  6.504118E-13  7.870634E-13  3.507898E-02  4.398761E-05  1.805483E-07  2.632273E-05  3.320774E-09  1.268386E-08  1.095596E-10
 3.301500E+02  1.820695E-03  6.178574E-08  4.227632E-13  5.638081E-13  6.294739E-13  7.618930E-13  3.497361E-02  4.317676E-05  1.706799E-07  2.581476E-05  3.162684E-09  1.210737E-08  1.053718E-10
 3.311500E+02  1.815568E-03  6.094208E-08  4.091269E-13  5.457477E-13  6.093404E-13  7.376846E-13  3.486887E-02  4.238581E-05  1.614080E-07  2.531969E-05  3.013059E-09  1.156054E-08  1.013699E-10
 3.321500E+02  1.810464E-03  6.011505E-08  3.960153E-13  5.283781E-13  5.899762E-13  7.143962E-13  3.476473E-02  4.161418E-05  1.526933E-07  2.483713E-05  2.871400E-09  1.104167E-08  9.754450E-11
 3.331500E+02  1.805383E-03  5.930424E-08  3.834052E-13  5.116693E-13  5.713477E-13  6.919878E-13  3.466120E-02  4.086130E-05  1.444994E-07  2.436669E-05  2.737240E-09  1.054919E-08  9.388689E-11
 3.341500E+02  1.800324E-03  5.850926E-08  3.712749E-13  4.955926E-13  5.534231E-13  6.704216E-13  3.455828E-02  4.012660E-05  1.367924E-07  2.390800E-05  2.610140E-09  1.008160E-08  9.038880E-11
 3.351500E+02  1.795288E-03  5.772974E-08  3.596035E-13  4.801206E-13  5.361719E-13  6.496613E-13  3.445596E-02  3.940956E-05  1.295407E-07  2.346073E-05  2.489692E-09  9.637519E-09  8.704240E-11
 3.361500E+02  1.790274E-03  5.696530E-08  3.483712E-13  4.652274E-13  5.195652E-13  6.296724E-13  3.435423E-02  3.870966E-05  1.227149E-07  2.302451E-05  2.375511E-09  9.215632E-09  8.384029E-11
 3.371500E+02  1.785283E-03  5.621559E-08  3.375591E-13  4.508883E-13  5.035756E-13  6.104223E-13  3.425308E-02  3.802642E-05  1.162879E-07  2.259904E-05  2.267237E-09  8.814710E-09  8.077545E-11
 3.381500E+02  1.780314E-03  5.548025E-08  3.271492E-13  4.370796E-13  4.881767E-13  5.918797E-13  3.415253E-02  3.735933E-05  1.102341E-07  2.218398E-05  2.164532E-09  8.433599E-09  7.784127E-11
 3.391500E+02  1.775368E-03  5.475895E-08  3.171245E-13  4.237789E-13  4.733437E-13  5.740148E-13  3.405255E-02  3.670796E-05  1.045299E-07  2.177903E-05  2.067081E-09  8.071212E-09  7.503146E-11
 3.401500E+02  1.770445E-03  5.405136E-08  3.074687E-13  4.109649E-13  4.590527E-13  5.567992E-13  3.395314E-02  3.607183E-05  9.915334E-08  2.138389E-05  1.974586E-09  7.726529E-09  7.234009E-11
 3.411500E+02  1.765544E-03  5.335716E-08  2.981661E-13  3.986171E-13  4.452810E-13  5.402059E-13  3.385431E-02  3.545052E-05  9.408376E-08  2.099829E-05  1.886768E-09  7.398590E-09  6.976151E-11
 3.421500E+02  1.760665E-03  5.267602E-08  2.892021E-13  3.867161E-13  4.320071E-13  5.242090E-13  3.375604E-02  3.484362E-05  8.930205E-08  2.062193E-05  1.803367E-09  7.086492E-09  6.729040E-11
 3.431500E+02  1.755809E-03  5.200766E-08  2.805625E-13  3.752433E-13  4.192102E-13  5.087841E-13  3.365833E-02  3.425071E-05  8.479036E-08  2.025456E-05  1.724137E-09  6.789385E-09  6.492170E-11
 3.441500E+02  1.750976E-03  5.135177E-08  2.722338E-13  3.641812E-13  4.068707E-13  4.939075E-13  3.356117E-02  3.367140E-05  8.053202E-08  1.989591E-05  1.648846E-09  6.506468E-09  6.265062E-11
 3.451500E+02  1.746165E-03  5.070806E-08  2.642032E-13  3.535128E-13  3.949699E-13  4.795570E-13  3.346457E-02  3.310531E-05  7.651147E-08  1.954574E-05  1.577278E-09  6.236989E-09  6.047262E-11
 3.461500E+02  1.741376E-03  5.007626E-08  2.564585E-13  3.432220E-13  3.834898E-13  4.657111E-13  3.336852E-02  3.255208E-05  7.271419E-08  1.920380E-05  1.509230E-09  5.980239E-09  5.838337E-11
 3.471500E+02  1.736609E-03  4.945609E-08  2.489880E-13  3.332934E-13  3.724134E-13  4.523495E-13  3.327300E-02  3.201134E-05  6.912662E-08  1.886986E-05  1.444509E-09  5.735547E-09  5.637880E-11
 3.481500E+02  1.731865E-03  4.884728E-08  2.417805E-13  3.237126E-13  3.617243E-13  4.394526E-13  3.317803E-02  3.148277E-05  6.573609E-08  1.854369E-05  1.382936E-09  5.502285E-09  5.445501E-11
 3.491500E+02  1.727143E-03  4.824958E-08  2.348254E-13  3.144653E-13  3.514070E-13  4.270019E-13  3.308359E-02  3.096601E-05  6.253075E-08  1.822507E-05  1.324340E-09  5.279857E-09  5.260834E-11
 3.501500E+02  1.722442E-03  4.766274E-08  2.281125E-13  3.055383E-13  3.414466E-13  4.149796E-13  3.298968E-02  3.046076E-05  5.949953E-08  1.791380E-05  1.268562E-09  5.067705E-09  5.083527E-11
 3.511500E+02  1.717764E-03  4.708651E-08  2.216322E-13  2.969188E-13  3.318288E-13  4.033687E-13  3.289629E-02  2.996669E-05  5.663207E-08  1.760966E-05  1.215453E-09  4.865298E-09  4.913248E-11
 3.521500E+02  1.713108E-03  4.652065E-08  2.153751E-13  2.885946E-13  3.225401E-13  3.921530E-13  3.280342E-02  2.948351E-05  5.391868E-08  1.731246E-05  1.164869E-09  4.672139E-09  4.749682E-11
 3.531500E+02  1.708474E-03  4.596493E-08  2.093324E-13  2.805540E-13  3.135676E-13  3.813170E-13  3.271107E-02  2.901093E-05  5.135029E-08  1.702201E-05  1.116678E-09  4.487756E-09  4.592529E-11
 3.541500E+02  1.703862E-03  4.541912E-08  2.034957E-13  2.727860E-13  3.048988E-13  3.708458E-13  3.261923E-02  2.854865E-05  4.891840E-08  1.673813E-05  1.070755E-09  4.311705E-09  4.441504E-11
 3.551500E+02  1.699271E-03  4.488301E-08  1.978569E-13  2.652798E-13  2.965219E-13  3.607253E-13  3.252791E-02  2.809641E-05  4.661507E-08  1.646062E-05  1.026980E-09  4.143566E-09  4.296335E-11
 3.561500E+02  1.694702E-03  4.435638E-08  1.924081E-13  2.580253E-13  2.884254E-13  3.509419E-13  3.243708E-02  2.765394E-05  4.443284E-08  1.618932E-05  9.852431E-10  3.982943E-09  4.156766E-11
 3.571500E+02  1.690155E-03  4.383901E-08  1.871421E-13  2.510127E-13  2.805987E-13  3.414827E-13  3.234676E-02  2.722097E-05  4.236472E-08  1.592406E-05  9.454375E-10  3.829460E-09  4.022550E-11
 3.581500E+02  1.685629E-03  4.333071E-08  1.820518E-13  2.442327E-13  2.730313E-13  3.323352E-13  3.225693E-02  2.679727E-05  4.040417E-08  1.566467E-05  9.074645E-10  3.682763E-09  3.893455E-11
 3.591500E+02  1.681125E-03  4.283128E-08  1.771303E-13  2.376765E-13  2.657132E-13  3.234875E-13  3.216759E-02  2.638259E-05  3.854506E-08  1.541101E-05  8.712301E-10  3.542517E-09  3.769258E-11
 3.601500E+02  1.676642E-03  4.234052E-08  1.723713E-13  2.313354E-13  2.586350E-13  3.149284E-13  3.207875E-02  2.597669E-05  3.678161E-08  1.516290E-05  8.366458E-10  3.408405E-09  3.649748E-11
 3.611500E+02  1.672180E-03  4.185825E-08  1.677685E-13  2.252013E-13  2.517877E-13  3.066468E-13  3.199038E-02  2.557934E-05  3.510842E-08  1.492022E-05  8.036281E-10  3.280127E-09  3.534725E-11
 3.621500E+02  1.667740E-03  4.138428E-08  1.633160E-13  2.192664E-13  2.451623E-13  2.986324E-13  3.190250E-02  2.519033E-05  3.352042E-08  1.468280E-05  7.720980E-10  3.157401E-09  3.423996E-11
 3.631500E+02  1.663320E-03  4.091843E-08  1.590081E-13  2.135231E-13  2.387508E-13  2.908751E-13  3.181510E-02  2.480944E-05  3.201284E-08  1.445052E-05  7.419808E-10  3.039956E-09  3.317379E-11
 3.641500E+02  1.658922E-03  4.046053E-08  1.548394E-13  2.079645E-13  2.325450E-13  2.833655E-13  3.172816E-02  2.443647E-05  3.058120E-08  1.422324E-05  7.132061E-10  2.927539E-09  3.214701E-11
 3.651500E+02  1.654544E-03  4.001040E-08  1.508047E-13  2.025834E-13  2.265372E-13  2.760944E-13  3.164170E-02  2.407120E-05  2.922131E-08  1.400082E-05  6.857072E-10  2.819908E-09  3.115795E-11
 3.661500E+02  1.650187E-03  3.956790E-08  1.468989E-13  1.973735E-13  2.207203E-13  2.690529E-13  3.155570E-02  2.371346E-05  2.792920E-08  1.378314E-05  6.594211E-10  2.716837E-09  3.020504E-11
 3.671500E+02  1.645851E-03  3.913284E-08  1.431174E-13  1.923283E-13  2.150871E-13  2.622327E-13  3.147017E-02  2.336303E-05  2.670116E-08  1.357008E-05  6.342881E-10  2.618108E-09  2.928676E-11
 3.681500E+02  1.641536E-03  3.870507E-08  1.394555E-13  1.874419E-13  2.096309E-13  2.556256E-13  3.138509E-02  2.301975E-05  2.553370E-08  1.336152E-05  6.102519E-10  2.523516E-09  2.840169E-11
 3.691500E+02  1.637241E-03  3.828445E-08  1.359089E-13  1.827084E-13  2.043453E-13  2.492240E-13  3.130047E-02  2.268343E-05  2.442352E-08  1.315733E-05  5.872591E-10  2.432868E-09  2.754846E-11
 3.701500E+02  1.632966E-03  3.787081E-08  1.324733E-13  1.781222E-13  1.992240E-13  2.430204E-13  3.121630E-02  2.235390E-05  2.336754E-08  1.295742E-05  5.652591E-10  2.345979E-09  2.672576E-11
 3.711500E+02  1.628712E-03  3.746402E-08  1.291447E-13  1.736781E-13  1.942612E-13  2.370077E-13  3.113258E-02  2.203100E-05  2.236283E-08  1.276166E-05  5.442041E-10  2.262675E-09  2.593233E-11
 3.721500E+02  1.624478E-03  3.706393E-08  1.259192E-13  1.693709E-13  1.894511E-13  2.311790E-13  3.104930E-02  2.171455E-05  2.140666E-08  1.256996E-05  5.240487E-10  2.182788E-09  2.516700E-11
 3.731500E+02  1.620264E-03  3.667040E-08  1.227932E-13  1.651958E-13  1.847882E-13  2.255279E-13  3.096646E-02  2.140440E-05  2.049645E-08  1.238221E-05  5.047501E-10  2.106163E-09  2.442862E-11
 3.741500E+02  1.616070E-03  3.628330E-08  1.197629E-13  1.611480E-13  1.802674E-13  2.200479E-13  3.088406E-02  2.110039E-05  1.962975E-08  1.219831E-05  4.862676E-10  2.032650E-09  2.371611E-11
 3.751500E+02  1.611896E-03  3.590249E-08  1.168252E-13  1.572229E-13  1.758835E-13  2.147331E-13  3.080209E-02  2.080238E-05  1.880428E-08  1.201817E-05  4.685626E-10  1.962106E-09  2.302844E-11
 3.761500E+02  1.607742E-03  3.552785E-08  1.139766E-13  1.534164E-13  1.716318E-13  2.095777E-13  3.072056E-02  2.051022E-05  1.801787E-08  1.184169E-05  4.515985E-10  1.894397E-09  2.236461E-11
 3.771500E+02  1.603607E-03  3.515925E-08  1.112140E-13  1.497241E-13  1.675076E-13  2.045761E-13  3.063945E-02  2.022376E-05  1.726849E-08  1.166878E-05  4.353407E-10  1.829396E-09  2.172367E-11
 3.781500E+02  1.599492E-03  3.479656E-08  1.085344E-13  1.461421E-13  1.635064E-13  1.997229E-13  3.055876E-02  1.994288E-05  1.655421E-08  1.149935E-05  4.197563E-10  1.766980E-09  2.110473E-11
 3.791500E+02  1.595397E-03  3.443967E-08  1.059348E-13  1.426666E-13  1.596241E-13  1.950131E-13  3.047850E-02  1.966743E-05  1.587322E-08  1.133331E-05  4.048141E-10  1.707034E-09  2.050692E-11
 3.801500E+02  1.591321E-03  3.408846E-08  1.034126E-13  1.392938E-13  1.558563E-13  1.904415E-13  3.039865E-02  1.939729E-05  1.522380E-08  1.117059E-05  3.904844E-10  1.649447E-09  1.992941E-11
 3.811500E+02  1.587264E-03  3.374281E-08  1.009649E-13  1.360203E-13  1.521993E-13  1.860036E-13  3.031922E-02  1.913233E-05  1.460434E-08  1.101110E-05  3.767391E-10  1.594116E-09  1.937141E-11
 3.821500E+02  1.583226E-03  3.340262E-08  9.858934E-14  1.328425E-13  1.486492E-13  1.816948E-13  3.024020E-02  1.887243E-05  1.401331E-08  1.085476E-05  3.635516E-10  1.540942E-09  1.883218E-11
 3.831500E+02  1.579208E-03  3.306777E-08  9.628330E-14  1.297573E-13  1.452024E-13  1.775106E-13  3.016159E-02  1.861746E-05  1.344927E-08  1.070150E-05  3.508965E-10  1.489828E-09  1.831097E-11
 3.841500E+02  1.575208E-03  3.273816E-08  9.404445E-14  1.267615E-13  1.418553E-13  1.734469E-13  3.008338E-02  1.836732E-05  1.291086E-08  1.055124E-05  3.387497E-10  1.440686E-09  1.780711E-11
 3.851500E+02  1.571228E-03  3.241369E-08  9.187049E-14  1.238521E-13  1.386045E-13  1.694996E-13  3.000557E-02  1.812190E-05  1.239680E-08  1.040391E-05  3.270884E-10  1.393430E-09  1.731992E-11
 3.861500E+02  1.567266E-03  3.209425E-08  8.975923E-14  1.210261E-13  1.354469E-13  1.656647E-13  2.992817E-02  1.788107E-05  1.190585E-08  1.025943E-05  3.158907E-10  1.347979E-09  1.684878E-11
 3.871500E+02  1.563322E-03  3.177974E-08  8.770856E-14  1.182808E-13  1.323793E-13  1.619386E-13  2.985116E-02  1.764473E-05  1.143688E-08  1.011775E-05  3.051359E-10  1.304253E-09  1.639308E-11
 3.881500E+02  1.559398E-03  3.147007E-08  8.571644E-14  1.156134E-13  1.293987E-13  1.583176E-13  2.977454E-02  1.741279E-05  1.098880E-08  9.978796E-06  2.948045E-10  1.262181E-09  1.595224E-11
 3.891500E+02  1.555491E-03  3.116514E-08  8.378092E-14  1.130214E-13  1.265023E-13  1.547983E-13  2.969831E-02  1.718514E-05  1.056058E-08  9.842500E-06  2.848778E-10  1.221691E-09  1.552569E-11
 3.901500E+02  1.551604E-03  3.086486E-08  8.190011E-14  1.105022E-13  1.236871E-13  1.513772E-13  2.962247E-02  1.696168E-05  1.015123E-08  9.708801E-06  2.753378E-10  1.182716E-09  1.511291E-11
 3.911500E+02  1.547734E-03  3.056915E-08  8.007221E-14  1.080536E-13  1.209506E-13  1.480513E-13  2.954701E-02  1.674231E-05  9.759851E-09  9.577639E-06  2.661678E-10  1.145192E-09  1.471339E-11
 3.921500E+02  1.543882E-03  3.027790E-08  7.829546E-14  1.056730E-13  1.182902E-13  1.448173E-13  2.947194E-02  1.652695E-05  9.385558E-09  9.448954E-06  2.573515E-10  1.109058E-09  1.432664E-11
 3.931500E+02  1.540049E-03  2.999104E-08  7.656820E-14  1.033584E-13  1.157034E-13  1.416723E-13  2.939724E-02  1.631550E-05  9.027527E-09  9.322689E-06  2.488737E-10  1.074256E-09  1.395218E-11
 3.941500E+02  1.536233E-03  2.970849E-08  7.488880E-14  1.011076E-13  1.131878E-13  1.386134E-13  2.932292E-02  1.610788E-05  8.684974E-09  9.198787E-06  2.407197E-10  1.040731E-09  1.358956E-11
