#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.831500E+02  4.825043E-02  6.077445E-06  1.807427E-10  2.380074E-10  2.649931E-10  3.169379E-10  9.424357E-01  5.555861E-03  2.603034E-04  3.477493E-03  3.218202E-06  1.089623E-05  6.273596E-08
 2.841500E+02  4.828987E-02  5.988387E-06  1.734210E-10  2.284379E-10  2.543561E-10  3.043052E-10  9.426130E-01  5.436532E-03  2.419614E-04  3.399341E-03  3.021604E-06  1.026151E-05  5.969319E-08
 2.851500E+02  4.832815E-02  5.901182E-06  1.664438E-10  2.193157E-10  2.442157E-10  2.922587E-10  9.427842E-01  5.320637E-03  2.250321E-04  3.323484E-03  2.838317E-06  9.667998E-06  5.681836E-08
 2.861500E+02  4.836530E-02  5.815788E-06  1.597930E-10  2.106176E-10  2.345460E-10  2.807681E-10  9.429498E-01  5.208057E-03  2.093981E-04  3.249842E-03  2.667361E-06  9.112777E-06  5.410123E-08
 2.871500E+02  4.840136E-02  5.732163E-06  1.534517E-10  2.023216E-10  2.253227E-10  2.698048E-10  9.431098E-01  5.098679E-03  1.949524E-04  3.178338E-03  2.507832E-06  8.593142E-06  5.153223E-08
 2.881500E+02  4.843638E-02  5.650266E-06  1.474037E-10  1.944069E-10  2.165227E-10  2.593418E-10  9.432646E-01  4.992394E-03  1.815974E-04  3.108901E-03  2.358898E-06  8.106599E-06  4.910243E-08
 2.891500E+02  4.847038E-02  5.570058E-06  1.416340E-10  1.868540E-10  2.081245E-10  2.493535E-10  9.434143E-01  4.889097E-03  1.692441E-04  3.041459E-03  2.219790E-06  7.650839E-06  4.680347E-08
 2.901500E+02  4.850340E-02  5.491499E-06  1.361281E-10  1.796444E-10  2.001074E-10  2.398159E-10  9.435593E-01  4.788686E-03  1.578115E-04  2.975946E-03  2.089802E-06  7.223730E-06  4.462754E-08
 2.911500E+02  4.853548E-02  5.414551E-06  1.308727E-10  1.727607E-10  1.924521E-10  2.307062E-10  9.436997E-01  4.691064E-03  1.472253E-04  2.912297E-03  1.968282E-06  6.823300E-06  4.256734E-08
 2.921500E+02  4.856664E-02  5.339176E-06  1.258549E-10  1.661863E-10  1.851404E-10  2.220028E-10  9.438357E-01  4.596140E-03  1.374178E-04  2.850448E-03  1.854626E-06  6.447720E-06  4.061604E-08
 2.931500E+02  4.859692E-02  5.265338E-06  1.210628E-10  1.599056E-10  1.781549E-10  2.136855E-10  9.439674E-01  4.503821E-03  1.283269E-04  2.790339E-03  1.748279E-06  6.095300E-06  3.876725E-08
 2.941500E+02  4.862635E-02  5.193000E-06  1.164849E-10  1.539040E-10  1.714793E-10  2.057351E-10  9.440952E-01  4.414023E-03  1.198961E-04  2.731914E-03  1.648727E-06  5.764473E-06  3.701499E-08
 2.951500E+02  4.865496E-02  5.122128E-06  1.121105E-10  1.481675E-10  1.650982E-10  1.981333E-10  9.442190E-01  4.326662E-03  1.120734E-04  2.675114E-03  1.555496E-06  5.453787E-06  3.535365E-08
 2.961500E+02  4.868277E-02  5.052688E-06  1.079294E-10  1.426829E-10  1.589970E-10  1.908629E-10  9.443392E-01  4.241659E-03  1.048114E-04  2.619888E-03  1.468146E-06  5.161894E-06  3.377798E-08
 2.971500E+02  4.870981E-02  4.984646E-06  1.039321E-10  1.374378E-10  1.531618E-10  1.839077E-10  9.444557E-01  4.158935E-03  9.806642E-05  2.566184E-03  1.386271E-06  4.887546E-06  3.228306E-08
 2.981500E+02  4.873611E-02  4.917970E-06  1.001093E-10  1.324204E-10  1.475796E-10  1.772523E-10  9.445688E-01  4.078418E-03  9.179871E-05  2.513950E-03  1.309497E-06  4.629584E-06  3.086429E-08
 2.991500E+02  4.876168E-02  4.852627E-06  9.645267E-11  1.276196E-10  1.422380E-10  1.708822E-10  9.446787E-01  4.000035E-03  8.597160E-05  2.463141E-03  1.237474E-06  4.386931E-06  2.951735E-08
 3.001500E+02  4.878656E-02  4.788587E-06  9.295392E-11  1.230249E-10  1.371254E-10  1.647834E-10  9.447853E-01  3.923719E-03  8.055151E-05  2.413708E-03  1.169880E-06  4.158588E-06  2.823816E-08
 3.011500E+02  4.881077E-02  4.725819E-06  8.960538E-11  1.186262E-10  1.322306E-10  1.589430E-10  9.448889E-01  3.849403E-03  7.550761E-05  2.365608E-03  1.106417E-06  3.943625E-06  2.702295E-08
 3.021500E+02  4.883432E-02  4.664293E-06  8.639979E-11  1.144141E-10  1.275432E-10  1.533486E-10  9.449896E-01  3.777024E-03  7.081155E-05  2.318798E-03  1.046808E-06  3.741180E-06  2.586812E-08
 3.031500E+02  4.885725E-02  4.603981E-06  8.333025E-11  1.103797E-10  1.230532E-10  1.479885E-10  9.450874E-01  3.706519E-03  6.643731E-05  2.273237E-03  9.907965E-07  3.550449E-06  2.477033E-08
 3.041500E+02  4.887956E-02  4.544854E-06  8.039022E-11  1.065144E-10  1.187512E-10  1.428515E-10  9.451825E-01  3.637831E-03  6.236093E-05  2.228884E-03  9.381437E-07  3.370685E-06  2.372643E-08
 3.051500E+02  4.890128E-02  4.486885E-06  7.757352E-11  1.028103E-10  1.146284E-10  1.379272E-10  9.452750E-01  3.570902E-03  5.856038E-05  2.185702E-03  8.886286E-07  3.201193E-06  2.273346E-08
 3.061500E+02  4.892243E-02  4.430047E-06  7.487430E-11  9.925976E-11  1.106762E-10  1.332055E-10  9.453649E-01  3.505677E-03  5.501538E-05  2.143652E-03  8.420457E-07  3.041325E-06  2.178864E-08
 3.071500E+02  4.894303E-02  4.374314E-06  7.228699E-11  9.585550E-11  1.068866E-10  1.286769E-10  9.454524E-01  3.442104E-03  5.170726E-05  2.102701E-03  7.982044E-07  2.890479E-06  2.088935E-08
 3.081500E+02  4.896309E-02  4.319660E-06  6.980634E-11  9.259070E-11  1.032521E-10  1.243326E-10  9.455375E-01  3.380131E-03  4.861880E-05  2.062812E-03  7.569270E-07  2.748092E-06  2.003314E-08
 3.091500E+02  4.898263E-02  4.266060E-06  6.742736E-11  8.945889E-11  9.976544E-11  1.201640E-10  9.456204E-01  3.319709E-03  4.573415E-05  2.023954E-03  7.180488E-07  2.613639E-06  1.921769E-08
 3.101500E+02  4.900167E-02  4.213490E-06  6.514531E-11  8.645390E-11  9.641977E-11  1.161630E-10  9.457010E-01  3.260791E-03  4.303866E-05  1.986094E-03  6.814163E-07  2.486633E-06  1.844083E-08
 3.111500E+02  4.902022E-02  4.161926E-06  6.295570E-11  8.356989E-11  9.320862E-11  1.123219E-10  9.457795E-01  3.203331E-03  4.051884E-05  1.949200E-03  6.468867E-07  2.366618E-06  1.770050E-08
 3.121500E+02  4.903830E-02  4.111345E-06  6.085428E-11  8.080132E-11  9.012582E-11  1.086335E-10  9.458560E-01  3.147285E-03  3.816222E-05  1.913245E-03  6.143270E-07  2.253168E-06  1.699478E-08
 3.131500E+02  4.905592E-02  4.061725E-06  5.883699E-11  7.814293E-11  8.716554E-11  1.050909E-10  9.459305E-01  3.092611E-03  3.595729E-05  1.878197E-03  5.836134E-07  2.145885E-06  1.632185E-08
 3.141500E+02  4.907309E-02  4.013044E-06  5.690001E-11  7.558971E-11  8.432222E-11  1.016873E-10  9.460031E-01  3.039266E-03  3.389342E-05  1.844031E-03  5.546305E-07  2.044398E-06  1.568000E-08
 3.151500E+02  4.908984E-02  3.965279E-06  5.503968E-11  7.313691E-11  8.159059E-11  9.841676E-11  9.460738E-01  2.987213E-03  3.196077E-05  1.810719E-03  5.272709E-07  1.948362E-06  1.506760E-08
 3.161500E+02  4.910617E-02  3.918411E-06  5.325255E-11  7.078004E-11  7.896564E-11  9.527317E-11  9.461427E-01  2.936412E-03  3.015024E-05  1.778236E-03  5.014342E-07  1.857450E-06  1.448315E-08
 3.171500E+02  4.912209E-02  3.872419E-06  5.153533E-11  6.851481E-11  7.644261E-11  9.225094E-11  9.462099E-01  2.886826E-03  2.845342E-05  1.746556E-03  4.770269E-07  1.771361E-06  1.392521E-08
 3.181500E+02  4.913762E-02  3.827282E-06  4.988489E-11  6.633713E-11  7.401698E-11  8.934471E-11  9.462755E-01  2.838420E-03  2.686252E-05  1.715655E-03  4.539617E-07  1.689811E-06  1.339241E-08
 3.191500E+02  4.915277E-02  3.782982E-06  4.829827E-11  6.424314E-11  7.168445E-11  8.654938E-11  9.463393E-01  2.791159E-03  2.537033E-05  1.685510E-03  4.321571E-07  1.612533E-06  1.288349E-08
 3.201500E+02  4.916755E-02  3.739501E-06  4.677265E-11  6.222917E-11  6.944091E-11  8.386011E-11  9.464017E-01  2.745011E-03  2.397016E-05  1.656100E-03  4.115370E-07  1.539281E-06  1.239723E-08
 3.211500E+02  4.918197E-02  3.696818E-06  4.530533E-11  6.029170E-11  6.728249E-11  8.127227E-11  9.464625E-01  2.699942E-03  2.265581E-05  1.627401E-03  3.920302E-07  1.469820E-06  1.193250E-08
 3.221500E+02  4.919605E-02  3.654917E-06  4.389376E-11  5.842740E-11  6.520549E-11  7.878149E-11  9.465218E-01  2.655922E-03  2.142153E-05  1.599394E-03  3.735703E-07  1.403933E-06  1.148822E-08
 3.231500E+02  4.920978E-02  3.613780E-06  4.253553E-11  5.663311E-11  6.320637E-11  7.638358E-11  9.465797E-01  2.612920E-03  2.026201E-05  1.572057E-03  3.560951E-07  1.341416E-06  1.106338E-08
 3.241500E+02  4.922319E-02  3.573390E-06  4.122831E-11  5.490581E-11  6.128179E-11  7.407456E-11  9.466361E-01  2.570909E-03  1.917229E-05  1.545372E-03  3.395466E-07  1.282077E-06  1.065701E-08
 3.251500E+02  4.923628E-02  3.533730E-06  3.996991E-11  5.324263E-11  5.942855E-11  7.185065E-11  9.466913E-01  2.529859E-03  1.814777E-05  1.519319E-03  3.238703E-07  1.225737E-06  1.026820E-08
 3.261500E+02  4.924906E-02  3.494784E-06  3.875824E-11  5.164083E-11  5.764362E-11  6.970824E-11  9.467451E-01  2.489743E-03  1.718419E-05  1.493881E-03  3.090153E-07  1.172226E-06  9.896105E-09
 3.271500E+02  4.926155E-02  3.456536E-06  3.759130E-11  5.009780E-11  5.592410E-11  6.764389E-11  9.467977E-01  2.450536E-03  1.627759E-05  1.469039E-03  2.949340E-07  1.121387E-06  9.539900E-09
 3.281500E+02  4.927373E-02  3.418971E-06  3.646718E-11  4.861107E-11  5.426723E-11  6.565433E-11  9.468491E-01  2.412212E-03  1.542427E-05  1.444777E-03  2.815816E-07  1.073072E-06  9.198822E-09
 3.291500E+02  4.928564E-02  3.382074E-06  3.538410E-11  4.717826E-11  5.267038E-11  6.373643E-11  9.468992E-01  2.374746E-03  1.462081E-05  1.421077E-03  2.689165E-07  1.027140E-06  8.872140E-09
 3.301500E+02  4.929727E-02  3.345831E-06  3.434031E-11  4.579714E-11  5.113105E-11  6.188722E-11  9.469482E-01  2.338114E-03  1.386402E-05  1.397925E-03  2.568992E-07  9.834604E-07  8.559167E-09
 3.311500E+02  4.930864E-02  3.310226E-06  3.333417E-11  4.446554E-11  4.964684E-11  6.010386E-11  9.469961E-01  2.302295E-03  1.315093E-05  1.375304E-03  2.454931E-07  9.419106E-07  8.259250E-09
 3.321500E+02  4.931974E-02  3.275246E-06  3.236413E-11  4.318141E-11  4.821549E-11  5.838364E-11  9.470429E-01  2.267264E-03  1.247878E-05  1.353201E-03  2.346636E-07  9.023745E-07  7.971771E-09
 3.331500E+02  4.933059E-02  3.240878E-06  3.142869E-11  4.194282E-11  4.683481E-11  5.672398E-11  9.470886E-01  2.233002E-03  1.184498E-05  1.331599E-03  2.243784E-07  8.647433E-07  7.696144E-09
 3.341500E+02  4.934120E-02  3.207108E-06  3.052642E-11  4.074788E-11  4.550274E-11  5.512241E-11  9.471333E-01  2.199487E-03  1.124714E-05  1.310486E-03  2.146071E-07  8.289145E-07  7.431815E-09
 3.351500E+02  4.935156E-02  3.173923E-06  2.965596E-11  3.959483E-11  4.421729E-11  5.357659E-11  9.471770E-01  2.166698E-03  1.068303E-05  1.289847E-03  2.053212E-07  7.947917E-07  7.178256E-09
 3.361500E+02  4.936170E-02  3.141311E-06  2.881602E-11  3.848195E-11  4.297658E-11  5.208426E-11  9.472198E-01  2.134617E-03  1.015054E-05  1.269671E-03  1.964938E-07  7.622842E-07  6.934970E-09
 3.371500E+02  4.937161E-02  3.109260E-06  2.800537E-11  3.740765E-11  4.177882E-11  5.064329E-11  9.472615E-01  2.103224E-03  9.647749E-06  1.249943E-03  1.880998E-07  7.313066E-07  6.701483E-09
 3.381500E+02  4.938130E-02  3.077756E-06  2.722281E-11  3.637036E-11  4.062226E-11  4.925162E-11  9.473024E-01  2.072502E-03  9.172824E-06  1.230652E-03  1.801155E-07  7.017784E-07  6.477344E-09
 3.391500E+02  4.939077E-02  3.046790E-06  2.646723E-11  3.536861E-11  3.950529E-11  4.790730E-11  9.473424E-01  2.042432E-03  8.724073E-06  1.211786E-03  1.725186E-07  6.736237E-07  6.262129E-09
 3.401500E+02  4.940004E-02  3.016349E-06  2.573754E-11  3.440099E-11  3.842631E-11  4.660846E-11  9.473815E-01  2.012997E-03  8.299912E-06  1.193333E-03  1.652883E-07  6.467711E-07  6.055433E-09
 3.411500E+02  4.940911E-02  2.986422E-06  2.503272E-11  3.346614E-11  3.738384E-11  4.535332E-11  9.474198E-01  1.984180E-03  7.898860E-06  1.175283E-03  1.584048E-07  6.211532E-07  5.856871E-09
 3.421500E+02  4.941798E-02  2.956999E-06  2.435179E-11  3.256279E-11  3.637644E-11  4.414016E-11  9.474572E-01  1.955966E-03  7.519533E-06  1.157624E-03  1.518496E-07  5.967064E-07  5.666078E-09
 3.431500E+02  4.942666E-02  2.928068E-06  2.369380E-11  3.168970E-11  3.540274E-11  4.296735E-11  9.474938E-01  1.928339E-03  7.160636E-06  1.140346E-03  1.456052E-07  5.733707E-07  5.482707E-09
 3.441500E+02  4.943515E-02  2.899620E-06  2.305786E-11  3.084569E-11  3.446144E-11  4.183334E-11  9.475297E-01  1.901283E-03  6.820960E-06  1.123439E-03  1.396552E-07  5.510897E-07  5.306429E-09
 3.451500E+02  4.944346E-02  2.871644E-06  2.244311E-11  3.002963E-11  3.355126E-11  4.073663E-11  9.475648E-01  1.874784E-03  6.499373E-06  1.106893E-03  1.339841E-07  5.298097E-07  5.136930E-09
 3.461500E+02  4.945159E-02  2.844131E-06  2.184873E-11  2.924045E-11  3.267103E-11  3.967580E-11  9.475992E-01  1.848828E-03  6.194813E-06  1.090699E-03  1.285774E-07  5.094805E-07  4.973913E-09
 3.471500E+02  4.945955E-02  2.817071E-06  2.127393E-11  2.847712E-11  3.181960E-11  3.864946E-11  9.476329E-01  1.823400E-03  5.906289E-06  1.074847E-03  1.234212E-07  4.900543E-07  4.817095E-09
 3.481500E+02  4.946735E-02  2.790455E-06  2.071797E-11  2.773866E-11  3.099585E-11  3.765633E-11  9.476658E-01  1.798488E-03  5.632870E-06  1.059329E-03  1.185026E-07  4.714862E-07  4.666205E-09
 3.491500E+02  4.947498E-02  2.764273E-06  2.018012E-11  2.702411E-11  3.019876E-11  3.669514E-11  9.476981E-01  1.774078E-03  5.373686E-06  1.044135E-03  1.138094E-07  4.537335E-07  4.520987E-09
 3.501500E+02  4.948245E-02  2.738517E-06  1.965970E-11  2.633258E-11  2.942730E-11  3.576469E-11  9.477297E-01  1.750158E-03  5.127920E-06  1.029258E-03  1.093301E-07  4.367561E-07  4.381197E-09
 3.511500E+02  4.948976E-02  2.713178E-06  1.915605E-11  2.566320E-11  2.868053E-11  3.486384E-11  9.477607E-01  1.726715E-03  4.894806E-06  1.014689E-03  1.050536E-07  4.205160E-07  4.246604E-09
 3.521500E+02  4.949693E-02  2.688247E-06  1.866853E-11  2.501514E-11  2.795751E-11  3.399150E-11  9.477910E-01  1.703738E-03  4.673626E-06  1.000420E-03  1.009699E-07  4.049771E-07  4.116985E-09
 3.531500E+02  4.950395E-02  2.663717E-06  1.819656E-11  2.438761E-11  2.725737E-11  3.314659E-11  9.478208E-01  1.681214E-03  4.463706E-06  9.864439E-04  9.706905E-08  3.901054E-07  3.992130E-09
 3.541500E+02  4.951082E-02  2.639578E-06  1.773954E-11  2.377985E-11  2.657925E-11  3.232812E-11  9.478499E-01  1.659134E-03  4.264413E-06  9.727531E-04  9.334201E-08  3.758687E-07  3.871838E-09
 3.551500E+02  4.951756E-02  2.615824E-06  1.729693E-11  2.319113E-11  2.592236E-11  3.153512E-11  9.478785E-01  1.637485E-03  4.075155E-06  9.593403E-04  8.978008E-08  3.622364E-07  3.755917E-09
 3.561500E+02  4.952416E-02  2.592446E-06  1.686819E-11  2.262076E-11  2.528591E-11  3.076665E-11  9.479065E-01  1.616258E-03  3.895373E-06  9.461986E-04  8.637506E-08  3.491797E-07  3.644186E-09
 3.571500E+02  4.953063E-02  2.569437E-06  1.645281E-11  2.206806E-11  2.466915E-11  3.002184E-11  9.479339E-01  1.595442E-03  3.724542E-06  9.333211E-04  8.311921E-08  3.366713E-07  3.536470E-09
 3.581500E+02  4.953697E-02  2.546790E-06  1.605031E-11  2.153240E-11  2.407138E-11  2.929982E-11  9.479608E-01  1.575027E-03  3.562172E-06  9.207012E-04  8.000520E-08  3.246851E-07  3.432604E-09
 3.591500E+02  4.954318E-02  2.524497E-06  1.566023E-11  2.101316E-11  2.349191E-11  2.859978E-11  9.479872E-01  1.555003E-03  3.407798E-06  9.083326E-04  7.702612E-08  3.131966E-07  3.332430E-09
 3.601500E+02  4.954927E-02  2.502552E-06  1.528210E-11  2.050974E-11  2.293008E-11  2.792094E-11  9.480130E-01  1.535362E-03  3.260985E-06  8.962090E-04  7.417539E-08  3.021825E-07  3.235796E-09
 3.611500E+02  4.955523E-02  2.480947E-06  1.491551E-11  2.002159E-11  2.238526E-11  2.726253E-11  9.480384E-01  1.516093E-03  3.121325E-06  8.843245E-04  7.144681E-08  2.916208E-07  3.142558E-09
 3.621500E+02  4.956108E-02  2.459676E-06  1.456004E-11  1.954816E-11  2.185685E-11  2.662384E-11  9.480633E-01  1.497189E-03  2.988431E-06  8.726731E-04  6.883452E-08  2.814904E-07  3.052580E-09
 3.631500E+02  4.956682E-02  2.438733E-06  1.421529E-11  1.908892E-11  2.134427E-11  2.600418E-11  9.480876E-01  1.478639E-03  2.861941E-06  8.612491E-04  6.633293E-08  2.717714E-07  2.965730E-09
 3.641500E+02  4.957245E-02  2.418110E-06  1.388089E-11  1.864339E-11  2.084696E-11  2.540287E-11  9.481116E-01  1.460437E-03  2.741513E-06  8.500471E-04  6.393679E-08  2.624451E-07  2.881883E-09
 3.651500E+02  4.957796E-02  2.397802E-06  1.355646E-11  1.821108E-11  2.036438E-11  2.481928E-11  9.481351E-01  1.442574E-03  2.626826E-06  8.390616E-04  6.164110E-08  2.534934E-07  2.800919E-09
 3.661500E+02  4.958338E-02  2.377803E-06  1.324167E-11  1.779152E-11  1.989603E-11  2.425280E-11  9.481581E-01  1.425042E-03  2.517576E-06  8.282875E-04  5.944112E-08  2.448994E-07  2.722723E-09
 3.671500E+02  4.958868E-02  2.358106E-06  1.293617E-11  1.738427E-11  1.944141E-11  2.370282E-11  9.481807E-01  1.407833E-03  2.413479E-06  8.177197E-04  5.733237E-08  2.366469E-07  2.647187E-09
 3.681500E+02  4.959389E-02  2.338707E-06  1.263964E-11  1.698892E-11  1.900004E-11  2.316880E-11  9.482029E-01  1.390940E-03  2.314264E-06  8.073533E-04  5.531059E-08  2.287206E-07  2.574206E-09
 3.691500E+02  4.959900E-02  2.319598E-06  1.235178E-11  1.660505E-11  1.857147E-11  2.265017E-11  9.482246E-01  1.374356E-03  2.219678E-06  7.971834E-04  5.337174E-08  2.211059E-07  2.503681E-09
 3.701500E+02  4.960401E-02  2.300775E-06  1.207228E-11  1.623226E-11  1.815526E-11  2.214642E-11  9.482460E-01  1.358073E-03  2.129481E-06  7.872054E-04  5.151200E-08  2.137888E-07  2.435515E-09
 3.711500E+02  4.960892E-02  2.282233E-06  1.180085E-11  1.587018E-11  1.775100E-11  2.165705E-11  9.482670E-01  1.342084E-03  2.043448E-06  7.774149E-04  4.972773E-08  2.067564E-07  2.369618E-09
 3.721500E+02  4.961375E-02  2.263965E-06  1.153723E-11  1.551845E-11  1.735828E-11  2.118156E-11  9.482876E-01  1.326383E-03  1.961366E-06  7.678073E-04  4.801548E-08  1.999959E-07  2.305903E-09
 3.731500E+02  4.961848E-02  2.245967E-06  1.128115E-11  1.517672E-11  1.697670E-11  2.071950E-11  9.483078E-01  1.310964E-03  1.883032E-06  7.583785E-04  4.637196E-08  1.934956E-07  2.244285E-09
 3.741500E+02  4.962313E-02  2.228234E-06  1.103234E-11  1.484466E-11  1.660590E-11  2.027041E-11  9.483277E-01  1.295820E-03  1.808257E-06  7.491242E-04  4.479409E-08  1.872440E-07  2.184685E-09
 3.751500E+02  4.962769E-02  2.210761E-06  1.079058E-11  1.452193E-11  1.624552E-11  1.983387E-11  9.483471E-01  1.280944E-03  1.736861E-06  7.400405E-04  4.327888E-08  1.812303E-07  2.127026E-09
 3.761500E+02  4.963217E-02  2.193542E-06  1.055562E-11  1.420823E-11  1.589520E-11  1.940946E-11  9.483663E-01  1.266331E-03  1.668675E-06  7.311234E-04  4.182354E-08  1.754443E-07  2.071236E-09
 3.771500E+02  4.963657E-02  2.176574E-06  1.032724E-11  1.390326E-11  1.555463E-11  1.899678E-11  9.483851E-01  1.251975E-03  1.603539E-06  7.223691E-04  4.042540E-08  1.698763E-07  2.017243E-09
 3.781500E+02  4.964088E-02  2.159851E-06  1.010522E-11  1.360674E-11  1.522347E-11  1.859545E-11  9.484036E-01  1.237870E-03  1.541300E-06  7.137738E-04  3.908192E-08  1.645168E-07  1.964982E-09
 3.791500E+02  4.964512E-02  2.143369E-06  9.889354E-12  1.331838E-11  1.490142E-11  1.820509E-11  9.484217E-01  1.224011E-03  1.481816E-06  7.053339E-04  3.779069E-08  1.593570E-07  1.914386E-09
 3.801500E+02  4.964928E-02  2.127123E-06  9.679433E-12  1.303792E-11  1.458818E-11  1.782536E-11  9.484395E-01  1.210393E-03  1.424950E-06  6.970460E-04  3.654940E-08  1.543885E-07  1.865396E-09
 3.811500E+02  4.965337E-02  2.111110E-06  9.475267E-12  1.276511E-11  1.428347E-11  1.745590E-11  9.484570E-01  1.197009E-03  1.370575E-06  6.889066E-04  3.535588E-08  1.496032E-07  1.817951E-09
 3.821500E+02  4.965739E-02  2.095325E-06  9.276670E-12  1.249969E-11  1.398701E-11  1.709640E-11  9.484743E-01  1.183855E-03  1.318569E-06  6.809122E-04  3.420805E-08  1.449934E-07  1.771996E-09
 3.831500E+02  4.966133E-02  2.079764E-06  9.083460E-12  1.224143E-11  1.369853E-11  1.674652E-11  9.484912E-01  1.170926E-03  1.268818E-06  6.730598E-04  3.310392E-08  1.405518E-07  1.727475E-09
 3.841500E+02  4.966521E-02  2.064423E-06  8.895465E-12  1.199011E-11  1.341779E-11  1.640597E-11  9.485078E-01  1.158218E-03  1.221211E-06  6.653462E-04  3.204162E-08  1.362715E-07  1.684336E-09
 3.851500E+02  4.966901E-02  2.049297E-06  8.712518E-12  1.174549E-11  1.314453E-11  1.607445E-11  9.485241E-01  1.145724E-03  1.175648E-06  6.577682E-04  3.101936E-08  1.321457E-07  1.642531E-09
 3.861500E+02  4.967275E-02  2.034383E-06  8.534459E-12  1.150737E-11  1.287852E-11  1.575168E-11  9.485402E-01  1.133441E-03  1.132029E-06  6.503228E-04  3.003541E-08  1.281681E-07  1.602010E-09
 3.871500E+02  4.967642E-02  2.019678E-06  8.361131E-12  1.127554E-11  1.261953E-11  1.543737E-11  9.485559E-01  1.121365E-03  1.090262E-06  6.430072E-04  2.908817E-08  1.243326E-07  1.562729E-09
 3.881500E+02  4.968003E-02  2.005177E-06  8.192386E-12  1.104980E-11  1.236734E-11  1.513127E-11  9.485715E-01  1.109490E-03  1.050259E-06  6.358185E-04  2.817607E-08  1.206335E-07  1.524642E-09
 3.891500E+02  4.968358E-02  1.990877E-06  8.028079E-12  1.082997E-11  1.212174E-11  1.483312E-11  9.485867E-01  1.097813E-03  1.011939E-06  6.287539E-04  2.729764E-08  1.170652E-07  1.487707E-09
 3.901500E+02  4.968707E-02  1.976774E-06  7.868073E-12  1.061585E-11  1.188251E-11  1.454268E-11  9.486017E-01  1.086329E-03  9.752202E-07  6.218107E-04  2.645147E-08  1.136225E-07  1.451885E-09
 3.911500E+02  4.969050E-02  1.962865E-06  7.712232E-12  1.040728E-11  1.164948E-11  1.425970E-11  9.486164E-01  1.075035E-03  9.400296E-07  6.149864E-04  2.563621E-08  1.103003E-07  1.417135E-09
 3.921500E+02  4.969387E-02  1.949146E-06  7.560429E-12  1.020408E-11  1.142243E-11  1.398396E-11  9.486309E-01  1.063926E-03  9.062957E-07  6.082783E-04  2.485058E-08  1.070938E-07  1.383420E-09
 3.931500E+02  4.969718E-02  1.935614E-06  7.412538E-12  1.000609E-11  1.120120E-11  1.371524E-11  9.486452E-01  1.052998E-03  8.739514E-07  6.016839E-04  2.409337E-08  1.039983E-07  1.350705E-09
 3.941500E+02  4.970043E-02  1.922266E-06  7.268439E-12  9.813147E-12  1.098560E-11  1.345332E-11  9.486592E-01  1.042249E-03  8.429325E-07  5.952009E-04  2.336340E-08  1.010096E-07  1.318955E-09
