#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.608540E+01  4.472099E+01
 2.741500E+02  3.615571E+01  4.478523E+01
 2.751500E+02  3.622641E+01  4.484412E+01
 2.761500E+02  3.629750E+01  4.490403E+01
 2.771500E+02  3.636897E+01  4.496491E+01
 2.781500E+02  3.644080E+01  4.502671E+01
 2.791500E+02  3.651300E+01  4.508939E+01
 2.801500E+02  3.658555E+01  4.515289E+01
 2.811500E+02  3.665845E+01  4.521719E+01
 2.821500E+02  3.673170E+01  4.528225E+01
 2.831500E+02  3.680528E+01  4.534803E+01
 2.841500E+02  3.687918E+01  4.541450E+01
 2.851500E+02  3.695341E+01  4.548164E+01
 2.861500E+02  3.702796E+01  4.554942E+01
 2.871500E+02  3.710282E+01  4.561781E+01
 2.881500E+02  3.717799E+01  4.568680E+01
 2.891500E+02  3.725345E+01  4.575635E+01
 2.901500E+02  3.732922E+01  4.582644E+01
 2.911500E+02  3.740527E+01  4.589707E+01
 2.921500E+02  3.748161E+01  4.596821E+01
 2.931500E+02  3.755823E+01  4.603984E+01
 2.941500E+02  3.763513E+01  4.611194E+01
 2.951500E+02  3.771231E+01  4.618451E+01
 2.961500E+02  3.778975E+01  4.625753E+01
 2.971500E+02  3.786745E+01  4.633098E+01
 2.981500E+02  3.794541E+01  4.640485E+01
 2.991500E+02  3.802363E+01  4.647913E+01
 3.001500E+02  3.810210E+01  4.655381E+01
 3.011500E+02  3.818082E+01  4.662887E+01
 3.021500E+02  3.825978E+01  4.670431E+01
 3.031500E+02  3.833898E+01  4.678011E+01
 3.041500E+02  3.841841E+01  4.685627E+01
 3.051500E+02  3.849808E+01  4.693277E+01
 3.061500E+02  3.857797E+01  4.700961E+01
 3.071500E+02  3.865809E+01  4.708678E+01
 3.081500E+02  3.873843E+01  4.716426E+01
 3.091500E+02  3.881899E+01  4.724206E+01
 3.101500E+02  3.889975E+01  4.732017E+01
 3.111500E+02  3.898073E+01  4.739857E+01
 3.121500E+02  3.906192E+01  4.747726E+01
 3.131500E+02  3.914330E+01  4.755623E+01
