#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  4.111132E-02  3.642246E-02  8.543468E-03  1.121351E-02  1.247592E-02  1.487598E-02  1.273758E-02  5.326391E-03  7.113377E-05  4.994919E-03  1.063356E-02  1.112221E-02  1.556360E-02  1.924851E-03  1.562805E-02  1.201671E-02  8.588186E-03  1.439212E-02  8.716395E-04  8.034795E-04  1.442636E-04  2.634532E-04  3.696529E-06  5.238813E-03  6.106736E-03  2.882282E-03  1.085398E-05  1.839694E-05  2.113511E-02  2.876040E-02  2.118999E-02  5.612373E-05  8.507909E-04  8.536743E-04  2.006465E-02  5.187965E-01  5.119667E-03  5.784457E-04  3.017009E-02  1.026280E-02  1.343451E-02  7.053185E-03  6.193443E-03  7.523402E-03  1.682875E-03  1.764209E-03  7.421545E-03  1.435310E-02  3.837786E-03  1.152724E-02  2.638839E-03  1.511230E-04  6.055742E-04  8.460984E-04  3.832143E-04  3.826776E-04  1.489819E-03  1.018170E-04  2.341853E-03  3.890235E-03  5.535963E-04
 2.741500E+02  4.203667E-02  3.680128E-02  8.429816E-03  1.106808E-02  1.231504E-02  1.468879E-02  1.219556E-02  5.117093E-03  6.860734E-05  4.798021E-03  1.022488E-02  1.068767E-02  1.494489E-02  1.768615E-03  1.450129E-02  1.114562E-02  7.978459E-03  1.284903E-02  7.796719E-04  8.417884E-04  1.521779E-04  2.713047E-04  3.954627E-06  5.183528E-03  6.086806E-03  2.811744E-03  1.097024E-05  1.856698E-05  1.996116E-02  2.714157E-02  2.019813E-02  5.424929E-05  8.183109E-04  8.210567E-04  1.934431E-02  5.344961E-01  5.212760E-03  5.782551E-04  2.901846E-02  9.918354E-03  1.276843E-02  7.118979E-03  6.245825E-03  7.395973E-03  1.632511E-03  1.709265E-03  6.894328E-03  1.345828E-02  3.763234E-03  1.107325E-02  2.536533E-03  1.427025E-04  5.727280E-04  7.984851E-04  3.672819E-04  3.635576E-04  1.414352E-03  9.715959E-05  2.181789E-03  3.616371E-03  5.063032E-04
 2.751500E+02  4.293771E-02  3.713114E-02  8.303456E-03  1.090584E-02  1.213542E-02  1.447907E-02  1.165383E-02  4.906309E-03  6.603814E-05  4.599783E-03  9.812420E-03  1.024981E-02  1.432249E-02  1.621629E-03  1.342640E-02  1.031515E-02  7.395778E-03  1.144429E-02  6.957512E-04  8.810562E-04  1.603237E-04  2.790190E-04  4.224017E-06  5.122223E-03  6.058836E-03  2.739043E-03  1.106930E-05  1.870777E-05  1.882555E-02  2.557761E-02  1.922404E-02  5.235427E-05  7.858571E-04  7.884679E-04  1.862067E-02  5.499423E-01  5.299741E-03  5.771539E-04  2.786770E-02  9.570364E-03  1.211488E-02  7.173633E-03  6.288385E-03  7.258480E-03  1.580779E-03  1.653041E-03  6.393326E-03  1.259637E-02  3.683168E-03  1.061617E-02  2.433366E-03  1.344705E-04  5.405278E-04  7.519859E-04  3.512427E-04  3.446614E-04  1.339873E-03  9.251546E-05  2.028168E-03  3.354405E-03  4.619834E-04
 2.761500E+02  4.381182E-02  3.741166E-02  8.165473E-03  1.072819E-02  1.193862E-02  1.424869E-02  1.111540E-02  4.695323E-03  6.344340E-05  4.401412E-03  9.398756E-03  9.811299E-03  1.370013E-02  1.483889E-03  1.240549E-02  9.526844E-03  6.841423E-03  1.017051E-02  6.194783E-04  9.212296E-04  1.686911E-04  2.865727E-04  4.504615E-06  5.055204E-03  6.023033E-03  2.664512E-03  1.115100E-05  1.881920E-05  1.772993E-02  2.407057E-02  1.827038E-02  5.044730E-05  7.535566E-04  7.560352E-04  1.789678E-02  5.650920E-01  5.380371E-03  5.751672E-04  2.672244E-02  9.220452E-03  1.147602E-02  7.217171E-03  6.321172E-03  7.111934E-03  1.528005E-03  1.595880E-03  5.918766E-03  1.176917E-02  3.598255E-03  1.015873E-02  2.329963E-03  1.264612E-04  5.091163E-04  7.067897E-04  3.352035E-04  3.260878E-04  1.266760E-03  8.791226E-05  1.881402E-03  3.104929E-03  4.206259E-04
 2.771500E+02  4.465724E-02  3.764313E-02  8.017004E-03  1.053661E-02  1.172628E-02  1.399959E-02  1.058298E-02  4.485299E-03  6.083899E-05  4.203998E-03  8.986226E-03  9.374582E-03  1.308122E-02  1.355280E-03  1.143973E-02  8.781554E-03  6.316155E-03  9.019620E-03  5.504070E-04  9.622662E-04  1.772712E-04  2.939450E-04  4.796322E-06  4.982802E-03  5.979644E-03  2.588467E-03  1.121526E-05  1.890123E-05  1.667542E-02  2.262179E-02  1.733937E-02  4.853614E-05  7.215200E-04  7.238697E-04  1.717534E-02  5.799095E-01  5.454474E-03  5.723243E-04  2.558685E-02  8.870099E-03  1.085360E-02  7.249718E-03  6.344318E-03  6.957347E-03  1.474490E-03  1.538098E-03  5.470563E-03  1.097786E-02  3.509151E-03  9.703345E-03  2.226884E-03  1.187019E-04  4.786083E-04  6.630454E-04  3.192588E-04  3.079202E-04  1.195335E-03  8.337400E-05  1.741757E-03  2.868292E-03  3.821803E-04
 2.781500E+02  4.547252E-02  3.782626E-02  7.859237E-03  1.033266E-02  1.150013E-02  1.373380E-02  1.005903E-02  4.277326E-03  5.823996E-05  4.008559E-03  8.577023E-03  8.941934E-03  1.246890E-02  1.235616E-03  1.052966E-02  8.079635E-03  5.820394E-03  7.983330E-03  4.880750E-04  1.004122E-03  1.860542E-04  3.011163E-04  5.099006E-06  4.905373E-03  5.928958E-03  2.511222E-03  1.126208E-05  1.895400E-05  1.566282E-02  2.123220E-02  1.643294E-02  4.662812E-05  6.898504E-04  6.920746E-04  1.645890E-02  5.943634E-01  5.521932E-03  5.686600E-04  2.446483E-02  8.520715E-03  1.024918E-02  7.271491E-03  6.358038E-03  6.795756E-03  1.420527E-03  1.480002E-03  5.048450E-03  1.022328E-02  3.416520E-03  9.252283E-03  2.124652E-03  1.112154E-04  4.491021E-04  6.208774E-04  3.034958E-04  2.902323E-04  1.125877E-03  7.892239E-05  1.609410E-03  2.644692E-03  3.465735E-04
 2.791500E+02  4.625654E-02  3.796221E-02  7.693396E-03  1.011793E-02  1.126194E-02  1.345344E-02  9.545788E-03  4.072401E-03  5.566037E-05  3.816028E-03  8.173167E-03  8.515446E-03  1.186607E-02  1.124649E-03  9.675246E-03  7.421002E-03  5.354238E-03  7.053307E-03  4.320128E-04  1.046755E-03  1.950304E-04  3.080684E-04  5.412503E-06  4.823287E-03  5.871294E-03  2.433082E-03  1.129158E-05  1.897782E-05  1.469265E-02  1.990232E-02  1.555276E-02  4.473013E-05  6.586420E-04  6.607445E-04  1.574981E-02  6.084263E-01  5.582678E-03  5.642138E-04  2.335994E-02  8.173628E-03  9.664043E-03  7.282794E-03  6.362623E-03  6.628207E-03  1.366393E-03  1.421881E-03  4.651994E-03  9.505910E-03  3.321024E-03  8.807611E-03  2.023747E-03  1.040204E-04  4.206784E-04  5.803858E-04  2.879937E-04  2.730875E-04  1.058627E-03  7.457666E-05  1.484449E-03  2.434185E-03  3.137124E-04
 2.801500E+02  4.700852E-02  3.805251E-02  7.520716E-03  9.894030E-03  1.101351E-02  1.316065E-02  9.045228E-03  3.871421E-03  5.311310E-05  3.627246E-03  7.776484E-03  8.097003E-03  1.127533E-02  1.022077E-03  8.875930E-03  6.805165E-03  4.917489E-03  6.221274E-03  3.817500E-04  1.090119E-03  2.041894E-04  3.147844E-04  5.736615E-06  4.736927E-03  5.806999E-03  2.354340E-03  1.130395E-05  1.897314E-05  1.376514E-02  1.863231E-02  1.470021E-02  4.284855E-05  6.279801E-04  6.299647E-04  1.505021E-02  6.220752E-01  5.636693E-03  5.590288E-04  2.227542E-02  7.830065E-03  9.099245E-03  7.284011E-03  6.358427E-03  6.455737E-03  1.312351E-03  1.364005E-03  4.280613E-03  8.825894E-03  3.223313E-03  8.371190E-03  1.924601E-03  9.713097E-05  3.934012E-04  5.416466E-04  2.728228E-04  2.565387E-04  9.937855E-04  7.035349E-05  1.366886E-03  2.236698E-03  2.834878E-04
 2.811500E+02  4.772799E-02  3.809902E-02  7.342423E-03  9.662579E-03  1.075664E-02  1.285755E-02  8.559049E-03  3.675178E-03  5.060976E-05  3.442951E-03  7.388592E-03  7.688268E-03  1.069894E-02  9.275559E-04  8.130674E-03  6.231272E-03  4.509688E-03  5.479119E-03  3.368224E-04  1.134172E-03  2.135206E-04  3.212488E-04  6.071115E-06  4.646681E-03  5.736439E-03  2.275278E-03  1.129947E-05  1.894054E-05  1.288026E-02  1.742195E-02  1.387639E-02  4.098920E-05  5.979400E-04  5.998108E-04  1.436205E-02  6.352914E-01  5.684007E-03  5.531510E-04  2.121414E-02  7.491147E-03  8.555615E-03  7.275588E-03  6.345864E-03  6.279362E-03  1.258644E-03  1.306625E-03  3.933594E-03  8.183078E-03  3.124014E-03  7.944658E-03  1.827598E-03  9.055733E-05  3.673183E-04  5.047127E-04  2.580442E-04  2.406286E-04  9.315106E-04  6.626688E-05  1.256659E-03  2.052040E-03  2.557770E-04
 2.821500E+02  4.841482E-02  3.810391E-02  7.159717E-03  9.425147E-03  1.049306E-02  1.254623E-02  8.088676E-03  3.484353E-03  4.816060E-05  3.263780E-03  7.010894E-03  7.290677E-03  1.013888E-02  8.407061E-04  7.438035E-03  5.698163E-03  4.130143E-03  4.818983E-03  2.967774E-04  1.178872E-03  2.230131E-04  3.274473E-04  6.415743E-06  4.552938E-03  5.659995E-03  2.196160E-03  1.127849E-05  1.888069E-05  1.203773E-02  1.627070E-02  1.308214E-02  3.915733E-05  5.685876E-04  5.703488E-04  1.368704E-02  6.480606E-01  5.724688E-03  5.466286E-04  2.017859E-02  7.157883E-03  8.033754E-03  7.258030E-03  6.325393E-03  6.100062E-03  1.205493E-03  1.249966E-03  3.610115E-03  7.577029E-03  3.023724E-03  7.529428E-03  1.733069E-03  8.430576E-05  3.424615E-04  4.696157E-04  2.437098E-04  2.253896E-04  8.719220E-04  6.232826E-05  1.153641E-03  1.879920E-03  2.304478E-04
