#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  8.028346E-01  3.556345E-01  5.561317E-02  7.299362E-02  8.121121E-02  9.683426E-02  6.218588E-02  2.600386E-02  3.472806E-04  2.438558E-02  5.191388E-02  5.429950E-02  7.598270E-02  7.517819E-03  6.103788E-02  4.693321E-02  3.354256E-02  4.684231E-02  2.836941E-03  1.569060E-02  1.408612E-03  1.714932E-03  2.406233E-05  2.557629E-02  2.981356E-02  1.125722E-02  4.239200E-05  7.185224E-05  6.878885E-02  9.360700E-02  6.896744E-02  1.826670E-04  2.769085E-03  2.778470E-03  6.530480E-02  5.065610E+00  3.332615E-02  2.824017E-03  1.178342E-01  4.008304E-02  4.372555E-02  4.591227E-02  4.031583E-02  3.672984E-02  6.572740E-03  6.890405E-03  2.415504E-02  4.671531E-02  1.873637E-02  4.502152E-02  1.030641E-02  4.918629E-04  1.970974E-03  2.753812E-03  1.496706E-03  1.494610E-03  5.818729E-03  3.976629E-04  7.622073E-03  1.266162E-02  1.801800E-03
 2.741500E+02  8.198643E-01  3.588778E-01  5.480378E-02  7.195564E-02  8.006234E-02  9.549449E-02  5.946418E-02  2.495037E-02  3.345216E-04  2.339461E-02  4.985536E-02  5.211189E-02  7.286960E-02  6.898854E-03  5.656532E-02  4.347584E-02  3.112165E-02  4.176695E-02  2.534395E-03  1.641786E-02  1.484005E-03  1.763801E-03  2.570976E-05  2.527429E-02  2.967858E-02  1.096780E-02  4.279172E-05  7.242438E-05  6.488556E-02  8.822616E-02  6.565588E-02  1.763423E-04  2.659994E-03  2.668920E-03  6.288045E-02  5.212285E+00  3.388911E-02  2.819506E-03  1.131926E-01  3.868862E-02  4.150496E-02  4.628178E-02  4.060525E-02  3.606193E-02  6.367951E-03  6.667347E-03  2.241064E-02  4.374738E-02  1.834911E-02  4.319353E-02  9.894279E-03  4.638675E-04  1.861705E-03  2.595549E-03  1.432660E-03  1.418132E-03  5.516977E-03  3.789914E-04  7.092105E-03  1.175534E-02  1.645785E-03
 2.751500E+02  8.363856E-01  3.616396E-01  5.391447E-02  7.081179E-02  7.879547E-02  9.401284E-02  5.675137E-02  2.389255E-02  3.215900E-04  2.239985E-02  4.778415E-02  4.991412E-02  6.974709E-02  6.317555E-03  5.230669E-02  4.018584E-02  2.881254E-02  3.715397E-02  2.258762E-03  1.716213E-02  1.561477E-03  1.811674E-03  2.742661E-05  2.494400E-02  2.950509E-02  1.067079E-02  4.312386E-05  7.288191E-05  6.111728E-02  8.303791E-02  6.241098E-02  1.699685E-04  2.551291E-03  2.559767E-03  6.045214E-02  5.356175E+00  3.441130E-02  2.810602E-03  1.085672E-01  3.728431E-02  3.933105E-02  4.657851E-02  4.083058E-02  3.534707E-02  6.158413E-03  6.439932E-03  2.075598E-02  4.089422E-02  1.793615E-02  4.135858E-02  9.479929E-03  4.365594E-04  1.754828E-03  2.441328E-03  1.368374E-03  1.342735E-03  5.219888E-03  3.604226E-04  6.584464E-03  1.089010E-02  1.499833E-03
 2.761500E+02  8.523528E-01  3.639193E-01  5.295271E-02  6.957182E-02  7.742138E-02  9.240210E-02  5.406216E-02  2.283671E-02  3.085706E-04  2.140721E-02  4.571287E-02  4.771936E-02  6.663354E-02  5.773771E-03  4.826941E-02  3.706868E-02  2.661979E-02  3.297765E-02  2.008644E-03  1.792239E-02  1.640931E-03  1.858410E-03  2.921222E-05  2.458707E-02  2.929431E-02  1.036754E-02  4.338823E-05  7.322499E-05  5.748889E-02  7.804826E-02  5.924128E-02  1.635742E-04  2.443390E-03  2.451427E-03  5.802988E-02  5.496892E+00  3.489145E-02  2.797449E-03  1.039762E-01  3.587652E-02  3.721071E-02  4.680302E-02  4.099250E-02  3.459042E-02  5.945424E-03  6.209523E-03  1.919146E-02  3.816125E-02  1.750089E-02  3.952733E-02  9.065821E-03  4.100474E-04  1.650798E-03  2.291749E-03  1.304267E-03  1.268798E-03  4.928929E-03  3.420642E-04  6.100402E-03  1.006766E-02  1.363870E-03
 2.771500E+02  8.677364E-01  3.657225E-01  5.192623E-02  6.824577E-02  7.595125E-02  9.067548E-02  5.140956E-02  2.178850E-02  2.955411E-04  2.042201E-02  4.365292E-02  4.553946E-02  6.354541E-02  5.266900E-03  4.445714E-02  3.412694E-02  2.454589E-02  2.921009E-02  1.782496E-03  1.869783E-02  1.722281E-03  1.903885E-03  3.106584E-05  2.420525E-02  2.904767E-02  1.005932E-02  4.358482E-05  7.345410E-05  5.400344E-02  7.326080E-02  5.615365E-02  1.571846E-04  2.336647E-03  2.344256E-03  5.562245E-02  5.634121E+00  3.532869E-02  2.780214E-03  9.943580E-02  3.447104E-02  3.514946E-02  4.695651E-02  4.109222E-02  3.379712E-02  5.730173E-03  5.977369E-03  1.771645E-02  3.555186E-02  1.704661E-02  3.770921E-02  8.654134E-03  3.844168E-04  1.549976E-03  2.147276E-03  1.240706E-03  1.196642E-03  4.645318E-03  3.240086E-04  5.640691E-03  9.288981E-03  1.237693E-03
 2.781500E+02  8.825131E-01  3.670587E-01  5.084301E-02  6.684408E-02  7.439668E-02  8.884676E-02  4.880544E-02  2.075317E-02  2.825747E-04  1.944914E-02  4.161489E-02  4.338540E-02  6.049791E-02  4.796073E-03  4.087110E-02  3.136129E-02  2.259199E-02  2.582290E-02  1.578729E-03  1.948762E-02  1.805434E-03  1.947983E-03  3.298651E-05  2.380039E-02  2.876673E-02  9.747365E-03  4.371402E-05  7.357040E-05  5.066299E-02  6.867772E-02  5.315404E-02  1.508234E-04  2.231392E-03  2.238586E-03  5.323800E-02  5.767587E+00  3.572251E-02  2.759084E-03  9.496078E-02  3.307335E-02  3.315203E-02  4.704076E-02  4.113145E-02  3.297235E-02  5.513806E-03  5.744662E-03  1.632973E-02  3.306825E-02  1.657662E-02  3.591295E-02  8.246886E-03  3.597377E-04  1.452667E-03  2.008291E-03  1.178026E-03  1.126543E-03  4.370116E-03  3.063390E-04  5.205800E-03  8.554527E-03  1.121027E-03
 2.791500E+02  8.966658E-01  3.679417E-01  4.971121E-02  6.537741E-02  7.276951E-02  8.692999E-02  4.626039E-02  1.973549E-02  2.697389E-04  1.849307E-02  3.960845E-02  4.126719E-02  5.750485E-02  4.360180E-03  3.751021E-02  2.877067E-02  2.075798E-02  2.278762E-02  1.395735E-03  2.029095E-02  1.890296E-03  1.990597E-03  3.497312E-05  2.337440E-02  2.845321E-02  9.432877E-03  4.377660E-05  7.357561E-05  4.746859E-02  6.429986E-02  5.024742E-02  1.445128E-04  2.127922E-03  2.134714E-03  5.088403E-02  5.897058E+00  3.607271E-02  2.734269E-03  9.056476E-02  3.168855E-02  3.122231E-02  4.705808E-02  4.111236E-02  3.212133E-02  5.297404E-03  5.512526E-03  1.502953E-02  3.071142E-02  1.609421E-02  3.414645E-02  7.845915E-03  3.360661E-04  1.359116E-03  1.875094E-03  1.116530E-03  1.058740E-03  4.104219E-03  2.891282E-04  4.795916E-03  7.864296E-03  1.013533E-03
 2.801500E+02  9.101840E-01  3.683884E-01  4.853897E-02  6.385643E-02  7.108162E-02  8.493930E-02  4.378367E-02  1.873972E-02  2.570954E-04  1.755778E-02  3.764228E-02  3.919376E-02  5.457852E-02  3.957914E-03  3.437134E-02  2.635247E-02  1.904259E-02  2.007616E-02  1.231914E-03  2.110700E-02  1.976769E-03  2.031630E-03  3.702432E-05  2.292922E-02  2.810894E-02  9.116999E-03  4.377365E-05  7.347201E-05  4.442037E-02  6.012681E-02  4.743784E-02  1.382731E-04  2.026503E-03  2.032908E-03  4.856730E-02  6.022344E+00  3.637942E-02  2.705994E-03  8.625983E-02  3.032131E-02  2.936343E-02  4.701127E-02  4.103752E-02  3.124917E-02  5.081978E-03  5.282003E-03  1.381362E-02  2.848132E-02  1.560253E-02  3.241678E-02  7.452866E-03  3.134434E-04  1.269513E-03  1.747903E-03  1.056485E-03  9.934260E-04  3.848357E-03  2.724384E-04  4.410967E-03  7.217864E-03  9.148201E-04
 2.811500E+02  9.230632E-01  3.684190E-01  4.733434E-02  6.229168E-02  6.934473E-02  8.288866E-02  4.138317E-02  1.776956E-02  2.446992E-04  1.664674E-02  3.572399E-02  3.717293E-02  5.172960E-02  3.587801E-03  3.144958E-02  2.410266E-02  1.744354E-02  1.766110E-02  1.085695E-03  2.193498E-02  2.064753E-03  2.070992E-03  3.913862E-05  2.246679E-02  2.773580E-02  8.800813E-03  4.370653E-05  7.326229E-05  4.151756E-02  5.615700E-02  4.472840E-02  1.321224E-04  1.927368E-03  1.933398E-03  4.629386E-02  6.143293E+00  3.664305E-02  2.674496E-03  8.205663E-02  2.897588E-02  2.757771E-02  4.690348E-02  4.090984E-02  3.036084E-02  4.868456E-03  5.054045E-03  1.267934E-02  2.637690E-02  1.510467E-02  3.073006E-02  7.069176E-03  2.918976E-04  1.183994E-03  1.626864E-03  9.981192E-04  9.307552E-04  3.603098E-03  2.563213E-04  4.050647E-03  6.614435E-03  8.244578E-04
 2.821500E+02  9.353046E-01  3.680562E-01  4.610514E-02  6.069342E-02  6.757024E-02  8.079166E-02  3.906539E-02  1.682817E-02  2.325983E-04  1.576288E-02  3.386009E-02  3.521134E-02  4.896715E-02  3.248246E-03  2.873842E-02  2.201606E-02  1.595768E-02  1.551597E-02  9.555518E-04  2.277410E-02  2.154146E-03  2.108603E-03  4.131430E-05  2.198905E-02  2.733573E-02  8.485330E-03  4.357682E-05  7.294952E-05  3.875858E-02  5.238775E-02  4.212135E-02  1.260772E-04  1.830715E-03  1.836386E-03  4.406898E-02  6.259798E+00  3.686424E-02  2.640019E-03  7.796425E-02  2.765599E-02  2.586676E-02  4.673822E-02  4.073249E-02  2.946110E-02  4.657676E-03  4.829508E-03  1.162370E-02  2.439621E-02  1.460349E-02  2.909154E-02  6.696077E-03  2.714443E-04  1.102644E-03  1.512050E-03  9.416243E-04  8.708405E-04  3.368855E-03  2.408184E-04  3.714447E-03  6.052889E-03  7.419865E-04
