#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  5.121373E-01  1.977150E-01  2.694566E-02  3.536683E-02  3.934841E-02  4.691808E-02  2.625902E-02  1.098056E-02  1.466450E-04  1.029722E-02  2.192150E-02  2.292886E-02  3.208495E-02  2.766649E-03  2.246268E-02  1.727199E-02  1.234407E-02  1.502367E-02  9.098880E-04  1.616744E-02  2.043197E-03  3.501730E-03  4.913300E-05  7.351742E-02  8.569717E-02  4.555130E-02  1.715353E-04  2.907434E-04  3.918362E-01  5.332058E-01  3.928535E-01  1.040511E-03  1.577331E-02  1.582677E-02  3.719903E-01  4.548927E+00  4.212882E-02  5.025491E-03  2.951885E-01  1.004127E-01  1.541986E-01  3.593200E-02  3.155210E-02  4.046585E-02  1.019373E-02  1.068640E-02  5.273650E-02  1.019912E-01  1.277949E-02  4.322801E-02  9.895841E-03  6.648232E-04  2.664053E-03  3.722172E-03  8.896928E-04  8.884468E-04  3.458850E-03  2.363843E-04  6.378135E-03  1.059522E-02  9.334386E-04
 2.741500E+02  5.177821E-01  1.964876E-01  2.601252E-02  3.415363E-02  3.800146E-02  4.532631E-02  2.446870E-02  1.026674E-02  1.376511E-04  9.626563E-03  2.051480E-02  2.144334E-02  2.998485E-02  2.461025E-03  2.017852E-02  1.550911E-02  1.110201E-02  1.291681E-02  7.837847E-04  1.697612E-02  2.177999E-03  3.674283E-03  5.355757E-05  7.473127E-02  8.775390E-02  4.603023E-02  1.795906E-04  3.039545E-04  3.865203E-01  5.255591E-01  3.911090E-01  1.050463E-03  1.584546E-02  1.589863E-02  3.745759E-01  4.672331E+00  4.311874E-02  5.091895E-03  2.901515E-01  9.917222E-02  1.510105E-01  3.596657E-02  3.155522E-02  3.977758E-02  9.969872E-03  1.043862E-02  4.980176E-02  9.721703E-02  1.236196E-02  4.130396E-02  9.461436E-03  6.296037E-04  2.526877E-03  3.522918E-03  8.367565E-04  8.282716E-04  3.222234E-03  2.213529E-04  5.879380E-03  9.745222E-03  8.333213E-04
 2.751500E+02  5.228525E-01  1.948960E-01  2.504877E-02  3.289930E-02  3.660853E-02  4.367855E-02  2.273064E-02  9.569689E-03  1.288065E-04  8.971815E-03  1.913899E-02  1.999211E-02  2.793582E-02  2.181416E-03  1.806120E-02  1.387594E-02  9.948807E-03  1.105984E-02  6.723788E-04  1.781478E-02  2.320252E-03  3.853635E-03  5.833948E-05  7.595341E-02  8.984171E-02  4.651235E-02  1.879704E-04  3.176812E-04  3.813524E-01  5.181301E-01  3.894246E-01  1.060549E-03  1.591924E-02  1.597213E-02  3.772021E-01  4.793118E+00  4.408137E-02  5.153995E-03  2.849929E-01  9.787267E-02  1.477956E-01  3.593379E-02  3.149946E-02  3.903566E-02  9.735711E-03  1.018076E-02  4.697132E-02  9.254467E-02  1.192891E-02  3.937567E-02  9.025421E-03  5.949717E-04  2.391594E-03  3.327202E-03  7.845685E-04  7.698679E-04  2.992865E-03  2.066512E-04  5.404269E-03  8.938168E-03  7.413493E-04
 2.761500E+02  5.273339E-01  1.929556E-01  2.406171E-02  3.161343E-02  3.518027E-02  4.198750E-02  2.105317E-02  8.893193E-03  1.201652E-04  8.336511E-03  1.780175E-02  1.858313E-02  2.594879E-02  1.926947E-03  1.610950E-02  1.237135E-02  8.884125E-03  9.432261E-03  5.745120E-04  1.868362E-02  2.470245E-03  4.039950E-03  6.350368E-05  7.718375E-02  9.196073E-02  4.699801E-02  1.966870E-04  3.319427E-04  3.763330E-01  5.109186E-01  3.878045E-01  1.070787E-03  1.599489E-02  1.604750E-02  3.798745E-01  4.910980E+00  4.501473E-02  5.211738E-03  2.797301E-01  9.651957E-02  1.445632E-01  3.583528E-02  3.138639E-02  3.824525E-02  9.492686E-03  9.914357E-03  4.424855E-02  8.798600E-02  1.148373E-02  3.745459E-02  8.590427E-03  5.610820E-04  2.258843E-03  3.135879E-03  7.334584E-04  7.135124E-04  2.771797E-03  1.923607E-04  4.953955E-03  8.175646E-03  6.573061E-04
 2.771500E+02  5.312206E-01  1.906854E-01  2.305852E-02  3.030542E-02  3.372714E-02  4.026563E-02  1.944318E-02  8.240446E-03  1.117741E-04  7.723636E-03  1.650960E-02  1.722310E-02  2.403297E-02  1.696513E-03  1.432002E-02  1.099257E-02  7.906438E-03  8.013344E-03  4.890007E-04  1.958304E-02  2.628292E-03  4.233417E-03  6.907697E-05  7.842246E-02  9.411138E-02  4.748758E-02  2.057533E-04  3.467588E-04  3.714612E-01  5.039225E-01  3.862514E-01  1.081190E-03  1.607256E-02  1.612491E-02  3.825976E-01  5.025669E+00  4.591726E-02  5.265106E-03  2.743800E-01  9.511828E-02  1.413217E-01  3.567322E-02  3.121807E-02  3.741164E-02  9.242203E-03  9.640905E-03  4.163562E-02  8.355082E-02  1.102969E-02  3.555112E-02  8.158859E-03  5.280667E-04  2.129175E-03  2.949677E-03  6.837113E-04  6.594291E-04  2.559879E-03  1.785503E-04  4.529152E-03  7.458520E-03  5.808925E-04
 2.781500E+02  5.345125E-01  1.881073E-01  2.204624E-02  2.898453E-02  3.225944E-02  3.852520E-02  1.790626E-02  7.614144E-03  1.036740E-04  7.135707E-03  1.526811E-02  1.591770E-02  2.219611E-02  1.488866E-03  1.268780E-02  9.735623E-03  7.013332E-03  6.782786E-03  4.146776E-04  2.051344E-02  2.794717E-03  4.434224E-03  7.508771E-05  7.966966E-02  9.629402E-02  4.798134E-02  2.151820E-04  3.621498E-04  3.667349E-01  4.971384E-01  3.847669E-01  1.091768E-03  1.615241E-02  1.620449E-02  3.853747E-01  5.136972E+00  4.678766E-02  5.314111E-03  2.689592E-01  9.367426E-02  1.380793E-01  3.545036E-02  3.099705E-02  3.654034E-02  8.985671E-03  9.361890E-03  3.913401E-02  7.924768E-02  1.057002E-02  3.367495E-02  7.732963E-03  4.960419E-04  2.003080E-03  2.769230E-03  6.355763E-04  6.078001E-04  2.357794E-03  1.652781E-04  4.130254E-03  6.787116E-03  5.117554E-04
 2.791500E+02  5.372145E-01  1.852453E-01  2.103165E-02  2.765966E-02  3.078709E-02  3.677805E-02  1.644672E-02  7.016461E-03  9.589892E-05  6.574749E-03  1.408179E-02  1.467152E-02  2.044441E-02  1.302643E-03  1.120652E-02  8.595501E-03  6.201635E-03  5.720989E-03  3.504088E-04  2.147524E-02  2.969854E-03  4.642567E-03  8.156599E-05  8.092540E-02  9.850893E-02  4.847949E-02  2.249862E-04  3.781358E-04  3.621511E-01  4.905614E-01  3.833515E-01  1.102528E-03  1.623451E-02  1.628633E-02  3.882083E-01  5.244718E+00  4.762500E-02  5.358793E-03  2.634842E-01  9.219294E-02  1.348435E-01  3.516996E-02  3.072628E-02  3.563697E-02  8.724487E-03  9.078779E-03  3.674444E-02  7.508379E-02  1.010784E-02  3.183492E-02  7.314789E-03  4.651066E-04  1.880980E-03  2.595080E-03  5.892643E-04  5.587646E-04  2.166058E-03  1.525914E-04  3.757343E-03  6.161253E-03  4.494989E-04
 2.801500E+02  5.393366E-01  1.821254E-01  2.002116E-02  2.633924E-02  2.931945E-02  3.503541E-02  1.506762E-02  6.449047E-03  8.847627E-05  6.042298E-03  1.295413E-02  1.348806E-02  1.878254E-02  1.136404E-03  9.868768E-03  7.566372E-03  5.467546E-03  4.809291E-03  2.951079E-04  2.246887E-02  3.154048E-03  4.858641E-03  8.854363E-05  8.218970E-02  1.007564E-01  4.898214E-02  2.351790E-04  3.947369E-04  3.577057E-01  4.841856E-01  3.820045E-01  1.113477E-03  1.631890E-02  1.637047E-02  3.910998E-01  5.348772E+00  4.842863E-02  5.399220E-03  2.579708E-01  9.067968E-02  1.316214E-01  3.483569E-02  3.040910E-02  3.470713E-02  8.460010E-03  8.792993E-03  3.446698E-02  7.106504E-02  9.646095E-03  3.003890E-02  6.906173E-03  4.353425E-04  1.763231E-03  2.427669E-03  5.449462E-04  5.124197E-04  1.985023E-03  1.405266E-04  3.410216E-03  5.580290E-03  3.936950E-04
 2.811500E+02  5.408932E-01  1.787750E-01  1.902067E-02  2.503107E-02  2.786524E-02  3.330769E-02  1.377076E-02  5.913037E-03  8.142665E-05  5.539405E-03  1.188759E-02  1.236975E-02  1.721366E-02  9.886601E-04  8.666295E-03  6.641767E-03  4.806771E-03  4.030148E-03  2.477486E-04  2.349478E-02  3.347657E-03  5.082647E-03  9.605433E-05  8.346247E-02  1.030364E-01  4.948933E-02  2.457735E-04  4.119735E-04  3.533940E-01  4.780038E-01  3.807245E-01  1.124615E-03  1.640560E-02  1.645693E-02  3.940496E-01  5.449040E+00  4.919818E-02  5.435482E-03  2.524343E-01  8.913974E-02  1.284197E-01  3.445153E-02  3.004908E-02  3.375638E-02  8.193547E-03  8.505891E-03  3.230100E-02  6.719595E-02  9.187540E-03  2.829373E-02  6.508719E-03  4.068141E-04  1.650118E-03  2.267340E-03  5.027535E-04  4.688222E-04  1.814883E-03  1.291093E-04  3.088416E-03  5.043176E-03  3.438949E-04
 2.821500E+02  5.419025E-01  1.752219E-01  1.803557E-02  2.374226E-02  2.643236E-02  3.160436E-02  1.255679E-02  5.409081E-03  7.476411E-05  5.066665E-03  1.088365E-02  1.131799E-02  1.573952E-02  8.579098E-04  7.590243E-03  5.814767E-03  4.214660E-03  3.367269E-03  2.073735E-04  2.455347E-02  3.551046E-03  5.314785E-03  1.041337E-04  8.474361E-02  1.053492E-01  5.000103E-02  2.567827E-04  4.298655E-04  3.492108E-01  4.720082E-01  3.795090E-01  1.135942E-03  1.649456E-02  1.654565E-02  3.970570E-01  5.545467E+00  4.993358E-02  5.467692E-03  2.468893E-01  8.757819E-02  1.252444E-01  3.402171E-02  2.965001E-02  3.279008E-02  7.926337E-03  8.218756E-03  3.024526E-02  6.347975E-02  8.734677E-03  2.660519E-02  6.123788E-03  3.795684E-04  1.541859E-03  2.114343E-03  4.627793E-04  4.279912E-04  1.655688E-03  1.183548E-04  2.791259E-03  4.548504E-03  2.996391E-04
