#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  6.152811E+01  6.153421E+01
 2.741500E+02  6.154295E+01  6.154904E+01
 2.751500E+02  6.155773E+01  6.156379E+01
 2.761500E+02  6.157256E+01  6.157858E+01
 2.771500E+02  6.158752E+01  6.159351E+01
 2.781500E+02  6.160270E+01  6.160864E+01
 2.791500E+02  6.161815E+01  6.162404E+01
 2.801500E+02  6.163394E+01  6.163977E+01
 2.811500E+02  6.165009E+01  6.165587E+01
 2.821500E+02  6.166666E+01  6.167238E+01
 2.831500E+02  6.168366E+01  6.168933E+01
 2.841500E+02  6.170112E+01  6.170673E+01
 2.851500E+02  6.171904E+01  6.172460E+01
 2.861500E+02  6.173745E+01  6.174295E+01
 2.871500E+02  6.175633E+01  6.176178E+01
 2.881500E+02  6.177569E+01  6.178109E+01
 2.891500E+02  6.179553E+01  6.180088E+01
 2.901500E+02  6.181584E+01  6.182114E+01
 2.911500E+02  6.183661E+01  6.184188E+01
 2.921500E+02  6.185785E+01  6.186307E+01
 2.931500E+02  6.187953E+01  6.188472E+01
 2.941500E+02  6.190166E+01  6.190681E+01
 2.951500E+02  6.192423E+01  6.192935E+01
 2.961500E+02  6.194723E+01  6.195232E+01
 2.971500E+02  6.197066E+01  6.197572E+01
 2.981500E+02  6.199452E+01  6.199955E+01
 2.991500E+02  6.201879E+01  6.202380E+01
 3.001500E+02  6.204349E+01  6.204847E+01
 3.011500E+02  6.206860E+01  6.207356E+01
 3.021500E+02  6.209413E+01  6.209907E+01
 3.031500E+02  6.212009E+01  6.212501E+01
 3.041500E+02  6.214645E+01  6.215135E+01
 3.051500E+02  6.217324E+01  6.217812E+01
 3.061500E+02  6.220044E+01  6.220530E+01
 3.071500E+02  6.222807E+01  6.223291E+01
 3.081500E+02  6.225613E+01  6.226095E+01
 3.091500E+02  6.228461E+01  6.228941E+01
 3.101500E+02  6.231352E+01  6.231830E+01
 3.111500E+02  6.234285E+01  6.234762E+01
 3.121500E+02  6.237262E+01  6.237737E+01
 3.131500E+02  6.240282E+01  6.240755E+01
 3.141500E+02  6.243345E+01  6.243816E+01
