#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -9.383740231396E+00  -9.377707239343E+00
  2.741500000000E+02  -9.566750442491E+00  -9.560711345611E+00
  2.751500000000E+02  -9.750620293239E+00  -9.744575115604E+00
  2.761500000000E+02  -9.935331990853E+00  -9.929280764960E+00
  2.771500000000E+02  -1.012086714685E+01  -1.011480991178E+01
  2.781500000000E+02  -1.030720695305E+01  -1.030114375340E+01
  2.791500000000E+02  -1.049433235673E+01  -1.048826324160E+01
  2.801500000000E+02  -1.068222423002E+01  -1.067614925191E+01
  2.811500000000E+02  -1.087086351808E+01  -1.086478273192E+01
  2.821500000000E+02  -1.106023138355E+01  -1.105414484573E+01
  2.831500000000E+02  -1.125030932453E+01  -1.124421709205E+01
  2.841500000000E+02  -1.144107927886E+01  -1.143498140858E+01
  2.851500000000E+02  -1.163252370472E+01  -1.162642025266E+01
  2.861500000000E+02  -1.182462564766E+01  -1.181851666852E+01
  2.871500000000E+02  -1.201736878503E+01  -1.201125433171E+01
  2.881500000000E+02  -1.221073745983E+01  -1.220461758309E+01
  2.891500000000E+02  -1.240471668857E+01  -1.239859143684E+01
  2.901500000000E+02  -1.259929217083E+01  -1.259316159004E+01
  2.911500000000E+02  -1.279445027727E+01  -1.278831441079E+01
  2.921500000000E+02  -1.299017803329E+01  -1.298403692193E+01
  2.931500000000E+02  -1.318646309456E+01  -1.318031677662E+01
  2.941500000000E+02  -1.338329371835E+01  -1.337714222971E+01
  2.951500000000E+02  -1.358065873061E+01  -1.357450210489E+01
  2.961500000000E+02  -1.377854749069E+01  -1.377238575937E+01
  2.971500000000E+02  -1.397694985814E+01  -1.397078305075E+01
  2.981500000000E+02  -1.417585614965E+01  -1.416968429397E+01
  2.991500000000E+02  -1.437525711787E+01  -1.436908024006E+01
  3.001500000000E+02  -1.457514389718E+01  -1.456896202202E+01
  3.011500000000E+02  -1.477550798759E+01  -1.476932113862E+01
  3.021500000000E+02  -1.497634122437E+01  -1.497014942409E+01
  3.031500000000E+02  -1.517763573116E+01  -1.517143900159E+01
  3.041500000000E+02  -1.537938392245E+01  -1.537318228400E+01
  3.051500000000E+02  -1.558157845571E+01  -1.557537192863E+01
  3.061500000000E+02  -1.578421222072E+01  -1.577800082477E+01
  3.071500000000E+02  -1.598727832005E+01  -1.598106207460E+01
  3.081500000000E+02  -1.619077005108E+01  -1.618454897525E+01
  3.091500000000E+02  -1.639468089161E+01  -1.638845500427E+01
