#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  4.436714E-01  2.204239E-01  3.865910E-02  5.074101E-02  5.645340E-02  6.731366E-02  4.848254E-02  2.027362E-02  2.707535E-04  1.901195E-02  4.047409E-02  4.233401E-02  5.923908E-02  6.573623E-03  5.337187E-02  4.103867E-02  2.932980E-02  4.593786E-02  2.782164E-03  2.517017E-02  1.803009E-03  1.858693E-03  6.173827E-02  3.404805E-02  1.068611E-01  1.997483E-02  9.327125E-03  5.734228E-03  7.643920E-03  2.733756E-03  1.124598E-02  3.953702E-01  7.177936E-03  2.355309E-02  6.324654E-03  5.436370E-01  7.603448E-02  1.937605E-01  4.223599E-02  6.034825E-02  1.556494E-02  3.914143E-02  4.639216E-01  1.669216E-01  2.193312E-01  1.081081E-01  4.308177E-02  6.232709E-02  6.362099E-03  1.255800E-01  2.116105E-02  1.181993E-02
 2.741500E+02  4.553935E-01  2.263732E-01  3.925747E-02  5.154383E-02  5.735088E-02  6.840536E-02  4.837275E-02  2.029655E-02  2.721257E-04  1.903098E-02  4.055619E-02  4.239183E-02  5.927775E-02  6.373173E-03  5.225514E-02  4.016306E-02  2.875024E-02  4.381724E-02  2.658805E-03  2.641910E-02  1.924641E-03  1.955073E-03  6.324166E-02  3.462765E-02  1.088393E-01  2.016376E-02  9.472382E-03  5.792656E-03  7.723148E-03  2.772209E-03  1.142078E-02  4.119624E-01  7.457535E-03  2.454980E-02  6.533767E-03  5.463127E-01  7.580741E-02  1.932647E-01  4.349697E-02  6.156149E-02  1.588035E-02  3.948691E-02  4.560608E-01  1.646712E-01  2.156236E-01  1.094925E-01  4.328502E-02  6.179515E-02  6.339381E-03  1.233473E-01  2.083832E-02  1.154840E-02
 2.751500E+02  4.673301E-01  2.323890E-01  3.984439E-02  5.233202E-02  5.823219E-02  6.947828E-02  4.823481E-02  2.030705E-02  2.733296E-04  1.903835E-02  4.061328E-02  4.242361E-02  5.928029E-02  6.175265E-03  5.112858E-02  3.928073E-02  2.816359E-02  4.176707E-02  2.539213E-03  2.772431E-02  2.053719E-03  2.055809E-03  6.477056E-02  3.521133E-02  1.108347E-01  2.035131E-02  9.617992E-03  5.850734E-03  7.801926E-03  2.810673E-03  1.159600E-02  4.291008E-01  7.745131E-03  2.557855E-02  6.747238E-03  5.488751E-01  7.556471E-02  1.927277E-01  4.477486E-02  6.277157E-02  1.619501E-02  3.981936E-02  4.482137E-01  1.624039E-01  2.119220E-01  1.108350E-01  4.346650E-02  6.123878E-02  6.312837E-03  1.210867E-01  2.050867E-02  1.127550E-02
 2.761500E+02  4.794569E-01  2.384603E-01  4.041847E-02  5.310374E-02  5.909526E-02  7.052994E-02  4.806908E-02  2.030514E-02  2.743639E-04  1.903411E-02  4.064536E-02  4.242942E-02  5.924686E-02  5.980159E-03  4.999484E-02  3.839373E-02  2.757133E-02  3.978815E-02  2.423466E-03  2.908633E-02  2.190542E-03  2.160983E-03  6.632325E-02  3.579835E-02  1.128451E-01  2.053727E-02  9.763840E-03  5.908401E-03  7.880172E-03  2.849117E-03  1.177150E-02  4.467778E-01  8.040578E-03  2.663908E-02  6.964914E-03  5.513171E-01  7.530653E-02  1.921501E-01  4.606797E-02  6.397660E-02  1.650843E-02  4.013832E-02  4.403874E-01  1.601223E-01  2.082298E-01  1.121331E-01  4.362620E-02  6.065969E-02  6.282600E-03  1.188041E-01  2.017306E-02  1.100198E-02
 2.771500E+02  4.917726E-01  2.445832E-01  4.097890E-02  5.385788E-02  5.993886E-02  7.155886E-02  4.787579E-02  2.029081E-02  2.752263E-04  1.901825E-02  4.065232E-02  4.240918E-02  5.917745E-02  5.787962E-03  4.885534E-02  3.750316E-02  2.697424E-02  3.787930E-02  2.311520E-03  3.050726E-02  2.335512E-03  2.270748E-03  6.789954E-02  3.638844E-02  1.148695E-01  2.072147E-02  9.909837E-03  5.965612E-03  7.957824E-03  2.887514E-03  1.194717E-02  4.650021E-01  8.343932E-03  2.773179E-02  7.186752E-03  5.536351E-01  7.503273E-02  1.915312E-01  4.737544E-02  6.517531E-02  1.682028E-02  4.044334E-02  4.325834E-01  1.578272E-01  2.045478E-01  1.133847E-01  4.376377E-02  6.005839E-02  6.248709E-03  1.165018E-01  1.983187E-02  1.072816E-02
 2.781500E+02  5.042758E-01  2.507538E-01  4.152486E-02  5.459336E-02  6.076178E-02  7.256354E-02  4.765517E-02  2.026406E-02  2.759148E-04  1.899076E-02  4.063409E-02  4.236288E-02  5.907207E-02  5.598769E-03  4.771150E-02  3.661008E-02  2.637311E-02  3.603933E-02  2.203328E-03  3.198924E-02  2.489050E-03  2.385260E-03  6.949924E-02  3.698135E-02  1.169073E-01  2.090378E-02  1.005589E-02  6.022321E-03  8.034821E-03  2.925839E-03  1.212290E-02  4.837817E-01  8.655246E-03  2.885708E-02  7.412697E-03  5.558258E-01  7.474319E-02  1.908709E-01  4.869640E-02  6.636642E-02  1.713023E-02  4.073395E-02  4.248034E-01  1.555194E-01  2.008768E-01  1.145877E-01  4.387889E-02  5.943544E-02  6.211210E-03  1.141822E-01  1.948552E-02  1.045436E-02
 2.791500E+02  5.169647E-01  2.569677E-01  4.205553E-02  5.530909E-02  6.156279E-02  7.354251E-02  4.740753E-02  2.022489E-02  2.764278E-04  1.895166E-02  4.059064E-02  4.229052E-02  5.893084E-02  5.412673E-03  4.656470E-02  3.571556E-02  2.576870E-02  3.426696E-02  2.098841E-03  3.353449E-02  2.651593E-03  2.504678E-03  7.112210E-02  3.757678E-02  1.189573E-01  2.108403E-02  1.020191E-02  6.078479E-03  8.111098E-03  2.964066E-03  1.229858E-02  5.031245E-01  8.974560E-03  3.001528E-02  7.642691E-03  5.578858E-01  7.443776E-02  1.901687E-01  5.002992E-02  6.754860E-02  1.743793E-02  4.100971E-02  4.170492E-01  1.531998E-01  1.972175E-01  1.157402E-01  4.397127E-02  5.879141E-02  6.170156E-03  1.118477E-01  1.913440E-02  1.018088E-02
 2.801500E+02  5.298375E-01  2.632206E-01  4.257013E-02  5.600400E-02  6.234071E-02  7.449431E-02  4.713322E-02  2.017335E-02  2.767638E-04  1.890099E-02  4.052200E-02  4.219217E-02  5.875390E-02  5.229759E-03  4.541632E-02  3.482063E-02  2.516178E-02  3.256091E-02  1.998004E-03  3.514526E-02  2.823597E-03  2.629163E-03  7.276786E-02  3.817444E-02  1.210188E-01  2.126205E-02  1.034779E-02  6.134040E-03  8.186592E-03  3.002166E-03  1.247409E-02  5.230381E-01  9.301906E-03  3.120673E-02  7.876664E-03  5.598117E-01  7.411634E-02  1.894242E-01  5.137502E-02  6.872053E-02  1.774305E-02  4.127019E-02  4.093226E-01  1.508692E-01  1.935709E-01  1.168403E-01  4.404068E-02  5.812692E-02  6.125606E-03  1.095007E-01  1.877892E-02  9.908029E-03
 2.811500E+02  5.428918E-01  2.695079E-01  4.306787E-02  5.667702E-02  6.309434E-02  7.541749E-02  4.683260E-02  2.010949E-02  2.769218E-04  1.883882E-02  4.042821E-02  4.206795E-02  5.854148E-02  5.050105E-03  4.426769E-02  3.392634E-02  2.455313E-02  3.091985E-02  1.900761E-03  3.682388E-02  3.005534E-03  2.758880E-03  7.443621E-02  3.877402E-02  1.230907E-01  2.143770E-02  1.049343E-02  6.188953E-03  8.261234E-03  3.040113E-03  1.264930E-02  5.435294E-01  9.637306E-03  3.243172E-02  8.114540E-03  5.616003E-01  7.377884E-02  1.886373E-01  5.273067E-02  6.988085E-02  1.804522E-02  4.151496E-02  4.016252E-01  1.485286E-01  1.899379E-01  1.178861E-01  4.408688E-02  5.744259E-02  6.077622E-03  1.071436E-01  1.841949E-02  9.636115E-03
 2.821500E+02  5.561253E-01  2.758248E-01  4.354796E-02  5.732712E-02  6.382252E-02  7.631063E-02  4.650612E-02  2.003341E-02  2.769010E-04  1.876522E-02  4.030938E-02  4.191800E-02  5.829386E-02  4.873785E-03  4.312016E-02  3.303368E-02  2.394348E-02  2.934241E-02  1.807054E-03  3.857273E-02  3.197899E-03  2.893995E-03  7.612681E-02  3.937520E-02  1.251720E-01  2.161079E-02  1.063873E-02  6.243169E-03  8.334959E-03  3.077876E-03  1.282409E-02  5.646050E-01  9.980774E-03  3.369048E-02  8.356235E-03  5.632484E-01  7.342517E-02  1.878076E-01  5.409579E-02  7.102818E-02  1.834409E-02  4.174362E-02  3.939591E-01  1.461788E-01  1.863192E-01  1.188757E-01  4.410970E-02  5.673910E-02  6.026277E-03  1.047787E-01  1.805653E-02  9.365427E-03
