#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.220459E-01  5.021052E-05  5.469193E-09  7.178448E-09  7.986594E-09  9.523020E-09  1.966320E-01  3.312426E-04  6.022788E-06  5.107359E-01  9.118048E-03  1.655663E-03  2.323072E-05  2.557679E-03  8.189991E-07  2.687396E-06  1.696916E-07  1.531378E-01  1.502624E-04  9.667946E-07  8.489480E-07  1.382050E-03  1.881343E-03  2.101005E-04  2.928787E-05  3.709347E-05  1.064550E-05
 2.741500E+02  1.230644E-01  5.008546E-05  5.333486E-09  7.002700E-09  7.791642E-09  9.293493E-09  1.967069E-01  3.232573E-04  5.555454E-06  5.120723E-01  8.942285E-03  1.540007E-03  2.244766E-05  2.511309E-03  7.691233E-07  2.531912E-06  1.628185E-07  1.511532E-01  1.423997E-04  9.359118E-07  8.211207E-07  1.352737E-03  1.841323E-03  1.949826E-04  2.710304E-05  3.434003E-05  1.003703E-05
 2.751500E+02  1.240705E-01  4.995288E-05  5.200843E-09  6.830839E-09  7.600981E-09  9.068921E-09  1.967795E-01  3.155258E-04  5.127583E-06  5.133817E-01  8.770702E-03  1.433079E-03  2.169512E-05  2.465918E-03  7.225771E-07  2.386334E-06  1.562483E-07  1.491923E-01  1.349845E-04  9.060687E-07  7.942572E-07  1.324229E-03  1.802407E-03  1.810442E-04  2.509533E-05  3.180882E-05  9.466548E-06
 2.761500E+02  1.250639E-01  4.981304E-05  5.071222E-09  6.662815E-09  7.414559E-09  8.849245E-09  1.968498E-01  3.080387E-04  4.735591E-06  5.146649E-01  8.603200E-03  1.334177E-03  2.097184E-05  2.421486E-03  6.791202E-07  2.249980E-06  1.499668E-07  1.472553E-01  1.279897E-04  8.772312E-07  7.683245E-07  1.296500E-03  1.764561E-03  1.681867E-04  2.324934E-05  2.948060E-05  8.931505E-06
 2.771500E+02  1.260448E-01  4.966620E-05  4.944580E-09  6.498579E-09  7.232320E-09  8.634408E-09  1.969178E-01  3.007866E-04  4.376242E-06  5.159228E-01  8.439682E-03  1.242661E-03  2.027659E-05  2.377991E-03  6.385311E-07  2.122214E-06  1.439605E-07  1.453422E-01  1.213900E-04  8.493659E-07  7.432906E-07  1.269527E-03  1.727751E-03  1.563204E-04  2.155108E-05  2.733788E-05  8.429536E-06
 2.781500E+02  1.270131E-01  4.951264E-05  4.820876E-09  6.338080E-09  7.054209E-09  8.424348E-09  1.969837E-01  2.937609E-04  4.046610E-06  5.171562E-01  8.280053E-03  1.157941E-03  1.960819E-05  2.335414E-03  6.006052E-07  2.002452E-06  1.382167E-07  1.434532E-01  1.151616E-04  8.224405E-07  7.191247E-07  1.243287E-03  1.691945E-03  1.453636E-04  1.998784E-05  2.536477E-05  7.958442E-06
 2.791500E+02  1.279689E-01  4.935260E-05  4.700066E-09  6.181265E-09  6.880170E-09  8.219006E-09  1.970477E-01  2.869530E-04  3.744048E-06  5.183658E-01  8.124216E-03  1.079478E-03  1.896552E-05  2.293735E-03  5.651535E-07  1.890148E-06  1.327232E-07  1.415881E-01  1.092821E-04  7.964237E-07  6.957966E-07  1.217756E-03  1.657112E-03  1.352414E-04  1.854810E-05  2.354685E-05  7.516180E-06
 2.801500E+02  1.289120E-01  4.918636E-05  4.582106E-09  6.028082E-09  6.710145E-09  8.018317E-09  1.971097E-01  2.803550E-04  3.466163E-06  5.195522E-01  7.972078E-03  1.006780E-03  1.834750E-05  2.252934E-03  5.320016E-07  1.784799E-06  1.274684E-07  1.397471E-01  1.037307E-04  7.712851E-07  6.732775E-07  1.192913E-03  1.623221E-03  1.258858E-04  1.722136E-05  2.187097E-05  7.100852E-06
 2.811500E+02  1.298426E-01  4.901419E-05  4.466951E-09  5.878478E-09  6.544075E-09  7.822218E-09  1.971698E-01  2.739591E-04  3.210785E-06  5.207162E-01  7.823546E-03  9.393924E-04  1.775309E-05  2.212994E-03  5.009879E-07  1.685938E-06  1.224413E-07  1.379300E-01  9.848776E-05  7.469953E-07  6.515392E-07  1.168736E-03  1.590243E-03  1.172344E-04  1.599807E-05  2.032521E-05  6.710692E-06
 2.821500E+02  1.307607E-01  4.883633E-05  4.354557E-09  5.732397E-09  6.381902E-09  7.630644E-09  1.972282E-01  2.677579E-04  2.975951E-06  5.218582E-01  7.678530E-03  8.769012E-04  1.718131E-05  2.173894E-03  4.719633E-07  1.593130E-06  1.176315E-07  1.361370E-01  9.353498E-05  7.235257E-07  6.305546E-07  1.145204E-03  1.558150E-03  1.092302E-04  1.486956E-05  1.889867E-05  6.344057E-06
