#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.052181E+01  2.754238E-02  5.014517E-03                                 111
 2.741500E+02  2.062471E+01  2.754238E-02  4.981959E-03                                 111
 2.751500E+02  2.072731E+01  2.754238E-02  4.942502E-03                                 111
 2.761500E+02  2.082960E+01  2.754238E-02  4.903892E-03                                 111
 2.771500E+02  2.093160E+01  2.754238E-02  4.866087E-03                                 111
 2.781500E+02  2.103331E+01  2.754238E-02  4.829044E-03                                 111
 2.791500E+02  2.113474E+01  2.754238E-02  4.792727E-03                                 112
 2.801500E+02  2.123590E+01  2.754238E-02  4.757103E-03                                 111
 2.811500E+02  2.133678E+01  2.754238E-02  4.722141E-03                                 111
 2.821500E+02  2.143741E+01  2.754238E-02  4.687812E-03                                 111
 2.831500E+02  2.153777E+01  2.754238E-02  4.654090E-03                                 111
 2.841500E+02  2.163789E+01  2.754238E-02  4.620952E-03                                 111
 2.851500E+02  2.173775E+01  2.754238E-02  4.588375E-03                                 111
 2.861500E+02  2.183737E+01  2.754238E-02  4.556339E-03                                 111
 2.871500E+02  2.193675E+01  2.754238E-02  4.524826E-03                                 111
 2.881500E+02  2.203589E+01  2.754238E-02  4.493819E-03                                 111
 2.891500E+02  2.213480E+01  2.754238E-02  4.463301E-03                                 111
 2.901500E+02  2.223348E+01  2.754238E-02  4.433257E-03                                 111
 2.911500E+02  2.233193E+01  2.754238E-02  4.403673E-03                                 111
 2.921500E+02  2.243016E+01  2.754238E-02  4.374538E-03                                 111
 2.931500E+02  2.252817E+01  2.754238E-02  4.345837E-03                                 111
 2.941500E+02  2.262597E+01  2.754238E-02  4.317561E-03                                 111
 2.951500E+02  2.272355E+01  2.754238E-02  4.289698E-03                                 111
 2.961500E+02  2.282092E+01  2.754238E-02  4.262239E-03                                 111
 2.971500E+02  2.291809E+01  2.754238E-02  4.235173E-03                                 111
 2.981500E+02  2.301505E+01  2.754238E-02  4.208492E-03                                 111
 2.991500E+02  2.311180E+01  2.754238E-02  4.182188E-03                                 111
 3.001500E+02  2.320836E+01  2.754238E-02  4.156251E-03                                 111
 3.011500E+02  2.330472E+01  2.754238E-02  4.130675E-03                                 111
 3.021500E+02  2.340089E+01  2.754238E-02  4.105452E-03                                 111
 3.031500E+02  2.349687E+01  2.754238E-02  4.080575E-03                                 111
 3.041500E+02  2.359265E+01  2.754238E-02  4.056037E-03                                 111
 3.051500E+02  2.368825E+01  2.754238E-02  4.031832E-03                                 111
 3.061500E+02  2.378367E+01  2.754238E-02  4.007953E-03                                 111
 3.071500E+02  2.387890E+01  2.754238E-02  3.984394E-03                                 111
 3.081500E+02  2.397395E+01  2.754238E-02  3.961149E-03                                 111
 3.091500E+02  2.406883E+01  2.754238E-02  3.938213E-03                                 111
 3.101500E+02  2.416353E+01  2.754238E-02  3.915580E-03                                 111
 3.111500E+02  2.425806E+01  2.754238E-02  3.893245E-03                                 111
 3.121500E+02  2.435241E+01  2.754238E-02  3.871202E-03                                 111
 3.131500E+02  2.444660E+01  2.754238E-02  3.849446E-03                                 111
 3.141500E+02  2.454063E+01  2.754238E-02  3.827973E-03                                 111
 3.151500E+02  2.463449E+01  2.754238E-02  3.806778E-03                                 111
 3.161500E+02  2.472818E+01  2.754238E-02  3.785855E-03                                 111
 3.171500E+02  2.482172E+01  2.754238E-02  3.765201E-03                                 111
 3.181500E+02  2.491510E+01  2.754238E-02  3.744810E-03                                 111
 3.191500E+02  2.500832E+01  2.754238E-02  3.724678E-03                                 111
 3.201500E+02  2.510140E+01  2.754238E-02  3.704802E-03                                 111
 3.211500E+02  2.519432E+01  2.754238E-02  3.685176E-03                                 111
 3.221500E+02  2.528709E+01  2.754238E-02  3.665796E-03                                 111
 3.231500E+02  2.537971E+01  2.754238E-02  3.646659E-03                                 111
 3.241500E+02  2.547219E+01  2.754238E-02  3.627761E-03                                 111
 3.251500E+02  2.556452E+01  2.754238E-02  3.609097E-03                                 111
 3.261500E+02  2.565672E+01  2.754238E-02  3.590663E-03                                 111
 3.271500E+02  2.574877E+01  2.754238E-02  3.572457E-03                                 111
 3.281500E+02  2.584069E+01  2.754238E-02  3.554473E-03                                 111
 3.291500E+02  2.593247E+01  2.754238E-02  3.536709E-03                                 111
 3.301500E+02  2.602412E+01  2.754238E-02  3.519160E-03                                 111
 3.311500E+02  2.611564E+01  2.754238E-02  3.501824E-03                                 111
 3.321500E+02  2.620703E+01  2.754238E-02  3.484697E-03                                 111
 3.331500E+02  2.629829E+01  2.754238E-02  3.467775E-03                                 111
 3.341500E+02  2.638942E+01  2.754238E-02  3.451055E-03                                 111
 3.351500E+02  2.648043E+01  2.754238E-02  3.434533E-03                                 111
 3.361500E+02  2.657132E+01  2.754238E-02  3.418207E-03                                 111
 3.371500E+02  2.666208E+01  2.754238E-02  3.402073E-03                                 111
 3.381500E+02  2.675273E+01  2.754238E-02  3.386129E-03                                 111
 3.391500E+02  2.684326E+01  2.754238E-02  3.370370E-03                                 111
 3.401500E+02  2.693367E+01  2.754238E-02  3.354794E-03                                 111
 3.411500E+02  2.702397E+01  2.754238E-02  3.339398E-03                                 111
 3.421500E+02  2.711416E+01  2.754238E-02  3.324179E-03                                 111
 3.431500E+02  2.720424E+01  2.754238E-02  3.309134E-03                                 111
 3.441500E+02  2.729420E+01  2.754238E-02  3.294261E-03                                 111
 3.451500E+02  2.738407E+01  2.754238E-02  3.279555E-03                                 111
 3.461500E+02  2.747382E+01  2.754238E-02  3.265016E-03                                 111
 3.471500E+02  2.756347E+01  2.754238E-02  3.250640E-03                                 111
 3.481500E+02  2.765302E+01  2.754238E-02  3.236424E-03                                 111
 3.491500E+02  2.774246E+01  2.754238E-02  3.222365E-03                                 111
 3.501500E+02  2.783181E+01  2.754238E-02  3.208462E-03                                 111
 3.511500E+02  2.792106E+01  2.754238E-02  3.194712E-03                                 111
 3.521500E+02  2.801021E+01  2.754238E-02  3.181111E-03                                 111
 3.531500E+02  2.809927E+01  2.754238E-02  3.167659E-03                                 111
 3.541500E+02  2.818823E+01  2.754238E-02  3.154352E-03                                 111
 3.551500E+02  2.827710E+01  2.754238E-02  3.141188E-03                                 111
 3.561500E+02  2.836588E+01  2.754238E-02  3.128164E-03                                 111
 3.571500E+02  2.845456E+01  2.754238E-02  3.115279E-03                                 111
 3.581500E+02  2.854316E+01  2.754238E-02  3.102530E-03                                 111
 3.591500E+02  2.863168E+01  2.754238E-02  3.089915E-03                                 111
 3.601500E+02  2.872010E+01  2.754238E-02  3.077433E-03                                 111
 3.611500E+02  2.880844E+01  2.754238E-02  3.065079E-03                                 111
 3.621500E+02  2.889670E+01  2.754238E-02  3.052854E-03                                 111
 3.631500E+02  2.898488E+01  2.754238E-02  3.040754E-03                                 111
 3.641500E+02  2.907297E+01  2.754238E-02  3.028778E-03                                 111
 3.651500E+02  2.916099E+01  2.754238E-02  3.016924E-03                                 111
 3.661500E+02  2.924893E+01  2.754238E-02  3.005189E-03                                 111
 3.671500E+02  2.933679E+01  2.754238E-02  2.993572E-03                                 111
 3.681500E+02  2.942457E+01  2.754238E-02  2.982072E-03                                 111
 3.691500E+02  2.951228E+01  2.754238E-02  2.970685E-03                                 111
 3.701500E+02  2.959991E+01  2.754238E-02  2.959411E-03                                 111
 3.711500E+02  2.968748E+01  2.754238E-02  2.948248E-03                                 111
 3.721500E+02  2.977497E+01  2.754238E-02  2.937193E-03                                 111
 3.731500E+02  2.986239E+01  2.754238E-02  2.926246E-03                                 111
 3.741500E+02  2.994974E+01  2.754238E-02  2.915404E-03                                 111
 3.751500E+02  3.003702E+01  2.754238E-02  2.904666E-03                                 111
 3.761500E+02  3.012423E+01  2.754238E-02  2.894031E-03                                 111
 3.771500E+02  3.021138E+01  2.754238E-02  2.883496E-03                                 111
 3.781500E+02  3.029846E+01  2.754238E-02  2.873060E-03                                 111
 3.791500E+02  3.038548E+01  2.754238E-02  2.862722E-03                                 111
 3.801500E+02  3.047243E+01  2.754238E-02  2.852481E-03                                 111
 3.811500E+02  3.055932E+01  2.754238E-02  2.842334E-03                                 111
 3.821500E+02  3.064615E+01  2.754238E-02  2.832280E-03                                 111
 3.831500E+02  3.073292E+01  2.754238E-02  2.822319E-03                                 111
 3.841500E+02  3.081963E+01  2.754238E-02  2.812447E-03                                 111
 3.851500E+02  3.090627E+01  2.754238E-02  2.802665E-03                                 111
 3.861500E+02  3.099287E+01  2.754238E-02  2.792971E-03                                 111
 3.871500E+02  3.107940E+01  2.754238E-02  2.783363E-03                                 111
 3.881500E+02  3.116588E+01  2.754238E-02  2.773841E-03                                 111
 3.891500E+02  3.125230E+01  2.754238E-02  2.764403E-03                                 111
 3.901500E+02  3.133866E+01  2.754238E-02  2.755047E-03                                 111
 3.911500E+02  3.142498E+01  2.754238E-02  2.745773E-03                                 111
 3.921500E+02  3.151124E+01  2.754238E-02  2.736579E-03                                 111
 3.931500E+02  3.159744E+01  2.754238E-02  2.727464E-03                                 111
 3.941500E+02  3.168360E+01  2.754238E-02  2.718427E-03                                 111
 3.951500E+02  3.176970E+01  2.754238E-02  2.709467E-03                                 111
 3.961500E+02  3.185575E+01  2.754238E-02  2.700583E-03                                 111
 3.971500E+02  3.194176E+01  2.754238E-02  2.691774E-03                                 111
 3.981500E+02  3.202771E+01  2.754238E-02  2.683038E-03                                 111
 3.991500E+02  3.211362E+01  2.754238E-02  2.675113E-03                                 111
