#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  8.123445E+01  8.123912E+01  1.330993E+02
 2.741500E+02  8.133475E+01  8.133942E+01  1.334658E+02
 2.751500E+02  8.143576E+01  8.144043E+01  1.338336E+02
 2.761500E+02  8.153741E+01  8.154209E+01  1.342024E+02
 2.771500E+02  8.163970E+01  8.164438E+01  1.345722E+02
 2.781500E+02  8.174260E+01  8.174728E+01  1.349428E+02
 2.791500E+02  8.184609E+01  8.185077E+01  1.353142E+02
 2.801500E+02  8.195015E+01  8.195483E+01  1.356863E+02
 2.811500E+02  8.205477E+01  8.205945E+01  1.360591E+02
 2.821500E+02  8.215992E+01  8.216460E+01  1.364324E+02
 2.831500E+02  8.226557E+01  8.227026E+01  1.368062E+02
 2.841500E+02  8.237173E+01  8.237641E+01  1.371805E+02
 2.851500E+02  8.247835E+01  8.248303E+01  1.375550E+02
 2.861500E+02  8.258542E+01  8.259011E+01  1.379299E+02
 2.871500E+02  8.269292E+01  8.269761E+01  1.383049E+02
 2.881500E+02  8.280084E+01  8.280553E+01  1.386801E+02
 2.891500E+02  8.290914E+01  8.291383E+01  1.390553E+02
 2.901500E+02  8.301782E+01  8.302251E+01  1.394305E+02
 2.911500E+02  8.312685E+01  8.313155E+01  1.398056E+02
 2.921500E+02  8.323621E+01  8.324091E+01  1.401806E+02
 2.931500E+02  8.334590E+01  8.335060E+01  1.405554E+02
 2.941500E+02  8.345588E+01  8.346058E+01  1.409300E+02
 2.951500E+02  8.356614E+01  8.357085E+01  1.413042E+02
 2.961500E+02  8.367667E+01  8.368138E+01  1.416780E+02
 2.971500E+02  8.378745E+01  8.379216E+01  1.420515E+02
 2.981500E+02  8.389847E+01  8.390318E+01  1.424245E+02
 2.991500E+02  8.400971E+01  8.401442E+01  1.427969E+02
 3.001500E+02  8.412115E+01  8.412586E+01  1.431689E+02
 3.011500E+02  8.423278E+01  8.423750E+01  1.435402E+02
 3.021500E+02  8.434460E+01  8.434931E+01  1.439109E+02
 3.031500E+02  8.445658E+01  8.446130E+01  1.442809E+02
 3.041500E+02  8.456872E+01  8.457343E+01  1.446502E+02
 3.051500E+02  8.468100E+01  8.468572E+01  1.450187E+02
 3.061500E+02  8.479341E+01  8.479814E+01  1.453865E+02
 3.071500E+02  8.490595E+01  8.491068E+01  1.457535E+02
 3.081500E+02  8.501861E+01  8.502333E+01  1.461197E+02
 3.091500E+02  8.513137E+01  8.513609E+01  1.464851E+02
 3.101500E+02  8.524422E+01  8.524895E+01  1.468495E+02
 3.111500E+02  8.535717E+01  8.536190E+01  1.472131E+02
 3.121500E+02  8.547020E+01  8.547493E+01  1.475758E+02
 3.131500E+02  8.558330E+01  8.558804E+01  1.479376E+02
 3.141500E+02  8.569647E+01  8.570121E+01  1.482984E+02
 3.151500E+02  8.580971E+01  8.581445E+01  1.486583E+02
 3.161500E+02  8.592301E+01  8.592775E+01  1.490172E+02
 3.171500E+02  8.603636E+01  8.604110E+01  1.493752E+02
 3.181500E+02  8.614976E+01  8.615451E+01  1.497322E+02
 3.191500E+02  8.626321E+01  8.626796E+01  1.500882E+02
 3.201500E+02  8.637670E+01  8.638145E+01  1.504433E+02
 3.211500E+02  8.649024E+01  8.649499E+01  1.507974E+02
 3.221500E+02  8.660381E+01  8.660856E+01  1.511505E+02
 3.231500E+02  8.671743E+01  8.672218E+01  1.515026E+02
 3.241500E+02  8.683108E+01  8.683583E+01  1.518538E+02
 3.251500E+02  8.694477E+01  8.694953E+01  1.522040E+02
 3.261500E+02  8.705849E+01  8.706326E+01  1.525532E+02
 3.271500E+02  8.717226E+01  8.717702E+01  1.529015E+02
 3.281500E+02  8.728607E+01  8.729083E+01  1.532489E+02
 3.291500E+02  8.739992E+01  8.740468E+01  1.535953E+02
 3.301500E+02  8.751381E+01  8.751858E+01  1.539408E+02
 3.311500E+02  8.762775E+01  8.763252E+01  1.542854E+02
 3.321500E+02  8.774174E+01  8.774651E+01  1.546291E+02
 3.331500E+02  8.785579E+01  8.786056E+01  1.549719E+02
 3.341500E+02  8.796989E+01  8.797467E+01  1.553139E+02
 3.351500E+02  8.808408E+01  8.808886E+01  1.556552E+02
 3.361500E+02  8.819832E+01  8.820310E+01  1.559955E+02
 3.371500E+02  8.831263E+01  8.831742E+01  1.563351E+02
 3.381500E+02  8.842703E+01  8.843181E+01  1.566739E+02
 3.391500E+02  8.854151E+01  8.854630E+01  1.570120E+02
 3.401500E+02  8.865609E+01  8.866088E+01  1.573493E+02
 3.411500E+02  8.877078E+01  8.877557E+01  1.576860E+02
 3.421500E+02  8.888558E+01  8.889037E+01  1.580220E+02
 3.431500E+02  8.900050E+01  8.900529E+01  1.583574E+02
 3.441500E+02  1.210056E+02  1.238557E+02  2.598065E+02
 3.451500E+02  1.210513E+02  1.239099E+02  2.599639E+02
 3.461500E+02  1.210971E+02  1.239641E+02  2.601210E+02
 3.471500E+02  1.211429E+02  1.240184E+02  2.602778E+02
 3.481500E+02  1.211888E+02  1.240728E+02  2.604344E+02
 3.491500E+02  1.212347E+02  1.241272E+02  2.605907E+02
 3.501500E+02  1.212807E+02  1.241817E+02  2.607467E+02
 3.511500E+02  1.213268E+02  1.242362E+02  2.609024E+02
 3.521500E+02  1.213730E+02  1.242908E+02  2.610579E+02
 3.531500E+02  1.214192E+02  1.243455E+02  2.612132E+02
 3.541500E+02  1.214655E+02  1.244002E+02  2.613681E+02
 3.551500E+02  1.215118E+02  1.244550E+02  2.615229E+02
 3.561500E+02  1.215582E+02  1.245099E+02  2.616773E+02
 3.571500E+02  1.216047E+02  1.245648E+02  2.618315E+02
 3.581500E+02  1.216512E+02  1.246198E+02  2.619855E+02
 3.591500E+02  1.216979E+02  1.246748E+02  2.621392E+02
 3.601500E+02  1.217446E+02  1.247300E+02  2.622927E+02
 3.611500E+02  1.217913E+02  1.247852E+02  2.624459E+02
 3.621500E+02  1.218381E+02  1.248404E+02  2.625989E+02
 3.631500E+02  1.218850E+02  1.248958E+02  2.627517E+02
 3.641500E+02  1.219320E+02  1.249512E+02  2.629042E+02
 3.651500E+02  1.219790E+02  1.250066E+02  2.630565E+02
 3.661500E+02  1.220261E+02  1.250622E+02  2.632086E+02
 3.671500E+02  1.220733E+02  1.251178E+02  2.633604E+02
 3.681500E+02  1.221206E+02  1.251734E+02  2.635120E+02
 3.691500E+02  1.221679E+02  1.252292E+02  2.636634E+02
 3.701500E+02  1.222153E+02  1.252850E+02  2.638146E+02
 3.711500E+02  1.222627E+02  1.253409E+02  2.639656E+02
 3.721500E+02  1.223103E+02  1.253968E+02  2.641163E+02
 3.731500E+02  1.223579E+02  1.254528E+02  2.642668E+02
 3.741500E+02  1.224056E+02  1.255089E+02  2.644171E+02
 3.751500E+02  1.224533E+02  1.255651E+02  2.645672E+02
 3.761500E+02  1.225011E+02  1.256213E+02  2.647171E+02
 3.771500E+02  1.225490E+02  1.256777E+02  2.648668E+02
 3.781500E+02  1.225970E+02  1.257340E+02  2.650162E+02
 3.791500E+02  1.226451E+02  1.257905E+02  2.651655E+02
 3.801500E+02  1.226932E+02  1.258470E+02  2.653146E+02
 3.811500E+02  1.227414E+02  1.259036E+02  2.654634E+02
 3.821500E+02  1.227896E+02  1.259603E+02  2.656121E+02
 3.831500E+02  1.228380E+02  1.260170E+02  2.657605E+02
 3.841500E+02  1.228864E+02  1.260738E+02  2.659088E+02
 3.851500E+02  1.229349E+02  1.261307E+02  2.660568E+02
 3.861500E+02  1.229835E+02  1.261877E+02  2.662047E+02
 3.871500E+02  1.230321E+02  1.262447E+02  2.663524E+02
 3.881500E+02  1.230808E+02  1.263018E+02  2.664999E+02
 3.891500E+02  1.231296E+02  1.263590E+02  2.666472E+02
 3.901500E+02  1.231785E+02  1.264163E+02  2.667943E+02
 3.911500E+02  1.232274E+02  1.264736E+02  2.669412E+02
 3.921500E+02  1.232764E+02  1.265310E+02  2.670879E+02
 3.931500E+02  1.233255E+02  1.265885E+02  2.672344E+02
 3.941500E+02  1.233747E+02  1.266461E+02  2.673808E+02
 3.951500E+02  1.234239E+02  1.267037E+02  2.675270E+02
 3.961500E+02  1.234732E+02  1.267614E+02  2.676730E+02
 3.971500E+02  1.235226E+02  1.268192E+02  2.678188E+02
 3.981500E+02  1.235721E+02  1.268770E+02  2.679644E+02
 3.991500E+02  1.236216E+02  1.269349E+02  2.681099E+02
