#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 3.011500E+02  7.947432E-01  1.254802E-03  3.879885E-07  5.136478E-07  5.725543E-07  6.882184E-07  1.958332E-01  1.656076E-04  6.743085E-07  7.995308E-03  7.762336E-07  2.766745E-06  1.489402E-06
 3.021500E+02  7.948400E-01  1.237539E-03  3.736837E-07  4.948471E-07  5.516310E-07  6.632409E-07  1.959158E-01  1.625917E-04  6.329350E-07  7.836531E-03  7.345718E-07  2.625281E-06  1.425096E-06
 3.031500E+02  7.949344E-01  1.220648E-03  3.600097E-07  4.768708E-07  5.316238E-07  6.393512E-07  1.959962E-01  1.596503E-04  5.943518E-07  7.682012E-03  6.954128E-07  2.491962E-06  1.364007E-06
 3.041500E+02  7.950263E-01  1.204119E-03  3.469349E-07  4.596775E-07  5.124870E-07  6.164950E-07  1.960744E-01  1.567812E-04  5.583551E-07  7.531614E-03  6.585916E-07  2.366274E-06  1.305955E-06
 3.051500E+02  7.951158E-01  1.187942E-03  3.344291E-07  4.432282E-07  4.941772E-07  5.946212E-07  1.961506E-01  1.539823E-04  5.247571E-07  7.385204E-03  6.239552E-07  2.247734E-06  1.250770E-06
 3.061500E+02  7.952031E-01  1.172108E-03  3.224641E-07  4.274860E-07  4.766535E-07  5.736813E-07  1.962247E-01  1.512515E-04  4.933845E-07  7.242657E-03  5.913612E-07  2.135896E-06  1.198293E-06
 3.071500E+02  7.952881E-01  1.156608E-03  3.110131E-07  4.124160E-07  4.598772E-07  5.536295E-07  1.962969E-01  1.485869E-04  4.640776E-07  7.103850E-03  5.606773E-07  2.030340E-06  1.148375E-06
 3.081500E+02  7.953710E-01  1.141432E-03  3.000508E-07  3.979855E-07  4.438117E-07  5.344228E-07  1.963672E-01  1.459865E-04  4.366889E-07  6.968663E-03  5.317807E-07  1.930677E-06  1.100875E-06
 3.091500E+02  7.954518E-01  1.126572E-03  2.895532E-07  3.841632E-07  4.284226E-07  5.160202E-07  1.964357E-01  1.434484E-04  4.110821E-07  6.836984E-03  5.045568E-07  1.836546E-06  1.055663E-06
 3.101500E+02  7.955306E-01  1.112020E-03  2.794979E-07  3.709197E-07  4.136771E-07  4.983830E-07  1.965025E-01  1.409710E-04  3.871315E-07  6.708703E-03  4.788992E-07  1.747605E-06  1.012614E-06
 3.111500E+02  7.956075E-01  1.097768E-03  2.698634E-07  3.582273E-07  3.995443E-07  4.814747E-07  1.965675E-01  1.385525E-04  3.647207E-07  6.583713E-03  4.547088E-07  1.663541E-06  9.716113E-07
 3.121500E+02  7.956825E-01  1.083808E-03  2.606295E-07  3.460596E-07  3.859950E-07  4.652607E-07  1.966309E-01  1.361912E-04  3.437421E-07  6.461913E-03  4.318933E-07  1.584056E-06  9.325459E-07
 3.131500E+02  7.957556E-01  1.070133E-03  2.517771E-07  3.343916E-07  3.730015E-07  4.497081E-07  1.966926E-01  1.338854E-04  3.240964E-07  6.343205E-03  4.103666E-07  1.508875E-06  8.953145E-07
 3.141500E+02  7.958270E-01  1.056734E-03  2.432881E-07  3.231999E-07  3.605376E-07  4.347859E-07  1.967528E-01  1.316337E-04  3.056915E-07  6.227494E-03  3.900485E-07  1.437740E-06  8.598201E-07
 3.151500E+02  7.958966E-01  1.043606E-03  2.351453E-07  3.124619E-07  3.485784E-07  4.204646E-07  1.968115E-01  1.294344E-04  2.884422E-07  6.114687E-03  3.708643E-07  1.370411E-06  8.259714E-07
 3.161500E+02  7.959646E-01  1.030741E-03  2.273325E-07  3.021565E-07  3.371004E-07  4.067165E-07  1.968687E-01  1.272861E-04  2.722695E-07  6.004697E-03  3.527442E-07  1.306661E-06  7.936822E-07
 3.171500E+02  7.960309E-01  1.018132E-03  2.198344E-07  2.922637E-07  3.260814E-07  3.935150E-07  1.969245E-01  1.251875E-04  2.571004E-07  5.897439E-03  3.356231E-07  1.246281E-06  7.628714E-07
 3.181500E+02  7.960956E-01  1.005773E-03  2.126362E-07  2.827645E-07  3.155001E-07  3.808352E-07  1.969790E-01  1.231370E-04  2.428669E-07  5.792829E-03  3.194403E-07  1.189073E-06  7.334627E-07
 3.191500E+02  7.961588E-01  9.936585E-04  2.057243E-07  2.736407E-07  3.053366E-07  3.686531E-07  1.970320E-01  1.211334E-04  2.295064E-07  5.690790E-03  3.041390E-07  1.134852E-06  7.053839E-07
 3.201500E+02  7.962206E-01  9.817813E-04  1.990854E-07  2.648753E-07  2.955717E-07  3.569463E-07  1.970838E-01  1.191754E-04  2.169604E-07  5.591243E-03  2.896662E-07  1.083445E-06  6.785672E-07
 3.211500E+02  7.962809E-01  9.701359E-04  1.927072E-07  2.564520E-07  2.861876E-07  3.456934E-07  1.971344E-01  1.172617E-04  2.051749E-07  5.494115E-03  2.759723E-07  1.034690E-06  6.529482E-07
 3.221500E+02  7.963397E-01  9.587164E-04  1.865778E-07  2.483555E-07  2.771669E-07  3.348739E-07  1.971837E-01  1.153911E-04  1.940995E-07  5.399335E-03  2.630110E-07  9.884350E-07  6.284666E-07
 3.231500E+02  7.963972E-01  9.475175E-04  1.806861E-07  2.405710E-07  2.684934E-07  3.244687E-07  1.972318E-01  1.135625E-04  1.836877E-07  5.306833E-03  2.507391E-07  9.445382E-07  6.050651E-07
 3.241500E+02  7.964534E-01  9.365336E-04  1.750213E-07  2.330847E-07  2.601518E-07  3.144593E-07  1.972788E-01  1.117746E-04  1.738960E-07  5.216543E-03  2.391159E-07  9.028658E-07  5.826898E-07
 3.251500E+02  7.965083E-01  9.257596E-04  1.695735E-07  2.258834E-07  2.521273E-07  3.048284E-07  1.973247E-01  1.100265E-04  1.646842E-07  5.128400E-03  2.281034E-07  8.632925E-07  5.612898E-07
 3.261500E+02  7.965620E-01  9.151903E-04  1.643329E-07  2.189544E-07  2.444060E-07  2.955593E-07  1.973695E-01  1.083169E-04  1.560147E-07  5.042342E-03  2.176663E-07  8.257007E-07  5.408168E-07
 3.271500E+02  7.966144E-01  9.048207E-04  1.592906E-07  2.122860E-07  2.369746E-07  2.866364E-07  1.974132E-01  1.066449E-04  1.478528E-07  4.958309E-03  2.077712E-07  7.899802E-07  5.212253E-07
 3.281500E+02  7.966657E-01  8.946462E-04  1.544377E-07  2.058668E-07  2.298205E-07  2.780446E-07  1.974559E-01  1.050096E-04  1.401658E-07  4.876243E-03  1.983869E-07  7.560271E-07  5.024722E-07
 3.291500E+02  7.967158E-01  8.846620E-04  1.497661E-07  1.996859E-07  2.229317E-07  2.697697E-07  1.974976E-01  1.034098E-04  1.329237E-07  4.796086E-03  1.894842E-07  7.237443E-07  4.845168E-07
 3.301500E+02  7.967648E-01  8.748636E-04  1.452679E-07  1.937331E-07  2.162968E-07  2.617981E-07  1.975384E-01  1.018446E-04  1.260982E-07  4.717786E-03  1.810357E-07  6.930401E-07  4.673206E-07
 3.311500E+02  7.968127E-01  8.652466E-04  1.409356E-07  1.879986E-07  2.099050E-07  2.541169E-07  1.975782E-01  1.003132E-04  1.196632E-07  4.641289E-03  1.730157E-07  6.638287E-07  4.508472E-07
 3.321500E+02  7.968596E-01  8.558067E-04  1.367623E-07  1.824732E-07  2.037459E-07  2.467138E-07  1.976171E-01  9.881472E-05  1.135942E-07  4.566545E-03  1.654001E-07  6.360290E-07  4.350619E-07
 3.331500E+02  7.969054E-01  8.465397E-04  1.327410E-07  1.771481E-07  1.978097E-07  2.395772E-07  1.976551E-01  9.734818E-05  1.078684E-07  4.493504E-03  1.581663E-07  6.095651E-07  4.199321E-07
 3.341500E+02  7.969503E-01  8.374417E-04  1.288654E-07  1.720147E-07  1.920870E-07  2.326959E-07  1.976923E-01  9.591279E-05  1.024646E-07  4.422119E-03  1.512930E-07  5.843653E-07  4.054268E-07
 3.351500E+02  7.969941E-01  8.285088E-04  1.251293E-07  1.670650E-07  1.865689E-07  2.260592E-07  1.977286E-01  9.450776E-05  9.736302E-08  4.352343E-03  1.447602E-07  5.603622E-07  3.915167E-07
 3.361500E+02  7.970370E-01  8.197370E-04  1.215270E-07  1.622915E-07  1.812469E-07  2.196571E-07  1.977641E-01  9.313229E-05  9.254504E-08  4.284133E-03  1.385493E-07  5.374925E-07  3.781740E-07
 3.371500E+02  7.970790E-01  8.111226E-04  1.180528E-07  1.576868E-07  1.761129E-07  2.134798E-07  1.977988E-01  9.178562E-05  8.799342E-08  4.217445E-03  1.326425E-07  5.156963E-07  3.653723E-07
 3.381500E+02  7.971201E-01  8.026622E-04  1.147014E-07  1.532440E-07  1.711591E-07  2.075183E-07  1.978328E-01  9.046701E-05  8.369202E-08  4.152237E-03  1.270234E-07  4.949173E-07  3.530866E-07
 3.391500E+02  7.971604E-01  7.943521E-04  1.114679E-07  1.489564E-07  1.663782E-07  2.017637E-07  1.978660E-01  8.917575E-05  7.962575E-08  4.088469E-03  1.216763E-07  4.751025E-07  3.412932E-07
 3.401500E+02  7.971997E-01  7.861890E-04  1.083473E-07  1.448178E-07  1.617632E-07  1.962075E-07  1.978985E-01  8.791114E-05  7.578052E-08  4.026102E-03  1.165866E-07  4.562018E-07  3.299695E-07
 3.411500E+02  7.972383E-01  7.781695E-04  1.053351E-07  1.408220E-07  1.573073E-07  1.908420E-07  1.979302E-01  8.667249E-05  7.214313E-08  3.965098E-03  1.117404E-07  4.381681E-07  3.190943E-07
 3.421500E+02  7.972760E-01  7.702904E-04  1.024268E-07  1.369634E-07  1.530041E-07  1.856594E-07  1.979613E-01  8.545917E-05  6.870126E-08  3.905421E-03  1.071249E-07  4.209568E-07  3.086473E-07
 3.431500E+02  7.973130E-01  7.625485E-04  9.961844E-08  1.332365E-07  1.488476E-07  1.806524E-07  1.979917E-01  8.427052E-05  6.544336E-08  3.847034E-03  1.027278E-07  4.045261E-07  2.986091E-07
 3.441500E+02  7.973492E-01  7.549409E-04  9.690584E-08  1.296359E-07  1.448319E-07  1.758141E-07  1.980215E-01  8.310593E-05  6.235863E-08  3.789903E-03  9.853747E-08  3.888361E-07  2.889615E-07
 3.451500E+02  7.973847E-01  7.474645E-04  9.428525E-08  1.261568E-07  1.409515E-07  1.711378E-07  1.980506E-01  8.196481E-05  5.943696E-08  3.733995E-03  9.454320E-08  3.738496E-07  2.796872E-07
 3.461500E+02  7.974194E-01  7.401164E-04  9.175301E-08  1.227943E-07  1.372009E-07  1.666172E-07  1.980791E-01  8.084657E-05  5.666887E-08  3.679279E-03  9.073471E-08  3.595311E-07  2.707695E-07
 3.471500E+02  7.974534E-01  7.328938E-04  8.930566E-08  1.195439E-07  1.335752E-07  1.622463E-07  1.981070E-01  7.975064E-05  5.404548E-08  3.625721E-03  8.710235E-08  3.458473E-07  2.621929E-07
 3.481500E+02  7.974868E-01  7.257940E-04  8.693986E-08  1.164011E-07  1.300695E-07  1.580192E-07  1.981343E-01  7.867647E-05  5.155847E-08  3.573293E-03  8.363705E-08  3.327666E-07  2.539423E-07
 3.491500E+02  7.975194E-01  7.188143E-04  8.465243E-08  1.133619E-07  1.266791E-07  1.539304E-07  1.981610E-01  7.762353E-05  4.920005E-08  3.521964E-03  8.033021E-08  3.202592E-07  2.460036E-07
 3.501500E+02  7.975514E-01  7.119521E-04  8.244035E-08  1.104222E-07  1.233995E-07  1.499745E-07  1.981872E-01  7.659131E-05  4.696289E-08  3.471706E-03  7.717375E-08  3.082968E-07  2.383633E-07
 3.511500E+02  7.975828E-01  7.052048E-04  8.030071E-08  1.075782E-07  1.202266E-07  1.461466E-07  1.982128E-01  7.557929E-05  4.484013E-08  3.422492E-03  7.416001E-08  2.968529E-07  2.310085E-07
 3.521500E+02  7.976136E-01  6.985700E-04  7.823072E-08  1.048262E-07  1.171563E-07  1.424418E-07  1.982379E-01  7.458699E-05  4.282532E-08  3.374294E-03  7.128179E-08  2.859021E-07  2.239269E-07
 3.531500E+02  7.976437E-01  6.920453E-04  7.622775E-08  1.021629E-07  1.141847E-07  1.388554E-07  1.982625E-01  7.361393E-05  4.091242E-08  3.327087E-03  6.853227E-08  2.754205E-07  2.171070E-07
 3.541500E+02  7.976733E-01  6.856283E-04  7.428923E-08  9.958470E-08  1.113080E-07  1.353829E-07  1.982866E-01  7.265966E-05  3.909574E-08  3.280845E-03  6.590501E-08  2.653856E-07  2.105375E-07
 3.551500E+02  7.977023E-01  6.793168E-04  7.241275E-08  9.708857E-08  1.085227E-07  1.320202E-07  1.983102E-01  7.172371E-05  3.736996E-08  3.235544E-03  6.339392E-08  2.557760E-07  2.042081E-07
 3.561500E+02  7.977307E-01  6.731085E-04  7.059597E-08  9.467139E-08  1.058254E-07  1.287632E-07  1.983333E-01  7.080566E-05  3.573004E-08  3.191160E-03  6.099326E-08  2.465713E-07  1.981085E-07
 3.571500E+02  7.977585E-01  6.670013E-04  6.883666E-08  9.233023E-08  1.032129E-07  1.256079E-07  1.983560E-01  6.990508E-05  3.417129E-08  3.147671E-03  5.869758E-08  2.377524E-07  1.922292E-07
 3.581500E+02  7.977859E-01  6.609931E-04  6.713269E-08  9.006229E-08  1.006819E-07  1.225506E-07  1.983782E-01  6.902156E-05  3.268926E-08  3.105053E-03  5.650175E-08  2.293010E-07  1.865610E-07
 3.591500E+02  7.978127E-01  6.550817E-04  6.548202E-08  8.786488E-08  9.822959E-08  1.195878E-07  1.983999E-01  6.815469E-05  3.127978E-08  3.063285E-03  5.440088E-08  2.211999E-07  1.810952E-07
 3.601500E+02  7.978390E-01  6.492652E-04  6.388268E-08  8.573541E-08  9.585298E-08  1.167159E-07  1.984213E-01  6.730409E-05  2.993894E-08  3.022346E-03  5.239039E-08  2.134328E-07  1.758235E-07
 3.611500E+02  7.978648E-01  6.435417E-04  6.233281E-08  8.367142E-08  9.354934E-08  1.139317E-07  1.984422E-01  6.646937E-05  2.866305E-08  2.982216E-03  5.046589E-08  2.059840E-07  1.707380E-07
 3.621500E+02  7.978901E-01  6.379092E-04  6.083059E-08  8.167053E-08  9.131605E-08  1.112321E-07  1.984627E-01  6.565017E-05  2.744862E-08  2.942874E-03  4.862328E-08  1.988390E-07  1.658311E-07
 3.631500E+02  7.979150E-01  6.323658E-04  5.937431E-08  7.973047E-08  8.915058E-08  1.086140E-07  1.984828E-01  6.484613E-05  2.629238E-08  2.904302E-03  4.685863E-08  1.919836E-07  1.610955E-07
 3.641500E+02  7.979393E-01  6.269098E-04  5.796231E-08  7.784906E-08  8.705048E-08  1.060746E-07  1.985025E-01  6.405689E-05  2.519125E-08  2.866480E-03  4.516825E-08  1.854047E-07  1.565243E-07
 3.651500E+02  7.979633E-01  6.215393E-04  5.659301E-08  7.602422E-08  8.501345E-08  1.036109E-07  1.985218E-01  6.328213E-05  2.414232E-08  2.829391E-03  4.354861E-08  1.790897E-07  1.521110E-07
 3.661500E+02  7.979868E-01  6.162527E-04  5.526488E-08  7.425393E-08  8.303723E-08  1.012205E-07  1.985408E-01  6.252150E-05  2.314286E-08  2.793016E-03  4.199640E-08  1.730266E-07  1.478493E-07
 3.671500E+02  7.980098E-01  6.110483E-04  5.397647E-08  7.253627E-08  8.111970E-08  9.890056E-08  1.985593E-01  6.177469E-05  2.219028E-08  2.757339E-03  4.050846E-08  1.672040E-07  1.437331E-07
 3.681500E+02  7.980324E-01  6.059244E-04  5.272637E-08  7.086940E-08  7.925879E-08  9.664880E-08  1.985776E-01  6.104138E-05  2.128215E-08  2.722343E-03  3.908179E-08  1.616112E-07  1.397568E-07
 3.691500E+02  7.980547E-01  6.008794E-04  5.151324E-08  6.925154E-08  7.745253E-08  9.446281E-08  1.985955E-01  6.032127E-05  2.041617E-08  2.688012E-03  3.771355E-08  1.562379E-07  1.359148E-07
 3.701500E+02  7.980765E-01  5.959118E-04  5.033579E-08  6.768099E-08  7.569902E-08  9.234030E-08  1.986130E-01  5.961406E-05  1.959018E-08  2.654329E-03  3.640106E-08  1.510743E-07  1.322019E-07
 3.711500E+02  7.980979E-01  5.910200E-04  4.919278E-08  6.615611E-08  7.399644E-08  9.027910E-08  1.986303E-01  5.891946E-05  1.880212E-08  2.621280E-03  3.514175E-08  1.461113E-07  1.286130E-07
 3.721500E+02  7.981190E-01  5.862025E-04  4.808302E-08  6.467533E-08  7.234305E-08  8.827712E-08  1.986472E-01  5.823719E-05  1.805007E-08  2.588850E-03  3.393320E-08  1.413399E-07  1.251434E-07
 3.731500E+02  7.981396E-01  5.814579E-04  4.700537E-08  6.323715E-08  7.073714E-08  8.633233E-08  1.986638E-01  5.756698E-05  1.733220E-08  2.557024E-03  3.277310E-08  1.367518E-07  1.217885E-07
 3.741500E+02  7.981599E-01  5.767847E-04  4.595872E-08  6.184011E-08  6.917713E-08  8.444281E-08  1.986800E-01  5.690856E-05  1.664679E-08  2.525788E-03  3.165927E-08  1.323391E-07  1.185438E-07
 3.751500E+02  7.981799E-01  5.721817E-04  4.494202E-08  6.048282E-08  6.766144E-08  8.260668E-08  1.986960E-01  5.626167E-05  1.599220E-08  2.495128E-03  3.058962E-08  1.280940E-07  1.154053E-07
 3.761500E+02  7.981995E-01  5.676473E-04  4.395426E-08  5.916393E-08  6.618859E-08  8.082217E-08  1.987117E-01  5.562605E-05  1.536691E-08  2.465032E-03  2.956217E-08  1.240095E-07  1.123688E-07
 3.771500E+02  7.982187E-01  5.631804E-04  4.299447E-08  5.788217E-08  6.475714E-08  7.908754E-08  1.987271E-01  5.500147E-05  1.476945E-08  2.435485E-03  2.857505E-08  1.200785E-07  1.094306E-07
 3.781500E+02  7.982376E-01  5.587795E-04  4.206169E-08  5.663629E-08  6.336572E-08  7.740115E-08  1.987422E-01  5.438768E-05  1.419845E-08  2.406477E-03  2.762646E-08  1.162946E-07  1.065868E-07
 3.791500E+02  7.982562E-01  5.544435E-04  4.115504E-08  5.542510E-08  6.201299E-08  7.576139E-08  1.987571E-01  5.378444E-05  1.365260E-08  2.377993E-03  2.671472E-08  1.126515E-07  1.038341E-07
 3.801500E+02  7.982745E-01  5.501711E-04  4.027364E-08  5.424745E-08  6.069767E-08  7.416674E-08  1.987717E-01  5.319154E-05  1.313068E-08  2.350023E-03  2.583821E-08  1.091433E-07  1.011690E-07
 3.811500E+02  7.982924E-01  5.459611E-04  3.941666E-08  5.310224E-08  5.941854E-08  7.261573E-08  1.987860E-01  5.260874E-05  1.263152E-08  2.322555E-03  2.499537E-08  1.057643E-07  9.858831E-08
 3.821500E+02  7.983101E-01  5.418124E-04  3.858330E-08  5.198841E-08  5.817442E-08  7.110692E-08  1.988000E-01  5.203583E-05  1.215401E-08  2.295577E-03  2.418477E-08  1.025090E-07  9.608887E-08
 3.831500E+02  7.983274E-01  5.377237E-04  3.777278E-08  5.090494E-08  5.696416E-08  6.963896E-08  1.988139E-01  5.147260E-05  1.169712E-08  2.269078E-03  2.340499E-08  9.937234E-08  9.366773E-08
 3.841500E+02  7.983445E-01  5.336940E-04  3.698436E-08  4.985084E-08  5.578666E-08  6.821053E-08  1.988274E-01  5.091885E-05  1.125984E-08  2.243049E-03  2.265471E-08  9.634940E-08  9.132203E-08
 3.851500E+02  7.983612E-01  5.297222E-04  3.621732E-08  4.882516E-08  5.464088E-08  6.682036E-08  1.988408E-01  5.037436E-05  1.084124E-08  2.217478E-03  2.193268E-08  9.343547E-08  8.904905E-08
 3.861500E+02  7.983777E-01  5.258071E-04  3.547097E-08  4.782699E-08  5.352580E-08  6.546723E-08  1.988539E-01  4.983896E-05  1.044044E-08  2.192354E-03  2.123768E-08  9.062608E-08  8.684615E-08
 3.871500E+02  7.983939E-01  5.219478E-04  3.474466E-08  4.685546E-08  5.244044E-08  6.414996E-08  1.988667E-01  4.931244E-05  1.005659E-08  2.167670E-03  2.056857E-08  8.791697E-08  8.471083E-08
 3.881500E+02  7.984099E-01  5.181432E-04  3.403773E-08  4.590972E-08  5.138384E-08  6.286743E-08  1.988794E-01  4.879463E-05  9.688890E-09  2.143414E-03  1.992426E-08  8.530404E-08  8.264066E-08
 3.891500E+02  7.984255E-01  5.143923E-04  3.334958E-08  4.498895E-08  5.035511E-08  6.161853E-08  1.988918E-01  4.828533E-05  9.336584E-09  2.119577E-03  1.930370E-08  8.278342E-08  8.063333E-08
 3.901500E+02  7.984410E-01  5.106942E-04  3.267961E-08  4.409236E-08  4.935337E-08  6.040221E-08  1.989040E-01  4.778438E-05  8.998953E-09  2.096150E-03  1.870591E-08  8.035138E-08  7.868661E-08
 3.911500E+02  7.984561E-01  5.070478E-04  3.202724E-08  4.321921E-08  4.837777E-08  5.921747E-08  1.989160E-01  4.729160E-05  8.675316E-09  2.073125E-03  1.812993E-08  7.800437E-08  7.679838E-08
 3.921500E+02  7.984710E-01  5.034523E-04  3.139193E-08  4.236874E-08  4.742750E-08  5.806331E-08  1.989279E-01  4.680682E-05  8.365026E-09  2.050493E-03  1.757487E-08  7.573900E-08  7.496657E-08
 3.931500E+02  7.984857E-01  4.999067E-04  3.077314E-08  4.154028E-08  4.650177E-08  5.693880E-08  1.989395E-01  4.632988E-05  8.067468E-09  2.028244E-03  1.703985E-08  7.355203E-08  7.318922E-08
 3.941500E+02  7.985002E-01  4.964102E-04  3.017036E-08  4.073312E-08  4.559983E-08  5.584303E-08  1.989509E-01  4.586062E-05  7.782059E-09  2.006372E-03  1.652407E-08  7.144037E-08  7.146444E-08
