#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.841500E+02  3.414612E-02  3.482497E-05  1.105903E-08  1.456745E-08  1.622025E-08  1.940550E-08  8.357785E-03  4.971048E-06  3.042139E-08  2.478839E-04  3.029688E-08  1.028896E-07  4.773233E-08
 2.851500E+02  3.402834E-02  3.415071E-05  1.055571E-08  1.390879E-08  1.548793E-08  1.853477E-08  8.333095E-03  4.852117E-06  2.823088E-08  2.414392E-04  2.836531E-08  9.661912E-08  4.523367E-08
 2.861500E+02  3.391134E-02  3.349442E-05  1.007891E-08  1.328465E-08  1.479393E-08  1.770938E-08  8.308442E-03  4.736741E-06  2.621128E-08  2.352048E-04  2.656913E-08  9.077081E-08  4.288275E-08
 2.871500E+02  3.379511E-02  3.285551E-05  9.627059E-09  1.269300E-08  1.413601E-08  1.692667E-08  8.283829E-03  4.624798E-06  2.434829E-08  2.291725E-04  2.489807E-08  8.531380E-08  4.066994E-08
 2.881500E+02  3.367964E-02  3.223342E-05  9.198698E-09  1.213192E-08  1.351205E-08  1.618417E-08  8.259262E-03  4.516170E-06  2.262890E-08  2.233347E-04  2.334269E-08  8.021961E-08  3.858628E-08
 2.891500E+02  3.356492E-02  3.162760E-05  8.792452E-09  1.159965E-08  1.292010E-08  1.547954E-08  8.234744E-03  4.410745E-06  2.104125E-08  2.176842E-04  2.189431E-08  7.546202E-08  3.662343E-08
 2.901500E+02  3.345095E-02  3.103754E-05  8.407038E-09  1.109453E-08  1.235829E-08  1.481061E-08  8.210278E-03  4.308414E-06  1.957451E-08  2.122139E-04  2.054495E-08  7.101684E-08  3.477366E-08
 2.911500E+02  3.333772E-02  3.046272E-05  8.041254E-09  1.061499E-08  1.182490E-08  1.417535E-08  8.185868E-03  4.209071E-06  1.821881E-08  2.069170E-04  1.928726E-08  6.686174E-08  3.302977E-08
 2.921500E+02  3.322523E-02  2.990268E-05  7.693975E-09  1.015958E-08  1.131831E-08  1.357185E-08  8.161518E-03  4.112617E-06  1.696513E-08  2.017872E-04  1.811448E-08  6.297611E-08  3.138504E-08
 2.931500E+02  3.311347E-02  2.935694E-05  7.364149E-09  9.726925E-09  1.083701E-08  1.299831E-08  8.137230E-03  4.018953E-06  1.580522E-08  1.968182E-04  1.702040E-08  5.934091E-08  2.983325E-08
 2.941500E+02  3.300244E-02  2.882505E-05  7.050786E-09  9.315749E-09  1.037958E-08  1.245307E-08  8.113008E-03  3.927987E-06  1.473155E-08  1.920041E-04  1.599928E-08  5.593855E-08  2.836857E-08
 2.951500E+02  3.289212E-02  2.830659E-05  6.752962E-09  8.924850E-09  9.944672E-09  1.193454E-08  8.088853E-03  3.839627E-06  1.373723E-08  1.873393E-04  1.504582E-08  5.275277E-08  2.698559E-08
 2.961500E+02  3.278251E-02  2.780113E-05  6.469809E-09  8.553098E-09  9.531044E-09  1.144124E-08  8.064770E-03  3.753788E-06  1.281596E-08  1.828183E-04  1.415517E-08  4.976854E-08  2.567925E-08
 2.971500E+02  3.267360E-02  2.730827E-05  6.200510E-09  8.199437E-09  9.137519E-09  1.097180E-08  8.040759E-03  3.670386E-06  1.196197E-08  1.784360E-04  1.332281E-08  4.697194E-08  2.444486E-08
 2.981500E+02  3.256540E-02  2.682763E-05  5.944301E-09  7.862872E-09  8.762994E-09  1.052491E-08  8.016824E-03  3.589340E-06  1.116998E-08  1.741873E-04  1.254461E-08  4.435009E-08  2.327800E-08
 2.991500E+02  3.245788E-02  2.635884E-05  5.700465E-09  7.542470E-09  8.406433E-09  1.009934E-08  7.992966E-03  3.510572E-06  1.043514E-08  1.700674E-04  1.181671E-08  4.189108E-08  2.217460E-08
 3.001500E+02  3.235106E-02  2.590154E-05  5.468327E-09  7.237354E-09  8.066862E-09  9.693940E-09  7.969187E-03  3.434009E-06  9.753005E-09  1.660717E-04  1.113559E-08  3.958384E-08  2.113080E-08
 3.011500E+02  3.224491E-02  2.545537E-05  5.247253E-09  6.946700E-09  7.743367E-09  9.307635E-09  7.945490E-03  3.359576E-06  9.119515E-09  1.621958E-04  1.049797E-08  3.741815E-08  2.014304E-08
 3.021500E+02  3.213944E-02  2.502001E-05  5.036646E-09  6.669732E-09  7.435085E-09  8.939405E-09  7.921876E-03  3.287207E-06  8.530931E-09  1.584355E-04  9.900829E-09  3.538450E-08  1.920797E-08
 3.031500E+02  3.203464E-02  2.459512E-05  4.835947E-09  6.405722E-09  7.141209E-09  8.588292E-09  7.898346E-03  3.216832E-06  7.983823E-09  1.547867E-04  9.341357E-09  3.347409E-08  1.832247E-08
 3.041500E+02  3.193050E-02  2.418041E-05  4.644628E-09  6.153983E-09  6.860976E-09  8.253394E-09  7.874902E-03  3.148389E-06  7.475039E-09  1.512454E-04  8.816967E-09  3.167875E-08  1.748361E-08
 3.051500E+02  3.182702E-02  2.377557E-05  4.462194E-09  5.913869E-09  6.593668E-09  7.933863E-09  7.851545E-03  3.081814E-06  7.001686E-09  1.478081E-04  8.325258E-09  2.999089E-08  1.668867E-08
 3.061500E+02  3.172419E-02  2.338030E-05  4.288176E-09  5.684773E-09  6.338610E-09  7.628900E-09  7.828277E-03  3.017048E-06  6.561101E-09  1.444709E-04  7.864010E-09  2.840346E-08  1.593508E-08
 3.071500E+02  3.162200E-02  2.299434E-05  4.122136E-09  5.466120E-09  6.095166E-09  7.337750E-09  7.805099E-03  2.954033E-06  6.150838E-09  1.412306E-04  7.431161E-09  2.690992E-08  1.522044E-08
 3.081500E+02  3.152046E-02  2.261740E-05  3.963659E-09  5.257373E-09  5.862736E-09  7.059705E-09  7.782011E-03  2.892713E-06  5.768644E-09  1.380837E-04  7.024802E-09  2.550418E-08  1.454252E-08
 3.091500E+02  3.141955E-02  2.224923E-05  3.812354E-09  5.058021E-09  5.640755E-09  6.794094E-09  7.759015E-03  2.833035E-06  5.412445E-09  1.350270E-04  6.643163E-09  2.418057E-08  1.389921E-08
 3.101500E+02  3.131927E-02  2.188958E-05  3.667854E-09  4.867584E-09  5.428689E-09  6.540286E-09  7.736113E-03  2.774947E-06  5.080331E-09  1.320576E-04  6.284600E-09  2.293385E-08  1.328854E-08
 3.111500E+02  3.121962E-02  2.153820E-05  3.529811E-09  4.685611E-09  5.226036E-09  6.297685E-09  7.713303E-03  2.718399E-06  4.770543E-09  1.291724E-04  5.947588E-09  2.175910E-08  1.270867E-08
 3.121500E+02  3.112058E-02  2.119485E-05  3.397897E-09  4.511673E-09  5.032321E-09  6.065729E-09  7.690589E-03  2.663342E-06  4.481459E-09  1.263686E-04  5.630710E-09  2.065176E-08  1.215785E-08
 3.131500E+02  3.102216E-02  2.085931E-05  3.271804E-09  4.345367E-09  4.847096E-09  5.843886E-09  7.667969E-03  2.609730E-06  4.211583E-09  1.236434E-04  5.332650E-09  1.960759E-08  1.163447E-08
 3.141500E+02  3.092434E-02  2.053135E-05  3.151239E-09  4.186313E-09  4.669938E-09  5.631654E-09  7.645445E-03  2.557519E-06  3.959533E-09  1.209944E-04  5.052184E-09  1.862263E-08  1.113700E-08
 3.151500E+02  3.082713E-02  2.021077E-05  3.035928E-09  4.034152E-09  4.500447E-09  5.428560E-09  7.623017E-03  2.506664E-06  3.724037E-09  1.184188E-04  4.788177E-09  1.769318E-08  1.066400E-08
 3.161500E+02  3.073051E-02  1.989736E-05  2.925610E-09  3.888542E-09  4.338246E-09  5.234156E-09  7.600686E-03  2.457125E-06  3.503918E-09  1.159144E-04  4.539570E-09  1.681582E-08  1.021413E-08
 3.171500E+02  3.063449E-02  1.959092E-05  2.820039E-09  3.749164E-09  4.182977E-09  5.048017E-09  7.578453E-03  2.408860E-06  3.298088E-09  1.134787E-04  4.305379E-09  1.598732E-08  9.786126E-09
 3.181500E+02  3.053905E-02  1.929125E-05  2.718982E-09  3.615713E-09  4.034304E-09  4.869744E-09  7.556317E-03  2.361832E-06  3.105543E-09  1.111095E-04  4.084687E-09  1.520469E-08  9.378796E-09
 3.191500E+02  3.044420E-02  1.899818E-05  2.622220E-09  3.487902E-09  3.891907E-09  4.698957E-09  7.534279E-03  2.316001E-06  2.925354E-09  1.088046E-04  3.876642E-09  1.446514E-08  8.991023E-09
 3.201500E+02  3.034992E-02  1.871151E-05  2.529545E-09  3.365460E-09  3.755483E-09  4.535298E-09  7.512339E-03  2.271333E-06  2.756661E-09  1.065620E-04  3.680448E-09  1.376606E-08  8.621756E-09
 3.211500E+02  3.025621E-02  1.843108E-05  2.440759E-09  3.248129E-09  3.624748E-09  4.378427E-09  7.490498E-03  2.227791E-06  2.598671E-09  1.043797E-04  3.495365E-09  1.310500E-08  8.270005E-09
 3.221500E+02  3.016308E-02  1.815672E-05  2.355678E-09  3.135666E-09  3.499430E-09  4.228023E-09  7.468756E-03  2.185343E-06  2.450645E-09  1.022557E-04  3.320702E-09  1.247970E-08  7.934840E-09
 3.231500E+02  3.007050E-02  1.788826E-05  2.274125E-09  3.027840E-09  3.379273E-09  4.083781E-09  7.447112E-03  2.143955E-06  2.311904E-09  1.001881E-04  3.155816E-09  1.188801E-08  7.615383E-09
 3.241500E+02  2.997848E-02  1.762555E-05  2.195932E-09  2.924433E-09  3.264035E-09  3.945413E-09  7.425568E-03  2.103596E-06  2.181814E-09  9.817525E-05  3.000104E-09  1.132795E-08  7.310808E-09
 3.251500E+02  2.988701E-02  1.736842E-05  2.120942E-09  2.825239E-09  3.153485E-09  3.812645E-09  7.404123E-03  2.064236E-06  2.059790E-09  9.621529E-05  2.853006E-09  1.079764E-08  7.020339E-09
 3.261500E+02  2.979609E-02  1.711674E-05  2.049005E-09  2.730060E-09  3.047406E-09  3.685218E-09  7.382777E-03  2.025844E-06  1.945289E-09  9.430659E-05  2.713999E-09  1.029535E-08  6.743240E-09
 3.271500E+02  2.970572E-02  1.687036E-05  1.979979E-09  2.638712E-09  2.945590E-09  3.562886E-09  7.361530E-03  1.988393E-06  1.837807E-09  9.244756E-05  2.582593E-09  9.819441E-09  6.478822E-09
 3.281500E+02  2.961588E-02  1.662914E-05  1.913729E-09  2.551018E-09  2.847842E-09  3.445416E-09  7.340382E-03  1.951854E-06  1.736878E-09  9.063664E-05  2.458330E-09  9.368383E-09  6.226432E-09
 3.291500E+02  2.952658E-02  1.639295E-05  1.850128E-09  2.466810E-09  2.753976E-09  3.332587E-09  7.319334E-03  1.916202E-06  1.642066E-09  8.887234E-05  2.340784E-09  8.940741E-09  5.985456E-09
 3.301500E+02  2.943780E-02  1.616164E-05  1.789054E-09  2.385930E-09  2.663815E-09  3.224188E-09  7.298384E-03  1.881410E-06  1.552969E-09  8.715322E-05  2.229555E-09  8.535173E-09  5.755313E-09
 3.311500E+02  2.934955E-02  1.593511E-05  1.730393E-09  2.308228E-09  2.577192E-09  3.120021E-09  7.277534E-03  1.847453E-06  1.469212E-09  8.547790E-05  2.124269E-09  8.150419E-09  5.535455E-09
 3.321500E+02  2.926182E-02  1.571322E-05  1.674035E-09  2.233559E-09  2.493947E-09  3.019895E-09  7.256783E-03  1.814309E-06  1.390447E-09  8.384502E-05  2.024576E-09  7.785298E-09  5.325364E-09
 3.331500E+02  2.917461E-02  1.549586E-05  1.619877E-09  2.161790E-09  2.413929E-09  2.923631E-09  7.236130E-03  1.781952E-06  1.316350E-09  8.225331E-05  1.930150E-09  7.438701E-09  5.124554E-09
 3.341500E+02  2.908791E-02  1.528290E-05  1.567820E-09  2.092789E-09  2.336996E-09  2.831058E-09  7.215576E-03  1.750362E-06  1.246620E-09  8.070151E-05  1.840682E-09  7.109588E-09  4.932561E-09
 3.351500E+02  2.900171E-02  1.507425E-05  1.517772E-09  2.026436E-09  2.263010E-09  2.742013E-09  7.195120E-03  1.719515E-06  1.180977E-09  7.918842E-05  1.755887E-09  6.796982E-09  4.748950E-09
 3.361500E+02  2.891602E-02  1.486978E-05  1.469642E-09  1.962613E-09  2.191843E-09  2.656342E-09  7.174763E-03  1.689392E-06  1.119159E-09  7.771288E-05  1.675495E-09  6.499967E-09  4.573308E-09
 3.371500E+02  2.883083E-02  1.466940E-05  1.423347E-09  1.901209E-09  2.123370E-09  2.573898E-09  7.154503E-03  1.659971E-06  1.060925E-09  7.627376E-05  1.599253E-09  6.217681E-09  4.405245E-09
 3.381500E+02  2.874613E-02  1.447300E-05  1.378806E-09  1.842120E-09  2.057474E-09  2.494542E-09  7.134342E-03  1.631233E-06  1.006047E-09  7.486999E-05  1.526926E-09  5.949315E-09  4.244393E-09
 3.391500E+02  2.866192E-02  1.428048E-05  1.335943E-09  1.785244E-09  1.994044E-09  2.418139E-09  7.114277E-03  1.603158E-06  9.543154E-10  7.350051E-05  1.458291E-09  5.694107E-09  4.090402E-09
 3.401500E+02  2.857820E-02  1.409174E-05  1.294686E-09  1.730487E-09  1.932975E-09  2.344565E-09  7.094310E-03  1.575729E-06  9.055325E-10  7.216433E-05  1.393141E-09  5.451343E-09  3.942942E-09
 3.411500E+02  2.849496E-02  1.390670E-05  1.254965E-09  1.677758E-09  1.874164E-09  2.273697E-09  7.074440E-03  1.548928E-06  8.595154E-10  7.086045E-05  1.331279E-09  5.220348E-09  3.801699E-09
 3.421500E+02  2.841220E-02  1.372526E-05  1.216715E-09  1.626970E-09  1.817515E-09  2.205422E-09  7.054666E-03  1.522737E-06  8.160929E-10  6.958794E-05  1.272522E-09  5.000489E-09  3.666379E-09
 3.431500E+02  2.832991E-02  1.354734E-05  1.179872E-09  1.578041E-09  1.762938E-09  2.139631E-09  7.034989E-03  1.497139E-06  7.751054E-10  6.834589E-05  1.216698E-09  4.791171E-09  3.536700E-09
 3.441500E+02  2.824810E-02  1.337284E-05  1.144378E-09  1.530893E-09  1.710345E-09  2.076218E-09  7.015407E-03  1.472118E-06  7.364037E-10  6.713342E-05  1.163646E-09  4.591832E-09  3.412396E-09
 3.451500E+02  2.816675E-02  1.320169E-05  1.110175E-09  1.485451E-09  1.659653E-09  2.015085E-09  6.995921E-03  1.447659E-06  6.998487E-10  6.594967E-05  1.113212E-09  4.401944E-09  3.293215E-09
 3.461500E+02  2.808586E-02  1.303380E-05  1.077209E-09  1.441644E-09  1.610782E-09  1.956138E-09  6.976531E-03  1.423746E-06  6.653102E-10  6.479382E-05  1.065254E-09  4.221008E-09  3.178919E-09
 3.471500E+02  2.800543E-02  1.286909E-05  1.045429E-09  1.399404E-09  1.563657E-09  1.899286E-09  6.957235E-03  1.400365E-06  6.326668E-10  6.366508E-05  1.019637E-09  4.048555E-09  3.069280E-09
 3.481500E+02  2.792546E-02  1.270750E-05  1.014786E-09  1.358666E-09  1.518207E-09  1.844443E-09  6.938033E-03  1.377500E-06  6.018047E-10  6.256268E-05  9.762347E-10  3.884144E-09  2.964085E-09
 3.491500E+02  2.784593E-02  1.254894E-05  9.852324E-10  1.319369E-09  1.474362E-09  1.791528E-09  6.918926E-03  1.355139E-06  5.726177E-10  6.148588E-05  9.349280E-10  3.727356E-09  2.863128E-09
 3.501500E+02  2.776686E-02  1.239335E-05  9.567239E-10  1.281454E-09  1.432057E-09  1.740461E-09  6.899912E-03  1.333268E-06  5.450064E-10  6.043395E-05  8.956047E-10  3.577798E-09  2.766216E-09
 3.511500E+02  2.768823E-02  1.224065E-05  9.292177E-10  1.244865E-09  1.391229E-09  1.691169E-09  6.880992E-03  1.311874E-06  5.188776E-10  5.940619E-05  8.581592E-10  3.435100E-09  2.673166E-09
 3.521500E+02  2.761003E-02  1.209078E-05  9.026731E-10  1.209548E-09  1.351820E-09  1.643579E-09  6.862165E-03  1.290944E-06  4.941443E-10  5.840195E-05  8.224922E-10  3.298910E-09  2.583803E-09
 3.531500E+02  2.753228E-02  1.194367E-05  8.770514E-10  1.175452E-09  1.313771E-09  1.597624E-09  6.843430E-03  1.270467E-06  4.707248E-10  5.742055E-05  7.885098E-10  3.168898E-09  2.497961E-09
 3.541500E+02  2.745496E-02  1.179925E-05  8.523154E-10  1.142529E-09  1.277029E-09  1.553240E-09  6.824787E-03  1.250429E-06  4.485429E-10  5.646137E-05  7.561238E-10  3.044752E-09  2.415483E-09
 3.551500E+02  2.737806E-02  1.165747E-05  8.284298E-10  1.110731E-09  1.241542E-09  1.510363E-09  6.806235E-03  1.230820E-06  4.275267E-10  5.552381E-05  7.252509E-10  2.926176E-09  2.336219E-09
 3.561500E+02  2.730160E-02  1.151826E-05  8.053606E-10  1.080014E-09  1.207259E-09  1.468934E-09  6.787775E-03  1.211629E-06  4.076093E-10  5.460726E-05  6.958127E-10  2.812892E-09  2.260027E-09
 3.571500E+02  2.722555E-02  1.138156E-05  7.830758E-10  1.050335E-09  1.174135E-09  1.428897E-09  6.769405E-03  1.192845E-06  3.887275E-10  5.371116E-05  6.677351E-10  2.704637E-09  2.186771E-09
 3.581500E+02  2.714993E-02  1.124733E-05  7.615443E-10  1.021655E-09  1.142122E-09  1.390198E-09  6.751126E-03  1.174457E-06  3.708225E-10  5.283496E-05  6.409483E-10  2.601160E-09  2.116323E-09
 3.591500E+02  2.707472E-02  1.111549E-05  7.407366E-10  9.939330E-10  1.111179E-09  1.352784E-09  6.732937E-03  1.156455E-06  3.538388E-10  5.197811E-05  6.153861E-10  2.502227E-09  2.048560E-09
 3.601500E+02  2.699992E-02  1.098600E-05  7.206247E-10  9.671331E-10  1.081264E-09  1.316607E-09  6.714837E-03  1.138829E-06  3.377244E-10  5.114009E-05  5.909865E-10  2.407616E-09  1.983367E-09
 3.611500E+02  2.692553E-02  1.085880E-05  7.011815E-10  9.412195E-10  1.052336E-09  1.281618E-09  6.696825E-03  1.121571E-06  3.224305E-10  5.032040E-05  5.676906E-10  2.317114E-09  1.920631E-09
 3.621500E+02  2.685155E-02  1.073384E-05  6.823812E-10  9.161581E-10  1.024359E-09  1.247772E-09  6.678903E-03  1.104669E-06  3.079112E-10  4.951856E-05  5.454429E-10  2.230522E-09  1.860248E-09
 3.631500E+02  2.677797E-02  1.061108E-05  6.641993E-10  8.919164E-10  9.972958E-10  1.215027E-09  6.661068E-03  1.088116E-06  2.941235E-10  4.873409E-05  5.241908E-10  2.147652E-09  1.802117E-09
 3.641500E+02  2.670479E-02  1.049046E-05  6.466120E-10  8.684633E-10  9.711118E-10  1.183339E-09  6.643321E-03  1.071902E-06  2.810268E-10  4.796653E-05  5.038849E-10  2.068325E-09  1.746143E-09
 3.651500E+02  2.663201E-02  1.037193E-05  6.295968E-10  8.457689E-10  9.457740E-10  1.152671E-09  6.625661E-03  1.056020E-06  2.685831E-10  4.721543E-05  4.844780E-10  1.992371E-09  1.692234E-09
 3.661500E+02  2.655962E-02  1.025546E-05  6.131322E-10  8.238048E-10  9.212505E-10  1.122983E-09  6.608087E-03  1.040460E-06  2.567568E-10  4.648037E-05  4.659260E-10  1.919630E-09  1.640303E-09
 3.671500E+02  2.648761E-02  1.014099E-05  5.971973E-10  8.025435E-10  8.975108E-10  1.094239E-09  6.590600E-03  1.025216E-06  2.455140E-10  4.576093E-05  4.481868E-10  1.849950E-09  1.590268E-09
 3.681500E+02  2.641600E-02  1.002848E-05  5.817724E-10  7.819590E-10  8.745260E-10  1.066404E-09  6.573198E-03  1.010278E-06  2.348231E-10  4.505670E-05  4.312208E-10  1.783186E-09  1.542049E-09
 3.691500E+02  2.634477E-02  9.917885E-06  5.668385E-10  7.620262E-10  8.522679E-10  1.039445E-09  6.555882E-03  9.956397E-07  2.246544E-10  4.436729E-05  4.149903E-10  1.719202E-09  1.495572E-09
 3.701500E+02  2.627392E-02  9.809171E-06  5.523775E-10  7.427211E-10  8.307098E-10  1.013329E-09  6.538650E-03  9.812937E-07  2.149797E-10  4.369232E-05  3.994598E-10  1.657867E-09  1.450763E-09
 3.711500E+02  2.620345E-02  9.702293E-06  5.383719E-10  7.240206E-10  8.098262E-10  9.880256E-10  6.521502E-03  9.672327E-07  2.057727E-10  4.303142E-05  3.845957E-10  1.599060E-09  1.407556E-09
 3.721500E+02  2.613335E-02  9.597212E-06  5.248049E-10  7.059027E-10  7.895924E-10  9.635058E-10  6.504438E-03  9.534498E-07  1.970085E-10  4.238423E-05  3.703659E-10  1.542663E-09  1.365885E-09
 3.731500E+02  2.606362E-02  9.493889E-06  5.116607E-10  6.883462E-10  7.699848E-10  9.397409E-10  6.487457E-03  9.399382E-07  1.886637E-10  4.175040E-05  3.567403E-10  1.488565E-09  1.325686E-09
 3.741500E+02  2.599426E-02  9.392287E-06  4.989238E-10  6.713308E-10  7.509809E-10  9.167038E-10  6.470559E-03  9.266915E-07  1.807161E-10  4.112960E-05  3.436903E-10  1.436661E-09  1.286902E-09
 3.751500E+02  2.592527E-02  9.292370E-06  4.865796E-10  6.548372E-10  7.325589E-10  8.943685E-10  6.453744E-03  9.137032E-07  1.731448E-10  4.052149E-05  3.311886E-10  1.386852E-09  1.249473E-09
 3.761500E+02  2.585664E-02  9.194102E-06  4.746139E-10  6.388465E-10  7.146981E-10  8.727101E-10  6.437010E-03  9.009672E-07  1.659304E-10  3.992576E-05  3.192095E-10  1.339042E-09  1.213348E-09
 3.771500E+02  2.578838E-02  9.097449E-06  4.630132E-10  6.233410E-10  6.973785E-10  8.517045E-10  6.420357E-03  8.884774E-07  1.590542E-10  3.934211E-05  3.077286E-10  1.293142E-09  1.178473E-09
 3.781500E+02  2.572047E-02  9.002376E-06  4.517645E-10  6.083033E-10  6.805809E-10  8.313287E-10  6.403786E-03  8.762281E-07  1.524987E-10  3.877022E-05  2.967227E-10  1.249065E-09  1.144798E-09
 3.791500E+02  2.565291E-02  8.908850E-06  4.408553E-10  5.937171E-10  6.642870E-10  8.115608E-10  6.387295E-03  8.642135E-07  1.462475E-10  3.820982E-05  2.861698E-10  1.206730E-09  1.112278E-09
 3.801500E+02  2.558571E-02  8.816841E-06  4.302737E-10  5.795665E-10  6.484791E-10  7.923794E-10  6.370883E-03  8.524281E-07  1.402850E-10  3.766061E-05  2.760491E-10  1.166060E-09  1.080865E-09
 3.811500E+02  2.551885E-02  8.726315E-06  4.200082E-10  5.658362E-10  6.331402E-10  7.737641E-10  6.354552E-03  8.408665E-07  1.345964E-10  3.712232E-05  2.663407E-10  1.126982E-09  1.050518E-09
 3.821500E+02  2.545235E-02  8.637243E-06  4.100476E-10  5.525117E-10  6.182541E-10  7.556955E-10  6.338299E-03  8.295235E-07  1.291679E-10  3.659469E-05  2.570259E-10  1.089424E-09  1.021193E-09
 3.831500E+02  2.538618E-02  8.549595E-06  4.003815E-10  5.395790E-10  6.038051E-10  7.381547E-10  6.322124E-03  8.183941E-07  1.239864E-10  3.607745E-05  2.480867E-10  1.053321E-09  9.928533E-10
 3.841500E+02  2.532036E-02  8.463342E-06  3.909997E-10  5.270244E-10  5.897782E-10  7.211237E-10  6.306028E-03  8.074732E-07  1.190393E-10  3.557036E-05  2.395063E-10  1.018609E-09  9.654591E-10
 3.851500E+02  2.525488E-02  8.378456E-06  3.818923E-10  5.148352E-10  5.761589E-10  7.045850E-10  6.290009E-03  7.967561E-07  1.143151E-10  3.507317E-05  2.312684E-10  9.852271E-10  9.389746E-10
 3.861500E+02  2.518973E-02  8.294908E-06  3.730500E-10  5.029988E-10  5.629334E-10  6.885220E-10  6.274067E-03  7.862381E-07  1.098026E-10  3.458565E-05  2.233577E-10  9.531189E-10  9.133652E-10
 3.871500E+02  2.512492E-02  8.212672E-06  3.644637E-10  4.915033E-10  5.500884E-10  6.729187E-10  6.258202E-03  7.759146E-07  1.054914E-10  3.410755E-05  2.157597E-10  9.222292E-10  8.885975E-10
 3.881500E+02  2.506044E-02  8.131722E-06  3.561247E-10  4.803371E-10  5.376109E-10  6.577595E-10  6.242413E-03  7.657813E-07  1.013714E-10  3.363866E-05  2.084604E-10  8.925059E-10  8.646398E-10
 3.891500E+02  2.499628E-02  8.052032E-06  3.480248E-10  4.694892E-10  5.254886E-10  6.430297E-10  6.226700E-03  7.558336E-07  9.743338E-11  3.317876E-05  2.014468E-10  8.638992E-10  8.414617E-10
 3.901500E+02  2.493245E-02  7.973576E-06  3.401558E-10  4.589489E-10  5.137097E-10  6.287150E-10  6.211062E-03  7.460676E-07  9.366837E-11  3.272764E-05  1.947062E-10  8.363620E-10  8.190338E-10
 3.911500E+02  2.486895E-02  7.896331E-06  3.325100E-10  4.487061E-10  5.022628E-10  6.148016E-10  6.195498E-03  7.364791E-07  9.006799E-11  3.228509E-05  1.882267E-10  8.098491E-10  7.973283E-10
 3.921500E+02  2.480577E-02  7.820272E-06  3.250800E-10  4.387507E-10  4.911368E-10  6.012763E-10  6.180009E-03  7.270641E-07  8.662427E-11  3.185090E-05  1.819970E-10  7.843174E-10  7.763184E-10
 3.931500E+02  2.474291E-02  7.745376E-06  3.178587E-10  4.290735E-10  4.803212E-10  5.881263E-10  6.164594E-03  7.178187E-07  8.332965E-11  3.142489E-05  1.760062E-10  7.597260E-10  7.559784E-10
 3.941500E+02  2.468036E-02  7.671621E-06  3.108392E-10  4.196651E-10  4.698059E-10  5.753394E-10  6.149252E-03  7.087391E-07  8.017699E-11  3.100687E-05  1.702441E-10  7.360357E-10  7.362837E-10
