#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  1.375820E-02  7.034754E-03  8.492897E-04  1.118371E-03  1.245173E-03  1.489256E-03  6.128172E-04  2.648242E-04  3.673925E-06  2.480292E-04  5.333032E-04  5.542402E-04  7.702513E-04  4.026054E-05  3.594950E-04  2.752943E-04  1.998404E-04  1.475793E-04  9.105017E-06  2.541803E-03  5.753584E-04  1.035056E-03  4.758202E-02  4.106059E-02  1.307090E-01  3.608478E-02  1.786513E-02  1.043162E-02  1.392901E-02  5.161317E-03  2.153431E-02  3.807358E-02  1.352906E-03  4.580685E-03  2.018575E-03  2.226820E-01  4.646366E-02  1.188920E-01  2.788312E-03  6.501073E-03  1.679234E-03  6.350929E-03  9.432675E-02  3.511576E-02  4.461255E-02  4.143658E-03  2.563253E-03  5.250739E-03  1.332224E-04  3.685141E-03  6.365864E-04  1.256607E-04
 2.841500E+02  1.408376E-02  7.211508E-03  8.623267E-04  1.135895E-03  1.264772E-03  1.513142E-03  6.126561E-04  2.655923E-04  3.698115E-06  2.487183E-04  5.352972E-04  5.559681E-04  7.721448E-04  3.922428E-05  3.534593E-04  2.705656E-04  1.967025E-04  1.417451E-04  8.760684E-06  2.651335E-03  6.089420E-04  1.079252E-03  4.834542E-02  4.139281E-02  1.319462E-01  3.608233E-02  1.796481E-02  1.043790E-02  1.393963E-02  5.182916E-03  2.165386E-02  3.948025E-02  1.397479E-03  4.745904E-03  2.071620E-03  2.224576E-01  4.602362E-02  1.178119E-01  2.862620E-03  6.607729E-03  1.707019E-03  6.381142E-03  9.240660E-02  3.451394E-02  4.370595E-02  4.192314E-03  2.571115E-03  5.195973E-03  1.328757E-04  3.622564E-03  6.272683E-04  1.231720E-04
 2.851500E+02  1.441211E-02  7.388253E-03  8.748745E-04  1.152784E-03  1.283665E-03  1.536193E-03  6.119249E-04  2.661087E-04  3.718825E-06  2.491716E-04  5.367833E-04  5.571688E-04  7.733077E-04  3.817636E-05  3.471540E-04  2.656350E-04  1.934058E-04  1.359841E-04  8.419526E-06  2.764975E-03  6.442724E-04  1.125064E-03  4.911736E-02  4.172643E-02  1.331897E-01  3.608043E-02  1.806462E-02  1.044430E-02  1.395038E-02  5.204533E-03  2.177358E-02  4.092116E-02  1.442920E-03  4.914935E-03  2.125246E-03  2.221867E-01  4.558048E-02  1.167227E-01  2.937098E-03  6.712397E-03  1.734295E-03  6.408378E-03  9.049612E-02  3.391066E-02  4.280385E-02  4.238292E-03  2.577160E-03  5.138535E-03  1.324080E-04  3.558104E-03  6.175645E-04  1.206057E-04
 2.861500E+02  1.474313E-02  7.564791E-03  8.869088E-04  1.169003E-03  1.301815E-03  1.558364E-03  6.106272E-04  2.663728E-04  3.736007E-06  2.493888E-04  5.377590E-04  5.578405E-04  7.737390E-04  3.711922E-05  3.405983E-04  2.605173E-04  1.899605E-04  1.303068E-04  8.082222E-06  2.882851E-03  6.814280E-04  1.172540E-03  4.989776E-02  4.206130E-02  1.344391E-01  3.607894E-02  1.816451E-02  1.045076E-02  1.396121E-02  5.226147E-03  2.189337E-02  4.239635E-02  1.489220E-03  5.087773E-03  2.179428E-03  2.218689E-01  4.513428E-02  1.156242E-01  3.011661E-03  6.814935E-03  1.761025E-03  6.432597E-03  8.859612E-02  3.330627E-02  4.190662E-02  4.281500E-03  2.581378E-03  5.078525E-03  1.318209E-04  3.491905E-03  6.074978E-04  1.179689E-04
 2.871500E+02  1.507666E-02  7.740923E-03  8.984061E-04  1.184522E-03  1.319185E-03  1.579613E-03  6.087686E-04  2.663846E-04  3.749624E-06  2.493699E-04  5.382232E-04  5.579831E-04  7.734399E-04  3.605530E-05  3.338116E-04  2.552276E-04  1.863771E-04  1.247226E-04  7.749406E-06  3.005092E-03  7.204900E-04  1.221725E-03  5.068653E-02  4.239730E-02  1.356939E-01  3.607770E-02  1.826438E-02  1.045725E-02  1.397206E-02  5.247739E-03  2.201316E-02  4.390585E-02  1.536369E-03  5.264402E-03  2.234137E-03  2.215040E-01  4.468504E-02  1.145168E-01  3.086228E-03  6.915203E-03  1.787172E-03  6.453761E-03  8.670740E-02  3.270115E-02  4.101465E-02  4.321854E-03  2.583762E-03  5.016047E-03  1.311163E-04  3.424109E-03  5.970917E-04  1.152690E-04
 2.881500E+02  1.541255E-02  7.916445E-03  9.093439E-04  1.199310E-03  1.335744E-03  1.599898E-03  6.063559E-04  2.661448E-04  3.759649E-06  2.491158E-04  5.381762E-04  5.575979E-04  7.724136E-04  3.498696E-05  3.268137E-04  2.497813E-04  1.826663E-04  1.192406E-04  7.421669E-06  3.131832E-03  7.615425E-04  1.272668E-03  5.148357E-02  4.273427E-02  1.369538E-01  3.607658E-02  1.836419E-02  1.046373E-02  1.398288E-02  5.269288E-03  2.213285E-02  4.544961E-02  1.584356E-03  5.444805E-03  2.289345E-03  2.210918E-01  4.423282E-02  1.134004E-01  3.160710E-03  7.013061E-03  1.812700E-03  6.471838E-03  8.483075E-02  3.209567E-02  4.012831E-02  4.359273E-03  2.584312E-03  4.951208E-03  1.302962E-04  3.354861E-03  5.863698E-04  1.125133E-04
 2.891500E+02  1.575065E-02  8.091152E-03  9.197010E-04  1.213338E-03  1.351457E-03  1.619178E-03  6.033974E-04  2.656552E-04  3.766066E-06  2.486279E-04  5.376200E-04  5.566878E-04  7.706654E-04  3.391651E-05  3.196247E-04  2.441936E-04  1.788390E-04  1.138688E-04  7.099560E-06  3.263206E-03  8.046723E-04  1.325417E-03  5.228876E-02  4.307207E-02  1.382181E-01  3.607544E-02  1.846384E-02  1.047015E-02  1.399361E-02  5.290773E-03  2.225236E-02  4.702757E-02  1.633168E-03  5.628959E-03  2.345021E-03  2.206321E-01  4.377764E-02  1.122753E-01  3.235021E-03  7.108372E-03  1.837574E-03  6.486800E-03  8.296695E-02  3.149018E-02  3.924797E-02  4.393684E-03  2.583027E-03  4.884120E-03  1.293634E-04  3.284307E-03  5.753564E-04  1.097089E-04
 2.901500E+02  1.609079E-02  8.264836E-03  9.294571E-04  1.226578E-03  1.366295E-03  1.637417E-03  5.999031E-04  2.649177E-04  3.768869E-06  2.479086E-04  5.365578E-04  5.552571E-04  7.682027E-04  3.284618E-05  3.122647E-04  2.384801E-04  1.749062E-04  1.086145E-04  6.783582E-06  3.399352E-03  8.499695E-04  1.380021E-03  5.310199E-02  4.341054E-02  1.394864E-01  3.607414E-02  1.856328E-02  1.047648E-02  1.400420E-02  5.312175E-03  2.237161E-02  4.863963E-02  1.682792E-03  5.816834E-03  2.401135E-03  2.201247E-01  4.331958E-02  1.111414E-01  3.309072E-03  7.201003E-03  1.861757E-03  6.498623E-03  8.111677E-02  3.088506E-02  3.837400E-02  4.425022E-03  2.579915E-03  4.814896E-03  1.283205E-04  3.212592E-03  5.640758E-04  1.068632E-04
 2.911500E+02  1.643280E-02  8.437286E-03  9.385934E-04  1.239006E-03  1.380229E-03  1.654579E-03  5.958842E-04  2.639354E-04  3.768063E-06  2.469604E-04  5.349944E-04  5.533116E-04  7.650346E-04  3.177814E-05  3.047538E-04  2.326563E-04  1.708791E-04  1.034844E-04  6.474194E-06  3.540413E-03  8.975269E-04  1.436530E-03  5.392313E-02  4.374953E-02  1.407582E-01  3.607253E-02  1.866241E-02  1.048268E-02  1.401461E-02  5.333472E-03  2.249049E-02  5.028562E-02  1.733211E-03  6.008397E-03  2.457653E-03  2.195695E-01  4.285869E-02  1.099991E-01  3.382773E-03  7.290823E-03  1.885218E-03  6.507290E-03  7.928096E-02  3.028065E-02  3.750675E-02  4.453224E-03  2.574984E-03  4.743654E-03  1.271707E-04  3.139861E-03  5.525529E-04  1.039832E-04
 2.921500E+02  1.677650E-02  8.608291E-03  9.470923E-04  1.250596E-03  1.393231E-03  1.670631E-03  5.913532E-04  2.627118E-04  3.763663E-06  2.457870E-04  5.329359E-04  5.508585E-04  7.611724E-04  3.071447E-05  2.971123E-04  2.267377E-04  1.667688E-04  9.848427E-05  6.171810E-06  3.686530E-03  9.474406E-04  1.494993E-03  5.475205E-02  4.408888E-02  1.420330E-01  3.607048E-02  1.876118E-02  1.048870E-02  1.402476E-02  5.354643E-03  2.260893E-02  5.196535E-02  1.784409E-03  6.203607E-03  2.514542E-03  2.189664E-01  4.239503E-02  1.088485E-01  3.456032E-03  7.377703E-03  1.907920E-03  6.512786E-03  7.746026E-02  2.967734E-02  3.664658E-02  4.478240E-03  2.568248E-03  4.670512E-03  1.259173E-04  3.066258E-03  5.408122E-04  1.010761E-04
 2.931500E+02  1.712172E-02  8.777640E-03  9.549377E-04  1.261328E-03  1.405278E-03  1.685542E-03  5.863242E-04  2.612512E-04  3.755695E-06  2.443922E-04  5.303898E-04  5.479064E-04  7.566293E-04  2.965717E-05  2.893600E-04  2.207396E-04  1.625863E-04  9.361926E-05  5.876800E-06  3.837851E-03  9.998098E-04  1.555461E-03  5.558858E-02  4.442843E-02  1.433102E-01  3.606785E-02  1.885950E-02  1.049451E-02  1.403462E-02  5.375668E-03  2.272683E-02  5.367857E-02  1.836368E-03  6.402420E-03  2.571766E-03  2.183154E-01  4.192869E-02  1.076898E-01  3.528757E-03  7.461520E-03  1.929834E-03  6.515103E-03  7.565541E-02  2.907546E-02  3.579384E-02  4.500023E-03  2.559725E-03  4.595591E-03  1.245638E-04  2.991928E-03  5.288787E-04  9.814886E-05
 2.941500E+02  1.746828E-02  8.945121E-03  9.621149E-04  1.271180E-03  1.416345E-03  1.699283E-03  5.808122E-04  2.595585E-04  3.744195E-06  2.427808E-04  5.273650E-04  5.444654E-04  7.514201E-04  2.860813E-05  2.815169E-04  2.146770E-04  1.583427E-04  8.889374E-05  5.589490E-06  3.994524E-03  1.054737E-03  1.617986E-03  5.643259E-02  4.476801E-02  1.445893E-01  3.606451E-02  1.895729E-02  1.050007E-02  1.404412E-02  5.396525E-03  2.284409E-02  5.542499E-02  1.889069E-03  6.604783E-03  2.629289E-03  2.176165E-01  4.145975E-02  1.065231E-01  3.600856E-03  7.542154E-03  1.950926E-03  6.514237E-03  7.386711E-02  2.847538E-02  3.494886E-02  4.518534E-03  2.549435E-03  4.519017E-03  1.231142E-04  2.917011E-03  5.167770E-04  9.520821E-05
 2.951500E+02  1.781598E-02  9.110522E-03  9.686108E-04  1.280135E-03  1.426413E-03  1.711829E-03  5.748335E-04  2.576391E-04  3.729209E-06  2.409580E-04  5.238716E-04  5.405466E-04  7.455615E-04  2.756918E-05  2.736023E-04  2.085650E-04  1.540489E-04  8.431138E-05  5.310163E-06  4.156700E-03  1.112327E-03  1.682619E-03  5.728389E-02  4.510744E-02  1.458697E-01  3.606033E-02  1.905449E-02  1.050534E-02  1.405322E-02  5.417192E-03  2.296062E-02  5.720428E-02  1.942490E-03  6.810641E-03  2.687072E-03  2.168698E-01  4.098830E-02  1.053489E-01  3.672237E-03  7.619489E-03  1.971166E-03  6.510189E-03  7.209605E-02  2.787745E-02  3.411197E-02  4.533744E-03  2.537405E-03  4.440912E-03  1.215724E-04  2.841649E-03  5.045319E-04  9.226081E-05
 2.961500E+02  1.816462E-02  9.273632E-03  9.744137E-04  1.288177E-03  1.435464E-03  1.723158E-03  5.684057E-04  2.554992E-04  3.710793E-06  2.389296E-04  5.199212E-04  5.361627E-04  7.390720E-04  2.654203E-05  2.656356E-04  2.024182E-04  1.497157E-04  7.987517E-05  5.039060E-06  4.324533E-03  1.172690E-03  1.749412E-03  5.814231E-02  4.544656E-02  1.471508E-01  3.605516E-02  1.915100E-02  1.051028E-02  1.406186E-02  5.437649E-03  2.307633E-02  5.901606E-02  1.996609E-03  7.019930E-03  2.745079E-03  2.160754E-01  4.051443E-02  1.041672E-01  3.742806E-03  7.693415E-03  1.990527E-03  6.502965E-03  7.034291E-02  2.728201E-02  3.328349E-02  4.545630E-03  2.523663E-03  4.361403E-03  1.199426E-04  2.765977E-03  4.921677E-04  8.931311E-05
 2.971500E+02  1.851402E-02  9.434242E-03  9.795137E-04  1.295290E-03  1.443482E-03  1.733249E-03  5.615471E-04  2.531455E-04  3.689014E-06  2.367018E-04  5.155262E-04  5.313275E-04  7.319715E-04  2.552828E-05  2.576353E-04  1.962506E-04  1.453535E-04  7.558742E-05  4.776378E-06  4.498179E-03  1.235937E-03  1.818417E-03  5.900766E-02  4.578519E-02  1.484321E-01  3.604889E-02  1.924675E-02  1.051485E-02  1.407000E-02  5.457874E-03  2.319113E-02  6.085989E-02  2.051402E-03  7.232582E-03  2.803268E-03  2.152335E-01  4.003825E-02  1.029785E-01  3.812470E-03  7.763827E-03  2.008980E-03  6.492577E-03  6.860836E-02  2.668940E-02  3.246375E-02  4.554175E-03  2.508242E-03  4.280617E-03  1.182294E-04  2.690132E-03  4.797086E-04  8.637134E-05
 2.981500E+02  1.886397E-02  9.592146E-03  9.839025E-04  1.301465E-03  1.450453E-03  1.742086E-03  5.542771E-04  2.505852E-04  3.663946E-06  2.342815E-04  5.107005E-04  5.260557E-04  7.242815E-04  2.452945E-05  2.496197E-04  1.900763E-04  1.409728E-04  7.144981E-05  4.522278E-06  4.677796E-03  1.302184E-03  1.889688E-03  5.987974E-02  4.612315E-02  1.497129E-01  3.604137E-02  1.934167E-02  1.051901E-02  1.407758E-02  5.477845E-03  2.330491E-02  6.273530E-02  2.106845E-03  7.448523E-03  2.861599E-03  2.143441E-01  3.955987E-02  1.017829E-01  3.881139E-03  7.830624E-03  2.026498E-03  6.479042E-03  6.689302E-02  2.609997E-02  3.165304E-02  4.559374E-03  2.491177E-03  4.198681E-03  1.164373E-04  2.614245E-03  4.671784E-04  8.344150E-05
 2.991500E+02  1.921427E-02  9.747139E-03  9.875737E-04  1.306691E-03  1.456367E-03  1.749653E-03  5.466160E-04  2.478259E-04  3.635673E-06  2.316759E-04  5.054589E-04  5.203635E-04  7.160248E-04  2.354692E-05  2.416065E-04  1.839087E-04  1.365836E-04  6.746343E-05  4.276880E-06  4.863547E-03  1.371550E-03  1.963277E-03  6.075835E-02  4.646026E-02  1.509927E-01  3.603249E-02  1.943566E-02  1.052273E-02  1.408455E-02  5.497542E-03  2.341758E-02  6.464176E-02  2.162911E-03  7.667672E-03  2.920032E-03  2.134078E-01  3.907941E-02  1.005808E-01  3.948720E-03  7.893712E-03  2.043058E-03  6.462381E-03  6.519753E-02  2.551404E-02  3.085166E-02  4.561226E-03  2.472509E-03  4.115724E-03  1.145710E-04  2.538442E-03  4.546003E-04  8.052935E-05
 3.001500E+02  1.956471E-02  9.899020E-03  9.905222E-04  1.310960E-03  1.461216E-03  1.755941E-03  5.385847E-04  2.448759E-04  3.604288E-06  2.288928E-04  4.998174E-04  5.142676E-04  7.072256E-04  2.258201E-05  2.336127E-04  1.777607E-04  1.321956E-04  6.362875E-05  4.040267E-06  5.055592E-03  1.444157E-03  2.039237E-03  6.164327E-02  4.679632E-02  1.522707E-01  3.602212E-02  1.952866E-02  1.052597E-02  1.409087E-02  5.516942E-03  2.352905E-02  6.657871E-02  2.219573E-03  7.889945E-03  2.978523E-03  2.124246E-01  3.859700E-02  9.937259E-02  4.015122E-03  7.953004E-03  2.058636E-03  6.442622E-03  6.352248E-02  2.493195E-02  3.005989E-02  4.559742E-03  2.452280E-03  4.031872E-03  1.126354E-04  2.462850E-03  4.419973E-04  7.764037E-05
 3.011500E+02  1.991507E-02  1.004759E-02  9.927450E-04  1.314269E-03  1.464993E-03  1.760942E-03  5.302050E-04  2.417437E-04  3.569891E-06  2.259402E-04  4.937925E-04  5.077860E-04  6.979094E-04  2.163589E-05  2.256548E-04  1.716446E-04  1.278183E-04  5.994571E-05  3.812488E-06  5.254099E-03  1.520131E-03  2.117622E-03  6.253426E-02  4.713115E-02  1.535464E-01  3.601013E-02  1.962058E-02  1.052869E-02  1.409648E-02  5.536024E-03  2.363922E-02  6.854552E-02  2.276801E-03  8.115250E-03  3.037029E-03  2.113950E-01  3.811275E-02  9.815850E-02  4.080258E-03  8.008418E-03  2.073210E-03  6.419796E-03  6.186844E-02  2.435400E-02  2.927801E-02  4.554936E-03  2.430536E-03  3.947252E-03  1.106354E-04  2.387587E-03  4.293917E-04  7.477977E-05
 3.021500E+02  2.026515E-02  1.019266E-02  9.942408E-04  1.316614E-03  1.467696E-03  1.764651E-03  5.214992E-04  2.384383E-04  3.532591E-06  2.228265E-04  4.874021E-04  5.009374E-04  6.881024E-04  2.070964E-05  2.177484E-04  1.655723E-04  1.234606E-04  5.641374E-05  3.593556E-06  5.459235E-03  1.599601E-03  2.198485E-03  6.343109E-02  4.746457E-02  1.548191E-01  3.599640E-02  1.971134E-02  1.053086E-02  1.410133E-02  5.554767E-03  2.374799E-02  7.054153E-02  2.334567E-03  8.343490E-03  3.095506E-03  2.103195E-01  3.762682E-02  9.693896E-02  4.144039E-03  8.059880E-03  2.086762E-03  6.393941E-03  6.023598E-02  2.378052E-02  2.850629E-02  4.546834E-03  2.407327E-03  3.861991E-03  1.085760E-04  2.312769E-03  4.168050E-04  7.195247E-05
 3.031500E+02  2.061472E-02  1.033404E-02  9.950099E-04  1.317996E-03  1.469324E-03  1.767066E-03  5.124899E-04  2.349691E-04  3.492502E-06  2.195605E-04  4.806644E-04  4.937412E-04  6.778322E-04  1.980424E-05  2.099085E-04  1.595552E-04  1.191311E-04  5.303175E-05  3.383456E-06  5.671168E-03  1.682701E-03  2.281880E-03  6.433352E-02  4.779637E-02  1.560881E-01  3.598081E-02  1.980085E-02  1.053244E-02  1.410538E-02  5.573148E-03  2.385526E-02  7.256603E-02  2.392838E-03  8.574564E-03  3.153911E-03  2.091984E-01  3.713934E-02  9.571432E-02  4.206380E-03  8.107321E-03  2.099272E-03  6.365099E-03  5.862561E-02  2.321181E-02  2.774497E-02  4.535468E-03  2.382703E-03  3.776214E-03  1.064625E-04  2.238507E-03  4.042583E-04  6.916309E-05
