#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  2.178175E-01  5.865664E-02  5.576189E-03  7.318882E-03  8.142838E-03  9.709322E-03  3.790515E-03  1.585054E-03  2.116835E-05  1.486413E-03  3.164389E-03  3.309804E-03  4.631495E-03  2.785767E-04  2.261791E-03  1.739135E-03  1.242937E-03  1.055208E-03  6.390722E-05  1.282237E-02  2.107797E-03  4.698864E-03  6.593008E-05  1.283194E-01  1.495782E-01  1.034176E-01  3.894459E-04  6.600906E-04  1.157151E+00  1.574636E+00  1.160155E+00  3.072783E-03  4.658093E-02  4.673879E-02  1.098543E+00  2.516559E+00  3.031580E-02  4.703920E-03  3.593954E-01  1.222537E-01  2.441997E-01  1.386598E-02  1.217580E-02  2.031185E-02  6.655575E-03  6.977244E-03  4.478736E-02  8.661778E-02  3.439964E-03  1.513552E-02  3.464852E-03  3.027818E-04  1.213295E-03  1.695196E-03  1.670519E-04  1.668180E-04  6.494462E-04  4.438437E-05  1.557747E-03  2.587695E-03  1.222555E-04
 2.741500E+02  2.181544E-01  5.758428E-02  5.302774E-03  6.962376E-03  7.746775E-03  9.239978E-03  3.469632E-03  1.455811E-03  1.951876E-05  1.365035E-03  2.908974E-03  3.040639E-03  4.251815E-03  2.427394E-04  1.990277E-03  1.529717E-03  1.095030E-03  8.861991E-04  5.377406E-05  1.340492E-02  2.242044E-03  4.930825E-03  7.187335E-05  1.307405E-01  1.535232E-01  1.049812E-01  4.095923E-04  6.932292E-04  1.149215E+00  1.562609E+00  1.162858E+00  3.123270E-03  4.711224E-02  4.727033E-02  1.113701E+00  2.566323E+00  3.087481E-02  4.753115E-03  3.530891E-01  1.206839E-01  2.395672E-01  1.374132E-02  1.205593E-02  1.981201E-02  6.473516E-03  6.777876E-03  4.215566E-02  8.229124E-02  3.285251E-03  1.430980E-02  3.277924E-03  2.843608E-04  1.141265E-03  1.591128E-03  1.546793E-04  1.531108E-04  5.956487E-04  4.091837E-05  1.416854E-03  2.348472E-03  1.071513E-04
 2.751500E+02  2.183320E-01  5.646353E-02  5.034757E-03  6.612699E-03  7.358248E-03  8.779309E-03  3.169791E-03  1.334495E-03  1.796209E-05  1.251121E-03  2.668936E-03  2.787904E-03  3.895654E-03  2.110496E-04  1.747401E-03  1.342482E-03  9.625360E-04  7.423722E-04  4.513224E-05  1.400834E-02  2.383616E-03  5.172096E-03  7.829941E-05  1.331797E-01  1.575320E-01  1.065501E-01  4.306011E-04  7.277416E-04  1.141319E+00  1.550670E+00  1.165478E+00  3.174034E-03  4.764343E-02  4.780172E-02  1.128898E+00  2.614877E+00  3.141833E-02  4.799178E-03  3.466984E-01  1.190637E-01  2.348952E-01  1.360076E-02  1.192238E-02  1.930263E-02  6.289520E-03  6.577032E-03  3.964400E-02  7.810811E-02  3.132477E-03  1.350858E-02  3.096345E-03  2.666693E-04  1.071925E-03  1.491269E-03  1.429370E-04  1.402588E-04  5.452567E-04  3.764886E-05  1.286310E-03  2.127440E-03  9.370521E-05
 2.761500E+02  2.183553E-01  5.530087E-02  4.773068E-03  6.271087E-03  6.978633E-03  8.328970E-03  2.890583E-03  1.221028E-03  1.649858E-05  1.144596E-03  2.444165E-03  2.551448E-03  3.562747E-03  1.831193E-04  1.530899E-03  1.175660E-03  8.442658E-04  6.204074E-04  3.778855E-05  1.463303E-02  2.532827E-03  5.422925E-03  8.524255E-05  1.356362E-01  1.616040E-01  1.081238E-01  4.524988E-04  7.636683E-04  1.133460E+00  1.538812E+00  1.168010E+00  3.225054E-03  4.817425E-02  4.833270E-02  1.144126E+00  2.662185E+00  3.194602E-02  4.842133E-03  3.402400E-01  1.173982E-01  2.301951E-01  1.344552E-02  1.177628E-02  1.878608E-02  6.104357E-03  6.375517E-03  3.725134E-02  7.407241E-02  2.982265E-03  1.273387E-02  2.920587E-03  2.497318E-04  1.005388E-03  1.395747E-03  1.318364E-04  1.282512E-04  4.982202E-04  3.457613E-05  1.165746E-03  1.923863E-03  8.177570E-05
 2.771500E+02  2.182300E-01  5.410265E-02  4.518496E-03  5.938583E-03  6.609095E-03  7.890362E-03  2.631426E-03  1.115256E-03  1.512743E-05  1.045312E-03  2.234398E-03  2.330962E-03  3.252606E-03  1.585779E-04  1.338533E-03  1.027507E-03  7.390370E-04  5.173216E-04  3.156867E-05  1.527950E-02  2.690007E-03  5.683577E-03  9.273933E-05  1.381090E-01  1.657386E-01  1.097015E-01  4.753124E-04  8.010506E-04  1.125633E+00  1.527028E+00  1.170451E+00  3.276312E-03  4.870443E-02  4.886304E-02  1.159379E+00  2.708223E+00  3.245766E-02  4.882017E-03  3.337301E-01  1.156930E-01  2.254773E-01  1.327682E-02  1.161871E-02  1.826457E-02  5.918738E-03  6.174068E-03  3.497595E-02  7.018676E-02  2.835153E-03  1.198719E-02  2.751019E-03  2.335629E-04  9.417301E-04  1.304636E-03  1.213801E-04  1.170693E-04  4.544584E-04  3.169825E-05  1.054733E-03  1.736914E-03  7.122492E-05
 2.781500E+02  2.179628E-01  5.287505E-02  4.271698E-03  5.616067E-03  6.250617E-03  7.464675E-03  2.391617E-03  1.016969E-03  1.384703E-05  9.530679E-04  2.039258E-03  2.126018E-03  2.964584E-03  1.370766E-04  1.168137E-03  8.963371E-04  6.457018E-04  4.304637E-04  2.631716E-05  1.594823E-02  2.855499E-03  5.954320E-03  1.008285E-04  1.405976E-01  1.699355E-01  1.112827E-01  4.990695E-04  8.399305E-04  1.117835E+00  1.515314E+00  1.172798E+00  3.327788E-03  4.923372E-02  4.939246E-02  1.174650E+00  2.752973E+00  3.295311E-02  4.918877E-03  3.271839E-01  1.139530E-01  2.207519E-01  1.309593E-02  1.145080E-02  1.774020E-02  5.733326E-03  5.973373E-03  3.281563E-02  6.645275E-02  2.691610E-03  1.126973E-02  2.587930E-03  2.181701E-04  8.809985E-04  1.217968E-03  1.115642E-04  1.066886E-04  4.138691E-04  2.901165E-05  9.528053E-04  1.565715E-03  6.192134E-05
 2.791500E+02  2.175602E-01  5.162404E-02  4.033216E-03  5.304261E-03  5.904004E-03  7.052885E-03  2.170354E-03  9.259112E-04  1.265508E-05  8.676217E-04  1.858272E-03  1.936093E-03  2.697900E-03  1.182905E-04  1.017642E-03  7.805407E-04  5.631584E-04  3.574939E-04  2.189639E-05  1.663974E-02  3.029656E-03  6.235428E-03  1.095512E-04  1.431011E-01  1.741941E-01  1.128667E-01  5.237979E-04  8.803504E-04  1.110063E+00  1.503665E+00  1.175046E+00  3.379461E-03  4.976188E-02  4.992072E-02  1.189933E+00  2.796428E+00  3.343231E-02  4.952771E-03  3.206163E-01  1.121834E-01  2.160284E-01  1.290407E-02  1.127366E-02  1.721493E-02  5.548739E-03  5.774068E-03  3.076777E-02  6.287102E-02  2.552032E-03  1.058234E-02  2.431530E-03  2.035542E-04  8.232122E-04  1.135739E-03  1.023791E-04  9.708004E-05  3.763321E-04  2.651131E-05  8.594720E-04  1.409354E-03  5.374064E-05
 2.801500E+02  2.170292E-01  5.035529E-02  3.803469E-03  5.003731E-03  5.569891E-03  6.655766E-03  1.966762E-03  8.417877E-04  1.154872E-05  7.886952E-04  1.690890E-03  1.760583E-03  2.451666E-03  1.019192E-04  8.850876E-04  6.785956E-04  4.903608E-04  2.963607E-04  1.818529E-05  1.735452E-02  3.212842E-03  6.527177E-03  1.189509E-04  1.456188E-01  1.785141E-01  1.144530E-01  5.495258E-04  9.223532E-04  1.102313E+00  1.492076E+00  1.177193E+00  3.431312E-03  5.028864E-02  5.044757E-02  1.205221E+00  2.838585E+00  3.389529E-02  4.983767E-03  3.140413E-01  1.103891E-01  2.113160E-01  1.270248E-02  1.108837E-02  1.669061E-02  5.365546E-03  5.576731E-03  2.882941E-02  5.944133E-02  2.416751E-03  9.925532E-03  2.281956E-03  1.897101E-04  7.683665E-04  1.057910E-03  9.381022E-05  8.821093E-05  3.417135E-04  2.419107E-05  7.742264E-04  1.266901E-03  4.656641E-05
 2.811500E+02  2.163770E-01  4.907420E-02  3.582771E-03  4.714903E-03  5.248753E-03  6.273903E-03  1.779910E-03  7.642771E-04  1.052463E-05  7.159840E-04  1.536506E-03  1.598825E-03  2.224915E-03  8.768678E-05  7.686358E-04  5.890752E-04  4.263247E-04  2.452760E-04  1.507805E-05  1.809312E-02  3.405433E-03  6.829846E-03  1.290737E-04  1.481500E-01  1.828947E-01  1.160410E-01  5.762819E-04  9.659825E-04  1.094583E+00  1.480542E+00  1.179235E+00  3.483319E-03  5.081377E-02  5.097276E-02  1.220507E+00  2.879446E+00  3.434215E-02  5.011941E-03  3.074722E-01  1.085747E-01  2.066229E-01  1.249236E-02  1.089600E-02  1.616893E-02  5.184260E-03  5.381888E-03  2.699730E-02  5.616262E-02  2.286031E-03  9.299560E-03  2.139281E-03  1.766272E-04  7.164347E-04  9.844153E-04  8.583903E-05  8.004567E-05  3.098692E-04  2.204384E-05  6.965542E-04  1.137426E-03  4.029047E-05
 2.821500E+02  2.156106E-01  4.778579E-02  3.371331E-03  4.438065E-03  4.940917E-03  5.907703E-03  1.608836E-03  6.930371E-04  9.579133E-06  6.491652E-04  1.394465E-03  1.450114E-03  2.016622E-03  7.534181E-05  6.665766E-04  5.106540E-04  3.701323E-04  2.026906E-04  1.248271E-05  1.885605E-02  3.607819E-03  7.143721E-03  1.399684E-04  1.506941E-01  1.873357E-01  1.176301E-01  6.040952E-04  1.011282E-03  1.086870E+00  1.469060E+00  1.181169E+00  3.535464E-03  5.133703E-02  5.149605E-02  1.235785E+00  2.919022E+00  3.477302E-02  5.037375E-03  3.009212E-01  1.067448E-01  2.019572E-01  1.227487E-02  1.069758E-02  1.565142E-02  5.005346E-03  5.190003E-03  2.526791E-02  5.303312E-02  2.160076E-03  8.704401E-03  2.003515E-03  1.642907E-04  6.673713E-04  9.151628E-04  7.844357E-05  7.254681E-05  2.806480E-04  2.006178E-05  6.259418E-04  1.020005E-03  3.481314E-05
 2.831500E+02  2.147373E-01  4.649475E-02  3.169267E-03  4.173387E-03  4.646573E-03  5.557409E-03  1.452561E-03  6.277128E-04  8.708306E-06  5.879038E-04  1.264089E-03  1.313716E-03  1.825727E-03  6.465650E-05  5.773317E-04  4.421094E-04  3.209341E-04  1.672693E-04  1.031980E-05  1.964386E-02  3.820399E-03  7.469091E-03  1.516865E-04  1.532503E-01  1.918364E-01  1.192198E-01  6.329948E-04  1.058296E-03  1.079173E+00  1.457627E+00  1.182994E+00  3.587724E-03  5.185817E-02  5.201720E-02  1.251049E+00  2.957327E+00  3.518812E-02  5.060154E-03  2.944000E-01  1.049035E-01  1.973260E-01  1.205113E-02  1.049410E-02  1.513947E-02  4.829214E-03  5.001490E-03  2.363755E-02  5.005041E-02  2.039032E-03  8.139808E-03  1.874618E-03  1.526816E-04  6.211142E-04  8.500392E-04  7.159935E-05  6.567571E-05  2.538948E-04  1.823656E-05  5.618823E-04  9.137361E-04  3.004316E-05
 2.841500E+02  2.137643E-01  4.520539E-02  2.976612E-03  3.920927E-03  4.365789E-03  5.223120E-03  1.310105E-03  5.679429E-04  7.908053E-06  5.318594E-04  1.144680E-03  1.188883E-03  1.651155E-03  5.542577E-05  4.994547E-04  3.823220E-04  2.779500E-04  1.378672E-04  8.521008E-06  2.045710E-02  4.043586E-03  7.806248E-03  1.642826E-04  1.558179E-01  1.963963E-01  1.208095E-01  6.630105E-04  1.107070E-03  1.071490E+00  1.446240E+00  1.184707E+00  3.640082E-03  5.237697E-02  5.253598E-02  1.266291E+00  2.994377E+00  3.558770E-02  5.080370E-03  2.879193E-01  1.030549E-01  1.927361E-01  1.182221E-02  1.028648E-02  1.463434E-02  4.656226E-03  4.816704E-03  2.210234E-02  4.721150E-02  1.922995E-03  7.605333E-03  1.752502E-03  1.417777E-04  5.775876E-04  7.889140E-04  6.528000E-05  5.939324E-05  2.294530E-04  1.655953E-05  5.038815E-04  8.177440E-04  2.589753E-05
 2.851500E+02  2.126984E-01  4.392166E-02  2.793326E-03  3.680644E-03  4.098525E-03  4.904803E-03  1.180499E-03  5.133653E-04  7.174193E-06  4.806909E-04  1.035539E-03  1.074866E-03  1.491831E-03  4.746593E-05  4.316281E-04  3.302728E-04  2.404679E-04  1.135075E-04  7.027877E-06  2.129632E-02  4.277807E-03  8.155489E-03  1.778142E-04  1.583964E-01  2.010148E-01  1.223986E-01  6.941723E-04  1.157650E-03  1.063818E+00  1.434895E+00  1.186305E+00  3.692518E-03  5.289322E-02  5.305219E-02  1.281507E+00  3.030196E+00  3.597206E-02  5.098117E-03  2.814889E-01  1.012028E-01  1.881935E-01  1.158912E-02  1.007562E-02  1.413712E-02  4.486694E-03  4.635951E-03  2.065834E-02  4.451293E-02  1.812011E-03  7.100355E-03  1.637037E-03  1.315545E-04  5.367049E-04  7.316425E-04  5.945788E-05  5.366038E-05  2.071668E-04  1.502184E-05  4.514619E-04  7.311897E-04  2.230123E-05
 2.861500E+02  2.115468E-01  4.264711E-02  2.619305E-03  3.452414E-03  3.844645E-03  4.602312E-03  1.062797E-03  4.636220E-04  6.502522E-06  4.340613E-04  9.359699E-04  9.709218E-04  1.346693E-03  4.061335E-05  3.726597E-04  2.850405E-04  2.078420E-04  9.336014E-05  5.790623E-06  2.216210E-02  4.523502E-03  8.517116E-03  1.923421E-04  1.609851E-01  2.056916E-01  1.239867E-01  7.265107E-04  1.210080E-03  1.056158E+00  1.423592E+00  1.187788E+00  3.745011E-03  5.340669E-02  5.356559E-02  1.296690E+00  3.064806E+00  3.634150E-02  5.113490E-03  2.751176E-01  9.935077E-02  1.837036E-01  1.135279E-02  9.862346E-03  1.364876E-02  4.320882E-03  4.459488E-03  1.930152E-02  4.195085E-02  1.706085E-03  6.624115E-03  1.528063E-03  1.219852E-04  4.983700E-04  6.780695E-04  5.410462E-05  4.843865E-05  1.868833E-04  1.361462E-05  4.041662E-04  6.532741E-04  1.918679E-05
 2.871500E+02  2.103160E-01  4.138494E-02  2.454390E-03  3.236041E-03  3.603933E-03  4.315404E-03  9.560856E-04  4.183633E-04  5.888873E-06  3.916413E-04  8.452923E-04  8.763258E-04  1.214706E-03  3.472291E-05  3.214759E-04  2.457959E-04  1.794897E-04  7.672262E-05  4.767016E-06  2.305500E-02  4.781122E-03  8.891433E-03  2.079305E-04  1.635834E-01  2.104260E-01  1.255733E-01  7.600564E-04  1.264408E-03  1.048507E+00  1.412328E+00  1.189152E+00  3.797544E-03  5.391720E-02  5.407600E-02  1.311835E+00  3.098236E+00  3.669639E-02  5.126585E-03  2.688135E-01  9.750197E-02  1.792714E-01  1.111413E-02  9.647418E-03  1.317008E-02  4.159013E-03  4.287522E-03  1.802783E-02  3.952107E-02  1.605187E-03  6.175733E-03  1.425389E-03  1.130418E-04  4.624807E-04  6.280324E-04  4.919160E-05  4.369056E-05  1.684535E-04  1.232910E-05  3.615599E-04  5.832418E-04  1.649387E-05
 2.881500E+02  2.090125E-01  4.013801E-02  2.298373E-03  3.031264E-03  3.376102E-03  4.043752E-03  8.594866E-04  3.772503E-04  5.329161E-06  3.531122E-04  7.628445E-04  7.903741E-04  1.094867E-03  2.966646E-05  2.771148E-04  2.117968E-04  1.548880E-04  6.300287E-05  3.921370E-06  2.397562E-02  5.051133E-03  9.278752E-03  2.246472E-04  1.661907E-01  2.152176E-01  1.271579E-01  7.948405E-04  1.320681E-03  1.040865E+00  1.401101E+00  1.190399E+00  3.850098E-03  5.442453E-02  5.458322E-02  1.326935E+00  3.130515E+00  3.703708E-02  5.137499E-03  2.625839E-01  9.565946E-02  1.749013E-01  1.087394E-02  9.431551E-03  1.270179E-02  4.001265E-03  4.120221E-03  1.683324E-02  3.721916E-02  1.509252E-03  5.754238E-03  1.328805E-03  1.046951E-04  4.289296E-04  5.813634E-04  4.469035E-05  3.937991E-05  1.517342E-04  1.115669E-05  3.232328E-04  5.203830E-04  1.416874E-05
 2.891500E+02  2.076425E-01  3.890881E-02  2.151011E-03  2.837773E-03  3.160810E-03  3.786959E-03  7.721655E-04  3.399579E-04  4.819421E-06  3.181683E-04  6.879904E-04  7.123914E-04  9.862178E-04  2.533132E-05  2.387190E-04  1.823815E-04  1.335699E-04  5.170347E-05  3.223640E-06  2.492456E-02  5.334017E-03  9.679386E-03  2.425635E-04  1.688064E-01  2.200657E-01  1.287400E-01  8.308946E-04  1.378946E-03  1.033232E+00  1.389912E+00  1.191526E+00  3.902655E-03  5.492852E-02  5.508706E-02  1.341986E+00  3.161671E+00  3.736398E-02  5.146329E-03  2.564353E-01  9.382602E-02  1.705970E-01  1.063298E-02  9.215399E-03  1.224446E-02  3.847782E-03  3.957711E-03  1.571375E-02  3.504050E-02  1.418191E-03  5.358591E-03  1.238081E-03  9.691563E-05  3.976064E-04  5.378924E-04  4.057287E-05  3.547202E-05  1.365882E-04  1.008903E-05  2.888004E-04  4.640352E-04  1.216378E-05
 2.901500E+02  2.062122E-01  3.769952E-02  2.012029E-03  2.655218E-03  2.957669E-03  3.544576E-03  6.933331E-04  3.061765E-04  4.355839E-06  2.865183E-04  6.201223E-04  6.417339E-04  8.878439E-04  2.161874E-05  2.055267E-04  1.569631E-04  1.151200E-04  4.240788E-05  2.648609E-06  2.590241E-02  5.630268E-03  1.009365E-02  2.617548E-04  1.714299E-01  2.249699E-01  1.303192E-01  8.682505E-04  1.439251E-03  1.025608E+00  1.378758E+00  1.192532E+00  3.955198E-03  5.542899E-02  5.558736E-02  1.356983E+00  3.191739E+00  3.767747E-02  5.153169E-03  2.503734E-01  9.200416E-02  1.663619E-01  1.039194E-02  8.999559E-03  1.179856E-02  3.698669E-03  3.800083E-03  1.466543E-02  3.298031E-02  1.331890E-03  4.987700E-03  1.152978E-03  8.967351E-05  3.683993E-04  4.974486E-04  3.681189E-05  3.193394E-05  1.228854E-04  9.118121E-06  2.579039E-04  4.135830E-04  1.043692E-05
 2.911500E+02  2.047271E-01  3.651201E-02  1.881129E-03  2.483216E-03  2.766255E-03  3.316108E-03  6.222480E-04  2.756128E-04  3.934774E-06  2.578868E-04  5.586643E-04  5.777919E-04  7.988822E-04  1.844249E-05  1.768643E-04  1.350224E-04  9.916993E-05  3.476833E-05  2.175178E-06  2.690978E-02  5.940394E-03  1.052187E-02  2.823002E-04  1.740607E-01  2.299297E-01  1.318951E-01  9.069403E-04  1.501645E-03  1.017991E+00  1.367640E+00  1.193418E+00  4.007709E-03  5.592576E-02  5.608393E-02  1.371919E+00  3.220748E+00  3.797796E-02  5.158114E-03  2.444031E-01  9.019620E-02  1.621989E-01  1.015146E-02  8.784571E-03  1.136444E-02  3.554002E-03  3.647392E-03  1.368442E-02  3.103375E-02  1.250218E-03  4.640442E-03  1.073246E-03  8.293913E-05  3.411964E-04  4.598625E-04  3.338111E-05  2.873451E-05  1.105030E-04  8.236312E-06  2.302103E-04  3.684574E-04  8.951134E-06
 2.921500E+02  2.031926E-01  3.534789E-02  1.757995E-03  2.321360E-03  2.586119E-03  3.101029E-03  5.582175E-04  2.479911E-04  3.552770E-06  2.320146E-04  5.030735E-04  5.199918E-04  7.185211E-04  1.572749E-05  1.521378E-04  1.161021E-04  8.539475E-05  2.849522E-05  1.785738E-06  2.794731E-02  6.264919E-03  1.096438E-02  3.042833E-04  1.766984E-01  2.349445E-01  1.334672E-01  9.469966E-04  1.566176E-03  1.010384E+00  1.356557E+00  1.194182E+00  4.060173E-03  5.641869E-02  5.657664E-02  1.386792E+00  3.248733E+00  3.826586E-02  5.161255E-03  2.385286E-01  8.840422E-02  1.581103E-01  9.912105E-03  8.570923E-03  1.094239E-02  3.413826E-03  3.499668E-03  1.276698E-02  2.919595E-02  1.173028E-03  4.315677E-03  9.986301E-04  7.668324E-05  3.158865E-04  4.249674E-04  3.025533E-05  2.584449E-05  9.932597E-05  7.436350E-06  2.054119E-04  3.281346E-04  7.673972E-06
 2.931500E+02  2.016141E-01  3.420846E-02  1.642298E-03  2.169226E-03  2.416790E-03  2.898787E-03  5.005970E-04  2.230533E-04  3.206570E-06  2.086593E-04  4.528409E-04  4.677964E-04  6.460016E-04  1.340857E-05  1.308252E-04  9.980056E-05  7.350836E-05  2.334797E-05  1.465632E-06  2.901562E-02  6.604383E-03  1.142149E-02  3.277918E-04  1.793423E-01  2.400139E-01  1.350351E-01  9.884524E-04  1.632895E-03  1.002785E+00  1.345509E+00  1.194826E+00  4.112573E-03  5.690763E-02  5.706533E-02  1.401595E+00  3.275727E+00  3.854158E-02  5.162681E-03  2.327538E-01  8.663008E-02  1.540981E-01  9.674382E-03  8.359051E-03  1.053259E-02  3.278162E-03  3.356910E-03  1.190949E-02  2.746202E-02  1.100164E-03  4.012260E-03  9.288764E-04  7.087725E-05  2.923603E-04  3.926003E-04  2.741058E-05  2.323653E-05  8.924682E-05  6.711399E-06  1.832259E-04  2.921347E-04  6.577046E-06
 2.941500E+02  1.999962E-01  3.309481E-02  1.533703E-03  2.026383E-03  2.257789E-03  2.708819E-03  4.487900E-04  2.005592E-04  2.893116E-06  1.875952E-04  4.074917E-04  4.207051E-04  5.806177E-04  1.142928E-05  1.124693E-04  8.576597E-05  6.325974E-05  1.912719E-05  1.202686E-06  3.011535E-02  6.959338E-03  1.189356E-02  3.529182E-04  1.819919E-01  2.451372E-01  1.365986E-01  1.031341E-03  1.701850E-03  9.951947E-01  1.334496E+00  1.195349E+00  4.164894E-03  5.739243E-02  5.754986E-02  1.416326E+00  3.301761E+00  3.880553E-02  5.162481E-03  2.270816E-01  8.487544E-02  1.501640E-01  9.438753E-03  8.149342E-03  1.013515E-02  3.147006E-03  3.219097E-03  1.110843E-02  2.582713E-02  1.031458E-03  3.729056E-03  8.637296E-04  6.549337E-05  2.705111E-04  3.626033E-04  2.482419E-05  2.088520E-05  8.016575E-05  6.055048E-06  1.633927E-04  2.600188E-04  5.635601E-06
 2.951500E+02  1.983437E-01  3.200780E-02  1.431872E-03  1.892391E-03  2.108630E-03  2.530553E-03  4.022462E-04  1.802859E-04  2.609556E-06  1.686131E-04  3.665850E-04  3.782536E-04  5.217150E-04  9.740863E-06  9.667035E-05  7.369110E-05  5.442922E-05  1.566795E-05  9.868106E-07  3.124715E-02  7.330355E-03  1.238090E-02  3.797597E-04  1.846469E-01  2.503140E-01  1.381571E-01  1.075695E-03  1.773094E-03  9.876145E-01  1.323520E+00  1.195751E+00  4.217121E-03  5.787297E-02  5.803010E-02  1.430979E+00  3.326871E+00  3.905810E-02  5.160737E-03  2.215145E-01  8.314179E-02  1.463091E-01  9.205622E-03  7.942139E-03  9.750121E-03  3.020337E-03  3.086187E-03  1.036045E-02  2.428652E-02  9.667405E-04  3.464944E-03  8.029386E-04  6.050473E-05  2.502355E-04  3.348238E-04  2.247481E-05  1.876696E-05  7.199040E-05  5.461314E-06  1.456754E-04  2.313876E-04  4.828107E-06
 2.961500E+02  1.966609E-01  3.094808E-02  1.336467E-03  1.766812E-03  1.968826E-03  2.363415E-03  3.604598E-04  1.620273E-04  2.353234E-06  1.515194E-04  3.297129E-04  3.400126E-04  4.686895E-04  8.301276E-06  8.308008E-05  6.330823E-05  4.682501E-05  1.283404E-05  8.096573E-07  3.241167E-02  7.718018E-03  1.288388E-02  4.084183E-04  1.873067E-01  2.555438E-01  1.397105E-01  1.121550E-03  1.846675E-03  9.800447E-01  1.312579E+00  1.196033E+00  4.269239E-03  5.834913E-02  5.850593E-02  1.445550E+00  3.351086E+00  3.929970E-02  5.157533E-03  2.160546E-01  8.143043E-02  1.425345E-01  8.975348E-03  7.737742E-03  9.377484E-03  2.898112E-03  2.958119E-03  9.662325E-03  2.283549E-02  9.058355E-04  3.218830E-03  7.462569E-04  5.588553E-05  2.314335E-04  3.091156E-04  2.034247E-05  1.686005E-05  6.463565E-05  4.924633E-06  1.298582E-04  2.058784E-04  4.135877E-06
 2.971500E+02  1.949517E-01  2.991613E-02  1.247153E-03  1.649212E-03  1.837895E-03  2.206837E-03  3.229675E-04  1.455938E-04  2.121695E-06  1.361364E-04  2.964991E-04  3.055870E-04  4.209852E-04  7.074347E-06  7.139538E-05  5.438459E-05  4.028008E-05  1.051321E-05  6.643308E-07  3.360957E-02  8.122929E-03  1.340283E-02  4.390014E-04  1.899708E-01  2.608260E-01  1.412583E-01  1.168939E-03  1.922647E-03  9.724861E-01  1.301675E+00  1.196196E+00  4.321235E-03  5.882078E-02  5.897724E-02  1.460036E+00  3.374441E+00  3.953073E-02  5.152946E-03  2.107033E-01  7.974247E-02  1.388407E-01  8.748242E-03  7.536410E-03  9.017174E-03  2.780277E-03  2.834819E-03  9.010966E-03  2.146950E-02  8.485673E-04  2.989647E-03  6.934447E-04  5.161109E-05  2.140092E-04  2.853390E-04  1.840852E-05  1.514448E-05  5.802327E-05  4.439855E-06  1.157451E-04  1.831627E-04  3.542725E-06
 2.981500E+02  1.932200E-01  2.891225E-02  1.163601E-03  1.539163E-03  1.715362E-03  2.060258E-03  2.893460E-04  1.308115E-04  1.912668E-06  1.223006E-04  2.665980E-04  2.746138E-04  3.780924E-04  6.029004E-06  6.135312E-05  4.671818E-05  3.464920E-05  8.613010E-06  5.451438E-07  3.484154E-02  8.545706E-03  1.393811E-02  4.716215E-04  1.926388E-01  2.661602E-01  1.428002E-01  1.217896E-03  2.001059E-03  9.649394E-01  1.290809E+00  1.196240E+00  4.373093E-03  5.928782E-02  5.944391E-02  1.474434E+00  3.396965E+00  3.975155E-02  5.147053E-03  2.054619E-01  7.807892E-02  1.352282E-01  8.524574E-03  7.338365E-03  8.669075E-03  2.666761E-03  2.716197E-03  8.403444E-03  2.018409E-02  7.947601E-04  2.776369E-03  6.442697E-04  4.765790E-05  1.978713E-04  2.633610E-04  1.665564E-05  1.360192E-05  5.208160E-05  4.002224E-06  1.031584E-04  1.629438E-04  3.034659E-06
