#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.330500E-02  2.265388E-02  2.146970E-04                                 112
 2.741500E+02  2.331001E-02  2.265388E-02  2.137023E-04                                 112
 2.751500E+02  2.331497E-02  2.265388E-02  2.117275E-04                                 112
 2.761500E+02  2.331988E-02  2.265388E-02  2.097015E-04                                 112
 2.771500E+02  2.332475E-02  2.265388E-02  2.076449E-04                                 112
 2.781500E+02  2.332957E-02  2.265388E-02  2.055729E-04                                 112
 2.791500E+02  2.333434E-02  2.265388E-02  2.034990E-04                                 112
 2.801500E+02  2.333906E-02  2.265388E-02  2.014358E-04                                 112
 2.811500E+02  2.334374E-02  2.265388E-02  1.993942E-04                                 112
 2.821500E+02  2.334837E-02  2.265388E-02  1.973840E-04                                 112
 2.831500E+02  2.335296E-02  2.265388E-02  1.954138E-04                                 112
 2.841500E+02  2.335750E-02  2.265388E-02  1.934907E-04                                 112
 2.851500E+02  2.336200E-02  2.265388E-02  1.916207E-04                                 112
 2.861500E+02  2.336645E-02  2.265388E-02  1.898088E-04                                 112
 2.871500E+02  2.337087E-02  2.265388E-02  1.880590E-04                                 112
 2.881500E+02  2.337524E-02  2.265388E-02  1.863744E-04                                 112
 2.891500E+02  2.337958E-02  2.265388E-02  1.847572E-04                                 112
 2.901500E+02  2.338388E-02  2.265388E-02  1.832089E-04                                 112
 2.911500E+02  2.338815E-02  2.265388E-02  1.817305E-04                                 112
 2.921500E+02  2.339238E-02  2.265388E-02  1.803223E-04                                 112
 2.931500E+02  2.339659E-02  2.265388E-02  1.789843E-04                                 112
 2.941500E+02  2.340076E-02  2.265388E-02  1.777161E-04                                 112
 2.951500E+02  2.340490E-02  2.265388E-02  1.765168E-04                                 112
 2.961500E+02  2.340902E-02  2.265388E-02  1.753854E-04                                 112
 2.971500E+02  2.341312E-02  2.265388E-02  1.743207E-04                                 112
 2.981500E+02  2.341718E-02  2.265388E-02  1.733211E-04                                 112
 2.991500E+02  2.342123E-02  2.265388E-02  1.723852E-04                                 112
 3.001500E+02  2.342526E-02  2.265388E-02  1.715114E-04                                 112
 3.011500E+02  2.342927E-02  2.265388E-02  1.706978E-04                                 112
 3.021500E+02  2.343326E-02  2.265388E-02  1.699427E-04                                 112
 3.031500E+02  2.343723E-02  2.265388E-02  1.692445E-04                                 112
 3.041500E+02  2.344119E-02  2.265388E-02  1.686013E-04                                 112
 3.051500E+02  2.344514E-02  2.265388E-02  1.680114E-04                                 112
 3.061500E+02  2.344907E-02  2.265388E-02  1.674731E-04                                 112
 3.071500E+02  2.345299E-02  2.265388E-02  1.669846E-04                                 112
 3.081500E+02  2.345690E-02  2.265388E-02  1.665444E-04                                 112
 3.091500E+02  2.346080E-02  2.265388E-02  1.661509E-04                                 112
 3.101500E+02  2.346470E-02  2.265388E-02  1.658026E-04                                 112
 3.111500E+02  2.346859E-02  2.265388E-02  1.654979E-04                                 112
 3.121500E+02  2.347247E-02  2.265388E-02  1.652356E-04                                 112
 3.131500E+02  2.347634E-02  2.265388E-02  1.650142E-04                                 112
 3.141500E+02  2.348021E-02  2.265388E-02  1.648325E-04                                 112
 3.151500E+02  2.348408E-02  2.265388E-02  1.646892E-04                                 112
 3.161500E+02  2.348795E-02  2.265388E-02  1.645832E-04                                 112
 3.171500E+02  2.349181E-02  2.265388E-02  1.645135E-04                                 112
 3.181500E+02  2.349568E-02  2.265388E-02  1.644789E-04                                 112
 3.191500E+02  2.349954E-02  2.265388E-02  1.644786E-04                                 112
 3.201500E+02  2.350341E-02  2.265388E-02  1.645115E-04                                 112
 3.211500E+02  2.350728E-02  2.265388E-02  1.645769E-04                                 112
 3.221500E+02  2.351115E-02  2.265388E-02  1.646740E-04                                 112
 3.231500E+02  2.351502E-02  2.265388E-02  1.648020E-04                                 112
 3.241500E+02  2.351890E-02  2.265388E-02  1.649601E-04                                 112
 3.251500E+02  2.352278E-02  2.265388E-02  1.651479E-04                                 112
 3.261500E+02  2.352667E-02  2.265388E-02  1.653645E-04                                 112
 3.271500E+02  2.353056E-02  2.265388E-02  1.656096E-04                                 112
 3.281500E+02  2.353446E-02  2.265388E-02  1.658825E-04                                 112
 3.291500E+02  2.353837E-02  2.265388E-02  1.661828E-04                                 112
 3.301500E+02  2.354228E-02  2.265388E-02  1.665100E-04                                 112
 3.311500E+02  2.354621E-02  2.265388E-02  1.668638E-04                                 112
 3.321500E+02  2.355014E-02  2.265388E-02  1.672438E-04                                 112
 3.331500E+02  2.355409E-02  2.265388E-02  1.676497E-04                                 112
 3.341500E+02  2.355804E-02  2.265388E-02  1.680811E-04                                 112
 3.351500E+02  2.356200E-02  2.265388E-02  1.685378E-04                                 112
 3.361500E+02  2.356598E-02  2.265388E-02  1.690195E-04                                 112
 3.371500E+02  2.356997E-02  2.265388E-02  1.695261E-04                                 112
 3.381500E+02  2.357397E-02  2.265388E-02  1.700574E-04                                 112
 3.391500E+02  2.357799E-02  2.265388E-02  1.706132E-04                                 112
 3.401500E+02  2.358202E-02  2.265388E-02  1.711934E-04                                 112
 3.411500E+02  2.358606E-02  2.265388E-02  1.717979E-04                                 112
 3.421500E+02  2.359012E-02  2.265388E-02  1.724266E-04                                 112
 3.431500E+02  2.359420E-02  2.265388E-02  1.730795E-04                                 112
 3.441500E+02  2.359829E-02  2.265388E-02  1.737564E-04                                 112
 3.451500E+02  2.360240E-02  2.265388E-02  1.744575E-04                                 112
 3.461500E+02  2.360653E-02  2.265388E-02  1.751827E-04                                 112
 3.471500E+02  2.361067E-02  2.265388E-02  1.759321E-04                                 112
 3.481500E+02  2.361483E-02  2.265388E-02  1.767056E-04                                 112
 3.491500E+02  2.361902E-02  2.265388E-02  1.775034E-04                                 112
 3.501500E+02  2.362322E-02  2.265388E-02  1.783255E-04                                 112
 3.511500E+02  2.362744E-02  2.265388E-02  1.791720E-04                                 112
 3.521500E+02  2.363168E-02  2.265388E-02  1.800431E-04                                 112
 3.531500E+02  2.363595E-02  2.265388E-02  1.809389E-04                                 112
 3.541500E+02  2.364024E-02  2.265388E-02  1.818594E-04                                 112
 3.551500E+02  2.364455E-02  2.265388E-02  1.828050E-04                                 112
 3.561500E+02  2.364888E-02  2.265388E-02  1.837757E-04                                 112
 3.571500E+02  2.365324E-02  2.265388E-02  1.847718E-04                                 112
 3.581500E+02  2.365762E-02  2.265388E-02  1.857934E-04                                 112
 3.591500E+02  2.366203E-02  2.265388E-02  1.868407E-04                                 112
 3.601500E+02  2.366647E-02  2.265388E-02  1.879141E-04                                 112
 3.611500E+02  2.367093E-02  2.265388E-02  1.890137E-04                                 112
 3.621500E+02  2.367541E-02  2.265388E-02  1.901398E-04                                 112
 3.631500E+02  2.367993E-02  2.265388E-02  1.912927E-04                                 112
 3.641500E+02  2.368447E-02  2.265388E-02  1.924727E-04                                 112
 3.651500E+02  2.368905E-02  2.265388E-02  1.936800E-04                                 112
 3.661500E+02  2.369365E-02  2.265388E-02  1.949149E-04                                 112
 3.671500E+02  2.369828E-02  2.265388E-02  1.961778E-04                                 112
 3.681500E+02  2.370295E-02  2.265388E-02  1.974691E-04                                 112
 3.691500E+02  2.370764E-02  2.265388E-02  1.987890E-04                                 112
 3.701500E+02  2.371237E-02  2.265388E-02  2.001378E-04                                 112
 3.711500E+02  2.371714E-02  2.265388E-02  2.015161E-04                                 112
 3.721500E+02  2.372193E-02  2.265388E-02  2.029241E-04                                 112
 3.731500E+02  2.372676E-02  2.265388E-02  2.043622E-04                                 112
 3.741500E+02  2.373163E-02  2.265388E-02  2.058308E-04                                 112
 3.751500E+02  2.373653E-02  2.265388E-02  2.073304E-04                                 112
 3.761500E+02  2.374147E-02  2.265388E-02  2.088614E-04                                 112
 3.771500E+02  2.374645E-02  2.265388E-02  2.104241E-04                                 112
 3.781500E+02  2.375147E-02  2.265388E-02  2.120190E-04                                 112
 3.791500E+02  2.375652E-02  2.265388E-02  2.136466E-04                                 112
 3.801500E+02  2.376162E-02  2.265388E-02  2.153073E-04                                 112
 3.811500E+02  2.376675E-02  2.265388E-02  2.170016E-04                                 112
 3.821500E+02  2.377193E-02  2.265388E-02  2.187300E-04                                 112
 3.831500E+02  2.377715E-02  2.265388E-02  2.204930E-04                                 112
 3.841500E+02  2.378242E-02  2.265388E-02  6.527558E+02                                 112
 3.851500E+02  3.107200E+01  2.265388E-02  5.009919E-01                                 111
 3.861500E+02  3.115743E+01  2.265388E-02  2.741089E-03                                 111
 3.871500E+02  3.124281E+01  2.265388E-02  2.732284E-03                                 111
 3.881500E+02  3.132816E+01  2.265388E-02  2.723549E-03                                 111
 3.891500E+02  3.141346E+01  2.265388E-02  2.714883E-03                                 111
 3.901500E+02  3.149872E+01  2.265388E-02  2.706286E-03                                 111
 3.911500E+02  3.158395E+01  2.265388E-02  2.697756E-03                                 111
 3.921500E+02  3.166914E+01  2.265388E-02  2.689292E-03                                 111
 3.931500E+02  3.175428E+01  2.265388E-02  2.680894E-03                                 111
 3.941500E+02  3.183939E+01  2.265388E-02  2.672561E-03                                 111
 3.951500E+02  3.192447E+01  2.265388E-02  2.664291E-03                                 111
 3.961500E+02  3.200951E+01  2.265388E-02  2.656085E-03                                 111
 3.971500E+02  3.209451E+01  2.265388E-02  2.647940E-03                                 111
 3.981500E+02  3.217948E+01  2.265388E-02  2.639858E-03                                 111
 3.991500E+02  3.226441E+01  2.265388E-02  2.632368E-03                                 111
