#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  5.076238E-03  2.733987E-03  3.898593E-04  5.116998E-04  5.693066E-04  6.788274E-04  3.533519E-04  1.477588E-04  1.973314E-06  1.385635E-04  2.949844E-04  3.085400E-04  4.317480E-04  3.246116E-05  2.635552E-04  2.026527E-04  1.448333E-04  1.475497E-04  8.936148E-06  2.988253E-04  9.824445E-05  3.285212E-04  4.609502E-06  1.196193E-02  1.394369E-02  1.205074E-02  4.538019E-05  7.691707E-05  1.618044E-01  2.201814E-01  1.622245E-01  4.296673E-04  6.513412E-03  6.535487E-03  1.536093E-01  1.172968E-01  2.119530E-03  4.384995E-04  4.187856E-02  1.424561E-02  3.414645E-02  9.694403E-04  8.512712E-04  1.893471E-03  7.755411E-04  8.130235E-04  6.262619E-03  1.211177E-02  3.206735E-04  1.763666E-03  4.037420E-04  4.233799E-05  1.696551E-04  2.370394E-04  1.946573E-05  1.943847E-05  7.567673E-05  5.171890E-06  2.178197E-04  3.618374E-04  1.709499E-05
 2.741500E+02  5.085182E-03  2.684580E-03  3.708231E-04  4.868791E-04  5.417322E-04  6.461519E-04  3.235086E-04  1.357398E-04  1.819930E-06  1.272759E-04  2.712328E-04  2.835092E-04  3.964394E-04  2.829128E-05  2.319669E-04  1.782886E-04  1.276258E-04  1.239439E-04  7.520842E-06  3.124689E-04  1.045241E-04  3.448127E-04  5.026105E-06  1.219025E-02  1.431451E-02  1.223556E-02  4.773800E-05  8.079589E-05  1.607292E-01  2.185466E-01  1.626374E-01  4.368207E-04  6.589121E-03  6.611230E-03  1.557623E-01  1.196420E-01  2.159076E-03  4.431806E-04  4.115255E-02  1.406572E-02  3.350588E-02  9.609310E-04  8.430712E-04  1.847272E-03  7.544886E-04  7.899617E-04  5.895893E-03  1.150926E-02  3.063169E-04  1.667808E-03  3.820422E-04  3.977072E-05  1.596174E-04  2.225352E-04  1.802788E-05  1.784507E-05  6.942288E-05  4.769038E-06  1.981613E-04  3.284574E-04  1.498618E-05
 2.751500E+02  5.090404E-03  2.632891E-03  3.521556E-04  4.625246E-04  5.146719E-04  6.140679E-04  2.956143E-04  1.244548E-04  1.675142E-06  1.166794E-04  2.489046E-04  2.599995E-04  3.633082E-04  2.460307E-05  2.037030E-04  1.564996E-04  1.122075E-04  1.038503E-04  6.313541E-06  3.266040E-04  1.111479E-04  3.617617E-04  5.476645E-06  1.242032E-02  1.469142E-02  1.242106E-02  5.019726E-05  8.483636E-05  1.596589E-01  2.169229E-01  1.630385E-01  4.440149E-04  6.664831E-03  6.686973E-03  1.579213E-01  1.219315E-01  2.197552E-03  4.475707E-04  4.041631E-02  1.387983E-02  3.285945E-02  9.513038E-04  8.339101E-04  1.800161E-03  7.331998E-04  7.667164E-04  5.545792E-03  1.092653E-02  2.921344E-04  1.574761E-03  3.609559E-04  3.730432E-05  1.499513E-04  2.086133E-04  1.666286E-05  1.635065E-05  6.356322E-05  4.388909E-06  1.799417E-04  2.976072E-04  1.310840E-05
 2.761500E+02  5.092018E-03  2.579219E-03  3.339222E-04  4.387230E-04  4.882227E-04  5.826918E-04  2.696322E-04  1.138969E-04  1.538980E-06  1.067674E-04  2.279906E-04  2.379978E-04  3.323313E-04  2.135161E-05  1.785019E-04  1.370813E-04  9.844089E-05  8.680697E-05  5.287347E-06  3.412406E-04  1.181305E-04  3.793859E-04  5.963539E-06  1.265208E-02  1.507434E-02  1.260717E-02  5.276109E-05  8.904327E-05  1.585929E-01  2.153094E-01  1.634271E-01  4.512473E-04  6.740506E-03  6.762677E-03  1.600853E-01  1.241637E-01  2.234932E-03  4.516719E-04  3.967179E-02  1.368857E-02  3.220873E-02  9.406435E-04  8.238642E-04  1.752357E-03  7.117644E-04  7.433814E-04  5.212181E-03  1.036416E-02  2.781843E-04  1.484762E-03  3.405387E-04  3.494229E-05  1.406731E-04  1.952920E-04  1.537205E-05  1.495401E-05  5.809218E-05  4.031556E-06  1.631104E-04  2.691855E-04  1.144200E-05
 2.771500E+02  5.090161E-03  2.523861E-03  3.161783E-04  4.155478E-04  4.624665E-04  5.521221E-04  2.455094E-04  1.040523E-04  1.411374E-06  9.752651E-05  2.084671E-04  2.174764E-04  3.034649E-04  1.849394E-05  1.561047E-04  1.198317E-04  8.618926E-05  7.239838E-05  4.417987E-06  3.563905E-04  1.254875E-04  3.977040E-04  6.489365E-06  1.288543E-02  1.546325E-02  1.279380E-02  5.543271E-05  9.342152E-05  1.575306E-01  2.137053E-01  1.638029E-01  4.585150E-04  6.816111E-03  6.838308E-03  1.622533E-01  1.263372E-01  2.271200E-03  4.554873E-04  3.892085E-02  1.349255E-02  3.155520E-02  9.290356E-04  8.130106E-04  1.704066E-03  6.902653E-04  7.200429E-04  4.894831E-03  9.822531E-03  2.645170E-04  1.397991E-03  3.208342E-04  3.268677E-05  1.317937E-04  1.825819E-04  1.415580E-05  1.365306E-05  5.300064E-05  3.696769E-06  1.476083E-04  2.430785E-04  9.967820E-06
 2.781500E+02  5.084977E-03  2.467104E-03  2.989706E-04  3.930613E-04  4.374726E-04  5.224429E-04  2.231815E-04  9.490183E-05  1.292181E-06  8.893864E-05  1.903000E-04  1.983964E-04  2.766499E-04  1.598969E-05  1.362607E-04  1.045558E-04  7.531972E-05  6.025519E-05  3.683808E-06  3.720654E-04  1.332351E-04  4.167352E-04  7.056858E-06  1.312032E-02  1.585809E-02  1.298088E-02  5.821537E-05  9.797608E-05  1.564716E-01  2.121098E-01  1.641652E-01  4.658151E-04  6.891608E-03  6.913829E-03  1.644245E-01  1.284514E-01  2.306345E-03  4.590211E-04  3.816530E-02  1.329237E-02  3.090027E-02  9.165669E-04  8.014268E-04  1.655485E-03  6.687801E-04  6.967810E-04  4.593446E-03  9.301883E-03  2.511763E-04  1.314590E-03  3.018765E-04  3.053888E-05  1.233199E-04  1.704880E-04  1.301372E-05  1.244499E-05  4.827693E-05  3.384146E-06  1.333712E-04  2.191647E-04  8.667588E-06
 2.791500E+02  5.076623E-03  2.409226E-03  2.823373E-04  3.713143E-04  4.132981E-04  4.937232E-04  2.025751E-04  8.642211E-05  1.181192E-06  8.098152E-05  1.734462E-04  1.807098E-04  2.518149E-04  1.380116E-05  1.187300E-04  9.106701E-05  6.570465E-05  5.005131E-05  3.065627E-06  3.882772E-04  1.413900E-04  4.364988E-04  7.668916E-06  1.335667E-02  1.625882E-02  1.316835E-02  6.111239E-05  1.027120E-04  1.554155E-01  2.105222E-01  1.645135E-01  4.731450E-04  6.966963E-03  6.989203E-03  1.665978E-01  1.305056E-01  2.340363E-03  4.622785E-04  3.740685E-02  1.308863E-02  3.024528E-02  9.033237E-04  7.891900E-04  1.606796E-03  6.473809E-04  6.736703E-04  4.307673E-03  8.802322E-03  2.381999E-04  1.234659E-03  2.836907E-04  2.849882E-05  1.152547E-04  1.590103E-04  1.194474E-05  1.132649E-05  4.390730E-05  3.093119E-06  1.203313E-04  1.973180E-04  7.524015E-06
 2.801500E+02  5.065259E-03  2.350491E-03  2.663083E-04  3.503472E-04  3.899881E-04  4.660181E-04  1.836095E-04  7.858615E-05  1.078145E-06  7.362963E-05  1.578552E-04  1.643614E-04  2.288784E-04  1.189349E-05  1.032856E-04  7.918893E-05  5.722282E-05  4.150069E-05  2.546567E-06  4.050384E-04  1.499695E-04  4.570146E-04  8.328610E-06  1.359442E-02  1.666541E-02  1.335613E-02  6.412710E-05  1.076343E-04  1.543617E-01  2.089419E-01  1.648474E-01  4.805016E-04  7.042139E-03  7.064395E-03  1.687724E-01  1.324998E-01  2.373253E-03  4.652659E-04  3.664716E-02  1.288189E-02  2.959150E-02  8.893919E-04  7.763763E-04  1.558173E-03  6.261341E-04  6.507785E-04  4.037109E-03  8.323830E-03  2.256188E-04  1.158263E-03  2.662936E-04  2.656593E-05  1.075977E-04  1.481438E-04  1.094721E-05  1.029380E-05  3.987637E-05  2.822985E-06  1.084183E-04  1.774098E-04  6.520898E-06
 2.811500E+02  5.051048E-03  2.291151E-03  2.509059E-04  3.301904E-04  3.675766E-04  4.393691E-04  1.661990E-04  7.136435E-05  9.827369E-07  6.685499E-05  1.434712E-04  1.492903E-04  2.077514E-04  1.023469E-05  8.971418E-05  6.875610E-05  4.976007E-05  3.435396E-05  2.111869E-06  4.223611E-04  1.589911E-04  4.783025E-04  9.039193E-06  1.383350E-02  1.707779E-02  1.354416E-02  6.726289E-05  1.127482E-04  1.533100E-01  2.073683E-01  1.651665E-01  4.878822E-04  7.117102E-03  7.139370E-03  1.709472E-01  1.344341E-01  2.405023E-03  4.679899E-04  3.588775E-02  1.267270E-02  2.894011E-02  8.748551E-04  7.630602E-04  1.509773E-03  6.051001E-04  6.281670E-04  3.781308E-03  7.866275E-03  2.134580E-04  1.085433E-03  2.496941E-04  2.473885E-05  1.003456E-04  1.378796E-04  1.001902E-05  9.342828E-06  3.616754E-05  2.572928E-06  9.756110E-05  1.593107E-04  5.643182E-06
 2.821500E+02  5.034157E-03  2.231441E-03  2.361453E-04  3.108648E-04  3.460871E-04  4.138057E-04  1.502548E-04  6.472516E-05  8.946287E-07  6.062781E-05  1.302340E-04  1.354312E-04  1.883393E-04  8.795544E-06  7.781740E-05  5.961470E-05  4.320993E-05  2.839497E-05  1.748706E-06  4.402581E-04  1.684734E-04  5.003828E-04  9.804106E-06  1.407385E-02  1.749593E-02  1.373236E-02  7.052320E-05  1.180589E-04  1.522599E-01  2.058010E-01  1.654703E-01  4.952839E-04  7.191817E-03  7.214094E-03  1.731214E-01  1.363088E-01  2.435680E-03  4.704580E-04  3.513010E-02  1.246158E-02  2.829223E-02  8.597946E-04  7.493134E-04  1.461740E-03  5.843334E-04  6.058907E-04  3.539788E-03  7.429423E-03  2.017370E-04  1.016168E-03  2.338941E-04  2.301552E-05  9.349220E-05  1.282054E-04  9.157649E-06  8.469250E-06  3.276338E-05  2.342049E-06  8.768834E-05  1.428928E-04  4.876982E-06
