#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  7.083105E-02  6.780626E-02  6.057611E-04                                 112
 2.741500E+02  7.087396E-02  6.780626E-02  6.068920E-04                                 112
 2.751500E+02  7.091708E-02  6.780626E-02  6.095406E-04                                 112
 2.761500E+02  7.096041E-02  6.780626E-02  6.122691E-04                                 112
 2.771500E+02  7.100397E-02  6.780626E-02  6.151052E-04                                 112
 2.781500E+02  7.104776E-02  6.780626E-02  6.180320E-04                                 112
 2.791500E+02  7.109179E-02  6.780626E-02  6.210317E-04                                 112
 2.801500E+02  7.113606E-02  6.780626E-02  6.240858E-04                                 112
 2.811500E+02  7.118058E-02  6.780626E-02  6.271760E-04                                 112
 2.821500E+02  7.122535E-02  6.780626E-02  6.302847E-04                                 112
 2.831500E+02  7.127036E-02  6.780626E-02  6.333949E-04                                 112
 2.841500E+02  7.131563E-02  6.780626E-02  6.364908E-04                                 112
 2.851500E+02  7.136115E-02  6.780626E-02  6.395579E-04                                 112
 2.861500E+02  7.140691E-02  6.780626E-02  6.425833E-04                                 112
 2.871500E+02  7.145292E-02  6.780626E-02  6.455556E-04                                 112
 2.881500E+02  7.149917E-02  6.780626E-02  6.484650E-04                                 112
 2.891500E+02  7.154565E-02  6.780626E-02  6.513034E-04                                 112
 2.901500E+02  7.159236E-02  6.780626E-02  6.540646E-04                                 112
 2.911500E+02  7.163930E-02  6.780626E-02  6.567436E-04                                 112
 2.921500E+02  7.168646E-02  6.780626E-02  6.593374E-04                                 112
 2.931500E+02  7.173383E-02  6.780626E-02  6.618443E-04                                 112
 2.941500E+02  7.178141E-02  6.780626E-02  6.642640E-04                                 112
 2.951500E+02  7.182919E-02  6.780626E-02  6.665974E-04                                 112
 2.961500E+02  7.187717E-02  6.780626E-02  6.688465E-04                                 112
 2.971500E+02  7.192534E-02  6.780626E-02  6.710143E-04                                 112
 2.981500E+02  7.197370E-02  6.780626E-02  6.731044E-04                                 112
 2.991500E+02  7.202224E-02  6.780626E-02  6.751212E-04                                 112
 3.001500E+02  7.207095E-02  6.780626E-02  6.770694E-04                                 112
 3.011500E+02  7.211983E-02  6.780626E-02  6.789539E-04                                 112
 3.021500E+02  7.216888E-02  6.780626E-02  6.807798E-04                                 112
 3.031500E+02  7.221809E-02  6.780626E-02  6.825523E-04                                 112
 3.041500E+02  7.226746E-02  6.780626E-02  6.842761E-04                                 112
 3.051500E+02  7.231699E-02  6.780626E-02  6.859561E-04                                 112
 3.061500E+02  7.236668E-02  6.780626E-02  6.875966E-04                                 112
 3.071500E+02  7.241651E-02  6.780626E-02  6.892017E-04                                 112
 3.081500E+02  7.246650E-02  6.780626E-02  6.907749E-04                                 112
 3.091500E+02  7.251663E-02  6.780626E-02  6.923195E-04                                 112
 3.101500E+02  7.256691E-02  6.780626E-02  6.938381E-04                                 112
 3.111500E+02  7.261733E-02  6.780626E-02  6.953331E-04                                 112
 3.121500E+02  7.266789E-02  6.780626E-02  6.968062E-04                                 112
 3.131500E+02  7.271860E-02  6.780626E-02  6.982591E-04                                 112
 3.141500E+02  7.276944E-02  6.780626E-02  6.996928E-04                                 112
 3.151500E+02  7.282043E-02  6.780626E-02  7.011080E-04                                 112
 3.161500E+02  7.287155E-02  6.780626E-02  7.025052E-04                                 112
 3.171500E+02  7.292282E-02  6.780626E-02  7.038847E-04                                 112
 3.181500E+02  7.297421E-02  6.780626E-02  7.052464E-04                                 112
 3.191500E+02  7.302575E-02  6.780626E-02  7.065900E-04                                 112
 3.201500E+02  7.307741E-02  6.780626E-02  7.079154E-04                                 112
 3.211500E+02  7.312921E-02  6.780626E-02  7.092219E-04                                 112
 3.221500E+02  7.318114E-02  6.780626E-02  7.105090E-04                                 112
 3.231500E+02  7.323320E-02  6.780626E-02  7.117762E-04                                 112
 3.241500E+02  7.328539E-02  6.780626E-02  7.130227E-04                                 112
 3.251500E+02  7.333771E-02  6.780626E-02  7.142480E-04                                 112
 3.261500E+02  7.339016E-02  6.780626E-02  7.154513E-04                                 112
 3.271500E+02  7.344273E-02  6.780626E-02  7.166321E-04                                 112
 3.281500E+02  7.349542E-02  6.780626E-02  7.177897E-04                                 112
 3.291500E+02  7.354823E-02  6.780626E-02  7.189236E-04                                 112
 3.301500E+02  7.360117E-02  6.780626E-02  7.200333E-04                                 112
 3.311500E+02  7.365422E-02  6.780626E-02  7.211183E-04                                 112
 3.321500E+02  7.370740E-02  6.780626E-02  7.221782E-04                                 112
 3.331500E+02  7.376068E-02  6.780626E-02  7.232128E-04                                 112
 3.341500E+02  7.381409E-02  6.780626E-02  7.242218E-04                                 112
 3.351500E+02  7.386760E-02  6.780626E-02  7.252049E-04                                 112
 3.361500E+02  7.392122E-02  6.780626E-02  7.261622E-04                                 112
 3.371500E+02  7.397496E-02  6.780626E-02  7.270936E-04                                 112
 3.381500E+02  7.402880E-02  6.780626E-02  7.279991E-04                                 112
 3.391500E+02  7.408274E-02  6.780626E-02  7.288787E-04                                 112
 3.401500E+02  7.413679E-02  6.780626E-02  7.297327E-04                                 112
 3.411500E+02  7.419094E-02  6.780626E-02  7.305613E-04                                 112
 3.421500E+02  7.424519E-02  6.780626E-02  7.313648E-04                                 112
 3.431500E+02  7.429954E-02  6.780626E-02  7.321435E-04                                 112
 3.441500E+02  7.435399E-02  6.780626E-02  7.328977E-04                                 112
 3.451500E+02  7.440853E-02  6.780626E-02  7.336279E-04                                 112
 3.461500E+02  7.446317E-02  6.780626E-02  7.343347E-04                                 112
 3.471500E+02  7.451789E-02  6.780626E-02  7.350184E-04                                 112
 3.481500E+02  7.457271E-02  6.780626E-02  7.356798E-04                                 112
 3.491500E+02  7.462762E-02  6.780626E-02  7.363193E-04                                 112
 3.501500E+02  7.468261E-02  6.780626E-02  7.369375E-04                                 112
 3.511500E+02  7.473769E-02  6.780626E-02  1.892420E+02                                 112
 3.521500E+02  2.836170E+01  6.780626E-02  5.002048E-01                                 111
 3.531500E+02  2.844805E+01  6.780626E-02  3.034542E-03                                 111
 3.541500E+02  2.853435E+01  6.780626E-02  3.023523E-03                                 111
 3.551500E+02  2.862060E+01  6.780626E-02  3.012599E-03                                 111
 3.561500E+02  2.870680E+01  6.780626E-02  3.001768E-03                                 111
 3.571500E+02  2.879294E+01  6.780626E-02  2.991029E-03                                 111
 3.581500E+02  2.887904E+01  6.780626E-02  2.980382E-03                                 111
 3.591500E+02  2.896508E+01  6.780626E-02  2.969824E-03                                 111
 3.601500E+02  2.905108E+01  6.780626E-02  2.959355E-03                                 111
 3.611500E+02  2.913703E+01  6.780626E-02  2.948975E-03                                 111
 3.621500E+02  2.922293E+01  6.780626E-02  2.938681E-03                                 111
 3.631500E+02  2.930878E+01  6.780626E-02  2.928473E-03                                 111
 3.641500E+02  2.939459E+01  6.780626E-02  2.918349E-03                                 111
 3.651500E+02  2.948035E+01  6.780626E-02  2.908309E-03                                 111
 3.661500E+02  2.956606E+01  6.780626E-02  2.898352E-03                                 111
 3.671500E+02  2.965173E+01  6.780626E-02  2.888477E-03                                 111
 3.681500E+02  2.973736E+01  6.780626E-02  2.878682E-03                                 111
 3.691500E+02  2.982294E+01  6.780626E-02  2.868966E-03                                 111
 3.701500E+02  2.990848E+01  6.780626E-02  2.859330E-03                                 111
 3.711500E+02  2.999398E+01  6.780626E-02  2.849771E-03                                 111
 3.721500E+02  3.007943E+01  6.780626E-02  2.840288E-03                                 111
 3.731500E+02  3.016485E+01  6.780626E-02  2.830882E-03                                 111
 3.741500E+02  3.025022E+01  6.780626E-02  2.821550E-03                                 111
 3.751500E+02  3.033555E+01  6.780626E-02  2.812292E-03                                 111
 3.761500E+02  3.042084E+01  6.780626E-02  2.803107E-03                                 111
 3.771500E+02  3.050610E+01  6.780626E-02  2.793994E-03                                 111
 3.781500E+02  3.059131E+01  6.780626E-02  2.784953E-03                                 111
 3.791500E+02  3.067649E+01  6.780626E-02  2.775981E-03                                 111
 3.801500E+02  3.076163E+01  6.780626E-02  2.767080E-03                                 111
 3.811500E+02  3.084673E+01  6.780626E-02  2.758246E-03                                 111
 3.821500E+02  3.093179E+01  6.780626E-02  2.749481E-03                                 111
 3.831500E+02  3.101682E+01  6.780626E-02  2.740782E-03                                 111
 3.841500E+02  3.110181E+01  6.780626E-02  2.732150E-03                                 111
 3.851500E+02  3.118677E+01  6.780626E-02  2.723583E-03                                 111
 3.861500E+02  3.127169E+01  6.780626E-02  2.715080E-03                                 111
 3.871500E+02  3.135658E+01  6.780626E-02  2.706642E-03                                 111
 3.881500E+02  3.144144E+01  6.780626E-02  2.698266E-03                                 111
 3.891500E+02  3.152626E+01  6.780626E-02  2.689952E-03                                 111
 3.901500E+02  3.161104E+01  6.780626E-02  2.681700E-03                                 111
 3.911500E+02  3.169580E+01  6.780626E-02  2.673509E-03                                 111
 3.921500E+02  3.178052E+01  6.780626E-02  2.665377E-03                                 111
 3.931500E+02  3.186521E+01  6.780626E-02  2.657305E-03                                 111
 3.941500E+02  3.194987E+01  6.780626E-02  2.649291E-03                                 111
 3.951500E+02  3.203450E+01  6.780626E-02  2.641335E-03                                 111
 3.961500E+02  3.211910E+01  6.780626E-02  2.633437E-03                                 111
 3.971500E+02  3.220367E+01  6.780626E-02  2.625594E-03                                 111
 3.981500E+02  3.228821E+01  6.780626E-02  2.617808E-03                                 111
 3.991500E+02  3.237272E+01  6.780626E-02  2.610522E-03                                 111
