#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  5.030785E+01  5.031428E+01  1.756072E+02
 2.741500E+02  5.047035E+01  5.047678E+01  1.762010E+02
 2.751500E+02  5.063336E+01  5.063979E+01  1.767946E+02
 2.761500E+02  5.079687E+01  5.080331E+01  1.773878E+02
 2.771500E+02  5.096089E+01  5.096733E+01  1.779807E+02
 2.781500E+02  5.112540E+01  5.113185E+01  1.785732E+02
 2.791500E+02  5.129042E+01  5.129686E+01  1.791654E+02
 2.801500E+02  5.145593E+01  5.146238E+01  1.797572E+02
 2.811500E+02  5.162193E+01  5.162839E+01  1.803488E+02
 2.821500E+02  5.178843E+01  5.179489E+01  1.809399E+02
 2.831500E+02  5.195543E+01  5.196189E+01  1.815308E+02
 2.841500E+02  5.212292E+01  5.212938E+01  1.821213E+02
 2.851500E+02  5.229089E+01  5.229737E+01  1.827114E+02
 2.861500E+02  5.245936E+01  5.246583E+01  1.833012E+02
 2.871500E+02  5.262830E+01  5.263478E+01  1.838906E+02
 2.881500E+02  5.279773E+01  5.280421E+01  1.844796E+02
 2.891500E+02  5.296762E+01  5.297410E+01  1.850682E+02
 2.901500E+02  5.313797E+01  5.314446E+01  1.856563E+02
 2.911500E+02  5.330877E+01  5.331527E+01  1.862440E+02
 2.921500E+02  5.348001E+01  5.348651E+01  1.868311E+02
 2.931500E+02  5.365168E+01  5.365818E+01  1.874177E+02
 2.941500E+02  5.382375E+01  5.383026E+01  1.880037E+02
 2.951500E+02  5.399622E+01  5.400274E+01  1.885891E+02
 2.961500E+02  5.416907E+01  5.417559E+01  1.891737E+02
 2.971500E+02  5.434227E+01  5.434879E+01  1.897576E+02
 2.981500E+02  5.451579E+01  5.452232E+01  1.903406E+02
 2.991500E+02  5.468963E+01  5.469616E+01  1.909227E+02
 3.001500E+02  5.486374E+01  5.487028E+01  1.915038E+02
 3.011500E+02  5.503811E+01  5.504465E+01  1.920838E+02
 3.021500E+02  5.521270E+01  5.521925E+01  1.926625E+02
 3.031500E+02  5.538748E+01  5.539403E+01  1.932401E+02
 3.041500E+02  5.556242E+01  5.556897E+01  1.938162E+02
 3.051500E+02  5.573747E+01  5.574404E+01  1.943908E+02
 3.061500E+02  5.591262E+01  5.591918E+01  1.949639E+02
 3.071500E+02  5.608781E+01  5.609438E+01  1.955352E+02
 3.081500E+02  5.626301E+01  5.626958E+01  1.961047E+02
 3.091500E+02  5.643818E+01  5.644476E+01  1.966722E+02
 3.101500E+02  5.661327E+01  5.661985E+01  1.972377E+02
 3.111500E+02  5.678824E+01  5.679483E+01  1.978010E+02
 3.121500E+02  5.696306E+01  5.696965E+01  1.983619E+02
 3.131500E+02  5.713767E+01  5.714427E+01  1.989204E+02
 3.141500E+02  5.731203E+01  5.731863E+01  1.994763E+02
 3.151500E+02  5.748609E+01  5.749270E+01  2.000295E+02
 3.161500E+02  5.765981E+01  5.766643E+01  2.005799E+02
 3.171500E+02  5.783314E+01  5.783976E+01  2.011273E+02
 3.181500E+02  5.800604E+01  5.801267E+01  2.016717E+02
 3.191500E+02  5.817845E+01  5.818509E+01  2.022128E+02
 3.201500E+02  5.835034E+01  5.835698E+01  2.027505E+02
 3.211500E+02  5.852166E+01  5.852830E+01  2.032848E+02
 3.221500E+02  5.869235E+01  5.869901E+01  2.038155E+02
 3.231500E+02  5.886239E+01  5.886904E+01  2.043425E+02
 3.241500E+02  5.903171E+01  5.903837E+01  2.048657E+02
 3.251500E+02  5.920028E+01  5.920695E+01  2.053850E+02
 3.261500E+02  5.936806E+01  5.937474E+01  2.059002E+02
 3.271500E+02  5.953501E+01  5.954169E+01  2.064113E+02
 3.281500E+02  5.970108E+01  5.970776E+01  2.069182E+02
 3.291500E+02  5.986623E+01  5.987292E+01  2.074207E+02
 3.301500E+02  6.003042E+01  6.003712E+01  2.079188E+02
 3.311500E+02  6.019364E+01  6.020034E+01  2.084124E+02
 3.321500E+02  6.035583E+01  6.036254E+01  2.089015E+02
 3.331500E+02  6.051697E+01  6.052368E+01  2.093859E+02
 3.341500E+02  6.067702E+01  6.068374E+01  2.098656E+02
 3.351500E+02  6.083595E+01  6.084268E+01  2.103406E+02
 3.361500E+02  6.099374E+01  6.100047E+01  2.108107E+02
 3.371500E+02  6.115037E+01  6.115710E+01  2.112760E+02
 3.381500E+02  6.130579E+01  6.131254E+01  2.117363E+02
 3.391500E+02  6.146001E+01  6.146675E+01  2.121917E+02
 3.401500E+02  6.161299E+01  6.161974E+01  2.126421E+02
 3.411500E+02  6.176471E+01  6.177147E+01  2.130875E+02
 3.421500E+02  6.191516E+01  6.192193E+01  2.135279E+02
