#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.709487E+01  4.709955E+01  1.526914E+02
 2.741500E+02  4.730486E+01  4.730954E+01  1.534588E+02
 2.751500E+02  4.751386E+01  4.751855E+01  1.542198E+02
 2.761500E+02  4.772136E+01  4.772605E+01  1.549726E+02
 2.771500E+02  4.792711E+01  4.793181E+01  1.557163E+02
 2.781500E+02  4.813092E+01  4.813562E+01  1.564504E+02
 2.791500E+02  4.833257E+01  4.833728E+01  1.571741E+02
 2.801500E+02  4.853189E+01  4.853661E+01  1.578869E+02
 2.811500E+02  4.872874E+01  4.873346E+01  1.585883E+02
 2.821500E+02  4.892298E+01  4.892771E+01  1.592780E+02
 2.831500E+02  4.911450E+01  4.911923E+01  1.599556E+02
 2.841500E+02  4.930321E+01  4.930795E+01  1.606209E+02
 2.851500E+02  4.948905E+01  4.949378E+01  1.612738E+02
 2.861500E+02  4.967196E+01  4.967670E+01  1.619141E+02
 2.871500E+02  4.985191E+01  4.985666E+01  1.625419E+02
 2.881500E+02  5.002890E+01  5.003365E+01  1.631572E+02
 2.891500E+02  5.020292E+01  5.020767E+01  1.637601E+02
 2.901500E+02  5.037399E+01  5.037874E+01  1.643507E+02
 2.911500E+02  5.054213E+01  5.054690E+01  1.649293E+02
 2.921500E+02  5.070740E+01  5.071217E+01  1.654959E+02
 2.931500E+02  5.086983E+01  5.087460E+01  1.660510E+02
 2.941500E+02  5.102949E+01  5.103426E+01  1.665947E+02
 2.951500E+02  5.118643E+01  5.119121E+01  1.671274E+02
 2.961500E+02  5.134073E+01  5.134551E+01  1.676493E+02
 2.971500E+02  5.149246E+01  5.149725E+01  1.681608E+02
 2.981500E+02  5.164171E+01  5.164650E+01  1.686622E+02
 2.991500E+02  5.178853E+01  5.179333E+01  1.691539E+02
 3.001500E+02  5.193303E+01  5.193783E+01  1.696361E+02
 3.011500E+02  5.207529E+01  5.208009E+01  1.701093E+02
 3.021500E+02  5.221538E+01  5.222018E+01  1.705737E+02
