#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.620217E-02  4.363389E-02  9.902973E-04                                 112
 2.741500E+02  4.624792E-02  4.363389E-02  9.911880E-04                                 112
 2.751500E+02  4.629385E-02  4.363389E-02  9.925019E-04                                 112
 2.761500E+02  4.633981E-02  4.363389E-02  9.916974E-04                                 112
 2.771500E+02  4.638576E-02  4.363389E-02  9.895736E-04                                 112
 2.781500E+02  4.643162E-02  4.363389E-02  9.862032E-04                                 112
 2.791500E+02  4.647734E-02  4.363389E-02  9.816696E-04                                 112
 2.801500E+02  4.652287E-02  4.363389E-02  9.760647E-04                                 112
 2.811500E+02  4.656816E-02  4.363389E-02  9.694867E-04                                 112
 2.821500E+02  4.661316E-02  4.363389E-02  9.620382E-04                                 112
 2.831500E+02  4.665784E-02  4.363389E-02  9.538244E-04                                 112
 2.841500E+02  4.670217E-02  4.363389E-02  9.449506E-04                                 112
 2.851500E+02  4.674611E-02  4.363389E-02  9.355209E-04                                 112
 2.861500E+02  4.678963E-02  4.363389E-02  9.256365E-04                                 112
 2.871500E+02  4.683273E-02  4.363389E-02  9.153946E-04                                 112
 2.881500E+02  4.687537E-02  4.363389E-02  9.048869E-04                                 112
 2.891500E+02  4.691756E-02  4.363389E-02  8.941993E-04                                 112
 2.901500E+02  4.695928E-02  4.363389E-02  8.834111E-04                                 112
 2.911500E+02  4.700053E-02  4.363389E-02  8.725947E-04                                 112
 2.921500E+02  4.704131E-02  4.363389E-02  8.618152E-04                                 112
 2.931500E+02  4.708161E-02  4.363389E-02  8.511310E-04                                 112
 2.941500E+02  4.712145E-02  4.363389E-02  8.405932E-04                                 112
 2.951500E+02  4.716083E-02  4.363389E-02  8.302467E-04                                 112
 2.961500E+02  4.719976E-02  4.363389E-02  8.201297E-04                                 112
 2.971500E+02  4.723825E-02  4.363389E-02  8.102749E-04                                 112
 2.981500E+02  4.727631E-02  4.363389E-02  8.007095E-04                                 112
 2.991500E+02  4.731396E-02  4.363389E-02  7.914557E-04                                 112
 3.001500E+02  4.735121E-02  4.363389E-02  7.825313E-04                                 112
 3.011500E+02  4.738807E-02  4.363389E-02  7.739503E-04                                 112
