#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.917864E-01  2.793019E-04  7.078477E-08  9.290672E-08  1.033661E-07  1.232512E-07  4.405235E-01  1.617973E-03  6.414062E-05  1.468886E-01  7.339740E-04  3.730250E-05  5.233939E-07  1.333209E-02  9.307777E-06  3.054177E-05  2.058021E-06  1.024734E-01  2.814275E-05  1.505222E-06  1.321744E-06  8.666141E-04  1.179695E-03  3.687366E-05  4.004055E-05  5.071190E-05  1.553121E-05
 2.741500E+02  2.927089E-01  2.758362E-04  6.801225E-08  8.929795E-08  9.935848E-08  1.185100E-07  4.407437E-01  1.579844E-03  5.922223E-05  1.476899E-01  7.241363E-04  3.501441E-05  5.103817E-07  1.302876E-02  8.703584E-06  2.865172E-05  1.955883E-06  1.009423E-01  2.670036E-05  1.447195E-06  1.269694E-06  8.510051E-04  1.158374E-03  3.444031E-05  3.719085E-05  4.712147E-05  1.462044E-05
 2.751500E+02  2.936144E-01  2.724246E-04  6.536367E-08  8.584930E-08  9.552837E-08  1.139773E-07  4.409571E-01  1.542894E-03  5.471398E-05  1.484776E-01  7.144037E-04  3.287518E-05  4.976913E-07  1.273421E-02  8.142583E-06  2.689114E-05  1.859455E-06  9.943610E-02  2.533787E-05  1.391668E-06  1.219932E-06  8.357342E-04  1.137518E-03  3.217944E-05  3.456071E-05  4.380638E-05  1.376809E-05
 2.761500E+02  2.945030E-01  2.690663E-04  6.283294E-08  8.255295E-08  9.186712E-08  1.096430E-07  4.411639E-01  1.507080E-03  5.057913E-05  1.492520E-01  7.047780E-04  3.087469E-05  4.853169E-07  1.244817E-02  7.621428E-06  2.525040E-05  1.768387E-06  9.795470E-02  2.405061E-05  1.338526E-06  1.172351E-06  8.207942E-04  1.117116E-03  3.007807E-05  3.213204E-05  4.074404E-05  1.297015E-05
 2.771500E+02  2.953751E-01  2.657605E-04  6.041429E-08  7.940149E-08  8.836654E-08  1.054976E-07  4.413642E-01  1.472362E-03  4.678444E-05  1.500132E-01  6.952606E-04  2.900352E-05  4.732526E-07  1.217035E-02  7.137052E-06  2.372062E-05  1.682352E-06  9.649780E-02  2.283417E-05  1.287660E-06  1.126847E-06  8.061779E-04  1.097160E-03  2.812427E-05  2.988834E-05  3.791382E-05  1.222287E-05
 2.781500E+02  2.962310E-01  2.625067E-04  5.810225E-08  7.638791E-08  8.501885E-08  1.015321E-07  4.415585E-01  1.438700E-03  4.329982E-05  1.507615E-01  6.858528E-04  2.725294E-05  4.614924E-07  1.190047E-02  6.686640E-06  2.229364E-05  1.601045E-06  9.506513E-02  2.168443E-05  1.238962E-06  1.083323E-06  7.918782E-04  1.077639E-03  2.630704E-05  2.781451E-05  3.529690E-05  1.152279E-05
 2.791500E+02  2.970710E-01  2.593041E-04  5.589163E-08  7.350556E-08  8.181670E-08  9.773770E-08  4.417468E-01  1.406056E-03  4.009802E-05  1.514969E-01  6.765558E-04  2.561479E-05  4.500304E-07  1.163828E-02  6.267607E-06  2.096192E-05  1.524179E-06  9.365641E-02  2.059750E-05  1.192335E-06  1.041685E-06  7.778883E-04  1.058544E-03  2.461623E-05  2.589680E-05  3.287604E-05  1.086670E-05
 2.801500E+02  2.978952E-01  2.561520E-04  5.377754E-08  7.074813E-08  7.875311E-08  9.410638E-08  4.419295E-01  1.374394E-03  3.715434E-05  1.522196E-01  6.673704E-04  2.408152E-05  4.388604E-07  1.138352E-02  5.877581E-06  1.971855E-05  1.451488E-06  9.227136E-02  1.956976E-05  1.147683E-06  1.001846E-06  7.642013E-04  1.039865E-03  2.304252E-05  2.412261E-05  3.063551E-05  1.025162E-05
 2.811500E+02  2.987041E-01  2.530496E-04  5.175532E-08  6.810966E-08  7.582145E-08  9.063037E-08  4.421068E-01  1.343678E-03  3.444638E-05  1.529299E-01  6.582976E-04  2.264608E-05  4.279766E-07  1.113594E-02  5.514381E-06  1.855714E-05  1.382721E-06  9.090968E-02  1.859777E-05  1.104915E-06  9.637219E-07  7.508105E-04  1.021592E-03  2.157726E-05  2.248042E-05  2.856090E-05  9.674786E-06
 2.821500E+02  2.994978E-01  2.499963E-04  4.982057E-08  6.558446E-08  7.301546E-08  8.730234E-08  4.422787E-01  1.313876E-03  3.195380E-05  1.536279E-01  6.493379E-04  2.130191E-05  4.173728E-07  1.089531E-02  5.176001E-06  1.747179E-05  1.317647E-06  8.957108E-02  1.767832E-05  1.063946E-06  9.272320E-07  7.377094E-04  1.003718E-03  2.021252E-05  2.095972E-05  2.663903E-05  9.133632E-06
 2.831500E+02  3.002767E-01  2.469913E-04  4.796909E-08  6.316716E-08  7.032916E-08  8.411530E-08  4.424457E-01  1.284954E-03  2.965815E-05  1.543137E-01  6.404917E-04  2.004292E-05  4.070430E-07  1.066141E-02  4.860598E-06  1.645707E-05  1.256045E-06  8.825526E-02  1.680838E-05  1.024694E-06  8.923008E-07  7.248914E-04  9.862317E-04  1.894095E-05  1.955084E-05  2.485783E-05  8.625776E-06
 2.841500E+02  3.010410E-01  2.440340E-04  4.619693E-08  6.085267E-08  6.775693E-08  8.106267E-08  4.426078E-01  1.256882E-03  2.754266E-05  1.549876E-01  6.317595E-04  1.886343E-05  3.969812E-07  1.043401E-02  4.566475E-06  1.550796E-05  1.197712E-06  8.696192E-02  1.598512E-05  9.870794E-07  8.588560E-07  7.123501E-04  9.691254E-04  1.775577E-05  1.824498E-05  2.320626E-05  8.149004E-06
 2.851500E+02  3.017909E-01  2.411236E-04  4.450033E-08  5.863614E-08  6.529339E-08  7.813815E-08  4.427652E-01  1.229631E-03  2.559208E-05  1.556498E-01  6.231414E-04  1.775816E-05  3.871813E-07  1.021291E-02  4.292071E-06  1.461983E-05  1.142456E-06  8.569074E-02  1.520587E-05  9.510296E-07  8.268290E-07  7.000794E-04  9.523902E-04  1.665074E-05  1.703405E-05  2.167417E-05  7.701261E-06
