#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.831500E+02  5.109168E-02  6.339161E-03  8.334526E-03  3.150186E-01  2.384095E-01  7.589336E-01  1.914063E-01  9.476287E-02  5.533296E-02  7.388432E-02  2.737743E-02  1.142255E-01  1.196258E-02  1.424025E-03  1.704072E-03  3.460726E-05  2.140093E-02  2.678935E-02  1.019039E-02  5.410564E-05  9.045857E-05  5.646051E-02  7.626056E-02  6.189224E-02  1.877036E-04  2.713131E-03  2.721451E-03  6.545273E-02  2.400751E-03  3.266278E-03  2.398825E-03  6.231450E-02  9.255166E-03  2.318206E-02  1.479140E-01  1.550990E-02  6.410664E-02  8.826788E-03  8.454158E-02  7.555594E-02  3.293889E-02  3.688352E-03  4.689539E-03  1.135612E-01  1.981411E-02  3.182710E-03  9.829006E-03  9.513286E-02  8.422699E-02  5.462878E-02  2.121205E-02  5.851467E-02  3.437481E-01  2.330360E-01  1.287469E-01  1.088415E-01  2.541187E-02  2.090515E-03  3.208328E-02  4.634038E-02  1.906027E-01  2.613128E-01  4.895516E-02  7.641423E-02  2.858891E-02  1.509037E-01  2.474219E-01  2.425000E-01  2.455752E-01
 2.841500E+02  5.306533E-02  6.677425E-03  8.645330E-03  3.182675E-01  2.388739E-01  7.614486E-01  1.901402E-01  9.466774E-02  5.500381E-02  7.345657E-02  2.731201E-02  1.141077E-01  1.244962E-02  1.506609E-03  1.780730E-03  3.747549E-05  2.176182E-02  2.742906E-02  1.033001E-02  5.669176E-05  9.466180E-05  5.609310E-02  7.571147E-02  6.202007E-02  1.905604E-04  2.741964E-03  2.750289E-03  6.629107E-02  2.535567E-03  3.449543E-03  2.501784E-03  6.332182E-02  9.355302E-03  2.343030E-02  1.499764E-01  1.542632E-02  6.357117E-02  8.763079E-03  8.381227E-02  7.495720E-02  3.270304E-02  3.836952E-03  4.880318E-03  1.152228E-01  1.995757E-02  3.205052E-03  9.914682E-03  9.412563E-02  8.341676E-02  5.439430E-02  2.113954E-02  5.796777E-02  3.482792E-01  2.360498E-01  1.298584E-01  1.083609E-01  2.521456E-02  2.087874E-03  3.193090E-02  4.609660E-02  1.918781E-01  2.629837E-01  4.851875E-02  7.571894E-02  2.834322E-02  1.489664E-01  2.454448E-01  2.390323E-01  2.427837E-01
 2.851500E+02  5.510034E-02  7.031062E-03  8.965116E-03  3.215090E-01  2.393193E-01  7.639011E-01  1.888754E-01  9.456545E-02  5.467426E-02  7.302804E-02  2.724491E-02  1.139812E-01  1.295279E-02  1.593312E-03  1.860160E-03  4.055708E-05  2.212415E-02  2.807691E-02  1.046932E-02  5.937576E-05  9.901911E-05  5.572245E-02  7.515932E-02  6.213826E-02  1.934128E-04  2.770529E-03  2.778856E-03  6.712491E-02  2.676872E-03  3.641624E-03  2.608267E-03  6.433287E-02  9.454783E-03  2.367686E-02  1.520368E-01  1.534164E-02  6.303519E-02  8.699030E-03  8.308274E-02  7.435710E-02  3.246606E-02  3.990269E-03  5.077230E-03  1.168882E-01  2.009902E-02  3.227059E-03  9.999515E-03  9.312389E-02  8.260925E-02  5.415549E-02  2.106508E-02  5.742242E-02  3.528152E-01  2.390658E-01  1.309600E-01  1.078732E-01  2.501715E-02  2.084996E-03  3.177651E-02  4.585033E-02  1.931376E-01  2.646325E-01  4.808407E-02  7.502649E-02  2.809821E-02  1.470527E-01  2.434738E-01  2.356147E-01  2.400196E-01
 2.861500E+02  5.719814E-02  7.400641E-03  9.294056E-03  3.247429E-01  2.397458E-01  7.662912E-01  1.876119E-01  9.445613E-02  5.434436E-02  7.259882E-02  2.717617E-02  1.138464E-01  1.347250E-02  1.684303E-03  1.942434E-03  4.386599E-05  2.248784E-02  2.873284E-02  1.060829E-02  6.216016E-05  1.035343E-04  5.534866E-02  7.460429E-02  6.224681E-02  1.962599E-04  2.798814E-03  2.807141E-03  6.795394E-02  2.824920E-03  3.842869E-03  2.718358E-03  6.534742E-02  9.553583E-03  2.392169E-02  1.540945E-01  1.525589E-02  6.249882E-02  8.634660E-03  8.235313E-02  7.375580E-02  3.222803E-02  4.148404E-03  5.280414E-03  1.185571E-01  2.023845E-02  3.248728E-03  1.008348E-02  9.212775E-02  8.180457E-02  5.391246E-02  2.098871E-02  5.687869E-02  3.573553E-01  2.420834E-01  1.320516E-01  1.073783E-01  2.481968E-02  2.081885E-03  3.162017E-02  4.560166E-02  1.943813E-01  2.662591E-01  4.765116E-02  7.433693E-02  2.785392E-02  1.451625E-01  2.415091E-01  2.322464E-01  2.372826E-01
 2.871500E+02  5.936015E-02  7.786747E-03  9.632327E-03  3.279687E-01  2.401535E-01  7.686191E-01  1.863499E-01  9.433988E-02  5.401419E-02  7.216900E-02  2.710582E-02  1.137032E-01  1.400914E-02  1.779757E-03  2.027623E-03  4.741696E-05  2.285280E-02  2.939677E-02  1.074687E-02  6.504749E-05  1.082111E-04  5.497188E-02  7.404654E-02  6.234575E-02  1.991004E-04  2.826810E-03  2.835136E-03  6.877783E-02  2.979977E-03  4.053637E-03  2.832145E-03  6.636528E-02  9.651674E-03  2.416472E-02  1.561489E-01  1.516909E-02  6.196216E-02  8.569989E-03  8.162360E-02  7.315344E-02  3.198900E-02  4.311463E-03  5.490007E-03  1.202293E-01  2.037582E-02  3.270054E-03  1.016657E-02  9.113727E-02  8.100281E-02  5.366532E-02  2.091049E-02  5.633665E-02  3.618988E-01  2.451022E-01  1.331329E-01  1.068766E-01  2.462218E-02  2.078544E-03  3.146193E-02  4.535068E-02  1.956088E-01  2.678634E-01  4.722006E-02  7.365035E-02  2.761037E-02  1.432955E-01  2.395508E-01  2.289267E-01  2.345728E-01
 2.881500E+02  6.158784E-02  8.189983E-03  9.980103E-03  3.311861E-01  2.405426E-01  7.708851E-01  1.850896E-01  9.421681E-02  5.368379E-02  7.173866E-02  2.703389E-02  1.135518E-01  1.456313E-02  1.879854E-03  2.115802E-03  5.122554E-05  2.321894E-02  3.006862E-02  1.088503E-02  6.804028E-05  1.130535E-04  5.459224E-02  7.348621E-02  6.243511E-02  2.019334E-04  2.854507E-03  2.862830E-03  6.959630E-02  3.142315E-03  4.274298E-03  2.949714E-03  6.738622E-02  9.749029E-03  2.440587E-02  1.581996E-01  1.508128E-02  6.142534E-02  8.505035E-03  8.089430E-02  7.255016E-02  3.174905E-02  4.479550E-03  5.706150E-03  1.219043E-01  2.051112E-02  3.291034E-03  1.024876E-02  9.015253E-02  8.020408E-02  5.341418E-02  2.083044E-02  5.579638E-02  3.664449E-01  2.481216E-01  1.342037E-01  1.063682E-01  2.442471E-02  2.074976E-03  3.130186E-02  4.509747E-02  1.968202E-01  2.694451E-01  4.679082E-02  7.296680E-02  2.736761E-02  1.414514E-01  2.375992E-01  2.256549E-01  2.318898E-01
 2.891500E+02  6.388270E-02  8.610966E-03  1.033756E-02  3.343946E-01  2.409132E-01  7.730894E-01  1.838312E-01  9.408702E-02  5.335322E-02  7.130787E-02  2.696043E-02  1.133924E-01  1.513490E-02  1.984779E-03  2.207045E-03  5.530813E-05  2.358619E-02  3.074832E-02  1.102270E-02  7.114110E-05  1.180652E-04  5.420985E-02  7.292348E-02  6.251491E-02  2.047578E-04  2.881895E-03  2.890213E-03  7.040902E-02  3.312214E-03  4.505233E-03  3.071153E-03  6.841005E-02  9.845623E-03  2.464508E-02  1.602458E-01  1.499250E-02  6.088846E-02  8.439818E-03  8.016538E-02  7.194609E-02  3.150823E-02  4.652771E-03  5.928983E-03  1.235820E-01  2.064431E-02  3.311664E-03  1.033004E-02  8.917361E-02  7.940847E-02  5.315913E-02  2.074861E-02  5.525794E-02  3.709930E-01  2.511413E-01  1.352639E-01  1.058533E-01  2.422729E-02  2.071186E-03  3.114001E-02  4.484211E-02  1.980152E-01  2.710040E-01  4.636348E-02  7.228636E-02  2.712566E-02  1.396300E-01  2.356544E-01  2.224303E-01  2.292335E-01
 2.901500E+02  6.624622E-02  9.050332E-03  1.070488E-02  3.375939E-01  2.412655E-01  7.752323E-01  1.825749E-01  9.395062E-02  5.302255E-02  7.087670E-02  2.688546E-02  1.132250E-01  1.572488E-02  2.094725E-03  2.301427E-03  5.968202E-05  2.395446E-02  3.143578E-02  1.115987E-02  7.435251E-05  1.232501E-04  5.382484E-02  7.235849E-02  6.258519E-02  2.075724E-04  2.908965E-03  2.917276E-03  7.121570E-02  3.489962E-03  4.746833E-03  3.196552E-03  6.943654E-02  9.941428E-03  2.488229E-02  1.622871E-01  1.490278E-02  6.035164E-02  8.374356E-03  7.943697E-02  7.134138E-02  3.126661E-02  4.831234E-03  6.158649E-03  1.252619E-01  2.077538E-02  3.331940E-03  1.041038E-02  8.820057E-02  7.861608E-02  5.290030E-02  2.066504E-02  5.472140E-02  3.755422E-01  2.541608E-01  1.363132E-01  1.053321E-01  2.402995E-02  2.067175E-03  3.097644E-02  4.458469E-02  1.991938E-01  2.725401E-01  4.593806E-02  7.160908E-02  2.688454E-02  1.378310E-01  2.337167E-01  2.192522E-01  2.266038E-01
 2.911500E+02  6.867993E-02  9.508732E-03  1.108224E-02  3.407836E-01  2.415996E-01  7.773140E-01  1.813207E-01  9.380772E-02  5.269181E-02  7.044523E-02  2.680901E-02  1.130498E-01  1.633349E-02  2.209888E-03  2.399024E-03  6.436543E-05  2.432365E-02  3.213091E-02  1.129647E-02  7.767710E-05  1.286120E-04  5.343734E-02  7.179140E-02  6.264598E-02  2.103764E-04  2.935706E-03  2.944009E-03  7.201605E-02  3.675856E-03  4.999503E-03  3.325998E-03  7.046547E-02  1.003642E-02  2.511744E-02  1.643229E-01  1.481216E-02  5.981498E-02  8.308669E-03  7.870923E-02  7.073615E-02  3.102426E-02  5.015047E-03  6.395291E-03  1.269437E-01  2.090430E-02  3.351860E-03  1.048976E-02  8.723348E-02  7.782699E-02  5.263777E-02  2.057976E-02  5.418683E-02  3.800920E-01  2.571795E-01  1.373514E-01  1.048049E-01  2.383275E-02  2.062949E-03  3.081120E-02  4.432528E-02  2.003558E-01  2.740532E-01  4.551461E-02  7.093501E-02  2.664429E-02  1.360542E-01  2.317861E-01  2.161199E-01  2.240005E-01
 2.921500E+02  7.118537E-02  9.986837E-03  1.146982E-02  3.439634E-01  2.419156E-01  7.793347E-01  1.800688E-01  9.365840E-02  5.236106E-02  7.001353E-02  2.673112E-02  1.128669E-01  1.696118E-02  2.330472E-03  2.499913E-03  6.937755E-05  2.469369E-02  3.283362E-02  1.143248E-02  8.111746E-05  1.341549E-04  5.304747E-02  7.122235E-02  6.269733E-02  2.131685E-04  2.962111E-03  2.970404E-03  7.280977E-02  3.870202E-03  5.263656E-03  3.459584E-03  7.149665E-02  1.013058E-02  2.535046E-02  1.663526E-01  1.472066E-02  5.927859E-02  8.242774E-03  7.798228E-02  7.013054E-02  3.078123E-02  5.204316E-03  6.639055E-03  1.286273E-01  2.103104E-02  3.371419E-03  1.056819E-02  8.627241E-02  7.704129E-02  5.237166E-02  2.049281E-02  5.365429E-02  3.846416E-01  2.601970E-01  1.383783E-01  1.042717E-01  2.363570E-02  2.058509E-03  3.064436E-02  4.406397E-02  2.015010E-01  2.755431E-01  4.509315E-02  7.026422E-02  2.640492E-02  1.342993E-01  2.298630E-01  2.130327E-01  2.214233E-01
 2.931500E+02  7.376413E-02  1.048533E-02  1.186780E-02  3.471329E-01  2.422138E-01  7.812948E-01  1.788194E-01  9.350277E-02  5.203034E-02  6.958167E-02  2.665181E-02  1.126764E-01  1.760839E-02  2.456685E-03  2.604171E-03  7.473856E-05  2.506448E-02  3.354381E-02  1.156784E-02  8.467618E-05  1.398826E-04  5.265536E-02  7.065151E-02  6.273929E-02  2.159477E-04  2.988171E-03  2.996451E-03  7.359657E-02  4.073312E-03  5.539720E-03  3.597400E-03  7.252985E-02  1.022387E-02  2.558129E-02  1.683756E-01  1.462831E-02  5.874258E-02  8.176690E-03  7.725626E-02  6.952468E-02  3.053759E-02  5.399153E-03  6.890085E-03  1.303121E-01  2.115560E-02  3.390614E-03  1.064563E-02  8.531740E-02  7.625906E-02  5.210207E-02  2.040424E-02  5.312383E-02  3.891903E-01  2.632128E-01  1.393939E-01  1.037327E-01  2.343885E-02  2.053859E-03  3.047597E-02  4.380083E-02  2.026294E-01  2.770097E-01  4.467372E-02  6.959674E-02  2.616648E-02  1.325661E-01  2.279473E-01  2.099901E-01  2.188722E-01
 2.941500E+02  7.641778E-02  1.100492E-02  1.227637E-02  3.502918E-01  2.424941E-01  7.831945E-01  1.775726E-01  9.334093E-02  5.169971E-02  6.914970E-02  2.657113E-02  1.124785E-01  1.827559E-02  2.588742E-03  2.711877E-03  8.046971E-05  2.543595E-02  3.426139E-02  1.170252E-02  8.835586E-05  1.457990E-04  5.226112E-02  7.007902E-02  6.277190E-02  2.187130E-04  3.013875E-03  3.022142E-03  7.437616E-02  4.285511E-03  5.828133E-03  3.739539E-03  7.356486E-02  1.031627E-02  2.580988E-02  1.703914E-01  1.453516E-02  5.820703E-02  8.110433E-03  7.653130E-02  6.891870E-02  3.029338E-02  5.599667E-03  7.148530E-03  1.319981E-01  2.127794E-02  3.409444E-03  1.072207E-02  8.436853E-02  7.548039E-02  5.182911E-02  2.031409E-02  5.259552E-02  3.937374E-01  2.662266E-01  1.403978E-01  1.031883E-01  2.324222E-02  2.049003E-03  3.030608E-02  4.353593E-02  2.037409E-01  2.784529E-01  4.425634E-02  6.893264E-02  2.592896E-02  1.308543E-01  2.260394E-01  2.069912E-01  2.163468E-01
 2.951500E+02  7.914795E-02  1.154634E-02  1.269570E-02  3.534396E-01  2.427569E-01  7.850339E-01  1.763285E-01  9.317298E-02  5.136920E-02  6.871769E-02  2.648908E-02  1.122733E-01  1.896323E-02  2.726865E-03  2.823110E-03  8.659332E-05  2.580799E-02  3.498625E-02  1.183648E-02  9.215911E-05  1.519080E-04  5.186487E-02  6.950502E-02  6.279522E-02  2.214634E-04  3.039216E-03  3.047468E-03  7.514826E-02  4.507128E-03  6.129346E-03  3.886093E-03  7.460146E-02  1.040776E-02  2.603616E-02  1.723995E-01  1.444123E-02  5.767207E-02  8.044021E-03  7.580753E-02  6.831272E-02  3.004869E-02  5.805968E-03  7.414537E-03  1.336847E-01  2.139805E-02  3.427905E-03  1.079750E-02  8.342584E-02  7.470535E-02  5.155286E-02  2.022238E-02  5.206942E-02  3.982821E-01  2.692377E-01  1.413900E-01  1.026384E-01  2.304585E-02  2.043944E-03  3.013475E-02  4.326937E-02  2.048352E-01  2.798725E-01  4.384105E-02  6.827196E-02  2.569241E-02  1.291636E-01  2.241393E-01  2.040356E-01  2.138471E-01
