#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -9.709438523186E+00  -9.704149853868E+00
  2.741500000000E+02  -9.881652633447E+00  -9.876357592959E+00
  2.751500000000E+02  -1.005484864351E+01  -1.004954724347E+01
  2.761500000000E+02  -1.022900962710E+01  -1.022370189169E+01
  2.771500000000E+02  -1.040411738777E+01  -1.039880335211E+01
  2.781500000000E+02  -1.058015261219E+01  -1.057483232169E+01
  2.791500000000E+02  -1.075709503232E+01  -1.075176854187E+01
  2.801500000000E+02  -1.093492359072E+01  -1.092959096386E+01
  2.811500000000E+02  -1.111361660355E+01  -1.110827791156E+01
  2.821500000000E+02  -1.129315192002E+01  -1.128780724097E+01
  2.831500000000E+02  -1.147350707420E+01  -1.146815649205E+01
  2.841500000000E+02  -1.165465942923E+01  -1.164930303288E+01
  2.851500000000E+02  -1.183658631016E+01  -1.183122419257E+01
  2.861500000000E+02  -1.201926512633E+01  -1.201389738364E+01
  2.871500000000E+02  -1.220267347983E+01  -1.219730021053E+01
  2.881500000000E+02  -1.238678926357E+01  -1.238141056776E+01
  2.891500000000E+02  -1.257159074483E+01  -1.256620672352E+01
  2.901500000000E+02  -1.275705663991E+01  -1.275166739435E+01
  2.911500000000E+02  -1.294316617012E+01  -1.293777180125E+01
  2.921500000000E+02  -1.312989911394E+01  -1.312449972215E+01
  2.931500000000E+02  -1.331723585209E+01  -1.331183153591E+01
  2.941500000000E+02  -1.350515738552E+01  -1.349974824212E+01
  2.951500000000E+02  -1.369364536599E+01  -1.368823149056E+01
  2.961500000000E+02  -1.388268210701E+01  -1.387726359246E+01
  2.971500000000E+02  -1.407225059231E+01  -1.406682752906E+01
  2.981500000000E+02  -1.426233447577E+01  -1.425690695158E+01
  2.991500000000E+02  -1.445291808543E+01  -1.444748618522E+01
  3.001500000000E+02  -1.464398640250E+01  -1.463855020828E+01
  3.011500000000E+02  -1.483552506405E+01  -1.483008465483E+01
  3.021500000000E+02  -1.502752034319E+01  -1.502207579496E+01
  3.031500000000E+02  -1.521995913438E+01  -1.521451052006E+01
  3.041500000000E+02  -1.541282893589E+01  -1.540737632537E+01
  3.051500000000E+02  -1.560611783091E+01  -1.560066129104E+01
  3.061500000000E+02  -1.579981446765E+01  -1.579435406230E+01
  3.071500000000E+02  -1.599390803866E+01  -1.598844382878E+01
  3.081500000000E+02  -1.618838826032E+01  -1.618292030397E+01
