#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.317385E+01  4.317700E+01  1.097879E+02
 2.741500E+02  4.327379E+01  4.327694E+01  1.101531E+02
 2.751500E+02  4.337372E+01  4.337688E+01  1.105170E+02
 2.761500E+02  4.347359E+01  4.347674E+01  1.108793E+02
 2.771500E+02  4.357335E+01  4.357651E+01  1.112399E+02
 2.781500E+02  4.367299E+01  4.367614E+01  1.115988E+02
 2.791500E+02  4.377246E+01  4.377562E+01  1.119558E+02
 2.801500E+02  4.387175E+01  4.387491E+01  1.123108E+02
 2.811500E+02  4.397084E+01  4.397400E+01  1.126639E+02
 2.821500E+02  4.406969E+01  4.407286E+01  1.130149E+02
 2.831500E+02  4.416830E+01  4.417146E+01  1.133637E+02
 2.841500E+02  4.426663E+01  4.426980E+01  1.137104E+02
 2.851500E+02  4.436468E+01  4.436785E+01  1.140549E+02
 2.861500E+02  4.446243E+01  4.446560E+01  1.143971E+02
 2.871500E+02  4.455987E+01  4.456304E+01  1.147370E+02
 2.881500E+02  4.465698E+01  4.466015E+01  1.150746E+02
 2.891500E+02  4.475375E+01  4.475693E+01  1.154099E+02
 2.901500E+02  4.485018E+01  4.485336E+01  1.157428E+02
 2.911500E+02  4.494626E+01  4.494944E+01  1.160734E+02
 2.921500E+02  4.504198E+01  4.504516E+01  1.164016E+02
 2.931500E+02  4.513733E+01  4.514051E+01  1.167274E+02
 2.941500E+02  4.523232E+01  4.523551E+01  1.170509E+02
 2.951500E+02  4.532695E+01  4.533013E+01  1.173720E+02
 2.961500E+02  4.542120E+01  4.542438E+01  1.176908E+02
 2.971500E+02  4.551509E+01  4.551827E+01  1.180073E+02
 2.981500E+02  4.560861E+01  4.561179E+01  1.183215E+02
 2.991500E+02  4.570176E+01  4.570495E+01  1.186335E+02
 3.001500E+02  4.579456E+01  4.579775E+01  1.189432E+02
 3.011500E+02  4.588699E+01  4.589019E+01  1.192506E+02
 3.021500E+02  4.597908E+01  4.598228E+01  1.195559E+02
 3.031500E+02  4.607083E+01  4.607402E+01  1.198590E+02
 3.041500E+02  4.616223E+01  4.616543E+01  1.201601E+02
 3.051500E+02  4.625331E+01  4.625651E+01  1.204590E+02
 3.061500E+02  4.634406E+01  4.634726E+01  1.207560E+02
 3.071500E+02  4.643451E+01  4.643771E+01  1.210509E+02
 3.081500E+02  4.652465E+01  4.652785E+01  1.213439E+02
 3.091500E+02  4.661450E+01  4.661770E+01  1.216350E+02
 3.101500E+02  4.670407E+01  4.670727E+01  1.219243E+02
 3.111500E+02  4.679337E+01  4.679657E+01  1.222118E+02
 3.121500E+02  4.688241E+01  4.688562E+01  1.224975E+02
 3.131500E+02  4.697121E+01  4.697442E+01  1.227815E+02
 3.141500E+02  4.705977E+01  4.706298E+01  1.230639E+02
 3.151500E+02  7.601295E+01  7.853106E+01  2.231426E+02
 3.161500E+02  7.605304E+01  7.858045E+01  2.232993E+02
 3.171500E+02  7.609304E+01  7.862974E+01  2.234551E+02
 3.181500E+02  7.613293E+01  7.867891E+01  2.236100E+02
 3.191500E+02  7.617274E+01  7.872798E+01  2.237641E+02
 3.201500E+02  7.621246E+01  7.877695E+01  2.239175E+02
 3.211500E+02  7.625209E+01  7.882582E+01  2.240700E+02
 3.221500E+02  7.629164E+01  7.887459E+01  2.242218E+02
 3.231500E+02  7.633112E+01  7.892328E+01  2.243728E+02
 3.241500E+02  7.637052E+01  7.897187E+01  2.245231E+02
 3.251500E+02  7.640985E+01  7.902039E+01  2.246727E+02
 3.261500E+02  7.644911E+01  7.906882E+01  2.248215E+02
 3.271500E+02  7.648831E+01  7.911717E+01  2.249697E+02
 3.281500E+02  7.652744E+01  7.916545E+01  2.251172E+02
 3.291500E+02  7.656651E+01  7.921365E+01  2.252640E+02
 3.301500E+02  7.660552E+01  7.926179E+01  2.254101E+02
 3.311500E+02  7.664447E+01  7.930985E+01  2.255556E+02
 3.321500E+02  7.668337E+01  7.935785E+01  2.257005E+02
 3.331500E+02  7.672222E+01  7.940579E+01  2.258447E+02
 3.341500E+02  7.676102E+01  7.945366E+01  2.259883E+02
 3.351500E+02  7.679977E+01  7.950148E+01  2.261313E+02
 3.361500E+02  7.683847E+01  7.954924E+01  2.262737E+02
 3.371500E+02  7.687712E+01  7.959694E+01  2.264155E+02
 3.381500E+02  7.691573E+01  7.964459E+01  2.265568E+02
 3.391500E+02  7.695430E+01  7.969218E+01  2.266974E+02
 3.401500E+02  7.699284E+01  7.973973E+01  2.268375E+02
 3.411500E+02  7.703133E+01  7.978723E+01  2.269771E+02
 3.421500E+02  7.706978E+01  7.983468E+01  2.271161E+02
 3.431500E+02  7.710820E+01  7.988209E+01  2.272546E+02
 3.441500E+02  7.714659E+01  7.992945E+01  2.273925E+02
 3.451500E+02  7.718494E+01  7.997678E+01  2.275299E+02
 3.461500E+02  7.722326E+01  8.002406E+01  2.276668E+02
 3.471500E+02  7.726156E+01  8.007130E+01  2.278032E+02
 3.481500E+02  7.729982E+01  8.011851E+01  2.279391E+02
 3.491500E+02  7.733806E+01  8.016568E+01  2.280745E+02
 3.501500E+02  7.737627E+01  8.021282E+01  2.282094E+02
 3.511500E+02  7.741445E+01  8.025992E+01  2.283439E+02
 3.521500E+02  7.745262E+01  8.030699E+01  2.284778E+02
 3.531500E+02  7.749076E+01  8.035403E+01  2.286113E+02
 3.541500E+02  7.752887E+01  8.040105E+01  2.287444E+02
 3.551500E+02  7.756697E+01  8.044803E+01  2.288770E+02
 3.561500E+02  7.760505E+01  8.049499E+01  2.290091E+02
 3.571500E+02  7.764311E+01  8.054192E+01  2.291408E+02
 3.581500E+02  7.768116E+01  8.058883E+01  2.292720E+02
 3.591500E+02  7.771919E+01  8.063571E+01  2.294029E+02
 3.601500E+02  7.775720E+01  8.068257E+01  2.295333E+02
 3.611500E+02  7.779520E+01  8.072942E+01  2.296632E+02
 3.621500E+02  7.783319E+01  8.077624E+01  2.297928E+02
 3.631500E+02  7.787116E+01  8.082304E+01  2.299219E+02
 3.641500E+02  7.790912E+01  8.086982E+01  2.300507E+02
 3.651500E+02  7.794707E+01  8.091659E+01  2.301790E+02
 3.661500E+02  7.798502E+01  8.096334E+01  2.303070E+02
 3.671500E+02  7.802295E+01  8.101007E+01  2.304345E+02
 3.681500E+02  7.806088E+01  8.105679E+01  2.305617E+02
 3.691500E+02  7.809880E+01  8.110350E+01  2.306885E+02
 3.701500E+02  7.813671E+01  8.115020E+01  2.308149E+02
 3.711500E+02  7.817462E+01  8.119688E+01  2.309409E+02
 3.721500E+02  7.821252E+01  8.124355E+01  2.310666E+02
 3.731500E+02  7.825042E+01  8.129021E+01  2.311919E+02
 3.741500E+02  7.828831E+01  8.133687E+01  2.313169E+02
 3.751500E+02  7.832621E+01  8.138351E+01  2.314415E+02
 3.761500E+02  7.836410E+01  8.143015E+01  2.315657E+02
 3.771500E+02  7.840198E+01  8.147678E+01  2.316896E+02
 3.781500E+02  7.843987E+01  8.152340E+01  2.318131E+02
 3.791500E+02  7.847776E+01  8.157002E+01  2.319363E+02
 3.801500E+02  7.851565E+01  8.161664E+01  2.320592E+02
 3.811500E+02  7.855354E+01  8.166325E+01  2.321817E+02
 3.821500E+02  7.859143E+01  8.170985E+01  2.323039E+02
 3.831500E+02  7.862933E+01  8.175646E+01  2.324258E+02
 3.841500E+02  7.866723E+01  8.180306E+01  2.325473E+02
 3.851500E+02  7.870513E+01  8.184966E+01  2.326686E+02
 3.861500E+02  7.874303E+01  8.189626E+01  2.327895E+02
 3.871500E+02  7.878094E+01  8.194286E+01  2.329101E+02
 3.881500E+02  7.881886E+01  8.198946E+01  2.330304E+02
 3.891500E+02  7.885678E+01  8.203606E+01  2.331504E+02
 3.901500E+02  7.889471E+01  8.208267E+01  2.332700E+02
 3.911500E+02  7.893264E+01  8.212927E+01  2.333894E+02
 3.921500E+02  7.897058E+01  8.217588E+01  2.335085E+02
 3.931500E+02  7.900853E+01  8.222249E+01  2.336273E+02
 3.941500E+02  7.904649E+01  8.226911E+01  2.337458E+02
 3.951500E+02  7.908445E+01  8.231572E+01  2.338640E+02
 3.961500E+02  7.912243E+01  8.236235E+01  2.339819E+02
 3.971500E+02  7.916041E+01  8.240898E+01  2.340995E+02
 3.981500E+02  7.919841E+01  8.245561E+01  2.342169E+02
 3.991500E+02  7.923641E+01  8.250226E+01  2.343339E+02
