#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.307776E+01  4.307918E+01
 2.741500E+02  4.313331E+01  4.313473E+01
 2.751500E+02  4.318857E+01  4.319000E+01
 2.761500E+02  4.324358E+01  4.324502E+01
 2.771500E+02  4.329834E+01  4.329978E+01
 2.781500E+02  4.335286E+01  4.335431E+01
 2.791500E+02  4.340715E+01  4.340861E+01
 2.801500E+02  4.346123E+01  4.346269E+01
 2.811500E+02  4.351511E+01  4.351657E+01
 2.821500E+02  4.356878E+01  4.357024E+01
 2.831500E+02  4.362226E+01  4.362373E+01
 2.841500E+02  4.367556E+01  4.367703E+01
 2.851500E+02  4.372869E+01  4.373016E+01
 2.861500E+02  4.378164E+01  4.378312E+01
 2.871500E+02  4.383444E+01  4.383592E+01
 2.881500E+02  4.388708E+01  4.388856E+01
 2.891500E+02  4.393958E+01  4.394106E+01
 2.901500E+02  4.399193E+01  4.399341E+01
 2.911500E+02  4.404414E+01  4.404562E+01
 2.921500E+02  4.409622E+01  4.409770E+01
 2.931500E+02  4.414816E+01  4.414965E+01
 2.941500E+02  4.419999E+01  4.420147E+01
 2.951500E+02  4.425168E+01  4.425317E+01
 2.961500E+02  4.430326E+01  4.430475E+01
 2.971500E+02  4.435472E+01  4.435621E+01
 2.981500E+02  4.440607E+01  4.440756E+01
 2.991500E+02  4.445730E+01  4.445879E+01
 3.001500E+02  4.450842E+01  4.450991E+01
 3.011500E+02  4.455943E+01  4.456092E+01
 3.021500E+02  4.461033E+01  4.461182E+01
 3.031500E+02  4.466112E+01  4.466261E+01
 3.041500E+02  4.471180E+01  4.471328E+01
 3.051500E+02  4.476237E+01  4.476385E+01
 3.061500E+02  4.481282E+01  4.481431E+01
 3.071500E+02  4.486317E+01  4.486466E+01
 3.081500E+02  4.491340E+01  4.491489E+01
 3.091500E+02  4.496352E+01  4.496501E+01
 3.101500E+02  4.501352E+01  4.501501E+01
 3.111500E+02  4.506341E+01  4.506490E+01
 3.121500E+02  4.511317E+01  4.511467E+01
 3.131500E+02  4.516282E+01  4.516431E+01
 3.141500E+02  4.521234E+01  1.302660E+03
 3.151500E+02  3.436395E+01  1.296464E+03
 3.161500E+02  3.438703E+01  4.368663E+01
 3.171500E+02  3.441031E+01  4.369503E+01
 3.181500E+02  3.443379E+01  4.370397E+01
 3.191500E+02  3.445748E+01  4.371343E+01
 3.201500E+02  3.448135E+01  4.372339E+01
 3.211500E+02  3.450542E+01  4.373383E+01
 3.221500E+02  3.452967E+01  4.374473E+01
 3.231500E+02  3.455411E+01  4.375607E+01
 3.241500E+02  3.457872E+01  4.376785E+01
 3.251500E+02  3.460351E+01  4.378004E+01
 3.261500E+02  3.462848E+01  4.379264E+01
 3.271500E+02  3.465361E+01  4.380563E+01
 3.281500E+02  3.467891E+01  4.381900E+01
 3.291500E+02  3.470437E+01  4.383274E+01
 3.301500E+02  3.472999E+01  4.384684E+01
 3.311500E+02  3.475577E+01  4.386129E+01
 3.321500E+02  3.478170E+01  4.387609E+01
 3.331500E+02  3.480778E+01  4.389122E+01
 3.341500E+02  3.483400E+01  4.390668E+01
 3.351500E+02  3.486038E+01  4.392246E+01
 3.361500E+02  3.488689E+01  4.393855E+01
 3.371500E+02  3.491354E+01  4.395494E+01
 3.381500E+02  3.494032E+01  4.397164E+01
 3.391500E+02  3.496724E+01  4.398863E+01
 3.401500E+02  3.499429E+01  4.400590E+01
 3.411500E+02  3.502147E+01  4.402346E+01
 3.421500E+02  3.504877E+01  4.404129E+01
 3.431500E+02  3.507619E+01  4.405940E+01
 3.441500E+02  3.510374E+01  4.407776E+01
 3.451500E+02  3.513140E+01  4.409639E+01
 3.461500E+02  3.515917E+01  4.411527E+01
 3.471500E+02  3.518706E+01  4.413440E+01
 3.481500E+02  3.521506E+01  4.415378E+01
 3.491500E+02  3.524316E+01  4.417339E+01
 3.501500E+02  3.527137E+01  4.419324E+01
 3.511500E+02  3.529968E+01  4.421332E+01
 3.521500E+02  3.532810E+01  4.423363E+01
 3.531500E+02  3.535661E+01  4.425416E+01
 3.541500E+02  3.538521E+01  4.427491E+01
 3.551500E+02  3.541391E+01  4.429587E+01
 3.561500E+02  3.544271E+01  4.431704E+01
 3.571500E+02  3.547159E+01  4.433842E+01
 3.581500E+02  3.550056E+01  4.436000E+01
 3.591500E+02  3.552961E+01  4.438178E+01
 3.601500E+02  3.555875E+01  4.440375E+01
 3.611500E+02  3.558797E+01  4.442591E+01
 3.621500E+02  3.561727E+01  4.444825E+01
 3.631500E+02  3.564665E+01  4.447078E+01
 3.641500E+02  3.567610E+01  4.449349E+01
 3.651500E+02  3.570563E+01  4.451638E+01
 3.661500E+02  3.573523E+01  4.453943E+01
 3.671500E+02  3.576489E+01  4.456266E+01
 3.681500E+02  3.579463E+01  4.458605E+01
 3.691500E+02  3.582443E+01  4.460960E+01
 3.701500E+02  3.585430E+01  4.463331E+01
 3.711500E+02  3.588424E+01  4.465718E+01
 3.721500E+02  3.591423E+01  4.468120E+01
 3.731500E+02  3.594428E+01  4.470537E+01
 3.741500E+02  3.597439E+01  4.472969E+01
 3.751500E+02  3.600456E+01  4.475415E+01
 3.761500E+02  3.603478E+01  4.477875E+01
 3.771500E+02  3.606506E+01  4.480348E+01
 3.781500E+02  3.609539E+01  4.482836E+01
 3.791500E+02  3.612577E+01  4.485336E+01
 3.801500E+02  3.615619E+01  4.487849E+01
 3.811500E+02  3.618667E+01  4.490375E+01
 3.821500E+02  3.621719E+01  4.492913E+01
 3.831500E+02  3.624776E+01  4.495464E+01
 3.841500E+02  3.627837E+01  4.498026E+01
 3.851500E+02  3.630902E+01  4.500600E+01
 3.861500E+02  3.633971E+01  4.503185E+01
 3.871500E+02  3.637044E+01  4.505781E+01
 3.881500E+02  3.640121E+01  4.508388E+01
 3.891500E+02  3.643201E+01  4.511005E+01
 3.901500E+02  3.646285E+01  4.513633E+01
 3.911500E+02  3.649373E+01  4.516271E+01
 3.921500E+02  3.652463E+01  4.518919E+01
 3.931500E+02  3.655557E+01  4.521576E+01
 3.941500E+02  3.658654E+01  4.524243E+01
 3.951500E+02  3.661754E+01  4.526919E+01
 3.961500E+02  3.664857E+01  4.529604E+01
 3.971500E+02  3.667962E+01  4.532298E+01
 3.981500E+02  3.671070E+01  4.535000E+01
 3.991500E+02  3.674180E+01  4.537909E+01
