#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  3.109377E-02  2.973129E-02  4.512789E-04                                 112
 2.741500E+02  3.110780E-02  2.973129E-02  4.522789E-04                                 112
 2.751500E+02  3.112191E-02  2.973129E-02  4.542928E-04                                 112
 2.761500E+02  3.113608E-02  2.973129E-02  4.560340E-04                                 112
 2.771500E+02  3.115031E-02  2.973129E-02  4.576098E-04                                 112
 2.781500E+02  3.116459E-02  2.973129E-02  4.590271E-04                                 112
 2.791500E+02  3.117892E-02  2.973129E-02  4.602933E-04                                 112
 2.801500E+02  3.119329E-02  2.973129E-02  4.614158E-04                                 112
 2.811500E+02  3.120771E-02  2.973129E-02  4.624021E-04                                 112
 2.821500E+02  3.122215E-02  2.973129E-02  4.632602E-04                                 112
 2.831500E+02  3.123663E-02  2.973129E-02  4.639978E-04                                 112
 2.841500E+02  3.125114E-02  2.973129E-02  4.646229E-04                                 112
 2.851500E+02  3.126567E-02  2.973129E-02  4.651434E-04                                 112
 2.861500E+02  3.128023E-02  2.973129E-02  4.655673E-04                                 112
 2.871500E+02  3.129480E-02  2.973129E-02  4.659025E-04                                 112
 2.881500E+02  3.130939E-02  2.973129E-02  4.661566E-04                                 112
 2.891500E+02  3.132399E-02  2.973129E-02  4.663375E-04                                 112
 2.901500E+02  3.133860E-02  2.973129E-02  4.664529E-04                                 112
 2.911500E+02  3.135323E-02  2.973129E-02  4.665101E-04                                 112
 2.921500E+02  3.136786E-02  2.973129E-02  4.665166E-04                                 112
 2.931500E+02  3.138249E-02  2.973129E-02  4.664797E-04                                 112
 2.941500E+02  3.139714E-02  2.973129E-02  4.664064E-04                                 112
 2.951500E+02  3.141178E-02  2.973129E-02  4.663038E-04                                 112
 2.961500E+02  3.142643E-02  2.973129E-02  4.661786E-04                                 112
 2.971500E+02  3.144108E-02  2.973129E-02  4.660376E-04                                 112
 2.981500E+02  3.145574E-02  2.973129E-02  4.658872E-04                                 112
 2.991500E+02  3.147039E-02  2.973129E-02  4.657337E-04                                 112
 3.001500E+02  3.148505E-02  2.973129E-02  4.655835E-04                                 112
 3.011500E+02  3.149971E-02  2.973129E-02  4.654423E-04                                 112
