#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  1.393442E-01  1.751166E-02  7.768936E-04  1.019692E-03  1.134488E-03  1.352736E-03  2.464543E-04  1.030581E-04  1.376338E-06  9.664463E-05  2.057444E-04  2.151990E-04  3.011336E-04  8.452730E-06  6.862851E-05  5.276980E-05  3.771389E-05  1.494184E-05  9.049323E-07  1.738192E-02  2.825569E-03  6.228990E-03  8.739937E-05  1.682149E-01  1.960834E-01  1.340647E-01  5.048554E-04  8.557037E-04  1.483397E+00  2.018587E+00  1.487248E+00  3.939121E-03  5.971392E-02  5.991629E-02  1.408265E+00  1.592028E+00  1.896532E-02  2.910038E-03  2.198664E-01  7.479080E-02  1.477335E-01  4.093627E-03  3.594638E-03  5.930000E-03  1.921491E-03  2.014358E-03  1.278662E-02  2.472905E-02  4.739424E-04  2.062132E-03  4.720673E-04  4.079403E-05  1.634682E-04  2.283951E-04  1.074081E-05  1.072577E-05  4.175696E-05  2.853749E-06  9.904443E-05  1.645304E-04  3.668327E-06
 2.741500E+02  1.385148E-01  1.696826E-02  7.251666E-04  9.521210E-04  1.059389E-03  1.263588E-03  2.202010E-04  9.239339E-05  1.238763E-06  8.663226E-05  1.846187E-04  1.929749E-04  2.698425E-04  7.149529E-06  5.862067E-05  4.505557E-05  3.225248E-05  1.211351E-05  7.350407E-07  1.814117E-02  3.001340E-03  6.529211E-03  9.517196E-05  1.712463E-01  2.010876E-01  1.360169E-01  5.306805E-04  8.981693E-04  1.472830E+00  2.002636E+00  1.490316E+00  4.002774E-03  6.037891E-02  6.058151E-02  1.427316E+00  1.611809E+00  1.918124E-02  2.920927E-03  2.146332E-01  7.336046E-02  1.440489E-01  4.005272E-03  3.514019E-03  5.712182E-03  1.846222E-03  1.933024E-03  1.189241E-02  2.321494E-02  4.443993E-04  1.914734E-03  4.386053E-04  3.763698E-05  1.510538E-04  2.105960E-04  9.710425E-06  9.611959E-06  3.739351E-05  2.568765E-06  8.798354E-05  1.458350E-04  3.121797E-06
 2.751500E+02  1.376388E-01  1.643259E-02  6.764427E-04  8.884466E-04  9.886144E-04  1.179541E-03  1.966064E-04  8.277209E-05  1.114099E-06  7.760084E-05  1.655408E-04  1.729198E-04  2.416281E-04  6.043187E-06  5.003503E-05  3.844059E-05  2.756123E-05  9.813362E-06  5.965997E-07  1.892694E-02  3.186506E-03  6.841157E-03  1.035670E-04  1.742953E-01  2.061658E-01  1.379705E-01  5.575804E-04  9.423442E-04  1.462258E+00  1.986719E+00  1.493211E+00  4.066573E-03  6.104078E-02  6.124357E-02  1.446344E+00  1.631021E+00  1.938992E-02  2.930518E-03  2.094662E-01  7.193519E-02  1.404174E-01  3.916389E-03  3.433095E-03  5.499508E-03  1.773003E-03  1.854052E-03  1.105743E-02  2.178577E-02  4.164138E-04  1.776772E-03  4.072595E-04  3.470401E-05  1.394989E-04  1.940718E-04  8.771957E-06  8.607596E-06  3.346207E-05  2.310487E-06  7.810560E-05  1.291795E-04  2.654789E-06
 2.761500E+02  1.367200E-01  1.590558E-02  6.306153E-04  8.285328E-04  9.220134E-04  1.100419E-03  1.754290E-04  7.410400E-05  1.001296E-06  6.946536E-05  1.483360E-04  1.548470E-04  2.162226E-04  5.105043E-06  4.267877E-05  3.277533E-05  2.353664E-05  7.944955E-06  4.839212E-07  1.973989E-02  3.381481E-03  7.165162E-03  1.126286E-04  1.773613E-01  2.113175E-01  1.399251E-01  5.855876E-04  9.882783E-04  1.451682E+00  1.970838E+00  1.495933E+00  4.130499E-03  6.169933E-02  6.190228E-02  1.465343E+00  1.649673E+00  1.959149E-02  2.938856E-03  2.043704E-01  7.051707E-02  1.368421E-01  3.827244E-03  3.352099E-03  5.292197E-03  1.701887E-03  1.777486E-03  1.027836E-02  2.043800E-02  3.899457E-04  1.647818E-03  3.779367E-04  3.198260E-05  1.287578E-04  1.787503E-04  7.918493E-06  7.703153E-06  2.992461E-05  2.076746E-06  6.929505E-05  1.143595E-04  2.256215E-06
 2.771500E+02  1.357619E-01  1.538805E-02  5.875713E-04  7.722351E-04  8.594265E-04  1.026039E-03  1.564442E-04  6.630450E-05  8.993599E-07  6.214612E-05  1.328400E-04  1.385809E-04  1.933747E-04  4.310349E-06  3.638303E-05  2.792895E-05  2.008797E-05  6.428832E-06  3.923085E-07  2.058072E-02  3.586694E-03  7.501567E-03  1.224036E-04  1.804437E-01  2.165426E-01  1.418801E-01  6.147354E-04  1.036022E-03  1.441104E+00  1.954995E+00  1.498483E+00  4.194535E-03  6.235438E-02  6.255745E-02  1.484308E+00  1.667774E+00  1.978607E-02  2.945989E-03  1.993502E-01  6.910799E-02  1.333256E-01  3.738081E-03  3.271241E-03  5.090418E-03  1.632911E-03  1.703354E-03  9.551958E-03  1.916806E-02  3.649495E-04  1.527436E-03  3.505413E-04  2.946042E-05  1.187850E-04  1.645601E-04  7.143405E-06  6.889705E-06  2.674557E-05  1.865491E-06  6.144545E-05  1.011872E-04  1.916423E-06
 2.781500E+02  1.347680E-01  1.488069E-02  5.471929E-04  7.194029E-04  8.006870E-04  9.562045E-04  1.394438E-04  5.929464E-05  8.073543E-07  5.556884E-05  1.188994E-04  1.239580E-04  1.728508E-04  3.637797E-06  3.100052E-05  2.378738E-05  1.713591E-05  5.199713E-06  3.178937E-07  2.145011E-02  3.802587E-03  7.850719E-03  1.329415E-04  1.835419E-01  2.218408E-01  1.438351E-01  6.450575E-04  1.085627E-03  1.430524E+00  1.939190E+00  1.500862E+00  4.258663E-03  6.300576E-02  6.320890E-02  1.503233E+00  1.685337E+00  1.997382E-02  2.951962E-03  1.944093E-01  6.770970E-02  1.298702E-01  3.649123E-03  3.190716E-03  4.894303E-03  1.566099E-03  1.631670E-03  8.875103E-03  1.797238E-02  3.413753E-04  1.415187E-03  3.249770E-04  2.712536E-05  1.095356E-04  1.514315E-04  6.440395E-06  6.158934E-06  2.389190E-05  1.674789E-06  5.445929E-05  8.949122E-05  1.627030E-06
 2.791500E+02  1.337416E-01  1.438408E-02  5.093597E-04  6.698815E-04  7.456238E-04  8.907173E-04  1.242358E-04  5.300118E-05  7.244044E-07  4.966456E-05  1.063715E-04  1.108262E-04  1.544337E-04  3.069087E-06  2.640306E-05  2.025139E-05  1.461133E-05  4.204081E-06  2.574986E-07  2.234877E-02  4.029618E-03  8.212970E-03  1.442950E-04  1.866552E-01  2.272118E-01  1.457896E-01  6.765882E-04  1.137146E-03  1.419945E+00  1.923425E+00  1.503069E+00  4.322864E-03  6.365328E-02  6.385647E-02  1.522112E+00  1.702370E+00  2.015487E-02  2.956823E-03  1.895510E-01  6.632377E-02  1.264779E-01  3.560574E-03  3.110700E-03  4.703943E-03  1.501462E-03  1.562435E-03  8.244788E-03  1.684744E-02  3.191704E-04  1.310634E-03  3.011476E-04  2.496567E-05  1.009660E-04  1.392969E-04  5.803510E-06  5.503127E-06  2.133294E-05  1.502833E-06  4.824749E-05  7.911574E-05  1.380783E-06
 2.801500E+02  1.326857E-01  1.389870E-02  4.739498E-04  6.235143E-04  6.940634E-04  8.293742E-04  1.106439E-04  4.735636E-05  6.496951E-07  4.436954E-05  9.512424E-05  9.904493E-05  1.379231E-04  2.588541E-06  2.247943E-05  1.723495E-05  1.245417E-05  3.398153E-06  2.085176E-07  2.327742E-02  4.268261E-03  8.588680E-03  1.565197E-04  1.897832E-01  2.326553E-01  1.477431E-01  7.093623E-04  1.190631E-03  1.409368E+00  1.907701E+00  1.505106E+00  4.387121E-03  6.429680E-02  6.450000E-02  1.540941E+00  1.718887E+00  2.032939E-02  2.960616E-03  1.847781E-01  6.495162E-02  1.231503E-01  3.472619E-03  3.031351E-03  4.519396E-03  1.439002E-03  1.495641E-03  7.658131E-03  1.578976E-02  2.982797E-04  1.213347E-03  2.789579E-04  2.297001E-05  9.303348E-05  1.280913E-04  5.227155E-06  4.915159E-06  1.904046E-05  1.347939E-06  4.272899E-05  6.991937E-05  1.171416E-06
 2.811500E+02  1.316034E-01  1.342496E-02  4.408414E-04  5.801444E-04  6.458319E-04  7.719713E-04  9.850651E-05  4.229780E-05  5.824702E-07  3.962509E-05  8.503566E-05  8.848465E-05  1.231347E-04  2.182753E-06  1.913335E-05  1.466362E-05  1.061234E-05  2.746181E-06  1.688182E-07  2.423678E-02  4.519002E-03  8.978211E-03  1.696746E-04  1.929253E-01  2.381710E-01  1.496952E-01  7.434150E-04  1.246136E-03  1.398794E+00  1.892020E+00  1.506972E+00  4.451417E-03  6.493614E-02  6.513932E-02  1.559715E+00  1.734898E+00  2.049751E-02  2.963387E-03  1.800930E-01  6.359454E-02  1.198887E-01  3.385423E-03  2.952811E-03  4.340687E-03  1.378709E-03  1.431267E-03  7.112380E-03  1.479592E-02  2.786468E-04  1.122905E-03  2.583144E-04  2.112746E-05  8.569711E-05  1.177519E-04  4.706092E-06  4.388474E-06  1.698846E-05  1.208545E-06  3.783026E-05  6.177427E-05  9.935313E-07
 2.821500E+02  1.304976E-01  1.296315E-02  4.099136E-04  5.396158E-04  6.007565E-04  7.183061E-04  8.767624E-05  3.776823E-05  5.220310E-07  3.537735E-05  7.599375E-05  7.902642E-05  1.098992E-04  1.840286E-06  1.628168E-05  1.247315E-05  9.040787E-06  2.219024E-06  1.366587E-07  2.522758E-02  4.782347E-03  9.381933E-03  1.838222E-04  1.960810E-01  2.437585E-01  1.516454E-01  7.787823E-04  1.303716E-03  1.388225E+00  1.876384E+00  1.508670E+00  4.515736E-03  6.557117E-02  6.577428E-02  1.578429E+00  1.750417E+00  2.065941E-02  2.965181E-03  1.754976E-01  6.225368E-02  1.166942E-01  3.299135E-03  2.875205E-03  4.167814E-03  1.320566E-03  1.369285E-03  6.604911E-03  1.386260E-02  2.602144E-04  1.038898E-03  2.391259E-04  1.942756E-05  7.891741E-05  1.082190E-04  4.235444E-06  3.917057E-06  1.515317E-05  1.083206E-06  3.348474E-05  5.456517E-05  8.424885E-07
