#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.595652E+01  3.595698E+01
 2.741500E+02  3.601530E+01  3.601577E+01
 2.751500E+02  3.607382E+01  3.607429E+01
 2.761500E+02  3.613209E+01  3.613256E+01
 2.771500E+02  3.619011E+01  3.619057E+01
 2.781500E+02  3.624786E+01  3.624832E+01
 2.791500E+02  3.630536E+01  3.630582E+01
 2.801500E+02  3.636260E+01  3.636306E+01
 2.811500E+02  3.641958E+01  3.642004E+01
 2.821500E+02  3.647630E+01  3.647676E+01
 2.831500E+02  3.653277E+01  3.653323E+01
 2.841500E+02  3.658898E+01  3.658943E+01
 2.851500E+02  3.664493E+01  3.664538E+01
 2.861500E+02  3.670062E+01  3.670107E+01
 2.871500E+02  3.675605E+01  3.675650E+01
 2.881500E+02  3.681122E+01  3.681167E+01
 2.891500E+02  3.686614E+01  3.686659E+01
 2.901500E+02  3.692079E+01  3.692124E+01
 2.911500E+02  3.697519E+01  3.697564E+01
 2.921500E+02  3.702933E+01  3.702978E+01
 2.931500E+02  3.708321E+01  3.708366E+01
 2.941500E+02  3.713683E+01  3.713728E+01
 2.951500E+02  3.719019E+01  3.719064E+01
 2.961500E+02  3.724330E+01  3.724375E+01
 2.971500E+02  3.729615E+01  3.729660E+01
 2.981500E+02  3.734874E+01  3.734919E+01
 2.991500E+02  3.740107E+01  3.740152E+01
 3.001500E+02  3.745315E+01  3.745360E+01
 3.011500E+02  3.750497E+01  3.750542E+01
 3.021500E+02  3.755653E+01  3.755698E+01
 3.031500E+02  3.760784E+01  3.760829E+01
 3.041500E+02  3.765889E+01  3.765935E+01
 3.051500E+02  3.770969E+01  3.771015E+01
 3.061500E+02  3.776023E+01  3.776069E+01
 3.071500E+02  3.781052E+01  3.781098E+01
 3.081500E+02  3.786056E+01  3.786102E+01
 3.091500E+02  3.791034E+01  3.791080E+01
 3.101500E+02  3.795987E+01  3.796034E+01
 3.111500E+02  3.800915E+01  3.800962E+01
 3.121500E+02  3.805818E+01  3.805864E+01
 3.131500E+02  3.810696E+01  3.810742E+01
 3.141500E+02  3.815548E+01  3.815595E+01
 3.151500E+02  3.820376E+01  3.820423E+01
 3.161500E+02  3.825179E+01  3.825226E+01
 3.171500E+02  3.829956E+01  3.830004E+01
 3.181500E+02  3.834709E+01  3.834757E+01
 3.191500E+02  3.839437E+01  3.839485E+01
 3.201500E+02  3.844141E+01  3.844188E+01
 3.211500E+02  3.848819E+01  3.848867E+01
 3.221500E+02  3.853473E+01  3.853521E+01
 3.231500E+02  3.858102E+01  3.858151E+01
 3.241500E+02  3.862707E+01  3.862756E+01
 3.251500E+02  3.867287E+01  3.867336E+01
 3.261500E+02  3.871843E+01  3.871892E+01
 3.271500E+02  3.876374E+01  3.876423E+01
 3.281500E+02  3.880881E+01  3.880930E+01
 3.291500E+02  3.885363E+01  1.385823E+03
 3.301500E+02  2.774071E+01  1.379100E+03
 3.311500E+02  2.774676E+01  3.652396E+01
 3.321500E+02  2.775291E+01  3.652200E+01
 3.331500E+02  2.775917E+01  3.652040E+01
 3.341500E+02  2.776553E+01  3.651916E+01
 3.351500E+02  2.777200E+01  3.651826E+01
 3.361500E+02  2.777856E+01  3.651767E+01
 3.371500E+02  2.778522E+01  3.651738E+01
 3.381500E+02  2.779198E+01  3.651738E+01
 3.391500E+02  2.779883E+01  3.651766E+01
 3.401500E+02  2.780578E+01  3.651820E+01
 3.411500E+02  2.781281E+01  3.651900E+01
 3.421500E+02  2.781994E+01  3.652004E+01
 3.431500E+02  2.782715E+01  3.652131E+01
 3.441500E+02  2.783445E+01  3.652282E+01
 3.451500E+02  2.784184E+01  3.652454E+01
 3.461500E+02  2.784930E+01  3.652647E+01
 3.471500E+02  2.785685E+01  3.652861E+01
 3.481500E+02  2.786449E+01  3.653095E+01
 3.491500E+02  2.787220E+01  3.653348E+01
 3.501500E+02  2.787999E+01  3.653619E+01
 3.511500E+02  2.788786E+01  3.653909E+01
 3.521500E+02  2.789580E+01  3.654217E+01
 3.531500E+02  2.790382E+01  3.654541E+01
 3.541500E+02  2.791191E+01  3.654883E+01
 3.551500E+02  2.792008E+01  3.655241E+01
 3.561500E+02  2.792831E+01  3.655614E+01
 3.571500E+02  2.793662E+01  3.656003E+01
 3.581500E+02  2.794500E+01  3.656408E+01
 3.591500E+02  2.795344E+01  3.656827E+01
 3.601500E+02  2.796195E+01  3.657261E+01
 3.611500E+02  2.797053E+01  3.657709E+01
 3.621500E+02  2.797918E+01  3.658170E+01
 3.631500E+02  2.798789E+01  3.658646E+01
 3.641500E+02  2.799666E+01  3.659134E+01
 3.651500E+02  2.800549E+01  3.659636E+01
 3.661500E+02  2.801439E+01  3.660150E+01
 3.671500E+02  2.802334E+01  3.660677E+01
 3.681500E+02  2.803236E+01  3.661216E+01
 3.691500E+02  2.804144E+01  3.661768E+01
 3.701500E+02  2.805057E+01  3.662331E+01
 3.711500E+02  2.805976E+01  3.662905E+01
 3.721500E+02  2.806901E+01  3.663491E+01
 3.731500E+02  2.807831E+01  3.664088E+01
 3.741500E+02  2.808767E+01  3.664696E+01
 3.751500E+02  2.809708E+01  3.665314E+01
 3.761500E+02  2.810654E+01  3.665944E+01
 3.771500E+02  2.811605E+01  3.666583E+01
 3.781500E+02  2.812562E+01  3.667233E+01
 3.791500E+02  2.813524E+01  3.667892E+01
 3.801500E+02  2.814491E+01  3.668562E+01
 3.811500E+02  2.815462E+01  3.669241E+01
 3.821500E+02  2.816439E+01  3.669929E+01
 3.831500E+02  2.817420E+01  3.670627E+01
 3.841500E+02  2.818406E+01  3.671334E+01
 3.851500E+02  2.819397E+01  3.672050E+01
 3.861500E+02  2.820392E+01  3.672775E+01
 3.871500E+02  2.821392E+01  3.673508E+01
 3.881500E+02  2.822396E+01  3.674250E+01
 3.891500E+02  2.823405E+01  3.675001E+01
 3.901500E+02  2.824418E+01  3.675759E+01
 3.911500E+02  2.825435E+01  3.676526E+01
 3.921500E+02  2.826456E+01  3.677301E+01
 3.931500E+02  2.827481E+01  3.678083E+01
 3.941500E+02  2.828510E+01  3.678873E+01
 3.951500E+02  2.829544E+01  3.679671E+01
 3.961500E+02  2.830581E+01  3.680477E+01
 3.971500E+02  2.831622E+01  3.681289E+01
 3.981500E+02  2.832667E+01  3.682109E+01
 3.991500E+02  2.833716E+01  3.683046E+01
