#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  2.983539E+01  4.012715E+01
 2.741500E+02  2.982983E+01  4.009121E+01
 2.751500E+02  2.982471E+01  4.002718E+01
 2.761500E+02  2.982002E+01  3.996714E+01
 2.771500E+02  2.981573E+01  3.991079E+01
 2.781500E+02  2.981183E+01  3.985786E+01
 2.791500E+02  2.980831E+01  3.980809E+01
 2.801500E+02  2.980515E+01  3.976126E+01
 2.811500E+02  2.980234E+01  3.971714E+01
 2.821500E+02  2.979986E+01  3.967556E+01
 2.831500E+02  2.979771E+01  3.963632E+01
 2.841500E+02  2.979588E+01  3.959926E+01
 2.851500E+02  2.979435E+01  3.956424E+01
 2.861500E+02  2.979312E+01  3.953110E+01
 2.871500E+02  2.979218E+01  3.949974E+01
 2.881500E+02  2.979152E+01  3.947002E+01
 2.891500E+02  2.979113E+01  3.944184E+01
 2.901500E+02  2.979100E+01  3.941510E+01
 2.911500E+02  2.979113E+01  3.938971E+01
 2.921500E+02  2.979152E+01  3.936559E+01
 2.931500E+02  2.979215E+01  3.934267E+01
 2.941500E+02  2.979303E+01  3.932086E+01
 2.951500E+02  2.979414E+01  3.930010E+01
 2.961500E+02  2.979548E+01  3.928034E+01
 2.971500E+02  2.979704E+01  3.926152E+01
 2.981500E+02  2.979883E+01  3.924359E+01
 2.991500E+02  2.980083E+01  3.922651E+01
 3.001500E+02  2.980304E+01  3.921022E+01
 3.011500E+02  2.980546E+01  3.919469E+01
 3.021500E+02  2.980809E+01  3.917988E+01
 3.031500E+02  2.981091E+01  3.916577E+01
 3.041500E+02  2.981393E+01  3.915230E+01
 3.051500E+02  2.981715E+01  3.913947E+01
 3.061500E+02  2.982055E+01  3.912724E+01
 3.071500E+02  2.982414E+01  3.911558E+01
 3.081500E+02  2.982791E+01  3.910448E+01
 3.091500E+02  2.983187E+01  3.909391E+01
 3.101500E+02  2.983600E+01  3.908384E+01
 3.111500E+02  2.984030E+01  3.907427E+01
 3.121500E+02  2.984477E+01  3.906518E+01
 3.131500E+02  2.984941E+01  3.905654E+01
 3.141500E+02  2.985422E+01  3.904834E+01
 3.151500E+02  2.985919E+01  3.904058E+01
 3.161500E+02  2.986432E+01  3.903322E+01
 3.171500E+02  2.986960E+01  3.902627E+01
 3.181500E+02  2.987504E+01  3.901971E+01
 3.191500E+02  2.988064E+01  3.901353E+01
 3.201500E+02  2.988638E+01  3.900772E+01
