#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  8.478759E-02  5.981684E-06  4.297005E-11  5.794794E-11  6.485509E-11  7.933671E-11  8.806989E-01  4.074011E-03  1.522703E-05  4.886990E-06  3.041168E-02  1.694943E-06  1.625068E-08  1.330843E-08
 3.881500E+02  8.491356E-02  5.954693E-06  4.226965E-11  5.701284E-11  6.381086E-11  7.807171E-11  8.808679E-01  4.031556E-03  1.467306E-05  4.802782E-06  3.015982E-02  1.647401E-06  1.594882E-08  1.305560E-08
 3.891500E+02  8.503788E-02  5.927882E-06  4.158364E-11  5.609678E-11  6.278786E-11  7.683222E-11  8.810346E-01  3.989786E-03  1.414212E-05  4.720526E-06  2.991127E-02  1.601437E-06  1.565403E-08  1.280881E-08
 3.901500E+02  8.516057E-02  5.901250E-06  4.091168E-11  5.519933E-11  6.178560E-11  7.561767E-11  8.811990E-01  3.948688E-03  1.363313E-05  4.640169E-06  2.966598E-02  1.556991E-06  1.536614E-08  1.256789E-08
 3.911500E+02  8.528165E-02  5.874798E-06  4.025344E-11  5.432006E-11  6.080361E-11  7.442748E-11  8.813611E-01  3.908249E-03  1.314508E-05  4.561658E-06  2.942390E-02  1.514005E-06  1.508495E-08  1.233268E-08
 3.921500E+02  8.540116E-02  5.848527E-06  3.960862E-11  5.345857E-11  5.984143E-11  7.326111E-11  8.815209E-01  3.868455E-03  1.267702E-05  4.484942E-06  2.918497E-02  1.472425E-06  1.481029E-08  1.210302E-08
 3.931500E+02  8.551910E-02  5.822437E-06  3.897691E-11  5.261444E-11  5.889862E-11  7.211804E-11  8.816785E-01  3.829293E-03  1.222803E-05  4.409970E-06  2.894916E-02  1.432200E-06  1.454198E-08  1.187877E-08
 3.941500E+02  8.563552E-02  5.796528E-06  3.835801E-11  5.178730E-11  5.797474E-11  7.099774E-11  8.818340E-01  3.790750E-03  1.179725E-05  4.336697E-06  2.871641E-02  1.393279E-06  1.427984E-08  1.165978E-08
 3.951500E+02  8.575042E-02  5.770800E-06  3.775163E-11  5.097674E-11  5.706935E-11  6.989969E-11  8.819873E-01  3.752815E-03  1.138386E-05  4.265074E-06  2.848667E-02  1.355614E-06  1.402372E-08  1.144590E-08
 3.961500E+02  8.586385E-02  5.745254E-06  3.715748E-11  5.018240E-11  5.618206E-11  6.882341E-11  8.821385E-01  3.715474E-03  1.098706E-05  4.195058E-06  2.825991E-02  1.319159E-06  1.377346E-08  1.123699E-08
 3.971500E+02  8.597580E-02  5.719889E-06  3.657528E-11  4.940392E-11  5.531243E-11  6.776840E-11  8.822877E-01  3.678717E-03  1.060612E-05  4.126604E-06  2.803606E-02  1.283870E-06  1.352890E-08  1.103293E-08
 3.981500E+02  8.608632E-02  5.694706E-06  3.600476E-11  4.864093E-11  5.446009E-11  6.673419E-11  8.824348E-01  3.642532E-03  1.024034E-05  4.059671E-06  2.781510E-02  1.249704E-06  1.328989E-08  1.083359E-08
 3.991500E+02  8.619542E-02  5.669704E-06  3.544566E-11  4.789308E-11  5.362463E-11  6.572031E-11  8.825799E-01  3.606908E-03  9.889028E-06  3.994218E-06  2.759697E-02  1.216621E-06  1.305628E-08  1.063883E-08
