#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  2.714087E-03  9.573814E-08  4.584966E-13  6.183128E-13  6.920131E-13  8.465341E-13  2.819155E-02  6.520542E-05  1.624746E-07  5.214489E-08  4.867455E-04  1.808528E-08  1.733971E-10  1.420028E-10
 3.881500E+02  2.710714E-03  9.504649E-08  4.497945E-13  6.066778E-13  6.790161E-13  8.307668E-13  2.812014E-02  6.435012E-05  1.561372E-07  5.110675E-08  4.813994E-04  1.753012E-08  1.697125E-10  1.389256E-10
 3.891500E+02  2.707311E-03  9.436157E-08  4.412928E-13  5.953089E-13  6.663157E-13  8.153570E-13  2.804908E-02  6.351046E-05  1.500786E-07  5.009505E-08  4.761355E-04  1.699473E-08  1.661234E-10  1.359293E-10
 3.901500E+02  2.703877E-03  9.368334E-08  4.329865E-13  5.841991E-13  6.539045E-13  8.002955E-13  2.797837E-02  6.268610E-05  1.442855E-07  4.910898E-08  4.709525E-04  1.647833E-08  1.626267E-10  1.330115E-10
 3.911500E+02  2.700414E-03  9.301173E-08  4.248705E-13  5.733421E-13  6.417751E-13  7.855735E-13  2.790800E-02  6.187668E-05  1.387448E-07  4.814778E-08  4.658488E-04  1.598015E-08  1.592200E-10  1.301700E-10
 3.921500E+02  2.696924E-03  9.234670E-08  4.169399E-13  5.627312E-13  6.299203E-13  7.711825E-13  2.783797E-02  6.108189E-05  1.334446E-07  4.721070E-08  4.608231E-04  1.549947E-08  1.559004E-10  1.274024E-10
 3.931500E+02  2.693406E-03  9.168821E-08  4.091899E-13  5.523603E-13  6.183332E-13  7.571141E-13  2.776828E-02  6.030138E-05  1.283731E-07  4.629703E-08  4.558738E-04  1.503561E-08  1.526655E-10  1.247064E-10
 3.941500E+02  2.689862E-03  9.103618E-08  4.016160E-13  5.422232E-13  6.070069E-13  7.433603E-13  2.769893E-02  5.953485E-05  1.235196E-07  4.540607E-08  4.509997E-04  1.458791E-08  1.495128E-10  1.220801E-10
 3.951500E+02  2.686293E-03  9.039058E-08  3.942136E-13  5.323141E-13  5.959349E-13  7.299130E-13  2.762991E-02  5.878198E-05  1.188736E-07  4.453715E-08  4.461993E-04  1.415572E-08  1.464398E-10  1.195214E-10
 3.961500E+02  2.682700E-03  8.975134E-08  3.869784E-13  5.226271E-13  5.851108E-13  7.167647E-13  2.756122E-02  5.804248E-05  1.144253E-07  4.368963E-08  4.414713E-04  1.373845E-08  1.434444E-10  1.170282E-10
 3.971500E+02  2.679083E-03  8.911842E-08  3.799061E-13  5.131567E-13  5.745282E-13  7.039079E-13  2.749287E-02  5.731606E-05  1.101654E-07  4.286289E-08  4.368144E-04  1.333551E-08  1.405242E-10  1.145987E-10
 3.981500E+02  2.675443E-03  8.849176E-08  3.729926E-13  5.038974E-13  5.641812E-13  6.913352E-13  2.742484E-02  5.660241E-05  1.060851E-07  4.205631E-08  4.322273E-04  1.294635E-08  1.376770E-10  1.122309E-10
 3.991500E+02  2.671781E-03  8.787131E-08  3.662339E-13  4.948439E-13  5.540638E-13  6.790396E-13  2.735714E-02  5.590128E-05  1.021760E-07  4.126931E-08  4.277088E-04  1.257045E-08  1.349009E-10  1.099231E-10
