#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  7.237219E-03  1.811666E-06  1.600960E-10  2.101298E-10  2.337862E-10  2.787609E-10  2.469881E-03  5.362614E-07  1.675618E-09  2.913333E-02  3.044219E-04  4.313850E-05  6.052791E-07  1.954803E-05  1.075691E-09  3.529683E-09  1.052182E-09  5.315096E-03  4.070035E-06  2.722304E-08  2.390471E-08  1.016075E-05  1.383153E-05  1.205447E-06  3.700301E-08  4.686481E-08  6.349533E-08
 2.741500E+02  7.263619E-03  1.799331E-06  1.554993E-10  2.041656E-10  2.271675E-10  2.709544E-10  2.457543E-03  5.203192E-07  1.536101E-09  2.906268E-02  2.970406E-04  3.992011E-05  5.818888E-07  1.909680E-05  1.004697E-09  3.307408E-09  1.004805E-09  5.221565E-03  3.838788E-06  2.623832E-08  2.302015E-08  9.891401E-06  1.346401E-05  1.112608E-06  3.404405E-08  4.313441E-08  5.956174E-08
 2.751500E+02  7.289160E-03  1.786866E-06  1.510311E-10  1.983657E-10  2.207305E-10  2.633590E-10  2.445350E-03  5.049756E-07  1.409163E-09  2.899161E-02  2.898756E-04  3.695996E-05  5.595301E-07  1.865787E-05  9.388167E-10  3.100473E-09  9.597539E-10  5.129806E-03  3.621782E-06  2.529162E-08  2.217056E-08  9.630956E-06  1.310869E-05  1.027484E-06  3.134097E-08  3.972530E-08  5.589323E-08
 2.761500E+02  7.313850E-03  1.774279E-06  1.466883E-10  1.927261E-10  2.144708E-10  2.559700E-10  2.433297E-03  4.902040E-07  1.293588E-09  2.892017E-02  2.829201E-04  3.423605E-05  5.381539E-07  1.823087E-05  8.776516E-10  2.907730E-09  9.169048E-10  5.039790E-03  3.418084E-06  2.438144E-08  2.135452E-08  9.379082E-06  1.276511E-05  9.493920E-07  2.887012E-08  3.660785E-08  5.247062E-08
 2.771500E+02  7.337693E-03  1.761580E-06  1.424677E-10  1.872429E-10  2.083841E-10  2.487823E-10  2.421383E-03  4.759793E-07  1.188285E-09  2.884840E-02  2.761675E-04  3.172833E-05  5.177135E-07  1.781541E-05  8.208377E-10  2.728126E-09  8.761421E-10  4.951489E-03  3.226823E-06  2.350630E-08  2.057066E-08  9.135453E-06  1.243281E-05  8.777119E-07  2.661012E-08  3.375535E-08  4.927621E-08
 2.781500E+02  7.360697E-03  1.748775E-06  1.383663E-10  1.819123E-10  2.024663E-10  2.417913E-10  2.409606E-03  4.622774E-07  1.092275E-09  2.877634E-02  2.696114E-04  2.941856E-05  4.981643E-07  1.741114E-05  7.680408E-10  2.560691E-09  8.373565E-10  4.864875E-03  3.047187E-06  2.266483E-08  1.981765E-08  8.899759E-06  1.211137E-05  8.118813E-07  2.454170E-08  3.114367E-08  4.629365E-08
 2.791500E+02  7.382871E-03  1.735875E-06  1.343812E-10  1.767306E-10  1.967133E-10  2.349924E-10  2.397963E-03  4.490756E-07  1.004677E-09  2.870403E-02  2.632455E-04  2.729010E-05  4.794640E-07  1.701773E-05  7.189543E-10  2.404532E-09  8.004451E-10  4.779920E-03  2.878423E-06  2.185568E-08  1.909424E-08  8.671701E-06  1.180038E-05  7.513903E-07  2.264748E-08  2.875102E-08  4.350783E-08
 2.801500E+02  7.404222E-03  1.722887E-06  1.305094E-10  1.716943E-10  1.911211E-10  2.283810E-10  2.386450E-03  4.363523E-07  9.247004E-10  2.863149E-02  2.570638E-04  2.532779E-05  4.615723E-07  1.663485E-05  6.732968E-10  2.258827E-09  7.653107E-10  4.696598E-03  2.719827E-06  2.107756E-08  1.839922E-08  8.450994E-06  1.149944E-05  6.957757E-07  2.091172E-08  2.655770E-08  4.090481E-08
 2.811500E+02  7.424761E-03  1.709819E-06  1.267482E-10  1.667997E-10  1.856858E-10  2.219527E-10  2.375067E-03  4.240869E-07  8.516334E-10  2.855876E-02  2.510604E-04  2.351780E-05  4.444508E-07  1.626219E-05  6.308097E-10  2.122817E-09  7.318614E-10  4.614880E-03  2.570744E-06  2.032925E-08  1.773144E-08  8.237361E-06  1.120819E-05  6.446171E-07  1.932021E-08  2.454591E-08  3.847168E-08
 2.821500E+02  7.444497E-03  1.696682E-06  1.230947E-10  1.620435E-10  1.804037E-10  2.157032E-10  2.363811E-03  4.122600E-07  7.848348E-10  2.848586E-02  2.452296E-04  2.184753E-05  4.280631E-07  1.589943E-05  5.912553E-10  1.995805E-09  7.000106E-10  4.534739E-03  2.430563E-06  1.960957E-08  1.708979E-08  8.030541E-06  1.092625E-05  5.975324E-07  1.786010E-08  2.269952E-08  3.619652E-08
