#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.831500E+02  1.695855E-02  8.697024E-06  1.404142E-09  1.849017E-09  2.058662E-09  2.462207E-09  2.555823E-02  4.733519E-05  9.289770E-07  3.839789E-04  1.488493E-07  5.039757E-07  3.760612E-08
 2.841500E+02  1.690401E-02  8.531559E-06  1.340738E-09  1.766080E-09  1.966457E-09  2.352619E-09  2.547344E-02  4.616169E-05  8.606965E-07  3.738814E-04  1.392261E-07  4.728184E-07  3.562768E-08
 2.851500E+02  1.684970E-02  8.370357E-06  1.280632E-09  1.687432E-09  1.879015E-09  2.248662E-09  2.538909E-02  4.502505E-05  7.978653E-07  3.641174E-04  1.302876E-07  4.437913E-07  3.376666E-08
 2.861500E+02  1.679563E-02  8.213288E-06  1.223633E-09  1.612828E-09  1.796062E-09  2.150013E-09  2.530518E-02  4.392393E-05  7.400165E-07  3.546738E-04  1.219810E-07  4.167359E-07  3.201540E-08
 2.871500E+02  1.674180E-02  8.060224E-06  1.169562E-09  1.542033E-09  1.717340E-09  2.056369E-09  2.522171E-02  4.285701E-05  6.867256E-07  3.455385E-04  1.142577E-07  3.915065E-07  3.036674E-08
 2.881500E+02  1.668821E-02  7.911043E-06  1.118250E-09  1.474831E-09  1.642608E-09  1.967446E-09  2.513868E-02  4.182305E-05  6.376067E-07  3.366997E-04  1.070734E-07  3.679688E-07  2.881406E-08
 2.891500E+02  1.663486E-02  7.765628E-06  1.069540E-09  1.411017E-09  1.571639E-09  1.882978E-09  2.505610E-02  4.082084E-05  5.923088E-07  3.281460E-04  1.003872E-07  3.459994E-07  2.735118E-08
 2.901500E+02  1.658175E-02  7.623864E-06  1.023285E-09  1.350401E-09  1.504222E-09  1.802714E-09  2.497395E-02  3.984925E-05  5.505123E-07  3.198668E-04  9.416157E-08  3.254843E-07  2.597237E-08
 2.911500E+02  1.652890E-02  7.485640E-06  9.793463E-10  1.292802E-09  1.440157E-09  1.726420E-09  2.489225E-02  3.890717E-05  5.119261E-07  3.118516E-04  8.836212E-08  3.063186E-07  2.467230E-08
 2.921500E+02  1.647629E-02  7.350851E-06  9.375933E-10  1.238053E-09  1.379258E-09  1.653875E-09  2.481100E-02  3.799353E-05  4.762848E-07  3.040906E-04  8.295711E-08  2.884055E-07  2.344598E-08
 2.931500E+02  1.642393E-02  7.219393E-06  8.979044E-10  1.185996E-09  1.321348E-09  1.584873E-09  2.473018E-02  3.710734E-05  4.433467E-07  2.965743E-04  7.791738E-08  2.716556E-07  2.228879E-08
 2.941500E+02  1.637182E-02  7.091167E-06  8.601654E-10  1.136481E-09  1.266264E-09  1.519220E-09  2.464981E-02  3.624760E-05  4.128909E-07  2.892937E-04  7.321608E-08  2.559866E-07  2.119643E-08
 2.951500E+02  1.631996E-02  6.966078E-06  8.242687E-10  1.089370E-09  1.213850E-09  1.456733E-09  2.456988E-02  3.541340E-05  3.847160E-07  2.822400E-04  6.882848E-08  2.413223E-07  2.016486E-08
 2.961500E+02  1.626835E-02  6.844032E-06  7.901133E-10  1.044531E-09  1.163961E-09  1.397240E-09  2.449039E-02  3.460383E-05  3.586379E-07  2.754050E-04  6.473180E-08  2.275923E-07  1.919034E-08
 2.971500E+02  1.621700E-02  6.724941E-06  7.576043E-10  1.001842E-09  1.116460E-09  1.340581E-09  2.441134E-02  3.381803E-05  3.344886E-07  2.687806E-04  6.090504E-08  2.147315E-07  1.826937E-08
 2.981500E+02  1.616590E-02  6.608717E-06  7.266526E-10  9.611856E-10  1.071220E-09  1.286602E-09  2.433273E-02  3.305517E-05  3.121141E-07  2.623591E-04  5.732883E-08  2.026799E-07  1.739870E-08
 2.991500E+02  1.611505E-02  6.495276E-06  6.971744E-10  9.224540E-10  1.028118E-09  1.235162E-09  2.425455E-02  3.231446E-05  2.913739E-07  2.561333E-04  5.398529E-08  1.913817E-07  1.657527E-08
 3.001500E+02  1.606446E-02  6.384539E-06  6.690906E-10  8.855442E-10  9.870407E-10  1.186126E-09  2.417682E-02  3.159514E-05  2.721392E-07  2.500962E-04  5.085793E-08  1.807854E-07  1.579624E-08
 3.011500E+02  1.601412E-02  6.276427E-06  6.423270E-10  8.503599E-10  9.478815E-10  1.139367E-09  2.409951E-02  3.089647E-05  2.542921E-07  2.442408E-04  4.793150E-08  1.708432E-07  1.505895E-08
 3.021500E+02  1.596404E-02  6.170863E-06  6.168138E-10  8.168100E-10  9.105392E-10  1.094766E-09  2.402264E-02  3.021775E-05  2.377245E-07  2.385609E-04  4.519193E-08  1.615111E-07  1.436093E-08
 3.031500E+02  1.591421E-02  6.067776E-06  5.924851E-10  7.848090E-10  8.749187E-10  1.052211E-09  2.394620E-02  2.955831E-05  2.223375E-07  2.330501E-04  4.262619E-08  1.527479E-07  1.369983E-08
 3.041500E+02  1.586463E-02  5.967094E-06  5.692790E-10  7.542763E-10  8.409304E-10  1.011595E-09  2.387019E-02  2.891748E-05  2.080401E-07  2.277026E-04  4.022224E-08  1.445157E-07  1.307350E-08
 3.051500E+02  1.581531E-02  5.868750E-06  5.471369E-10  7.251357E-10  8.084900E-10  9.728196E-10  2.379461E-02  2.829465E-05  1.947489E-07  2.225125E-04  3.796895E-08  1.367792E-07  1.247989E-08
 3.061500E+02  1.576624E-02  5.772676E-06  5.260039E-10  6.973157E-10  7.775178E-10  9.357896E-10  2.371945E-02  2.768922E-05  1.823876E-07  2.174744E-04  3.585600E-08  1.295057E-07  1.191712E-08
 3.071500E+02  1.571743E-02  5.678809E-06  5.058280E-10  6.707485E-10  7.479388E-10  9.004165E-10  2.364472E-02  2.710060E-05  1.708856E-07  2.125830E-04  3.387383E-08  1.226648E-07  1.138338E-08
 3.081500E+02  1.566887E-02  5.587087E-06  4.865602E-10  6.453705E-10  7.196820E-10  8.666164E-10  2.357040E-02  2.652823E-05  1.601786E-07  2.078333E-04  3.201361E-08  1.162283E-07  1.087703E-08
 3.091500E+02  1.562056E-02  5.497451E-06  4.681544E-10  6.211214E-10  6.926807E-10  8.343100E-10  2.349651E-02  2.597159E-05  1.502069E-07  2.032203E-04  3.026712E-08  1.101699E-07  1.039648E-08
 3.101500E+02  1.557251E-02  5.409841E-06  4.505670E-10  5.979444E-10  6.668717E-10  8.034227E-10  2.342304E-02  2.543016E-05  1.409160E-07  1.987394E-04  2.862677E-08  1.044652E-07  9.940275E-09
 3.111500E+02  1.552470E-02  5.324203E-06  4.337567E-10  5.757859E-10  6.421954E-10  7.738838E-10  2.334998E-02  2.490344E-05  1.322556E-07  1.943861E-04  2.708548E-08  9.909154E-08  9.507040E-09
 3.121500E+02  1.547715E-02  5.240481E-06  4.176848E-10  5.545951E-10  6.185955E-10  7.456266E-10  2.327734E-02  2.439095E-05  1.241793E-07  1.901561E-04  2.563672E-08  9.402783E-08  9.095483E-09
 3.131500E+02  1.542985E-02  5.158623E-06  4.023144E-10  5.343241E-10  5.960187E-10  7.185881E-10  2.320510E-02  2.389223E-05  1.166445E-07  1.860453E-04  2.427440E-08  8.925441E-08  8.704395E-09
 3.141500E+02  1.538279E-02  5.078579E-06  3.876109E-10  5.149277E-10  5.744149E-10  6.927085E-10  2.313328E-02  2.340685E-05  1.096119E-07  1.820495E-04  2.299287E-08  8.475298E-08  8.332637E-09
 3.151500E+02  1.533599E-02  5.000298E-06  3.735415E-10  4.963632E-10  5.537363E-10  6.679316E-10  2.306186E-02  2.293436E-05  1.030452E-07  1.781650E-04  2.178688E-08  8.050648E-08  7.979144E-09
 3.161500E+02  1.528943E-02  4.923734E-06  3.600751E-10  4.785899E-10  5.339380E-10  6.442038E-10  2.299085E-02  2.247438E-05  9.691089E-08  1.743881E-04  2.065155E-08  7.649903E-08  7.642911E-09
 3.171500E+02  1.524312E-02  4.848839E-06  3.471825E-10  4.615696E-10  5.149775E-10  6.214749E-10  2.292023E-02  2.202648E-05  9.117816E-08  1.707153E-04  1.958235E-08  7.271582E-08  7.322997E-09
 3.181500E+02  1.519706E-02  4.775570E-06  3.348358E-10  4.452660E-10  4.968145E-10  5.996968E-10  2.285002E-02  2.159031E-05  8.581849E-08  1.671431E-04  1.857503E-08  6.914302E-08  7.018517E-09
 3.191500E+02  1.515124E-02  4.703882E-06  3.230089E-10  4.296450E-10  4.794108E-10  5.788245E-10  2.278021E-02  2.116548E-05  8.080554E-08  1.636682E-04  1.762568E-08  6.576775E-08  6.728636E-09
 3.201500E+02  1.510566E-02  4.633734E-06  3.116769E-10  4.146738E-10  4.627304E-10  5.588150E-10  2.271079E-02  2.075165E-05  7.611496E-08  1.602875E-04  1.673064E-08  6.257797E-08  6.452571E-09
 3.211500E+02  1.506033E-02  4.565085E-06  3.008161E-10  4.003219E-10  4.467391E-10  5.396277E-10  2.264176E-02  2.034847E-05  7.172426E-08  1.569978E-04  1.588649E-08  5.956244E-08  6.189585E-09
 3.221500E+02  1.501524E-02  4.497895E-06  2.904044E-10  3.865600E-10  4.314043E-10  5.212242E-10  2.257312E-02  1.995561E-05  6.761262E-08  1.537964E-04  1.509005E-08  5.671066E-08  5.938983E-09
 3.231500E+02  1.497039E-02  4.432126E-06  2.804206E-10  3.733606E-10  4.166955E-10  5.035678E-10  2.250487E-02  1.957275E-05  6.376077E-08  1.506803E-04  1.433836E-08  5.401283E-08  5.700112E-09
 3.241500E+02  1.492578E-02  4.367741E-06  2.708446E-10  3.606973E-10  4.025836E-10  4.866242E-10  2.243700E-02  1.919960E-05  6.015088E-08  1.476468E-04  1.362865E-08  5.145977E-08  5.472356E-09
 3.251500E+02  1.488141E-02  4.304704E-06  2.616575E-10  3.485455E-10  3.890408E-10  4.703603E-10  2.236951E-02  1.883585E-05  5.676644E-08  1.446933E-04  1.295836E-08  4.904290E-08  5.255135E-09
 3.261500E+02  1.483727E-02  4.242980E-06  2.528413E-10  3.368815E-10  3.760411E-10  4.547452E-10  2.230241E-02  1.848121E-05  5.359213E-08  1.418173E-04  1.232507E-08  4.675421E-08  5.047902E-09
 3.271500E+02  1.479337E-02  4.182535E-06  2.443790E-10  3.256831E-10  3.635595E-10  4.397492E-10  2.223568E-02  1.813542E-05  5.061377E-08  1.390163E-04  1.172653E-08  4.458618E-08  4.850141E-09
 3.281500E+02  1.474971E-02  4.123336E-06  2.362542E-10  3.149289E-10  3.515726E-10  4.253444E-10  2.216933E-02  1.779821E-05  4.781821E-08  1.362880E-04  1.116064E-08  4.253179E-08  4.661367E-09
 3.291500E+02  1.470628E-02  4.065352E-06  2.284517E-10  3.045988E-10  3.400578E-10  4.115040E-10  2.210335E-02  1.746931E-05  4.519323E-08  1.336302E-04  1.062545E-08  4.058444E-08  4.481120E-09
 3.301500E+02  1.466308E-02  4.008552E-06  2.209569E-10  2.946739E-10  3.289940E-10  3.982028E-10  2.203774E-02  1.714849E-05  4.272751E-08  1.310405E-04  1.011912E-08  3.873797E-08  4.308967E-09
 3.311500E+02  1.462012E-02  3.952905E-06  2.137558E-10  2.851358E-10  3.183610E-10  3.854167E-10  2.197249E-02  1.683550E-05  4.041053E-08  1.285170E-04  9.639931E-09  3.698660E-08  4.144499E-09
 3.321500E+02  1.457738E-02  3.898382E-06  2.068354E-10  2.759674E-10  3.081395E-10  3.731230E-10  2.190761E-02  1.653012E-05  3.823252E-08  1.260577E-04  9.186284E-09  3.532490E-08  3.987331E-09
 3.331500E+02  1.453487E-02  3.844956E-06  2.001831E-10  2.671522E-10  2.983114E-10  3.612999E-10  2.184310E-02  1.623211E-05  3.618439E-08  1.236604E-04  8.756678E-09  3.374780E-08  3.837098E-09
 3.341500E+02  1.449259E-02  3.792599E-06  1.937870E-10  2.586747E-10  2.888593E-10  3.499267E-10  2.177894E-02  1.594127E-05  3.425772E-08  1.213234E-04  8.349707E-09  3.225053E-08  3.693455E-09
 3.351500E+02  1.445054E-02  3.741284E-06  1.876359E-10  2.505200E-10  2.797668E-10  3.389839E-10  2.171514E-02  1.565738E-05  3.244465E-08  1.190449E-04  7.964055E-09  3.082860E-08  3.556077E-09
 3.361500E+02  1.440871E-02  3.690985E-06  1.817190E-10  2.426741E-10  2.710181E-10  3.284527E-10  2.165169E-02  1.538025E-05  3.073787E-08  1.168230E-04  7.598490E-09  2.947782E-08  3.424656E-09
 3.371500E+02  1.436711E-02  3.641678E-06  1.760261E-10  2.351236E-10  2.625983E-10  3.183155E-10  2.158860E-02  1.510968E-05  2.913060E-08  1.146561E-04  7.251856E-09  2.819424E-08  3.298901E-09
 3.381500E+02  1.432572E-02  3.593338E-06  1.705475E-10  2.278557E-10  2.544934E-10  3.085552E-10  2.152586E-02  1.484548E-05  2.761650E-08  1.125426E-04  6.923072E-09  2.697415E-08  3.178535E-09
 3.391500E+02  1.428456E-02  3.545942E-06  1.652739E-10  2.208583E-10  2.466897E-10  2.991558E-10  2.146346E-02  1.458747E-05  2.618968E-08  1.104808E-04  6.611122E-09  2.581407E-08  3.063300E-09
 3.401500E+02  1.424362E-02  3.499465E-06  1.601965E-10  2.141198E-10  2.391744E-10  2.901020E-10  2.140141E-02  1.433548E-05  2.484465E-08  1.084692E-04  6.315053E-09  2.471073E-08  2.952947E-09
 3.411500E+02  1.420290E-02  3.453887E-06  1.553070E-10  2.076292E-10  2.319353E-10  2.813791E-10  2.133970E-02  1.408933E-05  2.357629E-08  1.065063E-04  6.033972E-09  2.366103E-08  2.847243E-09
 3.421500E+02  1.416239E-02  3.409186E-06  1.505973E-10  2.013761E-10  2.249606E-10  2.729733E-10  2.127834E-02  1.384886E-05  2.237983E-08  1.045908E-04  5.767039E-09  2.266209E-08  2.745967E-09
 3.431500E+02  1.412210E-02  3.365340E-06  1.460599E-10  1.953504E-10  2.182394E-10  2.648713E-10  2.121730E-02  1.361391E-05  2.125081E-08  1.027212E-04  5.513468E-09  2.171119E-08  2.648910E-09
 3.441500E+02  1.408202E-02  3.322328E-06  1.416875E-10  1.895427E-10  2.117610E-10  2.570604E-10  2.115661E-02  1.338433E-05  2.018509E-08  1.008963E-04  5.272517E-09  2.080574E-08  2.555872E-09
 3.451500E+02  1.404215E-02  3.280132E-06  1.374733E-10  1.839438E-10  2.055153E-10  2.495286E-10  2.109625E-02  1.315997E-05  1.917877E-08  9.911465E-05  5.043492E-09  1.994334E-08  2.466666E-09
 3.461500E+02  1.400250E-02  3.238732E-06  1.334106E-10  1.785452E-10  1.994927E-10  2.422645E-10  2.103621E-02  1.294068E-05  1.822825E-08  9.737509E-05  4.825738E-09  1.912171E-08  2.381112E-09
 3.471500E+02  1.396306E-02  3.198109E-06  1.294932E-10  1.733386E-10  1.936840E-10  2.352570E-10  2.097651E-02  1.272632E-05  1.733014E-08  9.567640E-05  4.618643E-09  1.833871E-08  2.299043E-09
 3.481500E+02  1.392382E-02  3.158244E-06  1.257150E-10  1.683161E-10  1.880805E-10  2.284957E-10  2.091713E-02  1.251677E-05  1.648128E-08  9.401743E-05  4.421627E-09  1.759232E-08  2.220296E-09
 3.491500E+02  1.388480E-02  3.119120E-06  1.220705E-10  1.634701E-10  1.826737E-10  2.219707E-10  2.085808E-02  1.231188E-05  1.567871E-08  9.239705E-05  4.234146E-09  1.688063E-08  2.144720E-09
 3.501500E+02  1.384598E-02  3.080720E-06  1.185541E-10  1.587937E-10  1.774558E-10  2.156723E-10  2.079934E-02  1.211154E-05  1.491967E-08  9.081417E-05  4.055691E-09  1.620184E-08  2.072170E-09
 3.511500E+02  1.380736E-02  3.043027E-06  1.151607E-10  1.542798E-10  1.724192E-10  2.095915E-10  2.074093E-02  1.191562E-05  1.420157E-08  8.926773E-05  3.885777E-09  1.555426E-08  2.002509E-09
 3.521500E+02  1.376895E-02  3.006024E-06  1.118853E-10  1.499221E-10  1.675565E-10  2.037197E-10  2.068283E-02  1.172399E-05  1.352201E-08  8.775672E-05  3.723953E-09  1.493629E-08  1.935605E-09
 3.531500E+02  1.373074E-02  2.969696E-06  1.087231E-10  1.457142E-10  1.628608E-10  1.980485E-10  2.062504E-02  1.153656E-05  1.287870E-08  8.628016E-05  3.569789E-09  1.434643E-08  1.871336E-09
 3.541500E+02  1.369273E-02  2.934027E-06  1.056697E-10  1.416502E-10  1.583255E-10  1.925700E-10  2.056757E-02  1.135319E-05  1.226953E-08  8.483709E-05  3.422885E-09  1.378324E-08  1.809584E-09
 3.551500E+02  1.365492E-02  2.899003E-06  1.027207E-10  1.377245E-10  1.539443E-10  1.872766E-10  2.051040E-02  1.117380E-05  1.169252E-08  8.342659E-05  3.282860E-09  1.324538E-08  1.750236E-09
 3.561500E+02  1.361731E-02  2.864608E-06  9.987201E-11  1.339315E-10  1.497111E-10  1.821611E-10  2.045355E-02  1.099826E-05  1.114581E-08  8.204776E-05  3.149357E-09  1.273159E-08  1.693187E-09
 3.571500E+02  1.357989E-02  2.830828E-06  9.711967E-11  1.302661E-10  1.456201E-10  1.772166E-10  2.039699E-02  1.082649E-05  1.062764E-08  8.069974E-05  3.022037E-09  1.224065E-08  1.638335E-09
 3.581500E+02  1.354267E-02  2.797650E-06  9.445992E-11  1.267233E-10  1.416658E-10  1.724364E-10  2.034075E-02  1.065838E-05  1.013639E-08  7.938169E-05  2.900583E-09  1.177143E-08  1.585584E-09
 3.591500E+02  1.350565E-02  2.765059E-06  9.188916E-11  1.232984E-10  1.378429E-10  1.678143E-10  2.028480E-02  1.049383E-05  9.670521E-09  7.809281E-05  2.784694E-09  1.132287E-08  1.534842E-09
 3.601500E+02  1.346882E-02  2.733044E-06  8.940394E-11  1.199869E-10  1.341464E-10  1.633441E-10  2.022915E-02  1.033276E-05  9.228592E-09  7.683230E-05  2.674086E-09  1.089394E-08  1.486023E-09
 3.611500E+02  1.343218E-02  2.701591E-06  8.700096E-11  1.167843E-10  1.305714E-10  1.590201E-10  2.017379E-02  1.017507E-05  8.809254E-09  7.559941E-05  2.568492E-09  1.048368E-08  1.439044E-09
 3.621500E+02  1.339573E-02  2.670687E-06  8.467707E-11  1.136866E-10  1.271133E-10  1.548367E-10  2.011873E-02  1.002068E-05  8.411238E-09  7.439340E-05  2.467659E-09  1.009119E-08  1.393825E-09
 3.631500E+02  1.335947E-02  2.640321E-06  8.242926E-11  1.106897E-10  1.237676E-10  1.507887E-10  2.006396E-02  9.869500E-06  8.033354E-09  7.321355E-05  2.371348E-09  9.715604E-09  1.350291E-09
 3.641500E+02  1.332339E-02  2.610480E-06  8.025463E-11  1.077898E-10  1.205301E-10  1.468709E-10  2.000948E-02  9.721453E-06  7.674482E-09  7.205917E-05  2.279332E-09  9.356107E-09  1.308372E-09
 3.651500E+02  1.328751E-02  2.581154E-06  7.815044E-11  1.049834E-10  1.173968E-10  1.430784E-10  1.995529E-02  9.576458E-06  7.333571E-09  7.092959E-05  2.191399E-09  9.011929E-09  1.267998E-09
 3.661500E+02  1.325181E-02  2.552330E-06  7.611402E-11  1.022668E-10  1.143637E-10  1.394067E-10  1.990139E-02  9.434437E-06  7.009634E-09  6.982417E-05  2.107347E-09  8.682339E-09  1.229105E-09
 3.671500E+02  1.321629E-02  2.523999E-06  7.414284E-11  9.963685E-11  1.114272E-10  1.358512E-10  1.984776E-02  9.295316E-06  6.701739E-09  6.874226E-05  2.026984E-09  8.366645E-09  1.191631E-09
 3.681500E+02  1.318095E-02  2.496149E-06  7.223449E-11  9.709022E-11  1.085836E-10  1.324077E-10  1.979442E-02  9.159022E-06  6.409014E-09  6.768327E-05  1.950131E-09  8.064190E-09  1.155516E-09
 3.691500E+02  1.314580E-02  2.468771E-06  7.038662E-11  9.462386E-11  1.058295E-10  1.290720E-10  1.974136E-02  9.025485E-06  6.130636E-09  6.664659E-05  1.876616E-09  7.774352E-09  1.120705E-09
 3.701500E+02  1.311083E-02  2.441853E-06  6.859702E-11  9.223485E-11  1.031617E-10  1.258403E-10  1.968858E-02  8.894636E-06  5.865832E-09  6.563165E-05  1.806277E-09  7.496541E-09  1.087143E-09
 3.711500E+02  1.307603E-02  2.415387E-06  6.686354E-11  8.992035E-11  1.005770E-10  1.227087E-10  1.963607E-02  8.766409E-06  5.613872E-09  6.463790E-05  1.738961E-09  7.230198E-09  1.054780E-09
 3.721500E+02  1.304142E-02  2.389362E-06  6.518415E-11  8.767766E-11  9.807246E-11  1.196736E-10  1.958383E-02  8.640739E-06  5.374070E-09  6.366478E-05  1.674523E-09  6.974791E-09  1.023567E-09
 3.731500E+02  1.300698E-02  2.363770E-06  6.355687E-11  8.550418E-11  9.564507E-11  1.167316E-10  1.953186E-02  8.517564E-06  5.145780E-09  6.271179E-05  1.612827E-09  6.729817E-09  9.934563E-10
 3.741500E+02  1.297272E-02  2.338601E-06  6.197983E-11  8.339744E-11  9.329212E-11  1.138794E-10  1.948017E-02  8.396822E-06  4.928394E-09  6.177841E-05  1.553740E-09  6.494797E-09  9.644039E-10
 3.751500E+02  1.293863E-02  2.313846E-06  6.045121E-11  8.135503E-11  9.101095E-11  1.111137E-10  1.942874E-02  8.278456E-06  4.721337E-09  6.086414E-05  1.497141E-09  6.269277E-09  9.363673E-10
 3.761500E+02  1.290471E-02  2.289497E-06  5.896929E-11  7.937467E-11  8.879899E-11  1.084315E-10  1.937758E-02  8.162406E-06  4.524068E-09  5.996850E-05  1.442911E-09  6.052826E-09  9.093058E-10
 3.771500E+02  1.287096E-02  2.265545E-06  5.753240E-11  7.745416E-11  8.665381E-11  1.058298E-10  1.932668E-02  8.048618E-06  4.336077E-09  5.909104E-05  1.390941E-09  5.845035E-09  8.831806E-10
 3.781500E+02  1.283739E-02  2.241982E-06  5.613895E-11  7.559139E-11  8.457304E-11  1.033059E-10  1.927604E-02  7.937037E-06  4.156883E-09  5.823129E-05  1.341124E-09  5.645513E-09  8.579545E-10
 3.791500E+02  1.280398E-02  2.218800E-06  5.478740E-11  7.378434E-11  8.255442E-11  1.008569E-10  1.922566E-02  7.827611E-06  3.986030E-09  5.738882E-05  1.293362E-09  5.453891E-09  8.335922E-10
 3.801500E+02  1.277075E-02  2.195991E-06  5.347629E-11  7.203105E-11  8.059580E-11  9.848035E-11  1.917554E-02  7.720287E-06  3.823092E-09  5.656320E-05  1.247558E-09  5.269817E-09  8.100596E-10
 3.811500E+02  1.273768E-02  2.173548E-06  5.220420E-11  7.032965E-11  7.869508E-11  9.617370E-11  1.912567E-02  7.615017E-06  3.667663E-09  5.575403E-05  1.203624E-09  5.092957E-09  7.873245E-10
 3.821500E+02  1.270477E-02  2.151463E-06  5.096977E-11  6.867836E-11  7.685027E-11  9.393453E-11  1.907606E-02  7.511752E-06  3.519361E-09  5.496088E-05  1.161473E-09  4.922992E-09  7.653557E-10
 3.831500E+02  1.267203E-02  2.129729E-06  4.977171E-11  6.707544E-11  7.505944E-11  9.176053E-11  1.902670E-02  7.410445E-06  3.377825E-09  5.418339E-05  1.121025E-09  4.759619E-09  7.441237E-10
 3.841500E+02  1.263946E-02  2.108338E-06  4.860876E-11  6.551924E-11  7.332074E-11  8.964950E-11  1.897759E-02  7.311050E-06  3.242713E-09  5.342116E-05  1.082202E-09  4.602552E-09  7.236001E-10
 3.851500E+02  1.260705E-02  2.087284E-06  4.747971E-11  6.400817E-11  7.163240E-11  8.759929E-11  1.892873E-02  7.213522E-06  3.113705E-09  5.267383E-05  1.044931E-09  4.451515E-09  7.037578E-10
 3.861500E+02  1.257480E-02  2.066560E-06  4.638341E-11  6.254069E-11  6.999270E-11  8.560784E-11  1.888012E-02  7.117819E-06  2.990494E-09  5.194103E-05  1.009143E-09  4.306248E-09  6.845707E-10
 3.871500E+02  1.254270E-02  2.046160E-06  4.531875E-11  6.111533E-11  6.840001E-11  8.367319E-11  1.883175E-02  7.023898E-06  2.872793E-09  5.122243E-05  9.747720E-10  4.166503E-09  6.660140E-10
 3.881500E+02  1.251077E-02  2.026077E-06  4.428466E-11  5.973067E-11  6.685275E-11  8.179343E-11  1.878362E-02  6.931717E-06  2.760329E-09  5.051769E-05  9.417542E-10  4.032042E-09  6.480639E-10
 3.891500E+02  1.247900E-02  2.006304E-06  4.328012E-11  5.838535E-11  6.534940E-11  7.996673E-11  1.873574E-02  6.841238E-06  2.652845E-09  4.982647E-05  9.100302E-10  3.902641E-09  6.306976E-10
 3.901500E+02  1.244738E-02  1.986836E-06  4.230412E-11  5.707806E-11  6.388849E-11  7.819134E-11  1.868809E-02  6.752421E-06  2.550096E-09  4.914845E-05  8.795429E-10  3.778084E-09  6.138933E-10
 3.911500E+02  1.241592E-02  1.967667E-06  4.135572E-11  5.580754E-11  6.246862E-11  7.646556E-11  1.864069E-02  6.665229E-06  2.451851E-09  4.848332E-05  8.502384E-10  3.658167E-09  5.976299E-10
 3.921500E+02  1.238461E-02  1.948790E-06  4.043401E-11  5.457257E-11  6.108844E-11  7.478778E-11  1.859352E-02  6.579625E-06  2.357893E-09  4.783079E-05  8.220649E-10  3.542694E-09  5.818876E-10
 3.931500E+02  1.235346E-02  1.930200E-06  3.953811E-11  5.337199E-11  5.974665E-11  7.315640E-11  1.854658E-02  6.495572E-06  2.268013E-09  4.719056E-05  7.949735E-10  3.431480E-09  5.666469E-10
 3.941500E+02  1.232246E-02  1.911892E-06  3.866716E-11  5.220467E-11  5.844198E-11  7.156994E-11  1.849988E-02  6.413037E-06  2.182016E-09  4.656233E-05  7.689174E-10  3.324348E-09  5.518896E-10
