#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  4.732742E-04  6.964840E-05  1.106290E-04  5.032816E-03  3.563818E-03  1.118518E-02  2.577178E-03  1.203397E-03  7.398374E-04  9.862282E-04  3.527127E-04  1.450971E-03  2.432222E-04  7.505214E-05  2.355525E-04  3.305053E-06  8.049983E-03  9.383637E-03  7.611609E-03  2.866350E-05  4.858314E-05  9.592292E-02  1.305307E-01  9.617197E-02  2.547208E-04  3.861363E-03  3.874450E-03  9.106457E-02  5.749589E-05  7.826742E-05  1.510757E-04  1.053891E-02  3.178429E-03  7.970401E-03  4.920000E-02  1.162466E-02  4.956805E-02  6.742278E-03  6.555180E-02  5.815953E-02  2.515372E-02  1.064406E-04  1.348084E-04  8.709428E-03  3.151489E-03  5.072920E-04  1.539893E-03  3.361337E-02  2.946031E-02  1.807112E-02  6.953464E-03  2.040966E-02  1.194521E-02  8.118602E-03  9.012281E-03  1.609432E-02  3.891290E-03  2.990233E-04  4.760329E-03  6.912726E-03  6.076583E-03  8.356553E-03  3.387621E-03  5.297061E-03  1.971247E-03  4.857782E-03  7.570096E-03  7.927379E-03  7.783999E-03
 2.741500E+02  4.929160E-04  7.368014E-05  1.151783E-04  5.096422E-03  3.578582E-03  1.124796E-02  2.565409E-03  1.205159E-03  7.369919E-04  9.826058E-04  3.527045E-04  1.453051E-03  2.537747E-04  7.972201E-05  2.469819E-04  3.600091E-06  8.200013E-03  9.628943E-03  7.729407E-03  3.015689E-05  5.104011E-05  9.535365E-02  1.296542E-01  9.648569E-02  2.591467E-04  3.909039E-03  3.922155E-03  9.240702E-02  6.097886E-05  8.300340E-05  1.581156E-04  1.073014E-02  3.218660E-03  8.070323E-03  4.998673E-02  1.157291E-02  4.918846E-02  6.699240E-03  6.503141E-02  5.774082E-02  2.499309E-02  1.111304E-04  1.408042E-04  8.855370E-03  3.180122E-03  5.117957E-04  1.556293E-03  3.328439E-02  2.920236E-02  1.801633E-02  6.938867E-03  2.023668E-02  1.212985E-02  8.241935E-03  9.109751E-03  1.604736E-02  3.865991E-03  2.991841E-04  4.744803E-03  6.886348E-03  6.131198E-03  8.428976E-03  3.362174E-03  5.256391E-03  1.957196E-03  4.802049E-03  7.522551E-03  7.824009E-03  7.706989E-03
 2.751500E+02  5.132137E-04  7.791086E-05  1.198728E-04  5.159927E-03  3.592922E-03  1.130944E-02  2.553456E-03  1.206759E-03  7.340851E-04  9.788990E-04  3.526521E-04  1.454938E-03  2.647033E-04  8.464447E-05  2.588687E-04  3.918966E-06  8.351211E-03  9.878254E-03  7.847564E-03  3.171437E-05  5.359918E-05  9.478263E-02  1.287778E-01  9.678893E-02  2.635926E-04  3.956624E-03  3.969768E-03  9.375111E-02  6.464377E-05  8.798661E-05  1.654221E-04  1.092268E-02  3.258833E-03  8.170083E-03  5.077615E-02  1.152054E-02  4.880944E-02  6.656059E-03  6.451212E-02  5.732221E-02  2.483210E-02  1.159849E-04  1.470131E-04  9.002023E-03  3.208514E-03  5.162581E-04  1.572607E-03  3.295733E-02  2.894533E-02  1.796013E-02  6.923652E-03  2.006423E-02  1.231501E-02  8.365575E-03  9.206700E-03  1.599905E-02  3.840591E-03  2.993076E-04  4.728892E-03  6.859470E-03  6.185289E-03  8.500652E-03  3.336704E-03  5.215688E-03  1.943108E-03  4.746759E-03  7.474729E-03  7.721752E-03  7.630340E-03
 2.761500E+02  5.341824E-04  8.234843E-05  1.247153E-04  5.223312E-03  3.606836E-03  1.136962E-02  2.541327E-03  1.208199E-03  7.311186E-04  9.751099E-04  3.525560E-04  1.456631E-03  2.760177E-04  8.983085E-05  2.712266E-04  4.263390E-06  8.503549E-03  1.013157E-02  7.966055E-03  3.333800E-05  5.626352E-05  9.420997E-02  1.279017E-01  9.708171E-02  2.680574E-04  4.004107E-03  4.017278E-03  9.509653E-02  6.849840E-05  9.322760E-05  1.730025E-04  1.111650E-02  3.298939E-03  8.269658E-03  5.156807E-02  1.146758E-02  4.843106E-02  6.612748E-03  6.399399E-02  5.690377E-02  2.467077E-02  1.210079E-04  1.534403E-04  9.149353E-03  3.236659E-03  5.206781E-04  1.588833E-03  3.263220E-02  2.868926E-02  1.790256E-02  6.907831E-03  1.989232E-02  1.250066E-02  8.489489E-03  9.303103E-03  1.594941E-02  3.815098E-03  2.993944E-04  4.712605E-03  6.832104E-03  6.238843E-03  8.571565E-03  3.311216E-03  5.174961E-03  1.928986E-03  4.691914E-03  7.426647E-03  7.620603E-03  7.554060E-03
 2.771500E+02  5.558383E-04  8.700104E-05  1.297089E-04  5.286565E-03  3.620324E-03  1.142849E-02  2.529024E-03  1.209480E-03  7.280938E-04  9.712403E-04  3.524167E-04  1.458134E-03  2.877284E-04  9.529304E-05  2.840696E-04  4.635184E-06  8.657008E-03  1.038890E-02  8.084856E-03  3.502991E-05  5.903639E-05  9.363579E-02  1.270259E-01  9.736402E-02  2.725401E-04  4.051479E-03  4.064673E-03  9.644297E-02  7.255086E-05  9.873741E-05  1.808645E-04  1.131158E-02  3.338968E-03  8.369025E-03  5.236232E-02  1.141404E-02  4.805336E-02  6.569315E-03  6.347709E-02  5.648556E-02  2.450914E-02  1.262037E-04  1.600913E-04  9.297335E-03  3.264550E-03  5.250547E-04  1.604967E-03  3.230901E-02  2.843415E-02  1.784365E-02  6.891413E-03  1.972097E-02  1.268674E-02  8.613652E-03  9.398936E-03  1.589848E-02  3.789519E-03  2.994446E-04  4.695951E-03  6.804263E-03  6.291847E-03  8.641698E-03  3.285716E-03  5.134219E-03  1.914833E-03  4.637514E-03  7.378315E-03  7.520554E-03  7.478156E-03
 2.781500E+02  5.781976E-04  9.187713E-05  1.348567E-04  5.349671E-03  3.633384E-03  1.148603E-02  2.516554E-03  1.210604E-03  7.250121E-04  9.672920E-04  3.522345E-04  1.459446E-03  2.998459E-04  1.010433E-04  2.974123E-04  5.036283E-06  8.811566E-03  1.065024E-02  8.203944E-03  3.679224E-05  6.192109E-05  9.306021E-02  1.261505E-01  9.763589E-02  2.770397E-04  4.098727E-03  4.111943E-03  9.779012E-02  7.680957E-05  1.045274E-04  1.890156E-04  1.150788E-02  3.378911E-03  8.468163E-03  5.315874E-02  1.135996E-02  4.767639E-02  6.525772E-03  6.296147E-02  5.606764E-02  2.434725E-02  1.315763E-04  1.669716E-04  9.445940E-03  3.292182E-03  5.293871E-04  1.621005E-03  3.198779E-02  2.818004E-02  1.778341E-02  6.874410E-03  1.955020E-02  1.287323E-02  8.738039E-03  9.494176E-03  1.584629E-02  3.763860E-03  2.994586E-04  4.678937E-03  6.775958E-03  6.344289E-03  8.711036E-03  3.260209E-03  5.093469E-03  1.900652E-03  4.583560E-03  7.329749E-03  7.421597E-03  7.402634E-03
 2.791500E+02  6.012770E-04  9.698538E-05  1.401616E-04  5.412615E-03  3.646017E-03  1.154224E-02  2.503920E-03  1.211569E-03  7.218746E-04  9.632667E-04  3.520098E-04  1.460568E-03  3.123810E-04  1.070944E-04  3.112693E-04  5.468740E-06  8.967202E-03  1.091560E-02  8.323296E-03  3.862720E-05  6.492098E-05  9.248334E-02  1.252758E-01  9.789735E-02  2.815552E-04  4.145843E-03  4.159077E-03  9.913765E-02  8.128317E-05  1.106095E-04  1.974637E-04  1.170537E-02  3.418760E-03  8.567051E-03  5.395717E-02  1.130533E-02  4.730019E-02  6.482127E-03  6.244721E-02  5.565007E-02  2.418511E-02  1.371299E-04  1.740866E-04  9.595141E-03  3.319551E-03  5.336745E-04  1.636944E-03  3.166854E-02  2.792695E-02  1.772189E-02  6.856830E-03  1.938004E-02  1.306008E-02  8.862622E-03  9.588802E-03  1.579285E-02  3.738126E-03  2.994368E-04  4.661570E-03  6.747201E-03  6.396158E-03  8.779564E-03  3.234698E-03  5.052718E-03  1.886448E-03  4.530050E-03  7.280960E-03  7.323724E-03  7.327500E-03
 2.801500E+02  6.250932E-04  1.023347E-04  1.456268E-04  5.475383E-03  3.658220E-03  1.159712E-02  2.491127E-03  1.212379E-03  7.186829E-04  9.591661E-04  3.517430E-04  1.461502E-03  3.253444E-04  1.134595E-04  3.256558E-04  5.934735E-06  9.123896E-03  1.118498E-02  8.442887E-03  4.053702E-05  6.803948E-05  9.190530E-02  1.244018E-01  9.814841E-02  2.860855E-04  4.192814E-03  4.206065E-03  1.004853E-01  8.598062E-05  1.169956E-04  2.062167E-04  1.190402E-02  3.458507E-03  8.665666E-03  5.475742E-02  1.125018E-02  4.692482E-02  6.438391E-03  6.193435E-02  5.523293E-02  2.402277E-02  1.428687E-04  1.814420E-04  9.744911E-03  3.346649E-03  5.379160E-04  1.652781E-03  3.135128E-02  2.767491E-02  1.765910E-02  6.838685E-03  1.921048E-02  1.324726E-02  8.987377E-03  9.682792E-03  1.573819E-02  3.712323E-03  2.993795E-04  4.643861E-03  6.718004E-03  6.447441E-03  8.847267E-03  3.209189E-03  5.011975E-03  1.872222E-03  4.476985E-03  7.231960E-03  7.226926E-03  7.252759E-03
 2.811500E+02  6.496633E-04  1.079343E-04  1.512553E-04  5.537961E-03  3.669995E-03  1.165064E-02  2.478181E-03  1.213032E-03  7.154380E-04  9.549921E-04  3.514346E-04  1.462249E-03  3.387475E-04  1.201522E-04  3.405869E-04  6.436577E-06  9.281626E-03  1.145839E-02  8.562694E-03  4.252398E-05  7.128008E-05  9.132619E-02  1.235286E-01  9.838910E-02  2.906297E-04  4.239632E-03  4.252897E-03  1.018326E-01  9.091114E-05  1.236985E-04  2.152825E-04  1.210379E-02  3.498142E-03  8.763989E-03  5.555935E-02  1.119453E-02  4.655032E-02  6.394572E-03  6.142297E-02  5.481627E-02  2.386025E-02  1.487970E-04  1.890434E-04  9.895221E-03  3.373472E-03  5.421107E-04  1.668511E-03  3.103603E-02  2.742392E-02  1.759508E-02  6.819985E-03  1.904156E-02  1.343472E-02  9.112277E-03  9.776123E-03  1.568234E-02  3.686458E-03  2.992871E-04  4.625815E-03  6.688378E-03  6.498128E-03  8.914130E-03  3.183686E-03  4.971247E-03  1.857978E-03  4.424364E-03  7.182762E-03  7.131195E-03  7.178417E-03
 2.821500E+02  6.750044E-04  1.137936E-04  1.570503E-04  5.600336E-03  3.681340E-03  1.170282E-02  2.465084E-03  1.213531E-03  7.121415E-04  9.507463E-04  3.510850E-04  1.462810E-03  3.526014E-04  1.271865E-04  3.560782E-04  6.976715E-06  9.440369E-03  1.173582E-02  8.682695E-03  4.459040E-05  7.464629E-05  9.074614E-02  1.226563E-01  9.861945E-02  2.951867E-04  4.286286E-03  4.299563E-03  1.031795E-01  9.608425E-05  1.307310E-04  2.246693E-04  1.230467E-02  3.537658E-03  8.861999E-03  5.636278E-02  1.113840E-02  4.617673E-02  6.350682E-03  6.091311E-02  5.440014E-02  2.369758E-02  1.549192E-04  1.968965E-04  1.004604E-02  3.400015E-03  5.462579E-04  1.684131E-03  3.072279E-02  2.717403E-02  1.752985E-02  6.800739E-03  1.887328E-02  1.362243E-02  9.237295E-03  9.868774E-03  1.562533E-02  3.660536E-03  2.991599E-04  4.607441E-03  6.658335E-03  6.548207E-03  8.980139E-03  3.158193E-03  4.930540E-03  1.843719E-03  4.372187E-03  7.133378E-03  7.036523E-03  7.104479E-03
