#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  8.087608E+01  8.088017E+01  1.212365E+02
 2.741500E+02  8.096219E+01  8.096627E+01  1.215512E+02
 2.751500E+02  8.104893E+01  8.105302E+01  1.218670E+02
 2.761500E+02  8.113629E+01  8.114038E+01  1.221839E+02
 2.771500E+02  8.122425E+01  8.122834E+01  1.225019E+02
 2.781500E+02  8.131280E+01  8.131689E+01  1.228208E+02
 2.791500E+02  8.140191E+01  8.140601E+01  1.231406E+02
 2.801500E+02  8.149158E+01  8.149568E+01  1.234613E+02
 2.811500E+02  8.158179E+01  8.158588E+01  1.237827E+02
 2.821500E+02  8.167250E+01  8.167660E+01  1.241048E+02
 2.831500E+02  8.176371E+01  8.176781E+01  1.244275E+02
 2.841500E+02  8.185539E+01  8.185949E+01  1.247507E+02
 2.851500E+02  8.194752E+01  8.195162E+01  1.250743E+02
 2.861500E+02  8.204008E+01  8.204418E+01  1.253984E+02
 2.871500E+02  8.213304E+01  8.213714E+01  1.257227E+02
 2.881500E+02  8.222638E+01  8.223048E+01  1.260472E+02
 2.891500E+02  8.232007E+01  8.232418E+01  1.263718E+02
 2.901500E+02  8.241410E+01  8.241821E+01  1.266964E+02
 2.911500E+02  8.250844E+01  8.251255E+01  1.270210E+02
 2.921500E+02  8.260307E+01  8.260718E+01  1.273455E+02
 2.931500E+02  8.269796E+01  8.270207E+01  1.276697E+02
 2.941500E+02  8.279309E+01  8.279720E+01  1.279937E+02
 2.951500E+02  8.288843E+01  8.289254E+01  1.283172E+02
 2.961500E+02  8.298397E+01  8.298808E+01  1.286404E+02
 2.971500E+02  8.307968E+01  8.308379E+01  1.289630E+02
 2.981500E+02  8.317554E+01  8.317966E+01  1.292851E+02
 2.991500E+02  8.327153E+01  8.327565E+01  1.296065E+02
 3.001500E+02  8.336764E+01  8.337175E+01  1.299273E+02
 3.011500E+02  8.346383E+01  8.346795E+01  1.302472E+02
 3.021500E+02  8.356010E+01  8.356422E+01  1.305664E+02
 3.031500E+02  8.365643E+01  8.366055E+01  1.308847E+02
 3.041500E+02  8.375280E+01  8.375692E+01  1.312020E+02
 3.051500E+02  8.384920E+01  8.385332E+01  1.315185E+02
 3.061500E+02  8.394561E+01  8.394974E+01  1.318339E+02
 3.071500E+02  8.404202E+01  8.404615E+01  1.321483E+02
 3.081500E+02  8.413843E+01  8.414255E+01  1.324617E+02
 3.091500E+02  8.423481E+01  8.423894E+01  1.327739E+02
 3.101500E+02  8.433116E+01  8.433529E+01  1.330851E+02
 3.111500E+02  8.442748E+01  8.443161E+01  1.333952E+02
 3.121500E+02  8.452376E+01  8.452789E+01  1.337041E+02
