#         T/K          A/kJ          G/kJ
  2.731500000000E+02   4.865868002446E+01   4.866346323510E+01
  2.741500000000E+02   4.852583022759E+01   4.853061458396E+01
  2.751500000000E+02   4.839265329740E+01   4.839743881747E+01
  2.761500000000E+02   4.825914795172E+01   4.826393465325E+01
  2.771500000000E+02   4.812531291446E+01   4.813010081539E+01
  2.781500000000E+02   4.799114691770E+01   4.799593603619E+01
  2.791500000000E+02   4.785664870953E+01   4.786143906390E+01
  2.801500000000E+02   4.772181703288E+01   4.772660864162E+01
  2.811500000000E+02   4.758665067056E+01   4.759144355235E+01
  2.821500000000E+02   4.745114840295E+01   4.745594257661E+01
  2.831500000000E+02   4.731530903092E+01   4.732010451542E+01
  2.841500000000E+02   4.717913137327E+01   4.718392818773E+01
  2.851500000000E+02   4.704261426628E+01   4.704741242995E+01
  2.861500000000E+02   4.690575656837E+01   4.691055610060E+01
  2.871500000000E+02   4.676855715804E+01   4.677335807832E+01
  2.881500000000E+02   4.663101493566E+01   4.663581726358E+01
  2.891500000000E+02   4.649312883039E+01   4.649793258561E+01
  2.901500000000E+02   4.635489778951E+01   4.635970299177E+01
  2.911500000000E+02   4.621632079155E+01   4.622112746069E+01
  2.921500000000E+02   4.607739684167E+01   4.608220499755E+01
  2.931500000000E+02   4.593812497420E+01   4.594293463675E+01
  2.941500000000E+02   4.579850425270E+01   4.580331544189E+01
  2.951500000000E+02   4.565853377341E+01   4.566334650921E+01
  2.961500000000E+02   4.551821266410E+01   4.552302696650E+01
  2.971500000000E+02   4.537754008621E+01   4.538235597521E+01
  2.981500000000E+02   4.523651523566E+01   4.524133273125E+01
  2.991500000000E+02   4.509513734424E+01   4.509995646638E+01
  3.001500000000E+02   4.495340567862E+01   4.495822644721E+01
  3.011500000000E+02   4.481131954483E+01   4.481614197977E+01
  3.021500000000E+02   4.466887828551E+01   4.467370240661E+01
  3.031500000000E+02   4.452608128229E+01   4.453090710931E+01
  3.041500000000E+02   4.438292795678E+01   4.438775550939E+01
  3.051500000000E+02   4.423941776793E+01   4.424424706570E+01
  3.061500000000E+02   4.409555021874E+01   4.410038128117E+01
  3.071500000000E+02   4.395132485046E+01   4.395615769693E+01
  3.081500000000E+02   4.380674124643E+01   4.381157589620E+01
  3.091500000000E+02   4.366179902889E+01   4.366663550109E+01
  3.101500000000E+02   4.351649786468E+01   4.352133617833E+01
  3.111500000000E+02   4.337083745957E+01   4.337567763353E+01
  3.121500000000E+02   4.322481756094E+01   4.322965961392E+01
  3.131500000000E+02   4.307843795685E+01   4.308328190743E+01
  3.141500000000E+02   4.293169846267E+01   4.293654432928E+01
  3.151500000000E+02   4.278459898757E+01   4.278944678846E+01
  3.161500000000E+02   4.263713939887E+01   4.264198915215E+01
  3.171500000000E+02   4.248931965697E+01   4.249417138058E+01
  3.181500000000E+02   4.234113974288E+01   4.234599345461E+01
  3.191500000000E+02   4.219259969010E+01   4.219745540756E+01
  3.201500000000E+02   4.204369954481E+01   4.204855728546E+01
  3.211500000000E+02   4.189443940380E+01   4.189929918494E+01
  3.221500000000E+02   4.174481938826E+01   4.174968122782E+01
  3.231500000000E+02   4.159483966822E+01   4.159970358245E+01
  3.241500000000E+02   4.144450042849E+01   4.144936643424E+01
  3.251500000000E+02   4.129380188877E+01   4.129867000278E+01
  3.261500000000E+02   4.114274429695E+01   4.114761453580E+01
  3.271500000000E+02   4.099132792749E+01   4.099620030768E+01
  3.281500000000E+02   4.083955307837E+01   4.084442761625E+01
  3.291500000000E+02   4.068742007226E+01   4.069229678412E+01
  3.301500000000E+02   4.053492925165E+01   4.053980815367E+01
  3.311500000000E+02   4.038208097855E+01   4.038696208686E+01
  3.321500000000E+02   4.022887563327E+01   4.023375896392E+01
  3.331500000000E+02   4.007531360687E+01   4.008019917590E+01
  3.341500000000E+02   3.992139531047E+01   3.992628313385E+01
  3.351500000000E+02   3.976712116154E+01   3.977201125528E+01
  3.361500000000E+02   3.961249158827E+01   3.961738396835E+01
  3.371500000000E+02   3.945750702556E+01   3.946240170801E+01
  3.381500000000E+02   3.930216791336E+01   3.930706491425E+01
  3.391500000000E+02   3.914647469464E+01   3.915137403010E+01
  3.401500000000E+02   3.899042781254E+01   3.899532949880E+01
  3.411500000000E+02   3.883402770985E+01   3.883893176322E+01
  3.421500000000E+02   3.576585395470E+01   3.860769131147E+01
  3.431500000000E+02   3.549676050145E+01   3.834700245430E+01
  3.441500000000E+02   3.522751074511E+01   3.808615553318E+01
  3.451500000000E+02   3.495810488918E+01   3.782515079540E+01
  3.461500000000E+02   3.468854313590E+01   3.756398848564E+01
  3.471500000000E+02   3.441882568625E+01   3.730266884608E+01
  3.481500000000E+02   3.414895273998E+01   3.704119211639E+01
  3.491500000000E+02   3.387892449564E+01   3.677955853388E+01
  3.501500000000E+02   3.360874115055E+01   3.651776833347E+01
  3.511500000000E+02   3.333840290083E+01   3.625582174779E+01
  3.521500000000E+02   3.306790994146E+01   3.599371900725E+01
  3.531500000000E+02   3.279726246622E+01   3.573146034004E+01
  3.541500000000E+02   3.252646066776E+01   3.546904597221E+01
  3.551500000000E+02   3.225550473759E+01   3.520647612773E+01
  3.561500000000E+02   3.198439486611E+01   3.494375102852E+01
  3.571500000000E+02   3.171313124259E+01   3.468087089447E+01
  3.581500000000E+02   3.144171405522E+01   3.441783594355E+01
  3.591500000000E+02   3.117014349111E+01   3.415464639179E+01
  3.601500000000E+02   3.089841973632E+01   3.389130245336E+01
  3.611500000000E+02   3.062654297582E+01   3.362780434058E+01
  3.621500000000E+02   3.035451339359E+01   3.336415226399E+01
  3.631500000000E+02   3.008233117246E+01   3.310034643228E+01
  3.641500000000E+02   2.980999649451E+01   3.283638705266E+01
  3.651500000000E+02   2.953750954056E+01   3.257227433041E+01
  3.661500000000E+02   2.926487049055E+01   3.230800846926E+01
  3.671500000000E+02   2.899207952343E+01   3.204358967130E+01
  3.681500000000E+02   2.871913681719E+01   3.177901813705E+01
  3.691500000000E+02   2.844604254886E+01   3.151429406548E+01
  3.701500000000E+02   2.817279689455E+01   3.124941765402E+01
  3.711500000000E+02   2.789940002943E+01   3.098438909862E+01
  3.721500000000E+02   2.762585212776E+01   3.071920859377E+01
  3.731500000000E+02   2.735215336290E+01   3.045387633252E+01
  3.741500000000E+02   2.707830390731E+01   3.018839250652E+01
  3.751500000000E+02   2.680430393257E+01   2.992275730604E+01
  3.761500000000E+02   2.653015360941E+01   2.965697091999E+01
  3.771500000000E+02   2.625585310767E+01   2.939103353596E+01
  3.781500000000E+02   2.598140259638E+01   2.912494534025E+01
  3.791500000000E+02   2.570680224369E+01   2.885870651784E+01
  3.801500000000E+02   2.543205221697E+01   2.859231725251E+01
  3.811500000000E+02   2.515715268273E+01   2.832577772678E+01
  3.821500000000E+02   2.488210380672E+01   2.805908812195E+01
  3.831500000000E+02   2.460690575385E+01   2.779224861815E+01
  3.841500000000E+02   2.433155868828E+01   2.752525939436E+01
  3.851500000000E+02   2.405606277336E+01   2.725812062839E+01
  3.861500000000E+02   2.378041817172E+01   2.699083249692E+01
  3.871500000000E+02   2.350462504519E+01   2.672339517557E+01
  3.881500000000E+02   2.322868355487E+01   2.645580883882E+01
  3.891500000000E+02   2.295259386114E+01   2.618807366013E+01
  3.901500000000E+02   2.267635612361E+01   2.592018981188E+01
  3.911500000000E+02   2.239997050121E+01   2.565215746544E+01
  3.921500000000E+02   2.212343715213E+01   2.538397679116E+01
  3.931500000000E+02   2.184675623389E+01   2.511564795840E+01
  3.941500000000E+02   2.156992790329E+01   2.484717113555E+01
  3.951500000000E+02   2.129295231644E+01   2.457854649001E+01
  3.961500000000E+02   2.101582962881E+01   2.430977418827E+01
  3.971500000000E+02   2.073855999516E+01   2.404085439588E+01
  3.981500000000E+02   2.046114356961E+01   2.377178727745E+01
  3.991500000000E+02   2.018358050565E+01   2.350257299675E+01
