#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  1.276444E-02  6.735394E-03  8.391581E-04  1.105029E-03  1.230319E-03  1.471490E-03  6.248745E-04  2.700346E-04  3.746210E-06  2.529093E-04  5.437960E-04  5.651449E-04  7.854061E-04  4.236579E-05  3.782932E-04  2.896896E-04  2.102902E-04  1.602637E-04  9.887589E-06  2.327049E-03  5.364134E-04  9.827035E-04  4.600437E-02  4.042768E-02  1.286942E-01  3.618056E-02  1.791254E-02  1.045931E-02  1.396598E-02  5.175016E-03  2.159146E-02  3.597173E-02  1.301676E-03  4.407228E-03  1.977778E-03  2.221852E-01  4.721076E-02  1.208037E-01  2.718647E-03  6.454967E-03  1.667325E-03  6.421607E-03  9.712675E-02  3.615814E-02  4.593683E-02  4.169359E-03  2.626482E-03  5.478994E-03  1.383364E-04  3.896825E-03  6.731535E-04  1.346582E-04
 2.841500E+02  1.306923E-02  6.909270E-03  8.530065E-04  1.123618E-03  1.251103E-03  1.496787E-03  6.257081E-04  2.712504E-04  3.776899E-06  2.540169E-04  5.467011E-04  5.678124E-04  7.885945E-04  4.136037E-05  3.727081E-04  2.853001E-04  2.074146E-04  1.543164E-04  9.537662E-06  2.426796E-03  5.676177E-04  1.024505E-03  4.673672E-02  4.075109E-02  1.299006E-01  3.617599E-02  1.801144E-02  1.046500E-02  1.397581E-02  5.196369E-03  2.171007E-02  3.730980E-02  1.344930E-03  4.567446E-03  2.030374E-03  2.220366E-01  4.678101E-02  1.197507E-01  2.793066E-03  6.565702E-03  1.696162E-03  6.457119E-03  9.522585E-02  3.556693E-02  4.503939E-02  4.223240E-03  2.637697E-03  5.428524E-03  1.382013E-04  3.837019E-03  6.644024E-04  1.322674E-04
 2.851500E+02  1.337683E-02  7.083457E-03  8.664173E-04  1.141640E-03  1.271256E-03  1.521343E-03  6.259755E-04  2.722189E-04  3.804214E-06  2.548929E-04  5.491086E-04  5.699622E-04  7.910639E-04  4.033960E-05  3.668253E-04  2.806870E-04  2.043650E-04  1.484237E-04  9.189727E-06  2.530259E-03  6.004391E-04  1.067831E-03  4.747731E-02  4.107599E-02  1.311135E-01  3.617215E-02  1.811055E-02  1.047085E-02  1.398584E-02  5.217764E-03  2.182893E-02  3.868115E-02  1.389055E-03  4.731459E-03  2.083590E-03  2.218436E-01  4.634827E-02  1.186888E-01  2.867792E-03  6.674716E-03  1.724559E-03  6.489767E-03  9.333332E-02  3.497381E-02  4.414582E-02  4.274625E-03  2.647124E-03  5.375243E-03  1.379429E-04  3.775109E-03  6.552290E-04  1.297868E-04
 2.861500E+02  1.368712E-02  7.257775E-03  8.793657E-04  1.159061E-03  1.290743E-03  1.545110E-03  6.256778E-04  2.729383E-04  3.828091E-06  2.555356E-04  5.510135E-04  5.715901E-04  7.928099E-04  3.930588E-05  3.606626E-04  2.758641E-04  2.011509E-04  1.425968E-04  8.844504E-06  2.637553E-03  6.349500E-04  1.112725E-03  4.822605E-02  4.140224E-02  1.323326E-01  3.616890E-02  1.820980E-02  1.047682E-02  1.399602E-02  5.239180E-03  2.194796E-02  4.008589E-02  1.434044E-03  4.899269E-03  2.137404E-03  2.216058E-01  4.591257E-02  1.176181E-01  2.942749E-03  6.781868E-03  1.752480E-03  6.519503E-03  9.144993E-02  3.437911E-02  4.325649E-02  4.323417E-03  2.654747E-03  5.319242E-03  1.375623E-04  3.711232E-03  6.456548E-04  1.272233E-04
 2.871500E+02  1.399997E-02  7.432038E-03  8.918275E-04  1.175848E-03  1.309526E-03  1.568046E-03  6.248178E-04  2.734074E-04  3.848476E-06  2.559441E-04  5.524125E-04  5.726934E-04  7.938304E-04  3.826161E-05  3.542383E-04  2.708457E-04  1.977819E-04  1.368461E-04  8.502675E-06  2.748796E-03  6.712254E-04  1.159230E-03  4.898287E-02  4.172972E-02  1.335573E-01  3.616611E-02  1.830914E-02  1.048288E-02  1.400630E-02  5.260598E-03  2.206710E-02  4.152409E-02  1.479888E-03  5.070869E-03  2.191789E-03  2.213229E-01  4.547393E-02  1.165385E-01  3.017857E-03  6.887020E-03  1.779888E-03  6.546285E-03  8.957644E-02  3.378320E-02  4.237178E-02  4.369521E-03  2.660553E-03  5.260616E-03  1.370608E-04  3.645524E-03  6.357018E-04  1.245841E-04
 2.881500E+02  1.431526E-02  7.606057E-03  9.037791E-04  1.191971E-03  1.327570E-03  1.590107E-03  6.233995E-04  2.736257E-04  3.865326E-06  2.561180E-04  5.533034E-04  5.732711E-04  7.941248E-04  3.720916E-05  3.475713E-04  2.656461E-04  1.942683E-04  1.311815E-04  8.164882E-06  2.864108E-03  7.093429E-04  1.207392E-03  4.974769E-02  4.205830E-02  1.347874E-01  3.616362E-02  1.840849E-02  1.048897E-02  1.401661E-02  5.282001E-03  2.218625E-02  4.299579E-02  1.526580E-03  5.246252E-03  2.246721E-03  2.209947E-01  4.503237E-02  1.154503E-01  3.093037E-03  6.990032E-03  1.806748E-03  6.570075E-03  8.771364E-02  3.318641E-02  4.149203E-02  4.412851E-03  2.664534E-03  5.199465E-03  1.364400E-04  3.578126E-03  6.253925E-04  1.218761E-04
 2.891500E+02  1.463284E-02  7.779643E-03  9.151982E-04  1.207397E-03  1.344841E-03  1.611251E-03  6.214285E-04  2.735936E-04  3.878606E-06  2.560576E-04  5.536855E-04  5.733232E-04  7.936950E-04  3.615082E-05  3.406805E-04  2.602802E-04  1.906203E-04  1.256119E-04  7.831729E-06  2.983611E-03  7.493829E-04  1.257258E-03  5.052043E-02  4.238784E-02  1.360224E-01  3.616132E-02  1.850779E-02  1.049508E-02  1.402692E-02  5.303368E-03  2.230534E-02  4.450098E-02  1.574109E-03  5.425403E-03  2.302172E-03  2.206209E-01  4.458792E-02  1.143534E-01  3.168206E-03  7.090769E-03  1.833023E-03  6.590838E-03  8.586225E-02  3.258909E-02  4.061760E-02  4.453324E-03  2.666683E-03  5.135890E-03  1.357020E-04  3.509178E-03  6.147501E-04  1.191066E-04
 2.901500E+02  1.495257E-02  7.952599E-03  9.260633E-04  1.222100E-03  1.361306E-03  1.631439E-03  6.189120E-04  2.733120E-04  3.888291E-06  2.557640E-04  5.535595E-04  5.728513E-04  7.925444E-04  3.508885E-05  3.335855E-04  2.547630E-04  1.868485E-04  1.201458E-04  7.503775E-06  3.107430E-03  7.914284E-04  1.308872E-03  5.130096E-02  4.271821E-02  1.372618E-01  3.615905E-02  1.860697E-02  1.050114E-02  1.403717E-02  5.324680E-03  2.242427E-02  4.603963E-02  1.622464E-03  5.608303E-03  2.358113E-03  2.202013E-01  4.414064E-02  1.132480E-01  3.243279E-03  7.189096E-03  1.858679E-03  6.608545E-03  8.402302E-02  3.199161E-02  3.974886E-02  4.490864E-03  2.667001E-03  5.069999E-03  1.348488E-04  3.438822E-03  6.037980E-04  1.162828E-04
 2.911500E+02  1.527430E-02  8.124729E-03  9.363540E-04  1.236050E-03  1.376936E-03  1.650632E-03  6.158583E-04  2.727826E-04  3.894369E-06  2.552386E-04  5.529276E-04  5.718587E-04  7.906787E-04  3.402545E-05  3.263056E-04  2.491095E-04  1.829635E-04  1.147907E-04  7.181538E-06  3.235691E-03  8.355653E-04  1.362283E-03  5.208920E-02  4.304927E-02  1.385052E-01  3.615670E-02  1.870596E-02  1.050714E-02  1.404731E-02  5.345917E-03  2.254297E-02  4.761166E-02  1.671632E-03  5.794927E-03  2.414514E-03  2.197359E-01  4.369056E-02  1.121342E-01  3.318171E-03  7.284879E-03  1.883681E-03  6.623168E-03  8.219668E-02  3.139429E-02  3.888614E-02  4.525400E-03  2.665488E-03  5.001900E-03  1.338831E-04  3.367200E-03  5.925601E-04  1.134119E-04
 2.921500E+02  1.559788E-02  8.295835E-03  9.460510E-04  1.249221E-03  1.391699E-03  1.668794E-03  6.122774E-04  2.720075E-04  3.896834E-06  2.544838E-04  5.517931E-04  5.703498E-04  7.881054E-04  3.296274E-05  3.188606E-04  2.433347E-04  1.789761E-04  1.095535E-04  6.865495E-06  3.368524E-03  8.818825E-04  1.417538E-03  5.288502E-02  4.338086E-02  1.397521E-01  3.615412E-02  1.880468E-02  1.051303E-02  1.405728E-02  5.367060E-03  2.266136E-02  4.921696E-02  1.721600E-03  5.985246E-03  2.471345E-03  2.192243E-01  4.323775E-02  1.110122E-01  3.392795E-03  7.377988E-03  1.907994E-03  6.634686E-03  8.038395E-02  3.079749E-02  3.802978E-02  4.556867E-03  2.662151E-03  4.931704E-03  1.328077E-04  3.294455E-03  5.810604E-04  1.105009E-04
 2.931500E+02  1.592316E-02  8.465717E-03  9.551362E-04  1.261590E-03  1.405570E-03  1.685892E-03  6.081803E-04  2.709897E-04  3.895694E-06  2.535023E-04  5.501609E-04  5.683305E-04  7.848338E-04  3.190278E-05  3.112701E-04  2.374538E-04  1.748972E-04  1.044404E-04  6.556077E-06  3.506062E-03  9.304714E-04  1.474684E-03  5.368829E-02  4.371284E-02  1.410020E-01  3.615119E-02  1.890307E-02  1.051876E-02  1.406704E-02  5.388088E-03  2.277933E-02  5.085536E-02  1.772351E-03  6.179226E-03  2.528573E-03  2.186667E-01  4.278226E-02  1.098821E-01  3.467064E-03  7.468297E-03  1.931586E-03  6.643083E-03  7.858552E-02  3.020154E-02  3.718012E-02  4.585209E-03  2.657002E-03  4.859528E-03  1.316257E-04  3.220727E-03  5.693232E-04  1.075569E-04
 2.941500E+02  1.624996E-02  8.634172E-03  9.635930E-04  1.273133E-03  1.418521E-03  1.701893E-03  6.035796E-04  2.697330E-04  3.890964E-06  2.522977E-04  5.480373E-04  5.658080E-04  7.808752E-04  3.084754E-05  3.035537E-04  2.314817E-04  1.707376E-04  9.945679E-05  6.253677E-06  3.648438E-03  9.814269E-04  1.533771E-03  5.449888E-02  4.404507E-02  1.422544E-01  3.614777E-02  1.900106E-02  1.052431E-02  1.407654E-02  5.408982E-03  2.289682E-02  5.252666E-02  1.823870E-03  6.376827E-03  2.586165E-03  2.180629E-01  4.232417E-02  1.087441E-01  3.540887E-03  7.555681E-03  1.954425E-03  6.648347E-03  7.680210E-02  2.960680E-02  3.633749E-02  4.610374E-03  2.650052E-03  4.785488E-03  1.303403E-04  3.146159E-03  5.573728E-04  1.045869E-04
 2.951500E+02  1.657814E-02  8.800999E-03  9.714057E-04  1.283829E-03  1.430529E-03  1.716769E-03  5.984889E-04  2.682414E-04  3.882672E-06  2.508738E-04  5.454298E-04  5.627910E-04  7.762427E-04  2.979892E-05  2.957307E-04  2.254334E-04  1.665081E-04  9.460749E-05  5.958641E-06  3.795789E-03  1.034847E-03  1.594847E-03  5.531665E-02  4.437737E-02  1.435088E-01  3.614373E-02  1.909856E-02  1.052964E-02  1.408572E-02  5.429722E-03  2.301373E-02  5.423062E-02  1.876138E-03  6.578002E-03  2.644085E-03  2.174128E-01  4.186354E-02  1.075984E-01  3.614177E-03  7.640021E-03  1.976478E-03  6.650469E-03  7.503435E-02  2.901360E-02  3.550221E-02  4.632318E-03  2.641321E-03  4.709702E-03  1.289552E-04  3.070891E-03  5.452336E-04  1.015977E-04
 2.961500E+02  1.690750E-02  8.965996E-03  9.785605E-04  1.293659E-03  1.441573E-03  1.730491E-03  5.929231E-04  2.665199E-04  3.870853E-06  2.492355E-04  5.423473E-04  5.592894E-04  7.709509E-04  2.875873E-05  2.878206E-04  2.193235E-04  1.622194E-04  8.989655E-05  5.671276E-06  3.948253E-03  1.090831E-03  1.657963E-03  5.614143E-02  4.470960E-02  1.447646E-01  3.613896E-02  1.919551E-02  1.053470E-02  1.409455E-02  5.450287E-03  2.312996E-02  5.596696E-02  1.929136E-03  6.782702E-03  2.702298E-03  2.167166E-01  4.140046E-02  1.064453E-01  3.686841E-03  7.721200E-03  1.997716E-03  6.649446E-03  7.328294E-02  2.842228E-02  3.467460E-02  4.651005E-03  2.630829E-03  4.632292E-03  1.274741E-04  2.995060E-03  5.329298E-04  9.859600E-05
 2.971500E+02  1.723788E-02  9.128961E-03  9.850447E-04  1.302605E-03  1.451633E-03  1.743036E-03  5.868982E-04  2.645738E-04  3.855555E-06  2.473877E-04  5.387997E-04  5.553143E-04  7.650164E-04  2.772869E-05  2.798421E-04  2.131664E-04  1.578822E-04  8.532737E-05  5.391847E-06  4.105973E-03  1.149484E-03  1.723168E-03  5.697308E-02  4.504159E-02  1.460214E-01  3.613332E-02  1.929183E-02  1.053947E-02  1.410296E-02  5.470657E-03  2.324544E-02  5.773533E-02  1.982844E-03  6.990869E-03  2.760767E-03  2.159744E-01  4.093501E-02  1.052850E-01  3.758790E-03  7.799106E-03  2.018108E-03  6.645282E-03  7.154852E-02  2.783316E-02  3.385496E-02  4.666406E-03  2.618602E-03  4.553379E-03  1.259011E-04  2.918804E-03  5.204856E-04  9.558829E-05
 2.981500E+02  1.756911E-02  9.289693E-03  9.908473E-04  1.310651E-03  1.460691E-03  1.754382E-03  5.804311E-04  2.624093E-04  3.836832E-06  2.453363E-04  5.347983E-04  5.508781E-04  7.584572E-04  2.671041E-05  2.718139E-04  2.069764E-04  1.535070E-04  8.090269E-05  5.120579E-06  4.269090E-03  1.210913E-03  1.790512E-03  5.781142E-02  4.537318E-02  1.472786E-01  3.612669E-02  1.938745E-02  1.054391E-02  1.411091E-02  5.490812E-03  2.336008E-02  5.953537E-02  2.037240E-03  7.202442E-03  2.819454E-03  2.151862E-01  4.046730E-02  1.041176E-01  3.829934E-03  7.873631E-03  2.037628E-03  6.637982E-03  6.983171E-02  2.724657E-02  3.304359E-02  4.678498E-03  2.604668E-03  4.473086E-03  1.242403E-04  2.842255E-03  5.079250E-04  9.258091E-05
 2.991500E+02  1.790099E-02  9.447995E-03  9.959588E-04  1.317785E-03  1.468733E-03  1.764509E-03  5.735398E-04  2.600327E-04  3.814750E-06  2.430873E-04  5.303556E-04  5.459942E-04  7.512929E-04  2.570543E-05  2.637541E-04  2.007673E-04  1.491040E-04  7.662463E-05  4.857659E-06  4.437751E-03  1.275227E-03  1.860046E-03  5.865626E-02  4.570420E-02  1.485356E-01  3.611894E-02  1.948229E-02  1.054797E-02  1.411835E-02  5.510732E-03  2.347377E-02  6.136666E-02  2.092301E-03  7.417353E-03  2.878321E-03  2.143522E-01  3.999742E-02  1.029436E-01  3.900183E-03  7.944674E-03  2.056248E-03  6.627558E-03  6.813312E-02  2.666284E-02  3.224079E-02  4.687267E-03  2.589060E-03  4.391537E-03  1.224961E-04  2.765546E-03  4.952715E-04  8.957998E-05
 3.001500E+02  1.823334E-02  9.603667E-03  1.000371E-03  1.323995E-03  1.475745E-03  1.773401E-03  5.662432E-04  2.574512E-04  3.789382E-06  2.406473E-04  5.254849E-04  5.406773E-04  7.435445E-04  2.471517E-05  2.556804E-04  1.945524E-04  1.446832E-04  7.249472E-05  4.603234E-06  4.612104E-03  1.342541E-03  1.931821E-03  5.950742E-02  4.603449E-02  1.497918E-01  3.610996E-02  1.957628E-02  1.055163E-02  1.412523E-02  5.530395E-03  2.358643E-02  6.322872E-02  2.148002E-03  7.635530E-03  2.937327E-03  2.134727E-01  3.952548E-02  1.017631E-01  3.969446E-03  8.012137E-03  2.073943E-03  6.614027E-03  6.645336E-02  2.608229E-02  3.144683E-02  4.692706E-03  2.571813E-03  4.308857E-03  1.206729E-04  2.688804E-03  4.825484E-04  8.659138E-05
 3.011500E+02  1.856597E-02  9.756516E-03  1.004078E-03  1.329272E-03  1.481717E-03  1.781045E-03  5.585609E-04  2.546724E-04  3.760812E-06  2.380236E-04  5.202010E-04  5.349429E-04  7.352342E-04  2.374097E-05  2.476100E-04  1.883448E-04  1.402544E-04  6.851389E-05  4.357415E-06  4.792297E-03  1.412970E-03  2.005889E-03  6.036469E-02  4.636386E-02  1.510467E-01  3.609962E-02  1.966934E-02  1.055485E-02  1.413151E-02  5.549782E-03  2.369797E-02  6.512106E-02  2.204317E-03  7.856892E-03  2.996431E-03  2.125478E-01  3.905159E-02  1.005765E-01  4.037634E-03  8.075930E-03  2.090688E-03  6.597411E-03  6.479299E-02  2.550523E-02  3.066200E-02  4.694815E-03  2.552965E-03  4.225170E-03  1.187756E-04  2.612154E-03  4.697787E-04  8.362077E-05
 3.021500E+02  1.889870E-02  9.906350E-03  1.007075E-03  1.333610E-03  1.486642E-03  1.787429E-03  5.505133E-04  2.517041E-04  3.729130E-06  2.352236E-04  5.145191E-04  5.288076E-04  7.263857E-04  2.278404E-05  2.395594E-04  1.821571E-04  1.358271E-04  6.468255E-05  4.120280E-06  4.978483E-03  1.486635E-03  2.082300E-03  6.122788E-02  4.669214E-02  1.522996E-01  3.608781E-02  1.976139E-02  1.055760E-02  1.413714E-02  5.568873E-03  2.380830E-02  6.704312E-02  2.261220E-03  8.081358E-03  3.055593E-03  2.115780E-01  3.857587E-02  9.938403E-02  4.104660E-03  8.135966E-03  2.106461E-03  6.577736E-03  6.315257E-02  2.493196E-02  2.988655E-02  4.693604E-03  2.532559E-03  4.140599E-03  1.168088E-04  2.535718E-03  4.569846E-04  8.067354E-05
 3.031500E+02  1.923131E-02  1.005298E-02  1.009358E-03  1.337002E-03  1.490513E-03  1.792548E-03  5.421214E-04  2.485547E-04  3.694434E-06  2.322552E-04  5.084558E-04  5.222887E-04  7.170236E-04  2.184553E-05  2.315445E-04  1.760012E-04  1.314104E-04  6.100055E-05  3.891870E-06  5.170815E-03  1.563658E-03  2.161106E-03  6.209675E-02  4.701916E-02  1.535500E-01  3.607441E-02  1.985236E-02  1.055983E-02  1.414208E-02  5.587646E-03  2.391732E-02  6.899429E-02  2.318683E-03  8.308836E-03  3.114770E-03  2.105635E-01  3.809845E-02  9.818613E-02  4.170437E-03  8.192167E-03  2.121242E-03  6.555034E-03  6.153264E-02  2.436280E-02  2.912073E-02  4.689089E-03  2.510641E-03  4.055269E-03  1.147773E-04  2.459611E-03  4.441881E-04  7.775481E-05
