#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -1.138541768381E+01  -9.451276072434E+00
  2.741500000000E+02  -1.164707476123E+01  -9.701469398016E+00
  2.751500000000E+02  -1.190900958967E+01  -9.951964328304E+00
  2.761500000000E+02  -1.217121936735E+01  -1.020275853072E+01
  2.771500000000E+02  -1.243370135021E+01  -1.045384969750E+01
  2.781500000000E+02  -1.269645285128E+01  -1.070523554605E+01
  2.791500000000E+02  -1.295947124012E+01  -1.095691381916E+01
  2.801500000000E+02  -1.322275394214E+01  -1.120888228528E+01
  2.811500000000E+02  -1.348629843789E+01  -1.146113873873E+01
  2.821500000000E+02  -1.375010226239E+01  -1.171368099984E+01
  2.831500000000E+02  -1.401416300431E+01  -1.196650691513E+01
  2.841500000000E+02  -1.427847830521E+01  -1.221961435741E+01
  2.851500000000E+02  -1.454304585876E+01  -1.247300122587E+01
  2.861500000000E+02  -1.480786340987E+01  -1.272666544613E+01
  2.871500000000E+02  -1.507292875383E+01  -1.298060497031E+01
  2.881500000000E+02  -1.533823973551E+01  -1.323481777699E+01
  2.891500000000E+02  -1.560379424842E+01  -1.348930187123E+01
  2.901500000000E+02  -1.586959023382E+01  -1.374405528454E+01
  2.911500000000E+02  -1.613562567985E+01  -1.399907607480E+01
  2.921500000000E+02  -1.640189862060E+01  -1.425436232619E+01
  2.931500000000E+02  -1.666840713521E+01  -1.450991214911E+01
  2.941500000000E+02  -1.693514934693E+01  -1.476572368005E+01
  2.951500000000E+02  -1.720212342221E+01  -1.502179508146E+01
  2.961500000000E+02  -1.746932756978E+01  -1.527812454161E+01
  2.971500000000E+02  -1.773676003976E+01  -1.553471027442E+01
  2.981500000000E+02  -1.800441912267E+01  -1.579155051928E+01
  2.991500000000E+02  -1.827230314862E+01  -1.604864354090E+01
  3.001500000000E+02  -1.854041048630E+01  -1.630598762904E+01
  3.011500000000E+02  -1.880873954216E+01  -1.656358109835E+01
  3.021500000000E+02  -1.907728876030E+01  -1.682142228877E+01
  3.031500000000E+02  -1.934605661816E+01  -1.707950956257E+01
  3.041500000000E+02  -1.961504163186E+01  -1.733784130917E+01
  3.051500000000E+02  -1.988424234830E+01  -1.759641593887E+01
  3.061500000000E+02  -2.015365735160E+01  -1.785523188919E+01
  3.071500000000E+02  -2.042328525346E+01  -1.811428761642E+01
  3.081500000000E+02  -2.069312470142E+01  -1.837358160386E+01
  3.091500000000E+02  -2.096317437252E+01  -1.863311235636E+01
  3.101500000000E+02  -2.123343297388E+01  -1.889287840130E+01
  3.111500000000E+02  -2.150389924192E+01  -1.915287828839E+01
  3.121500000000E+02  -2.177457194159E+01  -1.941311058928E+01
  3.131500000000E+02  -2.204544986560E+01  -1.967357389736E+01
  3.141500000000E+02  -2.231653183371E+01  -1.993426682739E+01
  3.151500000000E+02  -2.258781669195E+01  -2.019518801525E+01
  3.161500000000E+02  -2.285930331194E+01  -2.045633611762E+01
  3.171500000000E+02  -2.313099059020E+01  -2.071770981166E+01
  3.181500000000E+02  -2.340287744743E+01  -2.097930779476E+01
  3.191500000000E+02  -2.367496282786E+01  -2.124112878419E+01
  3.201500000000E+02  -2.394724569863E+01  -2.150317151680E+01
  3.211500000000E+02  -2.421972504908E+01  -2.176543474875E+01
  3.221500000000E+02  -2.449239989019E+01  -2.202791725517E+01
  3.231500000000E+02  -2.476526925394E+01  -2.229061782987E+01
  3.241500000000E+02  -2.503833219274E+01  -2.255353528507E+01
  3.251500000000E+02  -2.531158777881E+01  -2.281666845104E+01
  3.261500000000E+02  -2.558503510368E+01  -2.308001617585E+01
  3.271500000000E+02  -2.585867327757E+01  -2.334357732506E+01
  3.281500000000E+02  -2.613250142892E+01  -2.360735078142E+01
  3.291500000000E+02  -2.640651870381E+01  -2.387133544460E+01
  3.301500000000E+02  -2.668072426551E+01  -2.413553023085E+01
  3.311500000000E+02  -2.695511729395E+01  -2.439993407277E+01
  3.321500000000E+02  -2.722969698524E+01  -2.466454591899E+01
  3.331500000000E+02  -2.750446255121E+01  -2.492936473391E+01
  3.341500000000E+02  -2.777941321899E+01  -2.519438949741E+01
  3.351500000000E+02  -2.805454823051E+01  -2.545961920455E+01
  3.361500000000E+02  -2.832986684210E+01  -2.572505286536E+01
  3.371500000000E+02  -2.860536832409E+01  -2.599068950451E+01
  3.381500000000E+02  -2.888105196039E+01  -2.625652816106E+01
  3.391500000000E+02  -2.915691704807E+01  -2.652256788823E+01
  3.401500000000E+02  -2.943296289704E+01  -2.678880775311E+01
  3.411500000000E+02  -2.970918882963E+01  -2.705524683638E+01
  3.421500000000E+02  -2.998559418025E+01  -2.732188423214E+01
  3.431500000000E+02  -3.026217829504E+01  -2.758871904756E+01
  3.441500000000E+02  -3.053894053154E+01  -2.785575040273E+01
  3.451500000000E+02  -3.081588025834E+01  -2.812297743034E+01
  3.461500000000E+02  -3.109299685477E+01  -2.839039927550E+01
  3.471500000000E+02  -3.137028971062E+01  -2.865801509547E+01
  3.481500000000E+02  -3.164775822581E+01  -2.892582405946E+01
  3.491500000000E+02  -3.192540181010E+01  -2.919382534839E+01
  3.501500000000E+02  -3.220321988283E+01  -2.946201815465E+01
  3.511500000000E+02  -3.248121187262E+01  -2.973040168191E+01
  3.521500000000E+02  -3.275937721714E+01  -2.999897514490E+01
  3.531500000000E+02  -3.303771536282E+01  -3.026773776919E+01
  3.541500000000E+02  -3.331622576463E+01  -3.053668879097E+01
  3.551500000000E+02  -3.359490788582E+01  -3.080582745688E+01
  3.561500000000E+02  -3.387376119769E+01  -3.107515302379E+01
  3.571500000000E+02  -3.415278517940E+01  -3.134466475861E+01
  3.581500000000E+02  -3.443197931767E+01  -3.161436193809E+01
  3.591500000000E+02  -3.471134310666E+01  -3.188424384861E+01
  3.601500000000E+02  -3.499087604771E+01  -3.215430978607E+01
  3.611500000000E+02  -3.527057764916E+01  -3.242455905561E+01
  3.621500000000E+02  -3.555044742615E+01  -3.269499097150E+01
  3.631500000000E+02  -3.583048490043E+01  -3.296560485695E+01
  3.641500000000E+02  -3.611068960169E+01  -3.323640004532E+01
  3.651500000000E+02  -3.639106106136E+01  -3.350737587428E+01
  3.661500000000E+02  -3.667159882152E+01  -3.377853169428E+01
  3.671500000000E+02  -3.695230242867E+01  -3.404986686256E+01
  3.681500000000E+02  -3.723317143505E+01  -3.432138074448E+01
  3.691500000000E+02  -3.751420539852E+01  -3.459307271334E+01
  3.701500000000E+02  -3.779540388242E+01  -3.486494215023E+01
  3.711500000000E+02  -3.807676645541E+01  -3.513698844390E+01
  3.721500000000E+02  -3.835829269133E+01  -3.540921099061E+01
  3.731500000000E+02  -3.863998216907E+01  -3.568160919394E+01
  3.741500000000E+02  -3.892183447242E+01  -3.595418246474E+01
  3.751500000000E+02  -3.920384919000E+01  -3.622693022091E+01
  3.761500000000E+02  -3.948602591507E+01  -3.649985188729E+01
  3.771500000000E+02  -3.976836424543E+01  -3.677294689556E+01
  3.781500000000E+02  -4.005086378334E+01  -3.704621468405E+01
  3.791500000000E+02  -4.033352413537E+01  -3.731965469767E+01
  3.801500000000E+02  -4.061634491230E+01  -3.759326638776E+01
  3.811500000000E+02  -4.089932572902E+01  -3.786704921196E+01
  3.821500000000E+02  -4.118246620443E+01  -3.814100263412E+01
  3.831500000000E+02  -4.146576596133E+01  -3.841512612416E+01
  3.841500000000E+02  -4.174922462635E+01  -3.868941915794E+01
  3.851500000000E+02  -4.203284182983E+01  -3.896388121720E+01
  3.861500000000E+02  -4.231661720575E+01  -3.923851178941E+01
  3.871500000000E+02  -4.260055039161E+01  -3.951331036767E+01
  3.881500000000E+02  -4.288464102841E+01  -3.978827645061E+01
  3.891500000000E+02  -4.316888876050E+01  -4.006340954229E+01
  3.901500000000E+02  -4.345329323555E+01  -4.033870915210E+01
  3.911500000000E+02  -4.373785410443E+01  -4.061417479464E+01
  3.921500000000E+02  -4.402257102118E+01  -4.088980598967E+01
  3.931500000000E+02  -4.430744364291E+01  -4.116560226196E+01
  3.941500000000E+02  -4.459247162975E+01  -4.144156314124E+01
  3.951500000000E+02  -4.487765464475E+01  -4.171768816210E+01
  3.961500000000E+02  -4.516299235386E+01  -4.199397686388E+01
  3.971500000000E+02  -4.544848442583E+01  -4.227042879061E+01
  3.981500000000E+02  -4.573413053214E+01  -4.254704349093E+01
  3.991500000000E+02  -4.601993034678E+01  -4.282382051776E+01
