#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  1.908849E+01  4.001468E-02  5.927049E-03                                 111
 2.741500E+02  1.920163E+01  4.001468E-02  5.885996E-03                                 111
 2.751500E+02  1.931454E+01  4.001468E-02  5.839281E-03                                 111
 2.761500E+02  1.942720E+01  4.001468E-02  5.792950E-03                                 111
 2.771500E+02  1.953962E+01  4.001468E-02  5.747014E-03                                 111
 2.781500E+02  1.965179E+01  4.001468E-02  5.701479E-03                                 111
 2.791500E+02  1.976371E+01  4.001468E-02  5.656355E-03                                 111
 2.801500E+02  1.987537E+01  4.001468E-02  5.611648E-03                                 111
 2.811500E+02  1.998677E+01  4.001468E-02  5.567365E-03                                 111
 2.821500E+02  2.009792E+01  4.001468E-02  5.523511E-03                                 111
 2.831500E+02  2.020879E+01  4.001468E-02  5.480091E-03                                 111
 2.841500E+02  2.031941E+01  4.001468E-02  5.437111E-03                                 111
 2.851500E+02  2.042975E+01  4.001468E-02  5.394574E-03                                 111
 2.861500E+02  2.053983E+01  4.001468E-02  5.352482E-03                                 111
 2.871500E+02  2.064963E+01  4.001468E-02  5.310840E-03                                 111
 2.881500E+02  2.075916E+01  4.001468E-02  5.269650E-03                                 111
 2.891500E+02  2.086842E+01  4.001468E-02  5.228912E-03                                 111
 2.901500E+02  2.097740E+01  4.001468E-02  5.188630E-03                                 111
 2.911500E+02  2.108611E+01  4.001468E-02  5.148803E-03                                 111
 2.921500E+02  2.119454E+01  4.001468E-02  5.109432E-03                                 111
 2.931500E+02  2.130269E+01  4.001468E-02  5.070517E-03                                 111
 2.941500E+02  2.141057E+01  4.001468E-02  5.032059E-03                                 111
 2.951500E+02  2.151817E+01  4.001468E-02  4.994055E-03                                 111
 2.961500E+02  2.162549E+01  4.001468E-02  4.956507E-03                                 111
 2.971500E+02  2.173254E+01  4.001468E-02  4.919411E-03                                 111
 2.981500E+02  2.183932E+01  4.001468E-02  4.882767E-03                                 111
 2.991500E+02  2.194581E+01  4.001468E-02  4.846572E-03                                 111
 3.001500E+02  2.205204E+01  4.001468E-02  4.810825E-03                                 111
 3.011500E+02  2.215799E+01  4.001468E-02  4.775524E-03                                 111
 3.021500E+02  2.226367E+01  4.001468E-02  4.740664E-03                                 112
 3.031500E+02  2.236908E+01  4.001468E-02  4.706245E-03                                 112
 3.041500E+02  2.247422E+01  4.001468E-02  4.672262E-03                                 111
 3.051500E+02  2.257909E+01  4.001468E-02  4.638713E-03                                 111
 3.061500E+02  2.268370E+01  4.001468E-02  4.605594E-03                                 111
 3.071500E+02  2.278803E+01  4.001468E-02  4.572901E-03                                 111
 3.081500E+02  2.289211E+01  4.001468E-02  4.540631E-03                                 111
 3.091500E+02  2.299592E+01  4.001468E-02  4.508780E-03                                 111
 3.101500E+02  2.309948E+01  4.001468E-02  4.477344E-03                                 111
 3.111500E+02  2.320277E+01  4.001468E-02  4.446319E-03                                 111
 3.121500E+02  2.330581E+01  4.001468E-02  4.415701E-03                                 111
 3.131500E+02  2.340860E+01  4.001468E-02  4.385485E-03                                 111
