#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.831500E+02  2.320217E-02  1.628147E-05  3.596807E-09  4.736386E-09  5.273405E-09  6.307115E-09  1.322654E-02  5.195113E-05  2.051261E-06  4.165817E-08  6.453381E-03  1.550783E-06  8.522842E-08  7.421671E-08
 2.841500E+02  2.315831E-02  1.601417E-05  3.448090E-09  4.541978E-09  5.057304E-09  6.050431E-09  1.323815E-02  5.110974E-05  1.927227E-06  4.055852E-08  6.336246E-03  1.470887E-06  8.180247E-08  7.117619E-08
 2.851500E+02  2.311411E-02  1.575266E-05  3.306428E-09  4.356735E-09  4.851377E-09  5.805758E-09  1.324866E-02  5.028118E-05  1.811136E-06  3.948821E-08  6.221575E-03  1.395442E-06  7.853120E-08  6.827535E-08
 2.861500E+02  2.306957E-02  1.549680E-05  3.171449E-09  4.180175E-09  4.655087E-09  5.572469E-09  1.325810E-02  4.946543E-05  1.702457E-06  3.844660E-08  6.109318E-03  1.324186E-06  7.540699E-08  6.550722E-08
 2.871500E+02  2.302472E-02  1.524644E-05  3.042801E-09  4.011844E-09  4.467934E-09  5.349972E-09  1.326649E-02  4.866243E-05  1.600696E-06  3.743305E-08  5.999424E-03  1.256873E-06  7.242264E-08  6.286517E-08
 2.881500E+02  2.297955E-02  1.500144E-05  2.920153E-09  3.851313E-09  4.289440E-09  5.137710E-09  1.327387E-02  4.787212E-05  1.505392E-06  3.644693E-08  5.891844E-03  1.193269E-06  6.957131E-08  6.034295E-08
 2.891500E+02  2.293410E-02  1.476168E-05  2.803193E-09  3.698179E-09  4.119160E-09  4.935157E-09  1.328026E-02  4.709443E-05  1.416117E-06  3.548761E-08  5.786530E-03  1.133159E-06  6.684653E-08  5.793462E-08
 2.901500E+02  2.288836E-02  1.452701E-05  2.691626E-09  3.552062E-09  3.956671E-09  4.741816E-09  1.328568E-02  4.632928E-05  1.332471E-06  3.455447E-08  5.683433E-03  1.076337E-06  6.424217E-08  5.563456E-08
 2.911500E+02  2.284236E-02  1.429731E-05  2.585174E-09  3.412602E-09  3.801574E-09  4.557220E-09  1.329015E-02  4.557659E-05  1.254084E-06  3.364687E-08  5.582507E-03  1.022612E-06  6.175241E-08  5.343747E-08
 2.921500E+02  2.279610E-02  1.407245E-05  2.483577E-09  3.279461E-09  3.653495E-09  4.380925E-09  1.329372E-02  4.483626E-05  1.180607E-06  3.276420E-08  5.483706E-03  9.718051E-07  5.937173E-08  5.133830E-08
 2.931500E+02  2.274959E-02  1.385232E-05  2.386585E-09  3.152318E-09  3.512077E-09  4.212515E-09  1.329639E-02  4.410819E-05  1.111719E-06  3.190584E-08  5.386983E-03  9.237462E-07  5.709490E-08  4.933227E-08
 2.941500E+02  2.270286E-02  1.363679E-05  2.293967E-09  3.030870E-09  3.376986E-09  4.051594E-09  1.329819E-02  4.339226E-05  1.047118E-06  3.107120E-08  5.292294E-03  8.782770E-07  5.491696E-08  4.741486E-08
 2.951500E+02  2.265590E-02  1.342575E-05  2.205501E-09  2.914834E-09  3.247906E-09  3.897790E-09  1.329915E-02  4.268836E-05  9.865242E-07  3.025967E-08  5.199596E-03  8.352485E-07  5.283320E-08  4.558178E-08
 2.961500E+02  2.260873E-02  1.321910E-05  2.120979E-09  2.803939E-09  3.124536E-09  3.750751E-09  1.329929E-02  4.199637E-05  9.296758E-07  2.947067E-08  5.108845E-03  7.945207E-07  5.083916E-08  4.382898E-08
 2.971500E+02  2.256136E-02  1.301672E-05  2.040205E-09  2.697929E-09  3.006594E-09  3.610143E-09  1.329863E-02  4.131616E-05  8.763292E-07  2.870362E-08  5.019998E-03  7.559620E-07  4.893059E-08  4.215258E-08
 2.981500E+02  2.251381E-02  1.281851E-05  1.962993E-09  2.596565E-09  2.893813E-09  3.475651E-09  1.329719E-02  4.064761E-05  8.262573E-07  2.795793E-08  4.933015E-03  7.194488E-07  4.710347E-08  4.054894E-08
 2.991500E+02  2.246608E-02  1.262437E-05  1.889166E-09  2.499617E-09  2.785939E-09  3.346977E-09  1.329500E-02  3.999057E-05  7.792481E-07  2.723306E-08  4.847854E-03  6.848650E-07  4.535398E-08  3.901459E-08
 3.001500E+02  2.241818E-02  1.243420E-05  1.818559E-09  2.406871E-09  2.682734E-09  3.223839E-09  1.329208E-02  3.934490E-05  7.351040E-07  2.652845E-08  4.764476E-03  6.521011E-07  4.367850E-08  3.754623E-08
 3.011500E+02  2.237012E-02  1.224791E-05  1.751014E-09  2.318122E-09  2.583970E-09  3.105969E-09  1.328844E-02  3.871048E-05  6.936408E-07  2.584355E-08  4.682841E-03  6.210546E-07  4.207357E-08  3.614075E-08
 3.021500E+02  2.232192E-02  1.206539E-05  1.686383E-09  2.233177E-09  2.489434E-09  2.993114E-09  1.328411E-02  3.808715E-05  6.546864E-07  2.517784E-08  4.602911E-03  5.916288E-07  4.053593E-08  3.479518E-08
 3.031500E+02  2.227358E-02  1.188656E-05  1.624523E-09  2.151852E-09  2.398922E-09  2.885036E-09  1.327910E-02  3.747476E-05  6.180804E-07  2.453080E-08  4.524647E-03  5.637328E-07  3.906247E-08  3.350672E-08
 3.041500E+02  2.222512E-02  1.171134E-05  1.565303E-09  2.073976E-09  2.312242E-09  2.781506E-09  1.327344E-02  3.687317E-05  5.836731E-07  2.390190E-08  4.448015E-03  5.372813E-07  3.765023E-08  3.227269E-08
 3.051500E+02  2.217653E-02  1.153963E-05  1.508595E-09  1.999383E-09  2.229212E-09  2.682311E-09  1.326715E-02  3.628222E-05  5.513247E-07  2.329067E-08  4.372976E-03  5.121937E-07  3.629641E-08  3.109055E-08
 3.061500E+02  2.212784E-02  1.137135E-05  1.454281E-09  1.927919E-09  2.149659E-09  2.587245E-09  1.326024E-02  3.570177E-05  5.209047E-07  2.269660E-08  4.299495E-03  4.883945E-07  3.499834E-08  2.995790E-08
 3.071500E+02  2.207904E-02  1.120643E-05  1.402246E-09  1.859435E-09  2.073420E-09  2.496116E-09  1.325273E-02  3.513166E-05  4.922914E-07  2.211922E-08  4.227538E-03  4.658123E-07  3.375349E-08  2.887245E-08
 3.081500E+02  2.203015E-02  1.104477E-05  1.352383E-09  1.793792E-09  2.000339E-09  2.408739E-09  1.324464E-02  3.457174E-05  4.653709E-07  2.155806E-08  4.157072E-03  4.443802E-07  3.255943E-08  2.783203E-08
 3.091500E+02  2.198118E-02  1.088632E-05  1.304590E-09  1.730857E-09  1.930269E-09  2.324942E-09  1.323599E-02  3.402186E-05  4.400369E-07  2.101266E-08  4.088061E-03  4.240349E-07  3.141388E-08  2.683457E-08
 3.101500E+02  2.193214E-02  1.073098E-05  1.258770E-09  1.670505E-09  1.863071E-09  2.244560E-09  1.322679E-02  3.348185E-05  4.161903E-07  2.048259E-08  4.020475E-03  4.047171E-07  3.031466E-08  2.587812E-08
 3.111500E+02  2.188303E-02  1.057868E-05  1.214832E-09  1.612617E-09  1.798611E-09  2.167434E-09  1.321707E-02  3.295156E-05  3.937382E-07  1.996740E-08  3.954281E-03  3.863707E-07  2.925969E-08  2.496080E-08
 3.121500E+02  2.183385E-02  1.042937E-05  1.172689E-09  1.557078E-09  1.736765E-09  2.093417E-09  1.320683E-02  3.243085E-05  3.725941E-07  1.946667E-08  3.889447E-03  3.689430E-07  2.824700E-08  2.408084E-08
 3.131500E+02  2.178463E-02  1.028296E-05  1.132259E-09  1.503782E-09  1.677413E-09  2.022368E-09  1.319609E-02  3.191955E-05  3.526767E-07  1.897999E-08  3.825944E-03  3.523842E-07  2.727471E-08  2.323656E-08
 3.141500E+02  2.173536E-02  1.013939E-05  1.093462E-09  1.452626E-09  1.620441E-09  1.954151E-09  1.318486E-02  3.141752E-05  3.339105E-07  1.850696E-08  3.763742E-03  3.366476E-07  2.634102E-08  2.242636E-08
 3.151500E+02  2.168605E-02  9.998594E-06  1.056224E-09  1.403514E-09  1.565742E-09  1.888640E-09  1.317317E-02  3.092459E-05  3.162245E-07  1.804717E-08  3.702810E-03  3.216888E-07  2.544424E-08  2.164870E-08
 3.161500E+02  2.163671E-02  9.860508E-06  1.020475E-09  1.356354E-09  1.513214E-09  1.825714E-09  1.316103E-02  3.044062E-05  2.995525E-07  1.760026E-08  3.643122E-03  3.074664E-07  2.458275E-08  2.090213E-08
 3.171500E+02  2.158735E-02  9.725071E-06  9.861483E-10  1.311057E-09  1.462759E-09  1.765257E-09  1.314845E-02  2.996545E-05  2.838326E-07  1.716585E-08  3.584648E-03  2.939411E-07  2.375500E-08  2.018528E-08
 3.181500E+02  2.153797E-02  9.592220E-06  9.531790E-10  1.267541E-09  1.414284E-09  1.707160E-09  1.313544E-02  2.949894E-05  2.690067E-07  1.674357E-08  3.527362E-03  2.810757E-07  2.295952E-08  1.949682E-08
 3.191500E+02  2.148858E-02  9.461898E-06  9.215067E-10  1.225727E-09  1.367703E-09  1.651319E-09  1.312203E-02  2.904093E-05  2.550206E-07  1.633308E-08  3.471236E-03  2.688354E-07  2.219490E-08  1.883552E-08
 3.201500E+02  2.143918E-02  9.334047E-06  8.910740E-10  1.185539E-09  1.322931E-09  1.597634E-09  1.310821E-02  2.859127E-05  2.418236E-07  1.593403E-08  3.416245E-03  2.571873E-07  2.145983E-08  1.820017E-08
 3.211500E+02  2.138979E-02  9.208611E-06  8.618259E-10  1.146906E-09  1.279889E-09  1.546011E-09  1.309401E-02  2.814983E-05  2.293680E-07  1.554608E-08  3.362364E-03  2.461002E-07  2.075301E-08  1.758964E-08
 3.221500E+02  2.134040E-02  9.085535E-06  8.337103E-10  1.109760E-09  1.238501E-09  1.496361E-09  1.307944E-02  2.771645E-05  2.176093E-07  1.516892E-08  3.309566E-03  2.355447E-07  2.007325E-08  1.700286E-08
 3.231500E+02  2.129103E-02  8.964766E-06  8.066776E-10  1.074035E-09  1.198696E-09  1.448599E-09  1.306450E-02  2.729099E-05  2.065059E-07  1.480223E-08  3.257829E-03  2.254933E-07  1.941939E-08  1.643878E-08
 3.241500E+02  2.124167E-02  8.846253E-06  7.806807E-10  1.039672E-09  1.160404E-09  1.402642E-09  1.304922E-02  2.687330E-05  1.960187E-07  1.444569E-08  3.207127E-03  2.159195E-07  1.879032E-08  1.589644E-08
 3.251500E+02  2.119234E-02  8.729945E-06  7.556744E-10  1.006609E-09  1.123561E-09  1.358414E-09  1.303360E-02  2.646325E-05  1.861110E-07  1.409902E-08  3.157438E-03  2.067989E-07  1.818499E-08  1.537489E-08
 3.261500E+02  2.114303E-02  8.615792E-06  7.316162E-10  9.747931E-10  1.088104E-09  1.315841E-09  1.301766E-02  2.606070E-05  1.767486E-07  1.376192E-08  3.108739E-03  1.981080E-07  1.760240E-08  1.487325E-08
 3.271500E+02  2.109376E-02  8.503747E-06  7.084652E-10  9.441693E-10  1.053975E-09  1.274852E-09  1.300140E-02  2.566550E-05  1.678992E-07  1.343412E-08  3.061008E-03  1.898248E-07  1.704159E-08  1.439066E-08
 3.281500E+02  2.104453E-02  8.393763E-06  6.861827E-10  9.146873E-10  1.021116E-09  1.235381E-09  1.298484E-02  2.527753E-05  1.595329E-07  1.311533E-08  3.014223E-03  1.819284E-07  1.650166E-08  1.392632E-08
 3.291500E+02  2.099534E-02  8.285794E-06  6.647316E-10  8.862989E-10  9.894747E-10  1.197363E-09  1.296798E-02  2.489665E-05  1.516212E-07  1.280530E-08  2.968363E-03  1.743991E-07  1.598174E-08  1.347945E-08
 3.301500E+02  2.094619E-02  8.179796E-06  6.440768E-10  8.589578E-10  9.589991E-10  1.160739E-09  1.295084E-02  2.452272E-05  1.441377E-07  1.250376E-08  2.923407E-03  1.672183E-07  1.548098E-08  1.304932E-08
 3.311500E+02  2.089710E-02  8.075726E-06  6.241848E-10  8.326203E-10  9.296406E-10  1.125449E-09  1.293343E-02  2.415562E-05  1.370575E-07  1.221048E-08  2.879335E-03  1.603684E-07  1.499860E-08  1.263523E-08
 3.321500E+02  2.084807E-02  7.973541E-06  6.050234E-10  8.072445E-10  9.013527E-10  1.091439E-09  1.291576E-02  2.379522E-05  1.303572E-07  1.192519E-08  2.836128E-03  1.538327E-07  1.453384E-08  1.223651E-08
 3.331500E+02  2.079909E-02  7.873200E-06  5.865622E-10  7.827903E-10  8.740909E-10  1.058655E-09  1.289783E-02  2.344139E-05  1.240150E-07  1.164768E-08  2.793765E-03  1.475955E-07  1.408599E-08  1.185250E-08
 3.341500E+02  2.075018E-02  7.774663E-06  5.687722E-10  7.592198E-10  8.478129E-10  1.027048E-09  1.287966E-02  2.309401E-05  1.180102E-07  1.137771E-08  2.752229E-03  1.416419E-07  1.365434E-08  1.148262E-08
 3.351500E+02  2.070134E-02  7.677891E-06  5.516254E-10  7.364966E-10  8.224782E-10  9.965690E-10  1.286125E-02  2.275295E-05  1.123236E-07  1.111506E-08  2.711500E-03  1.359577E-07  1.323824E-08  1.112627E-08
 3.361500E+02  2.065257E-02  7.582846E-06  5.350956E-10  7.145859E-10  7.980484E-10  9.671723E-10  1.284262E-02  2.241809E-05  1.069370E-07  1.085951E-08  2.671560E-03  1.305297E-07  1.283706E-08  1.078289E-08
 3.371500E+02  2.060387E-02  7.489489E-06  5.191573E-10  6.934547E-10  7.744864E-10  9.388141E-10  1.282376E-02  2.208932E-05  1.018333E-07  1.061085E-08  2.632393E-03  1.253451E-07  1.245019E-08  1.045196E-08
 3.381500E+02  2.055525E-02  7.397786E-06  5.037864E-10  6.730713E-10  7.517573E-10  9.114525E-10  1.280470E-02  2.176652E-05  9.699662E-08  1.036889E-08  2.593981E-03  1.203920E-07  1.207706E-08  1.013296E-08
 3.391500E+02  2.050672E-02  7.307701E-06  4.889600E-10  6.534056E-10  7.298273E-10  8.850476E-10  1.278544E-02  2.144957E-05  9.241183E-08  1.013343E-08  2.556308E-03  1.156592E-07  1.171713E-08  9.825422E-09
 3.401500E+02  2.045827E-02  7.219198E-06  4.746561E-10  6.344288E-10  7.086645E-10  8.595611E-10  1.276598E-02  2.113835E-05  8.806480E-08  9.904267E-09  2.519356E-03  1.111357E-07  1.136986E-08  9.528870E-09
 3.411500E+02  2.040990E-02  7.132244E-06  4.608535E-10  6.161132E-10  6.882382E-10  8.349566E-10  1.274633E-02  2.083277E-05  8.394223E-08  9.681229E-09  2.483110E-03  1.068116E-07  1.103476E-08  9.242866E-09
 3.421500E+02  2.036163E-02  7.046807E-06  4.475323E-10  5.984326E-10  6.685191E-10  8.111991E-10  1.272651E-02  2.053270E-05  8.003162E-08  9.464134E-09  2.447555E-03  1.026770E-07  1.071133E-08  8.966986E-09
 3.431500E+02  2.031346E-02  6.962853E-06  4.346734E-10  5.813617E-10  6.494792E-10  7.882554E-10  1.270651E-02  2.023805E-05  7.632120E-08  9.252807E-09  2.412675E-03  9.872302E-08  1.039913E-08  8.700826E-09
 3.441500E+02  2.026538E-02  6.880353E-06  4.222582E-10  5.648766E-10  6.310918E-10  7.660934E-10  1.268635E-02  1.994870E-05  7.279990E-08  9.047080E-09  2.378455E-03  9.494083E-08  1.009770E-08  8.443999E-09
 3.451500E+02  2.021740E-02  6.799274E-06  4.102695E-10  5.489543E-10  6.133312E-10  7.446828E-10  1.266603E-02  1.966455E-05  6.945731E-08  8.846790E-09  2.344881E-03  9.132227E-08  9.806639E-09  8.196135E-09
 3.461500E+02  2.016952E-02  6.719588E-06  3.986903E-10  5.335727E-10  5.961731E-10  7.239943E-10  1.264556E-02  1.938551E-05  6.628362E-08  8.651778E-09  2.311939E-03  8.785955E-08  9.525533E-09  7.956882E-09
 3.471500E+02  2.012174E-02  6.641265E-06  3.875047E-10  5.187109E-10  5.795940E-10  7.040001E-10  1.262494E-02  1.911147E-05  6.326960E-08  8.461891E-09  2.279615E-03  8.454528E-08  9.253999E-09  7.725901E-09
 3.481500E+02  2.007408E-02  6.564277E-06  3.766974E-10  5.043487E-10  5.635716E-10  6.846734E-10  1.260418E-02  1.884232E-05  6.040657E-08  8.276979E-09  2.247895E-03  8.137246E-08  8.991667E-09  7.502868E-09
 3.491500E+02  2.002652E-02  6.488595E-06  3.662537E-10  4.904669E-10  5.480843E-10  6.659886E-10  1.258329E-02  1.857799E-05  5.768633E-08  8.096899E-09  2.216766E-03  7.833443E-08  8.738184E-09  7.287473E-09
 3.501500E+02  1.997907E-02  6.414194E-06  3.561596E-10  4.770470E-10  5.331117E-10  6.479213E-10  1.256228E-02  1.831837E-05  5.510118E-08  7.921510E-09  2.186216E-03  7.542489E-08  8.493211E-09  7.079422E-09
 3.511500E+02  1.993174E-02  6.341045E-06  3.464016E-10  4.640714E-10  5.186343E-10  6.304481E-10  1.254114E-02  1.806337E-05  5.264385E-08  7.750677E-09  2.156232E-03  7.263784E-08  8.256424E-09  6.878429E-09
 3.521500E+02  1.988452E-02  6.269125E-06  3.369670E-10  4.515232E-10  5.046331E-10  6.135465E-10  1.251989E-02  1.781290E-05  5.030748E-08  7.584268E-09  2.126801E-03  6.996760E-08  8.027513E-09  6.684223E-09
 3.531500E+02  1.983742E-02  6.198406E-06  3.278435E-10  4.393863E-10  4.910902E-10  5.971950E-10  1.249853E-02  1.756686E-05  4.808563E-08  7.422155E-09  2.097911E-03  6.740875E-08  7.806179E-09  6.496544E-09
 3.541500E+02  1.979044E-02  6.128865E-06  3.190192E-10  4.276452E-10  4.779883E-10  5.813731E-10  1.247706E-02  1.732518E-05  4.597221E-08  7.264215E-09  2.069552E-03  6.495617E-08  7.592139E-09  6.315144E-09
 3.551500E+02  1.974358E-02  6.060478E-06  3.104829E-10  4.162850E-10  4.653110E-10  5.660610E-10  1.245549E-02  1.708777E-05  4.396147E-08  7.110328E-09  2.041711E-03  6.260499E-08  7.385118E-09  6.139783E-09
 3.561500E+02  1.969684E-02  5.993221E-06  3.022238E-10  4.052915E-10  4.530424E-10  5.512398E-10  1.243383E-02  1.685454E-05  4.204800E-08  6.960377E-09  2.014377E-03  6.035057E-08  7.184855E-09  5.970234E-09
 3.571500E+02  1.965023E-02  5.927071E-06  2.942316E-10  3.946512E-10  4.411673E-10  5.368914E-10  1.241208E-02  1.662541E-05  4.022669E-08  6.814251E-09  1.987540E-03  5.818850E-08  6.991098E-09  5.806277E-09
 3.581500E+02  1.960374E-02  5.862006E-06  2.864962E-10  3.843508E-10  4.296713E-10  5.229983E-10  1.239024E-02  1.640030E-05  3.849273E-08  6.671839E-09  1.961188E-03  5.611461E-08  6.803606E-09  5.647703E-09
 3.591500E+02  1.955738E-02  5.798004E-06  2.790083E-10  3.743780E-10  4.185404E-10  5.095441E-10  1.236833E-02  1.617914E-05  3.684155E-08  6.533036E-09  1.935312E-03  5.412491E-08  6.622150E-09  5.494310E-09
 3.601500E+02  1.951115E-02  5.735044E-06  2.717587E-10  3.647208E-10  4.077612E-10  4.965126E-10  1.234634E-02  1.596183E-05  3.526886E-08  6.397739E-09  1.909901E-03  5.221561E-08  6.446507E-09  5.345905E-09
 3.611500E+02  1.946505E-02  5.673104E-06  2.647386E-10  3.553675E-10  3.973208E-10  4.838885E-10  1.232427E-02  1.574831E-05  3.377060E-08  6.265848E-09  1.884946E-03  5.038313E-08  6.276464E-09  5.202304E-09
 3.621500E+02  1.941908E-02  5.612164E-06  2.579397E-10  3.463073E-10  3.872072E-10  4.716572E-10  1.230214E-02  1.553850E-05  3.234294E-08  6.137267E-09  1.860436E-03  4.862403E-08  6.111819E-09  5.063330E-09
 3.631500E+02  1.937324E-02  5.552205E-06  2.513540E-10  3.375294E-10  3.774083E-10  4.598046E-10  1.227995E-02  1.533234E-05  3.098226E-08  6.011903E-09  1.836363E-03  4.693506E-08  5.952375E-09  4.928813E-09
 3.641500E+02  1.932754E-02  5.493207E-06  2.449738E-10  3.290238E-10  3.679130E-10  4.483170E-10  1.225769E-02  1.512974E-05  2.968514E-08  5.889664E-09  1.812717E-03  4.531311E-08  5.797944E-09  4.798589E-09
 3.651500E+02  1.928197E-02  5.435151E-06  2.387916E-10  3.207806E-10  3.587103E-10  4.371815E-10  1.223538E-02  1.493064E-05  2.844835E-08  5.770462E-09  1.789488E-03  4.375524E-08  5.648347E-09  4.672502E-09
 3.661500E+02  1.923654E-02  5.378018E-06  2.328003E-10  3.127906E-10  3.497898E-10  4.263856E-10  1.221302E-02  1.473496E-05  2.726882E-08  5.654213E-09  1.766669E-03  4.225863E-08  5.503410E-09  4.550402E-09
 3.671500E+02  1.919124E-02  5.321790E-06  2.269932E-10  3.050447E-10  3.411416E-10  4.159174E-10  1.219061E-02  1.454265E-05  2.614367E-08  5.540833E-09  1.744251E-03  4.082061E-08  5.362967E-09  4.432145E-09
 3.681500E+02  1.914608E-02  5.266450E-06  2.213636E-10  2.975344E-10  3.327560E-10  4.057653E-10  1.216816E-02  1.435363E-05  2.507016E-08  5.430243E-09  1.722226E-03  3.943863E-08  5.226858E-09  4.317593E-09
 3.691500E+02  1.910106E-02  5.211980E-06  2.159054E-10  2.902512E-10  3.246237E-10  3.959182E-10  1.214566E-02  1.416785E-05  2.404571E-08  5.322363E-09  1.700584E-03  3.811027E-08  5.094931E-09  4.206612E-09
 3.701500E+02  1.905618E-02  5.158363E-06  2.106125E-10  2.831874E-10  3.167360E-10  3.863656E-10  1.212313E-02  1.398523E-05  2.306787E-08  5.217120E-09  1.679318E-03  3.683320E-08  4.967038E-09  4.099076E-09
 3.711500E+02  1.901144E-02  5.105583E-06  2.054790E-10  2.763351E-10  3.090843E-10  3.770973E-10  1.210056E-02  1.380572E-05  2.213433E-08  5.114439E-09  1.658421E-03  3.560523E-08  4.843038E-09  3.994862E-09
 3.721500E+02  1.896684E-02  5.053623E-06  2.004995E-10  2.696871E-10  3.016604E-10  3.681033E-10  1.207796E-02  1.362925E-05  2.124289E-08  5.014250E-09  1.637885E-03  3.442425E-08  4.722794E-09  3.893852E-09
 3.731500E+02  1.892239E-02  5.002467E-06  1.956686E-10  2.632364E-10  2.944565E-10  3.593744E-10  1.205533E-02  1.345577E-05  2.039149E-08  4.916484E-09  1.617702E-03  3.328827E-08  4.606176E-09  3.795934E-09
 3.741500E+02  1.887807E-02  4.952101E-06  1.909811E-10  2.569761E-10  2.874650E-10  3.509014E-10  1.203268E-02  1.328522E-05  1.957815E-08  4.821075E-09  1.597864E-03  3.219537E-08  4.493059E-09  3.700999E-09
 3.751500E+02  1.883390E-02  4.902509E-06  1.864321E-10  2.508997E-10  2.806786E-10  3.426757E-10  1.201001E-02  1.311754E-05  1.880101E-08  4.727956E-09  1.578366E-03  3.114374E-08  4.383321E-09  3.608942E-09
 3.761500E+02  1.878987E-02  4.853675E-06  1.820169E-10  2.450009E-10  2.740904E-10  3.346888E-10  1.198731E-02  1.295267E-05  1.805832E-08  4.637066E-09  1.559200E-03  3.013163E-08  4.276847E-09  3.519664E-09
 3.771500E+02  1.874599E-02  4.805587E-06  1.777308E-10  2.392737E-10  2.676935E-10  3.269326E-10  1.196460E-02  1.279056E-05  1.734840E-08  4.548344E-09  1.540358E-03  2.915738E-08  4.173525E-09  3.433068E-09
 3.781500E+02  1.870225E-02  4.758229E-06  1.735696E-10  2.337124E-10  2.614817E-10  3.193996E-10  1.194187E-02  1.263116E-05  1.666967E-08  4.461730E-09  1.521836E-03  2.821943E-08  4.073247E-09  3.349062E-09
 3.791500E+02  1.865865E-02  4.711588E-06  1.695289E-10  2.283112E-10  2.554486E-10  3.120820E-10  1.191913E-02  1.247441E-05  1.602063E-08  4.377167E-09  1.503625E-03  2.731626E-08  3.975911E-09  3.267556E-09
 3.801500E+02  1.861520E-02  4.665650E-06  1.656048E-10  2.230650E-10  2.495882E-10  3.049729E-10  1.189638E-02  1.232026E-05  1.539986E-08  4.294599E-09  1.485720E-03  2.644642E-08  3.881416E-09  3.188465E-09
 3.811500E+02  1.857190E-02  4.620402E-06  1.617933E-10  2.179684E-10  2.438949E-10  2.980653E-10  1.187363E-02  1.216867E-05  1.480600E-08  4.213973E-09  1.468115E-03  2.560855E-08  3.789668E-09  3.111707E-09
 3.821500E+02  1.852874E-02  4.575832E-06  1.580906E-10  2.130165E-10  2.383630E-10  2.913524E-10  1.185087E-02  1.201958E-05  1.423779E-08  4.135236E-09  1.450803E-03  2.480133E-08  3.700574E-09  3.037203E-09
 3.831500E+02  1.848572E-02  4.531926E-06  1.544932E-10  2.082046E-10  2.329872E-10  2.848281E-10  1.182811E-02  1.187294E-05  1.369400E-08  4.058338E-09  1.433778E-03  2.402351E-08  3.614046E-09  2.964875E-09
 3.841500E+02  1.844286E-02  4.488671E-06  1.509975E-10  2.035280E-10  2.277625E-10  2.784859E-10  1.180534E-02  1.172871E-05  1.317349E-08  3.983228E-09  1.417036E-03  2.327389E-08  3.529998E-09  2.894652E-09
 3.851500E+02  1.840014E-02  4.446057E-06  1.476003E-10  1.989823E-10  2.226838E-10  2.723201E-10  1.178258E-02  1.158684E-05  1.267516E-08  3.909859E-09  1.400570E-03  2.255133E-08  3.448348E-09  2.826462E-09
 3.861500E+02  1.835757E-02  4.404071E-06  1.442982E-10  1.945633E-10  2.177464E-10  2.663249E-10  1.175982E-02  1.144729E-05  1.219797E-08  3.838184E-09  1.384374E-03  2.185473E-08  3.369017E-09  2.760237E-09
