#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  5.580384E-01  2.658516E-04  1.289631E-08  1.739153E-08  1.946453E-08  2.381080E-08  3.576132E-01  6.892023E-04  1.073194E-06  3.444326E-07  8.338935E-02  1.936259E-06  3.009024E-07  2.464228E-07
 3.881500E+02  5.583958E-01  2.641459E-04  1.264831E-08  1.705991E-08  1.909407E-08  2.336133E-08  3.579752E-01  6.829852E-04  1.036229E-06  3.391782E-07  8.267807E-02  1.882598E-06  2.949235E-07  2.414225E-07
 3.891500E+02  5.587482E-01  2.624611E-04  1.240651E-08  1.673652E-08  1.873281E-08  2.292295E-08  3.583322E-01  6.768512E-04  1.000711E-06  3.340295E-07  8.197651E-02  1.830692E-06  2.890963E-07  2.365511E-07
 3.901500E+02  5.590959E-01  2.607969E-04  1.217072E-08  1.642113E-08  1.838046E-08  2.249533E-08  3.586843E-01  6.707992E-04  9.665769E-07  3.289840E-07  8.128451E-02  1.780477E-06  2.834162E-07  2.318046E-07
 3.911500E+02  5.594389E-01  2.591530E-04  1.194078E-08  1.611350E-08  1.803678E-08  2.207816E-08  3.590316E-01  6.648277E-04  9.337664E-07  3.240393E-07  8.060191E-02  1.731890E-06  2.778788E-07  2.271793E-07
 3.921500E+02  5.597772E-01  2.575291E-04  1.171650E-08  1.581340E-08  1.770150E-08  2.167113E-08  3.593743E-01  6.589357E-04  9.022230E-07  3.191931E-07  7.992855E-02  1.684873E-06  2.724799E-07  2.226715E-07
 3.931500E+02  5.601110E-01  2.559248E-04  1.149772E-08  1.552062E-08  1.737438E-08  2.127395E-08  3.597123E-01  6.531219E-04  8.718927E-07  3.144431E-07  7.926430E-02  1.639366E-06  2.672155E-07  2.182779E-07
 3.941500E+02  5.604403E-01  2.543399E-04  1.128428E-08  1.523495E-08  1.705519E-08  2.088634E-08  3.600457E-01  6.473851E-04  8.427236E-07  3.097871E-07  7.860899E-02  1.595317E-06  2.620817E-07  2.139949E-07
 3.951500E+02  5.607651E-01  2.527741E-04  1.107603E-08  1.495618E-08  1.674370E-08  2.050802E-08  3.603747E-01  6.417241E-04  8.146666E-07  3.052228E-07  7.796248E-02  1.552670E-06  2.570746E-07  2.098194E-07
 3.961500E+02  5.610856E-01  2.512272E-04  1.087282E-08  1.468411E-08  1.643969E-08  2.013874E-08  3.606993E-01  6.361377E-04  7.876747E-07  3.007483E-07  7.732463E-02  1.511377E-06  2.521906E-07  2.057481E-07
 3.971500E+02  5.614018E-01  2.496988E-04  1.067450E-08  1.441855E-08  1.614295E-08  1.977822E-08  3.610195E-01  6.306249E-04  7.617029E-07  2.963615E-07  7.669531E-02  1.471387E-06  2.474260E-07  2.017781E-07
 3.981500E+02  5.617138E-01  2.481887E-04  1.048094E-08  1.415931E-08  1.585326E-08  1.942624E-08  3.613355E-01  6.251845E-04  7.367087E-07  2.920602E-07  7.607437E-02  1.432655E-06  2.427776E-07  1.979063E-07
 3.991500E+02  5.620217E-01  2.466965E-04  1.029199E-08  1.390622E-08  1.557044E-08  1.908253E-08  3.616473E-01  6.198153E-04  7.126511E-07  2.878427E-07  7.546167E-02  1.395136E-06  2.382419E-07  1.941299E-07
