#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.525861E+01  4.526249E+01  1.277599E+02
 2.741500E+02  4.539912E+01  4.540300E+01  1.282734E+02
 2.751500E+02  4.553953E+01  4.554342E+01  1.287846E+02
 2.761500E+02  4.567974E+01  4.568363E+01  1.292933E+02
 2.771500E+02  4.581965E+01  4.582354E+01  1.297990E+02
 2.781500E+02  4.595916E+01  4.596306E+01  1.303015E+02
 2.791500E+02  4.609820E+01  4.610210E+01  1.308005E+02
 2.801500E+02  4.623669E+01  4.624059E+01  1.312957E+02
 2.811500E+02  4.637455E+01  4.637845E+01  1.317869E+02
 2.821500E+02  4.651171E+01  4.651562E+01  1.322739E+02
 2.831500E+02  4.664812E+01  4.665203E+01  1.327566E+02
 2.841500E+02  4.678373E+01  4.678764E+01  1.332347E+02
 2.851500E+02  4.691848E+01  4.692239E+01  1.337081E+02
 2.861500E+02  4.705233E+01  4.705625E+01  1.341767E+02
 2.871500E+02  4.718526E+01  4.718917E+01  1.346404E+02
 2.881500E+02  4.731722E+01  4.732114E+01  1.350992E+02
 2.891500E+02  4.744820E+01  4.745212E+01  1.355529E+02
 2.901500E+02  4.757817E+01  4.758209E+01  1.360017E+02
 2.911500E+02  4.770712E+01  4.771105E+01  1.364453E+02
 2.921500E+02  4.783505E+01  4.783897E+01  1.368840E+02
 2.931500E+02  4.796193E+01  4.796586E+01  1.373175E+02
 2.941500E+02  4.808778E+01  4.809170E+01  1.377461E+02
 2.951500E+02  4.821258E+01  4.821651E+01  1.381697E+02
 2.961500E+02  4.833635E+01  4.834029E+01  1.385883E+02
 2.971500E+02  4.845910E+01  4.846303E+01  1.390021E+02
 2.981500E+02  4.858082E+01  4.858475E+01  1.394110E+02
 2.991500E+02  4.870153E+01  4.870547E+01  1.398153E+02
 3.001500E+02  4.882125E+01  4.882519E+01  1.402148E+02
 3.011500E+02  4.893999E+01  4.894393E+01  1.406097E+02
 3.021500E+02  4.905776E+01  4.906170E+01  1.410002E+02
 3.031500E+02  4.917459E+01  4.917854E+01  1.413862E+02
 3.041500E+02  4.929050E+01  4.929444E+01  1.417679E+02
 3.051500E+02  4.940549E+01  4.940944E+01  1.421454E+02
 3.061500E+02  4.951961E+01  4.952356E+01  1.425188E+02
 3.071500E+02  4.963286E+01  4.963681E+01  1.428881E+02
 3.081500E+02  4.974528E+01  4.974923E+01  1.432535E+02
 3.091500E+02  4.985688E+01  4.986083E+01  1.436151E+02
 3.101500E+02  4.996769E+01  4.997165E+01  1.439729E+02
 3.111500E+02  5.007773E+01  5.008169E+01  1.443272E+02
 3.121500E+02  5.018704E+01  5.019100E+01  1.446779E+02
 3.131500E+02  5.029563E+01  5.029960E+01  1.450253E+02
 3.141500E+02  5.040354E+01  5.040750E+01  1.453693E+02
 3.151500E+02  5.051078E+01  5.051475E+01  1.457101E+02
 3.161500E+02  5.061739E+01  5.062135E+01  1.460479E+02
 3.171500E+02  5.072338E+01  5.072735E+01  1.463826E+02
 3.181500E+02  5.082880E+01  5.083277E+01  1.467145E+02
 3.191500E+02  5.093365E+01  5.093763E+01  1.470436E+02
 3.201500E+02  5.103798E+01  5.104196E+01  1.473700E+02
 3.211500E+02  5.114180E+01  5.114578E+01  1.476937E+02
 3.221500E+02  5.124515E+01  5.124913E+01  1.480151E+02
 3.231500E+02  5.134804E+01  5.135202E+01  1.483340E+02
 3.241500E+02  5.145051E+01  5.145449E+01  1.486506E+02
 3.251500E+02  5.155258E+01  5.155657E+01  1.489650E+02
 3.261500E+02  5.165428E+01  5.165827E+01  1.492773E+02
 3.271500E+02  5.175563E+01  5.175962E+01  1.495876E+02
 3.281500E+02  5.185666E+01  5.186065E+01  1.498959E+02
 3.291500E+02  5.195739E+01  5.196138E+01  1.502024E+02
 3.301500E+02  5.205785E+01  5.206185E+01  1.505072E+02
 3.311500E+02  5.215807E+01  5.216206E+01  1.508103E+02
 3.321500E+02  5.225806E+01  5.226206E+01  1.511118E+02
 3.331500E+02  5.235786E+01  5.236185E+01  1.514118E+02
 3.341500E+02  5.245748E+01  5.246148E+01  1.517104E+02
 3.351500E+02  5.255695E+01  5.256095E+01  1.520076E+02
 3.361500E+02  5.265630E+01  5.266030E+01  1.523036E+02
 3.371500E+02  5.275555E+01  5.275955E+01  1.525984E+02
 3.381500E+02  5.285471E+01  5.285872E+01  1.528921E+02
 3.391500E+02  5.295383E+01  5.295783E+01  1.531848E+02
 3.401500E+02  5.305290E+01  5.305691E+01  1.534765E+02
 3.411500E+02  5.315197E+01  5.315598E+01  1.537673E+02
 3.421500E+02  5.325105E+01  5.325506E+01  1.540573E+02
 3.431500E+02  5.335016E+01  5.335417E+01  1.543466E+02
 3.441500E+02  5.344932E+01  5.345334E+01  1.546352E+02
 3.451500E+02  5.354856E+01  5.355258E+01  1.549231E+02
 3.461500E+02  8.120989E+01  8.398993E+01  2.429115E+02
 3.471500E+02  8.125397E+01  8.404315E+01  2.430652E+02
 3.481500E+02  8.129802E+01  8.409632E+01  2.432183E+02
 3.491500E+02  8.134203E+01  8.414944E+01  2.433709E+02
