#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.798695E+01  4.798890E+01
 2.741500E+02  4.803708E+01  4.803903E+01
 2.751500E+02  4.808693E+01  4.808890E+01
 2.761500E+02  4.813654E+01  4.813851E+01
 2.771500E+02  4.818593E+01  4.818790E+01
 2.781500E+02  4.823512E+01  4.823710E+01
 2.791500E+02  4.828415E+01  4.828613E+01
 2.801500E+02  4.833303E+01  4.833502E+01
 2.811500E+02  4.838179E+01  4.838378E+01
 2.821500E+02  4.843045E+01  4.843244E+01
 2.831500E+02  4.847903E+01  4.848102E+01
 2.841500E+02  4.852754E+01  4.852953E+01
 2.851500E+02  4.857601E+01  4.857799E+01
 2.861500E+02  4.862444E+01  4.862642E+01
 2.871500E+02  4.867285E+01  4.867482E+01
 2.881500E+02  4.872125E+01  4.872321E+01
 2.891500E+02  4.876964E+01  4.877161E+01
 2.901500E+02  4.881805E+01  4.882001E+01
 2.911500E+02  4.886647E+01  4.886842E+01
 2.921500E+02  4.891492E+01  4.891686E+01
 2.931500E+02  4.896339E+01  4.896532E+01
 2.941500E+02  4.901189E+01  4.901382E+01
 2.951500E+02  4.906043E+01  4.906235E+01
 2.961500E+02  4.910900E+01  4.911092E+01
 2.971500E+02  4.915761E+01  4.915952E+01
 2.981500E+02  4.920627E+01  4.920817E+01
 2.991500E+02  4.925496E+01  4.925685E+01
 3.001500E+02  4.930369E+01  4.930558E+01
 3.011500E+02  4.935246E+01  4.935434E+01
 3.021500E+02  4.940127E+01  4.940314E+01
 3.031500E+02  4.945012E+01  4.945198E+01
 3.041500E+02  4.949899E+01  4.950085E+01
 3.051500E+02  4.954790E+01  4.954975E+01
 3.061500E+02  4.959684E+01  4.959868E+01
 3.071500E+02  4.964580E+01  4.964764E+01
 3.081500E+02  4.969478E+01  4.969661E+01
 3.091500E+02  4.974378E+01  4.974561E+01
 3.101500E+02  4.979279E+01  4.979461E+01
 3.111500E+02  4.984181E+01  4.984363E+01
 3.121500E+02  4.989083E+01  4.989264E+01
 3.131500E+02  4.993985E+01  4.994166E+01
 3.141500E+02  4.998886E+01  4.999067E+01
 3.151500E+02  5.003786E+01  5.003966E+01
 3.161500E+02  5.008684E+01  5.008864E+01
 3.171500E+02  5.013580E+01  5.013759E+01
 3.181500E+02  5.018473E+01  5.018652E+01
 3.191500E+02  5.023362E+01  5.023541E+01
 3.201500E+02  5.028247E+01  5.028426E+01
 3.211500E+02  5.033128E+01  5.033306E+01
 3.221500E+02  5.038002E+01  5.038181E+01
 3.231500E+02  5.042871E+01  5.043050E+01
 3.241500E+02  5.047733E+01  5.047912E+01
 3.251500E+02  5.052588E+01  5.052767E+01
 3.261500E+02  5.057435E+01  5.057614E+01
 3.271500E+02  5.062273E+01  5.062452E+01
 3.281500E+02  5.067102E+01  5.067281E+01
 3.291500E+02  5.071921E+01  5.072100E+01
 3.301500E+02  5.076729E+01  5.076908E+01
 3.311500E+02  5.081525E+01  5.081705E+01
 3.321500E+02  5.086310E+01  5.086491E+01
 3.331500E+02  5.091082E+01  5.091263E+01
 3.341500E+02  5.095841E+01  5.096022E+01
 3.351500E+02  5.100585E+01  5.100767E+01
 3.361500E+02  5.105315E+01  5.105497E+01
 3.371500E+02  5.110029E+01  5.110212E+01
 3.381500E+02  5.114728E+01  5.114911E+01
 3.391500E+02  5.119409E+01  5.119593E+01
 3.401500E+02  5.124073E+01  5.124258E+01
 3.411500E+02  5.128719E+01  5.128905E+01
 3.421500E+02  5.133346E+01  5.133533E+01
 3.431500E+02  5.137954E+01  5.138141E+01
 3.441500E+02  5.142541E+01  5.142730E+01
 3.451500E+02  5.147108E+01  1.439483E+03
 3.461500E+02  4.007157E+01  1.432649E+03
 3.471500E+02  4.010907E+01  4.923751E+01
 3.481500E+02  4.014668E+01  4.926387E+01
 3.491500E+02  4.018441E+01  4.929053E+01
 3.501500E+02  4.022224E+01  4.931745E+01
 3.511500E+02  4.026017E+01  4.934465E+01
 3.521500E+02  4.029821E+01  4.937212E+01
 3.531500E+02  4.033634E+01  4.939984E+01
 3.541500E+02  4.037457E+01  4.942783E+01
 3.551500E+02  4.041289E+01  4.945606E+01
 3.561500E+02  4.045131E+01  4.948454E+01
 3.571500E+02  4.048981E+01  4.951325E+01
 3.581500E+02  4.052839E+01  4.954221E+01
 3.591500E+02  4.056706E+01  4.957139E+01
 3.601500E+02  4.060581E+01  4.960080E+01
 3.611500E+02  4.064463E+01  4.963043E+01
 3.621500E+02  4.068353E+01  4.966028E+01
 3.631500E+02  4.072251E+01  4.969034E+01
 3.641500E+02  4.076155E+01  4.972060E+01
 3.651500E+02  4.080066E+01  4.975107E+01
 3.661500E+02  4.083984E+01  4.978174E+01
 3.671500E+02  4.087908E+01  4.981260E+01
 3.681500E+02  4.091838E+01  4.984365E+01
 3.691500E+02  4.095774E+01  4.987488E+01
 3.701500E+02  4.099715E+01  4.990630E+01
 3.711500E+02  4.103662E+01  4.993789E+01
 3.721500E+02  4.107614E+01  4.996965E+01
 3.731500E+02  4.111572E+01  5.000159E+01
 3.741500E+02  4.115534E+01  5.003369E+01
 3.751500E+02  4.119501E+01  5.006595E+01
 3.761500E+02  4.123472E+01  5.009837E+01
 3.771500E+02  4.127448E+01  5.013094E+01
 3.781500E+02  4.131427E+01  5.016366E+01
 3.791500E+02  4.135411E+01  5.019653E+01
 3.801500E+02  4.139398E+01  5.022954E+01
 3.811500E+02  4.143389E+01  5.026269E+01
 3.821500E+02  4.147383E+01  5.029598E+01
 3.831500E+02  4.151380E+01  5.032939E+01
 3.841500E+02  4.155380E+01  5.036294E+01
 3.851500E+02  4.159383E+01  5.039661E+01
 3.861500E+02  4.163389E+01  5.043041E+01
 3.871500E+02  4.167398E+01  5.046433E+01
 3.881500E+02  4.171408E+01  5.049836E+01
 3.891500E+02  4.175421E+01  5.053250E+01
 3.901500E+02  4.179436E+01  5.056676E+01
 3.911500E+02  4.183453E+01  5.060112E+01
 3.921500E+02  4.187472E+01  5.063559E+01
 3.931500E+02  4.191493E+01  5.067016E+01
 3.941500E+02  4.195514E+01  5.070483E+01
 3.951500E+02  4.199538E+01  5.073959E+01
 3.961500E+02  4.203562E+01  5.077445E+01
 3.971500E+02  4.207588E+01  5.080939E+01
 3.981500E+02  4.211614E+01  5.084443E+01
 3.991500E+02  4.215641E+01  5.088211E+01
