#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  6.086223E+01  6.086752E+01
 2.741500E+02  6.087626E+01  6.088155E+01
 2.751500E+02  6.089017E+01  6.089544E+01
 2.761500E+02  6.090411E+01  6.090934E+01
 2.771500E+02  6.091821E+01  6.092340E+01
 2.781500E+02  6.093258E+01  6.093771E+01
 2.791500E+02  6.094731E+01  6.095240E+01
 2.801500E+02  6.096252E+01  6.096754E+01
 2.811500E+02  6.097827E+01  6.098322E+01
 2.821500E+02  6.099464E+01  6.099952E+01
 2.831500E+02  6.101169E+01  6.101648E+01
 2.841500E+02  6.102945E+01  6.103416E+01
 2.851500E+02  6.104796E+01  6.105260E+01
 2.861500E+02  6.106725E+01  6.107181E+01
 2.871500E+02  6.108735E+01  6.109182E+01
 2.881500E+02  6.110823E+01  6.111262E+01
 2.891500E+02  6.112991E+01  6.113422E+01
 2.901500E+02  6.115238E+01  6.115661E+01
 2.911500E+02  6.117563E+01  6.117979E+01
 2.921500E+02  6.119964E+01  6.120373E+01
 2.931500E+02  6.122439E+01  6.122842E+01
 2.941500E+02  6.124987E+01  6.125383E+01
 2.951500E+02  6.127605E+01  6.127995E+01
 2.961500E+02  6.130291E+01  6.130675E+01
 2.971500E+02  6.133042E+01  6.133420E+01
 2.981500E+02  6.135856E+01  6.136229E+01
 2.991500E+02  6.138730E+01  6.139098E+01
 3.001500E+02  6.141663E+01  6.142026E+01
 3.011500E+02  6.144651E+01  6.145011E+01
 3.021500E+02  6.147693E+01  6.148049E+01
 3.031500E+02  6.150788E+01  6.151140E+01
 3.041500E+02  6.153932E+01  6.154280E+01
 3.051500E+02  6.157124E+01  6.157469E+01
 3.061500E+02  6.160362E+01  6.160704E+01
 3.071500E+02  6.163644E+01  6.163983E+01
 3.081500E+02  6.166970E+01  6.167306E+01
 3.091500E+02  6.170336E+01  6.170670E+01
 3.101500E+02  6.173742E+01  6.174073E+01
 3.111500E+02  6.177186E+01  6.177515E+01
 3.121500E+02  6.180666E+01  6.180993E+01
 3.131500E+02  6.184182E+01  6.184507E+01
 3.141500E+02  6.187732E+01  6.188055E+01
 3.151500E+02  6.191314E+01  6.191635E+01
 3.161500E+02  6.194927E+01  6.195247E+01
 3.171500E+02  6.198570E+01  6.198888E+01
 3.181500E+02  6.202242E+01  6.202559E+01
 3.191500E+02  6.205942E+01  6.206257E+01
 3.201500E+02  6.209667E+01  6.209981E+01
 3.211500E+02  6.213418E+01  6.213731E+01
 3.221500E+02  6.217193E+01  6.217504E+01
 3.231500E+02  6.220990E+01  6.221301E+01
 3.241500E+02  6.224810E+01  6.225120E+01
 3.251500E+02  6.228651E+01  6.228959E+01
 3.261500E+02  6.232512E+01  6.232819E+01
 3.271500E+02  6.236391E+01  6.236698E+01
 3.281500E+02  6.240289E+01  6.240595E+01
 3.291500E+02  6.244204E+01  6.244510E+01
 3.301500E+02  6.248136E+01  6.248441E+01
 3.311500E+02  6.252084E+01  6.252388E+01
 3.321500E+02  6.256046E+01  6.256350E+01
 3.331500E+02  6.260023E+01  6.260326E+01
 3.341500E+02  6.264013E+01  6.264316E+01
 3.351500E+02  6.268016E+01  6.268318E+01
 3.361500E+02  6.272031E+01  6.272333E+01
 3.371500E+02  6.276058E+01  6.276360E+01
 3.381500E+02  6.280096E+01  6.280397E+01
 3.391500E+02  6.284145E+01  6.284446E+01
 3.401500E+02  6.288203E+01  6.288504E+01
 3.411500E+02  6.292271E+01  6.292571E+01
 3.421500E+02  6.296348E+01  6.296648E+01
 3.431500E+02  6.300433E+01  6.300733E+01
 3.441500E+02  6.304526E+01  6.304826E+01
 3.451500E+02  6.308627E+01  6.308926E+01
 3.461500E+02  6.312735E+01  6.313034E+01
 3.471500E+02  6.316849E+01  6.317148E+01
 3.481500E+02  6.320970E+01  6.321269E+01
 3.491500E+02  6.325098E+01  6.325397E+01
 3.501500E+02  6.329231E+01  6.329529E+01
 3.511500E+02  6.333368E+01  6.333667E+01
 3.521500E+02  6.337511E+01  6.337809E+01
 3.531500E+02  6.341658E+01  6.341956E+01
 3.541500E+02  6.345809E+01  6.346108E+01
 3.551500E+02  6.349965E+01  6.350263E+01
 3.561500E+02  6.354124E+01  6.354422E+01
 3.571500E+02  6.358286E+01  6.358584E+01
 3.581500E+02  6.362451E+01  6.362749E+01
 3.591500E+02  6.366619E+01  6.366917E+01
 3.601500E+02  6.370790E+01  6.371088E+01
 3.611500E+02  6.374962E+01  6.375261E+01
 3.621500E+02  6.379137E+01  6.379435E+01
 3.631500E+02  6.383313E+01  6.383612E+01
 3.641500E+02  6.387491E+01  6.387789E+01
 3.651500E+02  6.391670E+01  6.391968E+01
 3.661500E+02  6.395850E+01  6.396148E+01
 3.671500E+02  6.400030E+01  6.400329E+01
 3.681500E+02  6.404211E+01  6.404510E+01
 3.691500E+02  6.408393E+01  6.408692E+01
 3.701500E+02  6.412574E+01  6.412873E+01
 3.711500E+02  6.416756E+01  6.417055E+01
 3.721500E+02  6.420937E+01  6.421236E+01
 3.731500E+02  6.425117E+01  6.425416E+01
 3.741500E+02  6.429297E+01  6.429596E+01
 3.751500E+02  6.433475E+01  6.433775E+01
 3.761500E+02  6.437653E+01  6.437953E+01
 3.771500E+02  6.441829E+01  6.442129E+01
 3.781500E+02  6.446004E+01  6.446304E+01
 3.791500E+02  6.450177E+01  6.450477E+01
 3.801500E+02  6.454348E+01  6.454649E+01
 3.811500E+02  6.458518E+01  6.458818E+01
 3.821500E+02  6.462685E+01  6.462985E+01
 3.831500E+02  6.466849E+01  6.467150E+01
 3.841500E+02  6.471011E+01  6.471312E+01
 3.851500E+02  6.475171E+01  1.613874E+03
 3.861500E+02  5.524810E+01  1.608863E+03
 3.871500E+02  5.529558E+01  6.427846E+01
 3.881500E+02  5.534300E+01  6.431768E+01
 3.891500E+02  5.539035E+01  6.435694E+01
 3.901500E+02  5.543763E+01  6.439624E+01
 3.911500E+02  5.548485E+01  6.443559E+01
 3.921500E+02  5.553199E+01  6.447498E+01
 3.931500E+02  5.557907E+01  6.451441E+01
 3.941500E+02  5.562607E+01  6.455387E+01
 3.951500E+02  5.567299E+01  6.459336E+01
 3.961500E+02  5.571985E+01  6.463289E+01
 3.971500E+02  5.576663E+01  6.467244E+01
 3.981500E+02  5.581333E+01  6.471201E+01
 3.991500E+02  5.585996E+01  6.475510E+01
