#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.906722E-03  2.922083E-07  1.036997E-11  1.361083E-11  1.514313E-11  1.805630E-11  1.612199E-02  2.284610E-05  4.659119E-07  2.338919E-02  1.961898E-04  2.231728E-05  3.131352E-07  5.124222E-05  1.840372E-08  6.038844E-08  1.107640E-09  1.713636E-03  1.053371E-06  3.524737E-09  3.095092E-09  5.324073E-05  7.247499E-05  5.070397E-06  1.265460E-06  1.602721E-06  1.336111E-07
 2.741500E+02  2.917678E-03  2.902894E-07  1.007591E-11  1.322935E-11  1.471980E-11  1.755707E-11  1.605598E-02  2.220714E-05  4.282821E-07  2.332479E-02  1.913072E-04  2.063197E-05  3.007384E-07  5.011089E-05  1.722241E-08  5.669522E-08  1.058983E-09  1.683133E-03  9.929910E-07  3.396953E-09  2.980311E-09  5.185934E-05  7.059006E-05  4.681065E-06  1.165997E-06  1.477339E-06  1.254216E-07
 2.751500E+02  2.928265E-03  2.883434E-07  9.789706E-12  1.285790E-11  1.430756E-11  1.707071E-11  1.599058E-02  2.159081E-05  3.939448E-07  2.326025E-02  1.865726E-04  1.908367E-05  2.889042E-07  4.900840E-05  1.612370E-08  5.324904E-08  1.012636E-09  1.653210E-03  9.363618E-07  3.274078E-09  2.870047E-09  5.052273E-05  6.876647E-05  4.324010E-06  1.074992E-06  1.362574E-06  1.177774E-07
 2.761500E+02  2.938489E-03  2.863722E-07  9.511199E-12  1.249627E-11  1.390618E-11  1.659697E-11  1.592576E-02  2.099617E-05  3.625911E-07  2.319561E-02  1.819812E-04  1.766054E-05  2.776048E-07  4.793396E-05  1.510136E-08  5.003203E-08  9.684812E-10  1.623858E-03  8.832351E-07  3.155920E-09  2.764118E-09  4.922925E-05  6.700192E-05  3.996375E-06  9.916751E-07  1.257463E-06  1.106395E-07
 2.771500E+02  2.948351E-03  2.843775E-07  9.240227E-12  1.214427E-11  1.351546E-11  1.613562E-11  1.586152E-02  2.042229E-05  3.339429E-07  2.313088E-02  1.775281E-04  1.635181E-05  2.668137E-07  4.688678E-05  1.414969E-08  4.702775E-08  9.264085E-10  1.595069E-03  8.333797E-07  3.042296E-09  2.662350E-09  4.797727E-05  6.529421E-05  3.695571E-06  9.153503E-07  1.161136E-06  1.039719E-07
 2.781500E+02  2.957856E-03  2.823609E-07  8.976630E-12  1.180171E-11  1.313517E-11  1.568641E-11  1.579786E-02  1.986833E-05  3.077495E-07  2.306611E-02  1.732088E-04  1.514769E-05  2.565060E-07  4.586611E-05  1.326342E-08  4.422099E-08  8.863138E-10  1.566833E-03  7.865809E-07  2.933027E-09  2.564577E-09  4.676528E-05  6.364123E-05  3.419251E-06  8.453890E-07  1.072807E-06  9.774154E-08
 2.791500E+02  2.967008E-03  2.803241E-07  8.720253E-12  1.146839E-11  1.276510E-11  1.524911E-11  1.573476E-02  1.933347E-05  2.837851E-07  2.300130E-02  1.690189E-04  1.403925E-05  2.466579E-07  4.487123E-05  1.243771E-08  4.159773E-08  8.480987E-10  1.539142E-03  7.426385E-07  2.827945E-09  2.470638E-09  4.559179E-05  6.204093E-05  3.165283E-06  7.812228E-07  9.917639E-07  9.191753E-08
 2.801500E+02  2.975812E-03  2.782688E-07  8.470938E-12  1.114411E-11  1.240504E-11  1.482346E-11  1.567221E-02  1.881693E-05  2.618461E-07  2.293649E-02  1.649539E-04  1.301840E-05  2.372467E-07  4.390143E-05  1.166809E-08  3.914499E-08  8.116696E-10  1.511987E-03  7.013662E-07  2.726886E-09  2.380379E-09  4.445538E-05  6.049138E-05  2.931734E-06  7.223371E-07  9.173619E-07  8.647146E-08
 2.811500E+02  2.984272E-03  2.761967E-07  8.228531E-12  1.082869E-11  1.205478E-11  1.440924E-11  1.561021E-02  1.831795E-05  2.417486E-07  2.287168E-02  1.610098E-04  1.207775E-05  2.282512E-07  4.295603E-05  1.095047E-08  3.685081E-08  7.769381E-10  1.485360E-03  6.625907E-07  2.629692E-09  2.293653E-09  4.335470E-05  5.899070E-05  2.716847E-06  6.682657E-07  8.490172E-07  8.137699E-08
 2.821500E+02  2.992393E-03  2.741094E-07  7.992880E-12  1.052193E-11  1.171411E-11  1.400621E-11  1.554875E-02  1.783584E-05  2.233266E-07  2.280691E-02  1.571825E-04  1.121057E-05  2.196511E-07  4.203437E-05  1.028106E-08  3.470411E-08  7.438203E-10  1.459250E-03  6.261502E-07  2.536214E-09  2.210317E-09  4.228844E-05  5.753710E-05  2.519025E-06  6.185864E-07  7.862006E-07  7.660976E-08
