#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  6.219628E-02  1.250499E-05  6.656708E-10  8.737090E-10  9.720707E-10  1.159073E-09  3.449685E-01  9.776940E-04  2.990790E-05  5.004676E-01  8.395901E-03  1.432595E-03  2.010083E-05  2.192900E-03  1.181375E-06  3.876466E-06  7.110180E-08  7.333468E-02  6.761816E-05  2.262605E-07  1.986807E-07  2.278426E-03  3.101552E-03  3.254798E-04  8.123261E-05  1.028822E-04  8.576785E-06
 2.741500E+02  6.270922E-02  1.247829E-05  6.496800E-10  8.530094E-10  9.491116E-10  1.132054E-09  3.450889E-01  9.545897E-04  2.761501E-05  5.013162E-01  8.223474E-03  1.330319E-03  1.939118E-05  2.154052E-03  1.110476E-06  3.655626E-06  6.828172E-08  7.235066E-02  6.402662E-05  2.190306E-07  1.921662E-07  2.229210E-03  3.034363E-03  3.018283E-04  7.518181E-05  9.525668E-05  8.087003E-06
 2.751500E+02  6.321546E-02  1.244953E-05  6.340211E-10  8.327296E-10  9.266157E-10  1.105568E-09  3.452049E-01  9.322059E-04  2.551347E-05  5.021427E-01  8.055466E-03  1.235936E-03  1.871061E-05  2.115989E-03  1.044236E-06  3.448624E-06  6.558243E-08  7.137907E-02  6.064259E-05  2.120426E-07  1.858759E-07  2.181372E-03  2.969064E-03  2.800404E-04  6.962087E-05  8.824581E-05  7.627740E-06
 2.761500E+02  6.371499E-02  1.241877E-05  6.186915E-10  8.128666E-10  9.045797E-10  1.079612E-09  3.453169E-01  9.105160E-04  2.358610E-05  5.029483E-01  7.891763E-03  1.148796E-03  1.805784E-05  2.078696E-03  9.823247E-07  3.254521E-06  6.299848E-08  7.041996E-02  5.745333E-05  2.052886E-07  1.798024E-07  2.134867E-03  2.905594E-03  2.599591E-04  6.450721E-05  8.179636E-05  7.196957E-06
 2.771500E+02  6.420782E-02  1.238608E-05  6.036882E-10  7.934172E-10  8.830003E-10  1.054182E-09  3.454250E-01  8.894945E-04  2.181736E-05  5.037337E-01  7.732250E-03  1.068307E-03  1.743164E-05  2.042157E-03  9.244364E-07  3.072446E-06  6.052469E-08  6.947336E-02  5.444688E-05  1.987611E-07  1.739383E-07  2.089654E-03  2.843894E-03  2.414413E-04  5.980223E-05  7.586006E-05  6.792758E-06
 2.781500E+02  6.469395E-02  1.235154E-05  5.890081E-10  7.743779E-10  8.618736E-10  1.029275E-09  3.455293E-01  8.691168E-04  2.019320E-05  5.044998E-01  7.576815E-03  9.939264E-04  1.683083E-05  2.006359E-03  8.702889E-07  2.901593E-06  5.815612E-08  6.853927E-02  5.161208E-05  1.924527E-07  1.682766E-07  2.045692E-03  2.783910E-03  2.243566E-04  5.547081E-05  7.039302E-05  6.413382E-06
 2.791500E+02  6.517340E-02  1.231522E-05  5.746481E-10  7.557451E-10  8.411959E-10  1.004887E-09  3.456302E-01  8.493594E-04  1.870090E-05  5.052474E-01  7.425348E-03  9.251601E-04  1.625428E-05  1.971286E-03  8.196212E-07  2.741211E-06  5.588809E-08  6.761771E-02  4.893847E-05  1.863562E-07  1.628103E-07  2.002942E-03  2.725586E-03  2.085862E-04  5.148110E-05  6.535536E-05  6.057190E-06
 2.801500E+02  6.564617E-02  1.227718E-05  5.606047E-10  7.375148E-10  8.209628E-10  9.810131E-10  3.457277E-01  8.301998E-04  1.732891E-05  5.059771E-01  7.277741E-03  8.615549E-04  1.570093E-05  1.936924E-03  7.721916E-07  2.590606E-06  5.371610E-08  6.670865E-02  4.641625E-05  1.804647E-07  1.575329E-07  1.961365E-03  2.668870E-03  1.940215E-04  4.780409E-05  6.071079E-05  5.722661E-06
 2.811500E+02  6.611230E-02  1.223749E-05  5.468743E-10  7.196829E-10  8.011698E-10  9.576488E-10  3.458220E-01  8.116164E-04  1.606679E-05  5.066896E-01  7.133887E-03  8.026963E-04  1.516974E-05  1.903260E-03  7.277764E-07  2.449132E-06  5.163588E-08  6.581206E-02  4.403627E-05  1.747713E-07  1.524378E-07  1.920924E-03  2.613710E-03  1.805637E-04  4.441343E-05  5.642631E-05  5.408375E-06
 2.821500E+02  6.657182E-02  1.219623E-05  5.334532E-10  7.022450E-10  7.818123E-10  9.347889E-10  3.459133E-01  7.935885E-04  1.490505E-05  5.073857E-01  6.993683E-03  7.482053E-04  1.465974E-05  1.870279E-03  6.861687E-07  2.316189E-06  4.964335E-08  6.492793E-02  4.178993E-05  1.692696E-07  1.475189E-07  1.881583E-03  2.560058E-03  1.681224E-04  4.128511E-05  5.247186E-05  5.113016E-06
