#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  8.636399E+01  8.853208E+01  2.187060E+02
 2.741500E+02  8.640695E+01  8.858472E+01  2.188984E+02
 2.751500E+02  8.644963E+01  8.863703E+01  2.190889E+02
 2.761500E+02  8.649203E+01  8.868905E+01  2.192776E+02
 2.771500E+02  8.653418E+01  8.874079E+01  2.194646E+02
 2.781500E+02  8.657608E+01  8.879225E+01  2.196499E+02
 2.791500E+02  8.661775E+01  8.884346E+01  2.198337E+02
 2.801500E+02  8.665921E+01  8.889443E+01  2.200160E+02
 2.811500E+02  8.670045E+01  8.894516E+01  2.201968E+02
 2.821500E+02  8.674150E+01  8.899568E+01  2.203761E+02
 2.831500E+02  8.678236E+01  8.904599E+01  2.205541E+02
 2.841500E+02  8.682305E+01  8.909610E+01  2.207308E+02
 2.851500E+02  8.686356E+01  8.914602E+01  2.209061E+02
 2.861500E+02  8.690391E+01  8.919575E+01  2.210802E+02
 2.871500E+02  8.694411E+01  8.924531E+01  2.212531E+02
 2.881500E+02  8.698416E+01  8.929471E+01  2.214249E+02
 2.891500E+02  8.702407E+01  8.934395E+01  2.215954E+02
 2.901500E+02  8.706384E+01  8.939303E+01  2.217649E+02
 2.911500E+02  8.710348E+01  8.944197E+01  2.219333E+02
 2.921500E+02  8.714300E+01  8.949077E+01  2.221006E+02
 2.931500E+02  8.718241E+01  8.953944E+01  2.222669E+02
 2.941500E+02  8.722170E+01  8.958797E+01  2.224322E+02
 2.951500E+02  8.726088E+01  8.963639E+01  2.225965E+02
 2.961500E+02  8.729996E+01  8.968468E+01  2.227598E+02
 2.971500E+02  8.733894E+01  8.973286E+01  2.229223E+02
 2.981500E+02  8.737783E+01  8.978093E+01  2.230838E+02
 2.991500E+02  8.741662E+01  8.982890E+01  2.232444E+02
 3.001500E+02  8.745533E+01  8.987676E+01  2.234041E+02
 3.011500E+02  8.749395E+01  8.992453E+01  2.235630E+02
 3.021500E+02  8.753249E+01  8.997220E+01  2.237210E+02
 3.031500E+02  8.757096E+01  9.001978E+01  2.238782E+02
 3.041500E+02  8.760935E+01  9.006728E+01  2.240347E+02
 3.051500E+02  8.764767E+01  9.011470E+01  2.241903E+02
 3.061500E+02  8.768593E+01  9.016203E+01  2.243452E+02
 3.071500E+02  8.772412E+01  9.020929E+01  2.244993E+02
 3.081500E+02  8.776224E+01  9.025647E+01  2.246526E+02
 3.091500E+02  8.780031E+01  9.030358E+01  2.248053E+02
 3.101500E+02  8.783832E+01  9.035063E+01  2.249572E+02
 3.111500E+02  8.787628E+01  9.039761E+01  2.251084E+02
 3.121500E+02  8.791419E+01  9.044453E+01  2.252590E+02
 3.131500E+02  8.795204E+01  9.049138E+01  2.254089E+02
 3.141500E+02  8.798985E+01  9.053818E+01  2.255581E+02
 3.151500E+02  8.802762E+01  9.058492E+01  2.257066E+02
 3.161500E+02  8.806534E+01  9.063161E+01  2.258545E+02
 3.171500E+02  8.810302E+01  9.067825E+01  2.260018E+02
 3.181500E+02  8.814066E+01  9.072484E+01  2.261485E+02
 3.191500E+02  8.817827E+01  9.077139E+01  2.262946E+02
 3.201500E+02  8.821584E+01  9.081789E+01  2.264400E+02
 3.211500E+02  8.825337E+01  9.086434E+01  2.265849E+02
 3.221500E+02  8.829088E+01  9.091076E+01  2.267292E+02
 3.231500E+02  8.832835E+01  9.095714E+01  2.268730E+02
 3.241500E+02  8.836580E+01  9.100348E+01  2.270161E+02
 3.251500E+02  8.840322E+01  9.104978E+01  2.271588E+02
 3.261500E+02  8.844062E+01  9.109605E+01  2.273009E+02
 3.271500E+02  8.847799E+01  9.114229E+01  2.274424E+02
 3.281500E+02  8.851534E+01  9.118850E+01  2.275835E+02
 3.291500E+02  8.855267E+01  9.123469E+01  2.277240E+02
 3.301500E+02  8.858999E+01  9.128084E+01  2.278640E+02
 3.311500E+02  8.862728E+01  9.132697E+01  2.280035E+02
 3.321500E+02  8.866456E+01  9.137308E+01  2.281425E+02
 3.331500E+02  8.870182E+01  9.141916E+01  2.282811E+02
 3.341500E+02  8.873907E+01  9.146522E+01  2.284191E+02
 3.351500E+02  8.877631E+01  9.151126E+01  2.285567E+02
 3.361500E+02  8.881354E+01  9.155729E+01  2.286938E+02
 3.371500E+02  8.885075E+01  9.160329E+01  2.288305E+02
 3.381500E+02  8.888796E+01  9.164929E+01  2.289667E+02
 3.391500E+02  8.892516E+01  9.169526E+01  2.291025E+02
 3.401500E+02  8.896235E+01  9.174123E+01  2.292378E+02
