#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.780953E+01  4.781656E+01  1.821511E+02
 2.741500E+02  4.797564E+01  4.798267E+01  1.827581E+02
 2.751500E+02  4.814295E+01  4.814999E+01  1.833673E+02
 2.761500E+02  4.831146E+01  4.831850E+01  1.839786E+02
 2.771500E+02  4.848115E+01  4.848820E+01  1.845920E+02
 2.781500E+02  4.865201E+01  4.865906E+01  1.852074E+02
 2.791500E+02  4.882402E+01  4.883107E+01  1.858247E+02
 2.801500E+02  4.899717E+01  4.900423E+01  1.864439E+02
 2.811500E+02  4.917144E+01  4.917850E+01  1.870648E+02
 2.821500E+02  4.934680E+01  4.935387E+01  1.876875E+02
 2.831500E+02  4.952325E+01  4.953032E+01  1.883118E+02
 2.841500E+02  4.970075E+01  4.970782E+01  1.889376E+02
 2.851500E+02  4.987928E+01  4.988636E+01  1.895648E+02
 2.861500E+02  5.005881E+01  5.006589E+01  1.901933E+02
 2.871500E+02  5.023931E+01  5.024640E+01  1.908230E+02
 2.881500E+02  5.042076E+01  5.042786E+01  1.914538E+02
 2.891500E+02  5.060311E+01  5.061021E+01  1.920856E+02
 2.901500E+02  5.078634E+01  5.079344E+01  1.927182E+02
 2.911500E+02  5.097039E+01  5.097751E+01  1.933515E+02
 2.921500E+02  5.115524E+01  5.116236E+01  1.939853E+02
 2.931500E+02  5.134084E+01  5.134797E+01  1.946195E+02
 2.941500E+02  5.152714E+01  5.153428E+01  1.952540E+02
 2.951500E+02  5.171410E+01  5.172124E+01  1.958885E+02
 2.961500E+02  5.190166E+01  5.190881E+01  1.965229E+02
 2.971500E+02  5.208978E+01  5.209693E+01  1.971570E+02
 2.981500E+02  5.227839E+01  5.228554E+01  1.977907E+02
 2.991500E+02  5.246743E+01  5.247460E+01  1.984238E+02
 3.001500E+02  5.265686E+01  5.266403E+01  1.990559E+02
 3.011500E+02  5.284661E+01  5.285378E+01  1.996871E+02
 3.021500E+02  5.303660E+01  5.304378E+01  2.003170E+02
 3.031500E+02  5.322679E+01  5.323397E+01  2.009454E+02
 3.041500E+02  5.341709E+01  5.342428E+01  2.015721E+02
 3.051500E+02  5.360744E+01  5.361464E+01  2.021969E+02
 3.061500E+02  5.379776E+01  5.380497E+01  2.028197E+02
 3.071500E+02  5.398799E+01  5.399521E+01  2.034400E+02
 3.081500E+02  5.417805E+01  5.418527E+01  2.040578E+02
 3.091500E+02  5.436787E+01  5.437509E+01  2.046728E+02
 3.101500E+02  5.455736E+01  5.456459E+01  2.052848E+02
 3.111500E+02  5.474645E+01  5.475369E+01  2.058935E+02
 3.121500E+02  5.493507E+01  5.494232E+01  2.064988E+02
 3.131500E+02  5.512314E+01  5.513039E+01  2.071003E+02
 3.141500E+02  5.531057E+01  5.531784E+01  2.076980E+02
 3.151500E+02  5.549730E+01  5.550457E+01  2.082914E+02
 3.161500E+02  5.568325E+01  5.569053E+01  2.088806E+02
 3.171500E+02  5.586835E+01  5.587563E+01  2.094651E+02
 3.181500E+02  5.605251E+01  5.605980E+01  2.100449E+02
 3.191500E+02  5.623567E+01  5.624296E+01  2.106197E+02
 3.201500E+02  5.641775E+01  5.642506E+01  2.111894E+02
 3.211500E+02  5.659870E+01  5.660601E+01  2.117537E+02
 3.221500E+02  5.677844E+01  5.678576E+01  2.123126E+02
