#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.983392E-02  3.081410E-05  1.123529E-08  1.474660E-08  1.640676E-08  1.956302E-08  4.723676E-03  1.963263E-06  1.174290E-08  5.561904E-03  1.110546E-05  3.007136E-07  4.219333E-09  1.542551E-04  1.624883E-08  5.331758E-08  3.425786E-08  4.186751E-03  6.126205E-07  8.847801E-08  7.769306E-08  3.713277E-06  5.054771E-06  8.417963E-08  2.588609E-08  3.278508E-08  9.574274E-08
 2.741500E+02  2.974421E-02  3.019968E-05  1.069699E-08  1.404481E-08  1.562713E-08  1.863928E-08  4.704411E-03  1.908404E-06  1.079485E-08  5.587001E-03  1.098738E-05  2.841225E-07  4.141464E-09  1.498327E-04  1.510350E-08  4.971988E-08  3.231243E-08  4.114201E-03  5.819885E-07  8.473498E-08  7.434210E-08  3.643320E-06  4.959226E-06  7.885277E-08  2.402576E-08  3.044106E-08  8.991842E-08
 2.751500E+02  2.965486E-02  2.960190E-05  1.018833E-08  1.338146E-08  1.489015E-08  1.776581E-08  4.685247E-03  1.855429E-06  9.929275E-09  5.611299E-03  1.086888E-05  2.684641E-07  4.064229E-09  1.455670E-04  1.404636E-08  4.638857E-08  3.049087E-08  4.042976E-03  5.529737E-07  8.116824E-08  7.115184E-08  3.574727E-06  4.865559E-06  7.388058E-08  2.230839E-08  2.827632E-08  8.447765E-08
 2.761500E+02  2.956587E-02  2.902021E-05  9.707507E-09  1.275419E-08  1.419320E-08  1.693953E-08  4.666189E-03  1.804265E-06  9.138519E-09  5.634812E-03  1.075004E-05  2.536865E-07  3.987680E-09  1.414517E-04  1.307012E-08  4.330234E-08  2.878452E-08  3.973056E-03  5.254879E-07  7.776881E-08  6.811395E-08  3.507479E-06  4.773745E-06  6.923856E-08  2.072238E-08  2.627637E-08  7.939348E-08
 2.771500E+02  2.947724E-02  2.845407E-05  9.252805E-09  1.216081E-08  1.353386E-08  1.615759E-08  4.647238E-03  1.754843E-06  8.415691E-09  5.657548E-03  1.063097E-05  2.397406E-07  3.911864E-09  1.374808E-04  1.216809E-08  4.044171E-08  2.718539E-08  3.904425E-03  4.994480E-07  7.452817E-08  6.522052E-08  3.441560E-06  4.683759E-06  6.490396E-08  1.925710E-08  2.442793E-08  7.464100E-08
 2.781500E+02  2.938897E-02  2.790299E-05  8.822636E-09  1.159925E-08  1.290983E-08  1.541731E-08  4.628398E-03  1.707095E-06  7.754566E-09  5.679518E-03  1.051177E-05  2.265796E-07  3.836826E-09  1.336482E-04  1.133419E-08  3.778884E-08  2.568607E-08  3.837062E-03  4.747753E-07  7.143827E-08  6.246412E-08  3.376950E-06  4.595573E-06  6.085563E-08  1.790283E-08  2.271887E-08  7.019709E-08
 2.791500E+02  2.930105E-02  2.736645E-05  8.415518E-09  1.106762E-08  1.231902E-08  1.471622E-08  4.609669E-03  1.660957E-06  7.149524E-09  5.700735E-03  1.039253E-05  2.141597E-07  3.762606E-09  1.299485E-04  1.056289E-08  3.532742E-08  2.427970E-08  3.770951E-03  4.513955E-07  6.849151E-08  5.983770E-08  3.313630E-06  4.509160E-06  5.707391E-08  1.665065E-08  2.113803E-08  6.604035E-08
 2.801500E+02  2.921349E-02  2.684401E-05  8.030067E-09  1.056412E-08  1.175942E-08  1.405197E-08  4.591055E-03  1.616368E-06  6.595486E-09  5.721210E-03  1.027334E-05  2.024391E-07  3.689240E-09  1.263763E-04  9.849092E-09  3.304247E-08  2.295997E-08  3.706073E-03  4.292384E-07  6.568068E-08  5.733460E-08  3.251581E-06  4.424494E-06  5.354053E-08  1.549242E-08  1.967524E-08  6.215095E-08
 2.811500E+02  2.912628E-02  2.633519E-05  7.664990E-09  1.008708E-08  1.122920E-08  1.342240E-08  4.572557E-03  1.573267E-06  6.087860E-09  5.740953E-03  1.015427E-05  1.913785E-07  3.616763E-09  1.229266E-04  9.188183E-09  3.092032E-08  2.172098E-08  3.642410E-03  4.082376E-07  6.299897E-08  5.494853E-08  3.190782E-06  4.341547E-06  5.023850E-08  1.442066E-08  1.832114E-08  5.851051E-08
 2.821500E+02  2.903943E-02  2.583957E-05  7.319080E-09  9.634935E-09  1.072661E-08  1.282548E-08  4.554177E-03  1.531599E-06  5.622491E-09  5.759977E-03  1.003541E-05  1.809404E-07  3.545204E-09  1.195944E-04  8.575928E-09  2.894837E-08  2.055731E-08  3.579942E-03  3.883305E-07  6.043993E-08  5.267356E-08  3.131215E-06  4.260290E-06  4.715204E-08  1.342853E-08  1.706717E-08  5.510198E-08
 2.831500E+02  2.895293E-02  2.535672E-05  6.991208E-09  9.206236E-09  1.025005E-08  1.225930E-08  4.535916E-03  1.491308E-06  5.195618E-09  5.778292E-03  9.916838E-06  1.710898E-07  3.474589E-09  1.163751E-04  8.008454E-09  2.711512E-08  1.946391E-08  3.518651E-03  3.694578E-07  5.799745E-08  5.050404E-08  3.072859E-06  4.180697E-06  4.426646E-08  1.250975E-08  1.590547E-08  5.190954E-08
