#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  6.099595E-01  1.259999E-03  6.891224E-07  9.044898E-07  1.006317E-06  1.199908E-06  9.657634E-02  8.027850E-05  7.202564E-07  1.137141E-01  4.541060E-04  1.844442E-05  2.587949E-07  6.307545E-03  9.966304E-07  3.270261E-06  2.101223E-06  1.711976E-01  3.757538E-05  5.426843E-06  4.765343E-06  1.518371E-04  2.066913E-04  5.163200E-06  1.587736E-06  2.010889E-06  5.872429E-06
 2.741500E+02  6.111237E-01  1.240963E-03  6.593399E-07  8.656925E-07  9.632236E-07  1.148887E-06  9.665668E-02  7.842001E-05  6.653722E-07  1.147903E-01  4.514929E-04  1.751272E-05  2.552712E-07  6.156915E-03  9.309480E-07  3.064630E-06  1.991671E-06  1.690605E-01  3.587255E-05  5.222887E-06  4.582291E-06  1.497111E-04  2.037842E-04  4.860320E-06  1.480897E-06  1.876323E-06  5.542383E-06
 2.751500E+02  6.122729E-01  1.222359E-03  6.310641E-07  8.288459E-07  9.222941E-07  1.100412E-06  9.673455E-02  7.661669E-05  6.150181E-07  1.158544E-01  4.488112E-04  1.662864E-05  2.517379E-07  6.010935E-03  8.700301E-07  2.873303E-06  1.888601E-06  1.669476E-01  3.425112E-05  5.027551E-06  4.407137E-06  1.476121E-04  2.009148E-04  4.576154E-06  1.381779E-06  1.751432E-06  5.232535E-06
 2.761500E+02  6.134073E-01  1.204173E-03  6.042090E-07  7.938388E-07  8.834051E-07  1.054340E-06  9.681006E-02  7.486668E-05  5.687944E-07  1.169062E-01  4.460650E-04  1.578981E-05  2.481988E-07  5.869437E-03  8.135025E-07  2.695199E-06  1.791589E-06  1.648591E-01  3.270711E-05  4.840441E-06  4.239508E-06  1.455403E-04  1.980831E-04  4.309506E-06  1.289790E-06  1.635478E-06  4.941563E-06
 2.771500E+02  6.145268E-01  1.186393E-03  5.786935E-07  7.605672E-07  8.464412E-07  1.010536E-06  9.688329E-02  7.316818E-05  5.263383E-07  1.179457E-01  4.432583E-04  1.499397E-05  2.446577E-07  5.732260E-03  7.610226E-07  2.529326E-06  1.700242E-06  1.627950E-01  3.123672E-05  4.661178E-06  4.079054E-06  1.434958E-04  1.952893E-04  4.059255E-06  1.204387E-06  1.527784E-06  4.668234E-06
 2.781500E+02  6.156315E-01  1.169007E-03  5.544420E-07  7.289333E-07  8.112943E-07  9.688721E-07  9.695432E-02  7.151947E-05  4.873211E-07  1.189729E-01  4.403950E-04  1.423897E-05  2.411181E-07  5.599247E-03  7.122762E-07  2.374769E-06  1.614193E-06  1.607553E-01  2.983636E-05  4.489404E-06  3.925440E-06  1.414787E-04  1.925334E-04  3.824358E-06  1.125069E-06  1.427724E-06  4.411404E-06
 2.791500E+02  6.167216E-01  1.152005E-03  5.313835E-07  6.988459E-07  7.778632E-07  9.292303E-07  9.702323E-02  6.991888E-05  4.514444E-07  1.199877E-01  4.374790E-04  1.352275E-05  2.375833E-07  5.470251E-03  6.669753E-07  2.230689E-06  1.533100E-06  1.587402E-01  2.850260E-05  4.324779E-06  3.778349E-06  1.394890E-04  1.898155E-04  3.603834E-06  1.051377E-06  1.334725E-06  4.170005E-06
 2.801500E+02  6.177970E-01  1.135376E-03  5.094514E-07  6.702191E-07  7.460528E-07  8.914991E-07  9.709009E-02  6.836480E-05  4.184373E-07  1.209902E-01  4.345141E-04  1.284334E-05  2.340564E-07  5.345128E-03  6.248558E-07  2.096313E-06  1.456649E-06  1.567496E-01  2.723217E-05  4.166979E-06  3.637478E-06  1.375267E-04  1.871354E-04  3.396771E-06  9.828854E-07  1.248256E-06  3.943042E-06
 2.811500E+02  6.188579E-01  1.119109E-03  4.885834E-07  6.429725E-07  7.157738E-07  8.555738E-07  9.715497E-02  6.685568E-05  3.880537E-07  1.219803E-01  4.315038E-04  1.219889E-05  2.305405E-07  5.223742E-03  5.856751E-07  1.970929E-06  1.384543E-06  1.547835E-01  2.602197E-05  4.015694E-06  3.502541E-06  1.355917E-04  1.844932E-04  3.202313E-06  9.192050E-07  1.167830E-06  3.729590E-06
 2.821500E+02  6.199043E-01  1.103194E-03  4.687209E-07  6.170305E-07  6.869426E-07  8.213562E-07  9.721796E-02  6.539003E-05  3.600697E-07  1.229581E-01  4.284517E-04  1.158760E-05  2.270382E-07  5.105961E-03  5.492107E-07  1.853882E-06  1.316510E-06  1.528419E-01  2.486906E-05  3.870631E-06  3.373265E-06  1.336840E-04  1.818887E-04  3.019662E-06  8.599761E-07  1.092998E-06  3.528784E-06
