#         T/K          A/kJ          G/kJ
  2.731500000000E+02   5.679608721351E+01   5.680012283309E+01
  2.741500000000E+02   5.667816176393E+01   5.668219818320E+01
  2.751500000000E+02   5.655997345141E+01   5.656401067869E+01
  2.761500000000E+02   5.644152181988E+01   5.644555986353E+01
  2.771500000000E+02   5.632280643054E+01   5.632684529875E+01
  2.781500000000E+02   5.620382685494E+01   5.620786655601E+01
  2.791500000000E+02   5.608458268303E+01   5.608862322525E+01
  2.801500000000E+02   5.596507352380E+01   5.596911491546E+01
  2.811500000000E+02   5.584529900672E+01   5.584934125610E+01
  2.821500000000E+02   5.572525878121E+01   5.572930189657E+01
  2.831500000000E+02   5.560495252189E+01   5.560899651147E+01
  2.841500000000E+02   5.548437992575E+01   5.548842479774E+01
  2.851500000000E+02   5.536354071522E+01   5.536758647778E+01
  2.861500000000E+02   5.524243463901E+01   5.524648130025E+01
  2.871500000000E+02   5.512106147111E+01   5.512510903908E+01
  2.881500000000E+02   5.499942101502E+01   5.500346949771E+01
  2.891500000000E+02   5.487751310068E+01   5.488156250603E+01
  2.901500000000E+02   5.475533760169E+01   5.475938793755E+01
  2.911500000000E+02   5.463289436015E+01   5.463694563433E+01
  2.921500000000E+02   5.451018333534E+01   5.451423555554E+01
  2.931500000000E+02   5.438720445732E+01   5.439125763119E+01
  2.941500000000E+02   5.426395769757E+01   5.426801183267E+01
  2.951500000000E+02   5.414044305573E+01   5.414449815953E+01
  2.961500000000E+02   5.401666055980E+01   5.402071663971E+01
  2.971500000000E+02   5.389261025981E+01   5.389666732315E+01
  2.981500000000E+02   5.376829223822E+01   5.377235029224E+01
  2.991500000000E+02   5.364370659795E+01   5.364776564981E+01
  3.001500000000E+02   5.351885346664E+01   5.352291352345E+01
  3.011500000000E+02   5.339373299920E+01   5.339779406798E+01
  3.021500000000E+02   5.326834535358E+01   5.327240744131E+01
  3.031500000000E+02   5.314269073461E+01   5.314675384818E+01
  3.041500000000E+02   5.301676934825E+01   5.302083349452E+01
  3.051500000000E+02   5.289058142132E+01   5.289464660711E+01
  3.061500000000E+02   5.276412719620E+01   5.276819342828E+01
  3.071500000000E+02   5.263740693027E+01   5.264147421536E+01
  3.081500000000E+02   5.251042088770E+01   5.251448923253E+01
  3.091500000000E+02   5.238316935061E+01   5.238723876188E+01
  3.101500000000E+02   5.225565260465E+01   5.225972308904E+01
  3.111500000000E+02   5.212787094323E+01   5.213194250745E+01
  3.121500000000E+02   5.199982467121E+01   5.200389732196E+01
  3.131500000000E+02   5.187151407073E+01   5.187558781475E+01
  3.141500000000E+02   5.174293946327E+01   5.174701430732E+01
  3.151500000000E+02   5.161410114508E+01   5.161817709598E+01
  3.161500000000E+02   5.148499941572E+01   5.148907648034E+01
  3.171500000000E+02   5.135563457326E+01   5.135971275854E+01
  3.181500000000E+02   5.122600690036E+01   5.123008621331E+01
  3.191500000000E+02   5.109611668655E+01   5.110019713427E+01
  3.201500000000E+02   5.096596420295E+01   5.097004579264E+01
  3.211500000000E+02   5.083554971106E+01   5.083963245005E+01
  3.221500000000E+02   5.070487346186E+01   5.070895735760E+01
  3.231500000000E+02   5.057393569136E+01   5.057802075142E+01
  3.241500000000E+02   5.044273662038E+01   5.044682285249E+01
  3.251500000000E+02   5.031127645331E+01   5.031536386535E+01
  3.261500000000E+02   5.017955537630E+01   5.018364397635E+01
  3.271500000000E+02   5.004757355658E+01   5.005166335287E+01
  3.281500000000E+02   4.991533113940E+01   4.991942214038E+01
  3.291500000000E+02   4.978282825038E+01   4.978692046469E+01
  3.301500000000E+02   4.965006499085E+01   4.965415842736E+01
  3.311500000000E+02   4.951704143983E+01   4.952113610764E+01
  3.321500000000E+02   4.938375764643E+01   4.938785355486E+01
  3.331500000000E+02   4.925021364137E+01   4.925431080001E+01
  3.341500000000E+02   4.911640942376E+01   4.912050784247E+01
  3.351500000000E+02   4.898234496567E+01   4.898644465457E+01
  3.361500000000E+02   4.884802021178E+01   4.885212118129E+01
  3.371500000000E+02   4.871343507708E+01   4.871753733790E+01
  3.381500000000E+02   4.567683543764E+01   4.848255779112E+01
  3.391500000000E+02   4.542313334953E+01   4.823727570176E+01
  3.401500000000E+02   4.516928921287E+01   4.799184961117E+01
  3.411500000000E+02   4.491530321771E+01   4.774627975597E+01
  3.421500000000E+02   4.466117555273E+01   4.750056636994E+01
  3.431500000000E+02   4.440690640518E+01   4.725470968410E+01
  3.441500000000E+02   4.415249596094E+01   4.700870992677E+01
  3.451500000000E+02   4.389794440451E+01   4.676256732365E+01
  3.461500000000E+02   4.364325191904E+01   4.651628209788E+01
  3.471500000000E+02   4.338841868634E+01   4.626985447008E+01
  3.481500000000E+02   4.313344488688E+01   4.602328465845E+01
  3.491500000000E+02   4.287833069983E+01   4.577657287879E+01
  3.501500000000E+02   4.262307630306E+01   4.552971934456E+01
  3.511500000000E+02   4.236768187316E+01   4.528272426696E+01
  3.521500000000E+02   4.211214758545E+01   4.503558785494E+01
  3.531500000000E+02   4.185647361402E+01   4.478831031531E+01
  3.541500000000E+02   4.160066013169E+01   4.454089185270E+01
  3.551500000000E+02   4.134470731011E+01   4.429333266971E+01
  3.561500000000E+02   4.108861531970E+01   4.404563296686E+01
  3.571500000000E+02   4.083238432969E+01   4.379779294271E+01
  3.581500000000E+02   4.057601450817E+01   4.354981279385E+01
  3.591500000000E+02   4.031950602205E+01   4.330169271497E+01
  3.601500000000E+02   4.006285903713E+01   4.305343289890E+01
  3.611500000000E+02   3.980607371805E+01   4.280503353661E+01
  3.621500000000E+02   3.954915022838E+01   4.255649481732E+01
  3.631500000000E+02   3.929208873059E+01   4.230781692846E+01
  3.641500000000E+02   3.903488938606E+01   4.205900005578E+01
  3.651500000000E+02   3.877755235512E+01   4.181004438330E+01
  3.661500000000E+02   3.852007779706E+01   4.156095009343E+01
  3.671500000000E+02   3.826246587013E+01   4.131171736696E+01
  3.681500000000E+02   3.800471673157E+01   4.106234638306E+01
  3.691500000000E+02   3.774683053761E+01   4.081283731939E+01
  3.701500000000E+02   3.748880744349E+01   4.056319035207E+01
  3.711500000000E+02   3.723064760349E+01   4.031340565573E+01
  3.721500000000E+02   3.697235117091E+01   4.006348340353E+01
  3.731500000000E+02   3.671391829803E+01   3.981342376711E+01
  3.741500000000E+02   3.645534913646E+01   3.956322691698E+01
  3.751500000000E+02   3.619664383660E+01   3.931289302199E+01
  3.761500000000E+02   3.593780254807E+01   3.906242224972E+01
  3.771500000000E+02   3.567882541955E+01   3.881181476644E+01
  3.781500000000E+02   3.541971259888E+01   3.856107073709E+01
  3.791500000000E+02   3.516046423301E+01   3.831019032536E+01
  3.801500000000E+02   3.490108046802E+01   3.805917369366E+01
  3.811500000000E+02   3.464156144916E+01   3.780802100317E+01
  3.821500000000E+02   3.438190732084E+01   3.755673241387E+01
  3.831500000000E+02   3.412211822666E+01   3.730530808456E+01
  3.841500000000E+02   3.386219430938E+01   3.705374817284E+01
  3.851500000000E+02   3.360213571099E+01   3.680205283519E+01
  3.861500000000E+02   3.334194257267E+01   3.655022222696E+01
  3.871500000000E+02   3.308161503484E+01   3.629825650240E+01
  3.881500000000E+02   3.282115323713E+01   3.604615581466E+01
  3.891500000000E+02   3.256055731844E+01   3.579392031583E+01
  3.901500000000E+02   3.229982741690E+01   3.554155015697E+01
  3.911500000000E+02   3.203896366992E+01   3.528904548808E+01
  3.921500000000E+02   3.177796621417E+01   3.503640645817E+01
  3.931500000000E+02   3.151683518563E+01   3.478363321525E+01
  3.941500000000E+02   3.125557071954E+01   3.453072590635E+01
  3.951500000000E+02   3.099417295046E+01   3.427768467755E+01
  3.961500000000E+02   3.073264201227E+01   3.402450967398E+01
  3.971500000000E+02   3.047097803817E+01   3.377120103984E+01
  3.981500000000E+02   3.020918116067E+01   3.351775891841E+01
  3.991500000000E+02   2.994725151169E+01   3.326418345213E+01
