#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.278376E+01  5.278557E+01
 2.741500E+02  5.284304E+01  5.284486E+01
 2.751500E+02  5.290188E+01  5.290373E+01
 2.761500E+02  5.296031E+01  5.296218E+01
 2.771500E+02  5.301834E+01  5.302023E+01
 2.781500E+02  5.307600E+01  5.307791E+01
 2.791500E+02  5.313330E+01  5.313524E+01
 2.801500E+02  5.319028E+01  5.319224E+01
 2.811500E+02  5.324696E+01  5.324894E+01
 2.821500E+02  5.330335E+01  5.330535E+01
 2.831500E+02  5.335948E+01  5.336149E+01
 2.841500E+02  5.341538E+01  5.341741E+01
 2.851500E+02  5.347106E+01  5.347311E+01
 2.861500E+02  5.352656E+01  5.352862E+01
 2.871500E+02  5.358189E+01  5.358396E+01
 2.881500E+02  5.363708E+01  5.363916E+01
 2.891500E+02  5.369215E+01  5.369424E+01
 2.901500E+02  5.374712E+01  5.374922E+01
 2.911500E+02  5.380202E+01  5.380413E+01
 2.921500E+02  5.385686E+01  5.385898E+01
 2.931500E+02  5.391167E+01  5.391379E+01
 2.941500E+02  5.396646E+01  5.396859E+01
 2.951500E+02  5.402126E+01  5.402339E+01
 2.961500E+02  5.407608E+01  5.407821E+01
 2.971500E+02  5.413093E+01  5.413307E+01
 2.981500E+02  5.418584E+01  5.418798E+01
 2.991500E+02  5.424081E+01  5.424295E+01
 3.001500E+02  5.429587E+01  5.429801E+01
 3.011500E+02  5.435101E+01  5.435315E+01
 3.021500E+02  5.440626E+01  5.440840E+01
 3.031500E+02  5.446162E+01  5.446376E+01
 3.041500E+02  5.451710E+01  5.451924E+01
 3.051500E+02  5.457271E+01  5.457484E+01
 3.061500E+02  5.462846E+01  5.463059E+01
 3.071500E+02  5.468434E+01  5.468647E+01
 3.081500E+02  5.474037E+01  5.474250E+01
 3.091500E+02  5.479655E+01  5.479867E+01
 3.101500E+02  5.485289E+01  5.485500E+01
 3.111500E+02  5.490937E+01  5.491148E+01
 3.121500E+02  5.496601E+01  5.496812E+01
 3.131500E+02  5.502280E+01  5.502491E+01
 3.141500E+02  5.507975E+01  5.508185E+01
 3.151500E+02  5.513684E+01  5.513894E+01
 3.161500E+02  5.519409E+01  5.519618E+01
 3.171500E+02  5.525148E+01  5.525357E+01
 3.181500E+02  5.530901E+01  5.531109E+01
 3.191500E+02  5.536668E+01  5.536876E+01
 3.201500E+02  5.542448E+01  5.542656E+01
 3.211500E+02  5.548241E+01  5.548448E+01
 3.221500E+02  5.554046E+01  5.554253E+01
 3.231500E+02  5.559862E+01  5.560069E+01
 3.241500E+02  5.565690E+01  5.565896E+01
 3.251500E+02  5.571527E+01  5.571734E+01
 3.261500E+02  5.577374E+01  5.577580E+01
 3.271500E+02  5.583229E+01  5.583435E+01
 3.281500E+02  5.589092E+01  5.589298E+01
 3.291500E+02  5.594961E+01  5.595168E+01
 3.301500E+02  5.600837E+01  5.601044E+01
 3.311500E+02  5.606718E+01  5.606925E+01
 3.321500E+02  5.612603E+01  5.612810E+01
 3.331500E+02  5.618492E+01  5.618699E+01
 3.341500E+02  5.624383E+01  5.624590E+01
 3.351500E+02  5.630275E+01  5.630482E+01
 3.361500E+02  5.636168E+01  5.636375E+01
 3.371500E+02  5.642060E+01  5.642268E+01
 3.381500E+02  5.647951E+01  5.648159E+01
 3.391500E+02  5.653839E+01  5.654048E+01
 3.401500E+02  5.659724E+01  5.659933E+01
 3.411500E+02  5.665604E+01  5.665814E+01
 3.421500E+02  5.671479E+01  5.671689E+01
 3.431500E+02  5.677347E+01  5.677558E+01
 3.441500E+02  5.683208E+01  5.683420E+01
 3.451500E+02  5.689060E+01  5.689273E+01
 3.461500E+02  5.694903E+01  5.695117E+01
 3.471500E+02  5.700735E+01  5.700950E+01
 3.481500E+02  5.706556E+01  5.706772E+01
 3.491500E+02  5.712364E+01  5.712581E+01
 3.501500E+02  5.718159E+01  5.718377E+01
 3.511500E+02  5.723940E+01  5.724159E+01
 3.521500E+02  5.729705E+01  1.502943E+03
 3.531500E+02  4.462906E+01  1.494621E+03
 3.541500E+02  4.469537E+01  5.338532E+01
 3.551500E+02  4.476173E+01  5.344600E+01
 3.561500E+02  4.482814E+01  5.350684E+01
 3.571500E+02  4.489459E+01  5.356783E+01
 3.581500E+02  4.496109E+01  5.362896E+01
 3.591500E+02  4.502763E+01  5.369023E+01
 3.601500E+02  4.509421E+01  5.375163E+01
 3.611500E+02  4.516083E+01  5.381316E+01
 3.621500E+02  4.522748E+01  5.387481E+01
 3.631500E+02  4.529417E+01  5.393659E+01
 3.641500E+02  4.536088E+01  5.399848E+01
 3.651500E+02  4.542762E+01  5.406049E+01
 3.661500E+02  4.549439E+01  5.412261E+01
 3.671500E+02  4.556118E+01  5.418483E+01
 3.681500E+02  4.562800E+01  5.424715E+01
 3.691500E+02  4.569483E+01  5.430958E+01
 3.701500E+02  4.576168E+01  5.437209E+01
 3.711500E+02  4.582855E+01  5.443470E+01
 3.721500E+02  4.589543E+01  5.449740E+01
 3.731500E+02  4.596232E+01  5.456018E+01
 3.741500E+02  4.602922E+01  5.462304E+01
 3.751500E+02  4.609612E+01  5.468597E+01
 3.761500E+02  4.616304E+01  5.474899E+01
 3.771500E+02  4.622996E+01  5.481207E+01
 3.781500E+02  4.629688E+01  5.487522E+01
 3.791500E+02  4.636380E+01  5.493844E+01
 3.801500E+02  4.643072E+01  5.500172E+01
 3.811500E+02  4.649764E+01  5.506506E+01
 3.821500E+02  4.656455E+01  5.512845E+01
 3.831500E+02  4.663146E+01  5.519190E+01
 3.841500E+02  4.669836E+01  5.525540E+01
 3.851500E+02  4.676525E+01  5.531895E+01
 3.861500E+02  4.683213E+01  5.538254E+01
 3.871500E+02  4.689900E+01  5.544618E+01
 3.881500E+02  4.696585E+01  5.550985E+01
 3.891500E+02  4.703269E+01  5.557356E+01
 3.901500E+02  4.709951E+01  5.563731E+01
 3.911500E+02  4.716631E+01  5.570109E+01
 3.921500E+02  4.723310E+01  5.576490E+01
 3.931500E+02  4.729986E+01  5.582874E+01
 3.941500E+02  4.736660E+01  5.589260E+01
 3.951500E+02  4.743332E+01  5.595649E+01
 3.961500E+02  4.750001E+01  5.602040E+01
 3.971500E+02  4.756667E+01  5.608433E+01
 3.981500E+02  4.763331E+01  5.614827E+01
 3.991500E+02  4.769992E+01  5.621354E+01
